x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
37756_55409,LSIL,0.836334,LSIL,0.955505,22.473763,101.532349,129.105133,150.082062
42620_32305,ASCUS,0.038040,LSIL,0.9393133,328.355835,45.605576,448.977234,172.605606
14652_34737,ASCUS,0.007822,LSIL,0.99997616,400.974945,53.990711,489.224945,164.670639
14652_34737,LSIL,0.712021,LSIL,1.0,400.974945,53.990711,489.224945,164.670639
42620_11025,ASCUS,0.006493,LSIL,0.99999845,3.020882,1.000000,38.612423,43.457108
7356_44465,ASCUS,0.232717,ASCUS,0.84020823,380.673309,285.684723,459.308319,376.998932
7356_44465,LSIL,0.839085,LSIL,0.5587304,375.884644,285.300812,464.267700,378.021027
25596_46289,LSIL,0.225073,LSIL,0.9998828,251.660294,526.758362,332.855469,603.169861
25596_46289,LSIL,0.178218,LSIL,0.6734503,184.119263,10.615860,287.990631,175.441589
52348_27441,ASCUS,0.020078,LSIL,1.0,430.696228,128.021973,602.845154,341.568939
34108_54801,ASCUS,0.010506,LSIL,0.9999894,61.029510,386.428223,142.599579,552.227234
39580_12849,LSIL,0.991064,LSIL,1.0,185.685745,331.857178,303.944763,442.660034
34716_55409,ASCUS,0.018138,LSIL,0.9999993,66.220840,68.876633,168.881470,165.552917
18908_55409,LSIL,0.160107,LSIL,0.99017054,274.355469,43.598541,427.465332,221.101898
46268_17713,ASCUS,0.042942,LSIL,0.99999535,42.835236,1.000000,571.849121,608.000000
52348_51153,LSIL,0.051262,LSIL,0.9935163,1.000000,1.000000,570.285889,608.000000
37148_7377,ASCUS,0.007040,LSIL,1.0,492.480560,384.768066,604.688416,489.791260
36540_35953,ASCUS,0.077168,ASCUS,0.82674104,552.706116,153.993103,605.614075,205.658813
36540_35953,ASCUS,0.067696,LSIL,0.999956,552.883911,195.095428,608.000000,245.924286
29852_20753,ASCUS,0.015303,LSIL,1.0,382.839020,484.145935,489.654022,598.289124
41404_25009,LSIL,0.587962,LSIL,1.0,249.983932,527.662476,368.707520,604.563354
29852_28049,ASCUS,0.015912,LSIL,1.0,418.754364,257.888641,489.189728,392.345734
48092_17713,ASCUS,0.011715,LSIL,0.9999988,2.341476,74.813339,72.312004,158.468781
48092_17713,ASCUS,0.079264,LSIL,0.99999475,65.685646,20.187603,119.501488,101.042984
48092_17713,LSIL,0.464538,LSIL,0.9999963,533.958801,192.842255,608.000000,329.324677
40796_48721,LSIL,0.982130,LSIL,1.0,267.868225,324.324585,396.949768,422.370728
11004_21969,ASCUS,0.008322,LSIL,0.9999751,415.584747,15.002655,555.521057,138.158020
37148_40817,ASCUS,0.029986,LSIL,0.9937696,462.299133,472.719879,601.635193,561.784729
46876_29873,ASCUS,0.005734,LSIL,0.99999833,167.067032,520.950745,274.856903,608.000000
10396_59057,LSIL,0.102488,LSIL,0.8478517,1.000000,1.982971,608.000000,603.515015
14652_31697,LSIL,0.842960,LSIL,0.99993384,267.119324,160.382385,398.803589,297.475281
12828_48113,LSIL,0.153324,LSIL,0.9997557,333.844452,425.444366,476.172028,496.637238
15260_12241,ASCUS,0.011685,LSIL,0.99980575,39.944000,229.466995,194.086075,311.267944
15260_12241,ASCUS,0.009707,LSIL,0.9999691,539.024780,264.545197,606.936768,416.308868
28636_26225,ASCUS,0.071933,LSIL,0.9847596,393.153137,481.249084,512.122559,585.514832
28636_26225,ASCUS,0.013532,LSIL,1.0,309.097443,504.149811,421.117279,594.144775
28636_26225,LSIL,0.932456,LSIL,0.967453,109.915535,354.795868,268.948853,502.242401
28636_26225,LSIL,0.231576,LSIL,0.9999763,313.060455,426.024902,433.304230,511.182251
45660_49329,LSIL,0.849627,LSIL,0.9999291,123.111786,124.694580,334.800995,253.773712
38972_29873,ASCUS,0.024512,LSIL,0.99523723,390.326324,156.850800,482.270538,296.582214
38972_29873,LSIL,0.973953,LSIL,0.99999845,393.355164,151.469009,478.519531,290.538574
55388_25009,LSIL,0.990595,LSIL,0.99950695,44.402622,181.334869,156.282715,342.228851
55388_25009,LSIL,0.911660,LSIL,1.0,445.519531,473.390198,554.267578,607.595764
49916_30481,ASCUS,0.005857,LSIL,0.998095,392.482117,375.945251,577.862976,515.200073
9788_21361,ASCUS,0.012802,LSIL,0.99829656,404.713287,396.335388,516.068237,495.370544
9788_21361,LSIL,0.832045,LSIL,1.0,396.219513,399.196259,510.006927,506.444489
9788_21361,LSIL,0.754655,LSIL,0.9998859,351.371674,288.568054,443.767731,408.054504
38364_17105,LSIL,0.798832,LSIL,1.0,364.479858,477.562073,494.406006,605.282288
26812_15281,ASCUS,0.030412,LSIL,0.99999976,467.453278,158.786087,582.189575,282.559723
22556_40817,ASCUS,0.006251,LSIL,0.999998,360.683563,141.658890,608.000000,361.462402
22556_40817,LSIL,0.978895,LSIL,1.0,382.721710,144.103363,591.304321,358.046753
34108_50545,ASCUS,0.046762,LSIL,0.9994661,10.807407,486.014008,90.674286,608.000000
34108_50545,LSIL,0.942112,LSIL,0.99996555,308.388702,119.562698,405.156403,222.316696
37756_45681,LSIL,0.350896,LSIL,1.0,104.037964,75.699066,210.575836,205.920746
37756_45681,LSIL,0.235300,LSIL,1.0,131.122269,224.595551,247.228409,328.232941
37756_45681,LSIL,0.160823,LSIL,0.999979,115.471786,87.599319,183.732529,161.569473
12220_38385,LSIL,0.203841,LSIL,0.99907947,67.441460,2.748039,197.859222,89.207291
51740_45681,ASCUS,0.143063,ASCUS,0.70453775,246.721558,416.130493,434.747620,569.650757
51740_31089,LSIL,0.364533,LSIL,0.9880382,384.253632,192.515854,445.444977,328.866272
51740_31089,SCC,0.070785,SCC,0.95348483,391.976868,199.037170,445.506531,320.830078
44444_37777,ASCUS,0.036305,LSIL,0.91119266,143.698196,304.769287,217.177078,391.100342
48700_18929,LSIL,0.806555,LSIL,0.99817145,288.679138,373.288971,408.242126,486.054474
48700_18929,LSIL,0.303353,LSIL,1.0,313.307739,278.829865,432.923523,387.866913
21340_40209,ASCUS,0.049870,LSIL,0.999283,148.186890,209.312775,325.602448,345.573883
41404_23185,LSIL,0.093007,LSIL,0.99999404,232.780624,176.576859,338.612732,312.964355
46876_18929,ASCUS,0.013679,LSIL,0.9997414,230.111694,489.075073,324.489075,607.169800
46876_18929,ASCUS,0.031074,LSIL,0.99958116,247.220963,22.228199,384.672180,112.909317
27420_9201,LSIL,0.988855,LSIL,0.99999964,246.214539,408.682831,389.297241,594.832520
27420_9201,LSIL,0.487778,LSIL,0.9999989,355.298401,315.580902,534.024292,464.112396
19516_22577,LSIL,0.136905,LSIL,0.83508646,236.762375,214.676819,380.989685,355.667786
27420_23793,ASCUS,0.030973,LSIL,0.9999958,373.844696,62.384880,544.421631,279.252167
18908_21361,LSIL,0.775091,LSIL,0.9999763,443.641296,64.544022,524.560547,216.319351
51740_33521,ASCUS,0.005095,LSIL,0.9999993,124.824661,71.191910,272.520020,334.632019
51740_33521,LSIL,0.337406,LSIL,0.9998919,67.639847,89.271149,267.704041,504.244232
22556_34737,LSIL,0.087397,LSIL,0.977806,149.121567,180.111694,247.681595,236.417023
24988_37169,ASCUS,0.014627,LSIL,0.99899143,431.543549,332.183014,556.023560,476.265167
45660_35953,ASCUS,0.008635,LSIL,0.8917863,172.784454,16.889748,291.864349,264.508514
45660_35953,LSIL,0.862809,LSIL,0.9056425,177.084076,30.718491,287.598450,274.111633
45660_35953,LSIL,0.225158,LSIL,0.9935867,478.683014,457.602173,588.789856,575.758911
43836_48113,ASCUS,0.368348,LSIL,0.9999999,242.219635,106.258003,454.411713,242.131409
43836_48113,LSIL,0.874001,LSIL,0.9842971,215.702271,329.344177,308.949890,432.204346
39580_45681,LSIL,0.175212,LSIL,0.96701926,8.118004,390.758911,147.117279,594.812195
33500_52369,ASCUS,0.006261,LSIL,0.90135956,113.026230,102.359360,152.682846,162.280014
9788_35953,LSIL,0.503157,LSIL,0.9999976,365.647247,215.713470,489.503998,292.012390
9788_35953,LSIL,0.010718,LSIL,0.9999453,157.310913,546.115906,237.012909,603.473694
20124_35345,ASCUS,0.007914,LSIL,0.999992,75.614204,313.888062,207.025421,432.399231
12828_25617,ASCUS,0.011398,LSIL,1.0,51.801170,3.457825,134.744507,151.815079
12828_25617,LSIL,0.990978,LSIL,0.999853,280.679626,447.090851,465.787170,601.477112
12828_25617,LSIL,0.743023,LSIL,0.998451,51.801170,3.457825,134.744507,151.815079
24380_37169,ASCUS,0.007530,LSIL,1.0,359.702118,504.320435,498.541473,608.000000
51132_29265,LSIL,0.209585,LSIL,0.9998093,478.951691,231.918854,568.107178,402.026093
53564_38385,ASCUS,0.016327,SCC,0.99800116,279.567688,126.358047,387.542480,215.746994
39580_18929,ASCUS,0.007708,LSIL,1.0,139.915771,483.023804,254.718109,598.964722
49308_14673,ASCUS,0.006803,LSIL,0.99999833,27.435234,99.362350,75.291054,153.775116
41404_13457,LSIL,0.070683,LSIL,0.9999995,285.374359,89.392258,397.435394,224.091507
25596_14673,ASCUS,0.036496,LSIL,0.99997544,483.885315,321.487152,598.170105,426.095062
25596_14673,LSIL,0.475489,LSIL,0.90291786,483.885315,321.487152,598.170105,426.095062
40796_27441,LSIL,0.859178,LSIL,0.9994159,259.908661,412.627167,371.122711,509.011322
23164_26833,LSIL,0.277375,LSIL,0.9999989,275.860535,508.368164,405.909912,605.444458
18300_37777,ASCUS,0.328427,LSIL,0.99995387,494.714355,88.279976,603.200317,177.251465
