x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
46158_59416,LSIL,0.820275,LSIL,0.99155396,34.326866,185.200256,211.253815,412.240295
43726_45432,ASCUS,0.806921,ASCUS,0.9779834,101.740295,103.245338,268.091156,331.414154
21230_48472,LSIL,0.076569,LSIL,0.9999852,205.816162,538.497559,364.043030,607.420410
59534_39352,ASCUS,0.037569,LSIL,0.9607829,325.208496,232.692596,563.809631,336.502899
59534_39352,ASCUS,0.008353,LSIL,0.99977034,112.268311,393.010864,386.817261,583.139099
59534_39352,LSIL,0.689558,LSIL,0.9999845,314.835175,232.511047,560.002991,336.727417
38862_27800,LSIL,0.086984,LSIL,0.56442624,216.014648,350.414368,369.640381,432.927368
33390_57592,ASCUS,0.015894,LSIL,0.99999964,277.760529,184.469971,420.091400,304.682648
68046_40568,ASCUS,0.132216,ASCUS,0.9076582,53.378120,147.673523,260.976013,260.734131
21838_29624,ASCUS,0.042881,LSIL,0.9974764,343.190338,12.440887,433.381744,157.800110
41294_64888,ASCUS,0.623227,ASCUS,0.8259008,121.712997,194.510803,319.864502,358.290466
41294_64888,LSIL,0.183802,LSIL,0.9949837,240.185928,430.501678,426.231567,572.464661
20622_18072,ASCUS,0.499950,ASCUS,0.6284924,99.549644,335.188934,230.507660,458.405975
20622_18072,LSIL,0.531490,LSIL,0.7280592,101.737640,336.191254,229.349762,443.807526
20622_18072,LSIL,0.333575,LSIL,0.7670336,433.563171,73.749588,608.000000,325.670532
34606_45432,LSIL,0.575664,LSIL,1.0,328.737976,1.620682,529.898254,151.782242
33390_63672,LSIL,0.999077,LSIL,1.0,265.385773,53.868210,554.626221,311.945862
29134_46040,LSIL,0.351030,LSIL,1.0,28.860489,251.315308,214.088913,471.520752
29134_46040,LSIL,0.145653,LSIL,0.9992786,213.773895,247.284943,411.656891,475.972260
68046_44824,ASCUS,0.084585,ASCUS,0.96216106,215.757095,19.725670,413.635315,255.742157
52238_19896,LSIL,0.690862,LSIL,1.0,14.745850,76.632095,258.999084,517.797607
9678_39352,LSIL,0.773145,LSIL,0.9999999,237.735565,331.658447,422.873260,477.865662
57102_31448,ASCUS,0.461461,ASCUS,0.55078846,251.718781,143.046371,349.404572,220.018112
30958_23544,ASCUS,0.094310,ASCUS,0.9988422,441.388428,403.413391,560.747803,535.368042
44334_15032,ASCUS,0.008005,LSIL,1.0,285.781708,17.515869,404.893768,257.486237
16974_48472,LSIL,0.207767,LSIL,0.9417531,274.614441,168.612930,544.635437,485.667908
38254_49688,ASCUS,0.293180,ASCUS,0.68507147,16.952278,488.807617,106.780602,533.725037
16974_32664,LSIL,0.703314,LSIL,1.0,256.508179,215.463013,409.384583,386.470642
14542_32664,LSIL,0.997331,LSIL,1.0,360.063629,437.590088,530.261841,595.439209
14542_32664,LSIL,0.630050,LSIL,1.0,372.261169,30.274963,572.839417,279.098633
14542_32664,LSIL,0.291927,LSIL,1.0,429.021790,326.889709,588.510315,482.931885
46158_17464,ASCUS,0.076108,LSIL,0.99986184,129.688599,1.000000,598.944580,608.000000
38862_12600,LSIL,0.097867,LSIL,0.9999949,415.432617,66.055504,535.402161,306.518921
11502_44216,LSIL,0.399776,LSIL,0.72920823,381.545380,199.865753,523.849060,306.574005
64398_32664,LSIL,0.355582,LSIL,0.9999205,196.044189,44.357185,368.962952,293.190125
16366_44824,LSIL,0.139178,LSIL,0.9999999,340.930054,250.208832,575.270264,600.101318
42510_34488,LSIL,0.055402,LSIL,0.96857977,24.997894,78.912537,216.704544,353.873749
61358_30840,ASCUS,0.989024,ASCUS,0.99997604,425.619232,84.884377,527.196350,230.195892
22446_42392,LSIL,0.050627,LSIL,0.9999902,411.654053,514.714661,541.875488,608.000000
12110_27192,ASCUS,0.036699,LSIL,0.7296954,460.825409,116.090652,558.779846,185.797989
43726_60024,ASCUS,0.351262,ASCUS,0.9088365,66.005905,138.789795,217.956802,207.234070
38254_27800,LSIL,0.663929,LSIL,0.9999999,61.825851,63.494797,545.602173,546.292419
51022_9560,ASCUS,0.170376,ASCUS,0.81121343,268.450653,500.843170,381.348907,598.847534
32782_53336,ASCUS,0.038918,LSIL,0.8420754,342.107056,177.102722,402.960510,267.237732
40078_56984,LSIL,0.183001,LSIL,0.7731489,231.583191,312.110382,427.850220,534.586548
16974_30232,LSIL,0.113690,LSIL,0.9993774,104.239807,237.915741,265.577576,483.802643
44942_46040,LSIL,0.906232,LSIL,0.9430258,218.451996,378.854736,568.684692,567.133972
38862_64280,ASCUS,0.005626,LSIL,0.8459943,206.643127,99.990112,513.092285,468.455078
37646_63672,LSIL,0.236068,LSIL,0.6905077,281.829803,73.558250,472.982086,294.536682
52846_54552,ASCUS,0.065846,ASCUS,0.7332516,392.300201,144.284195,515.007690,232.475906
20622_35704,ASCUS,0.837798,ASCUS,0.5725929,492.121674,5.721962,575.141663,82.584816
33998_63672,ASCUS,0.010031,LSIL,0.7501297,365.479431,431.068634,476.342590,538.150513
33998_63672,ASCUS,0.007154,LSIL,0.9679262,374.336670,510.767029,484.256409,602.778381
33998_63672,ASCUS,0.074986,LSIL,0.9999927,272.700256,423.758057,393.750122,547.556946
33998_36920,LSIL,0.062231,LSIL,0.8380542,294.760620,151.211395,372.872559,274.955841
64398_30232,ASCUS,0.015000,LSIL,0.5645021,105.011322,319.961700,267.273285,562.651794
45550_48472,ASCUS,0.005804,LSIL,1.0,483.127319,293.249329,598.694092,404.702698
45550_48472,LSIL,0.837675,LSIL,0.9999999,1.000000,1.000000,608.000000,608.000000
17582_10168,ASCUS,0.214025,ASCUS,0.9974177,39.415604,253.312378,210.715530,381.440979
27918_45432,LSIL,0.090103,LSIL,0.88002735,100.962509,155.870300,260.701172,238.273315
49806_48472,ASCUS,0.005084,LSIL,1.0,149.053192,1.000000,608.000000,608.000000
58318_36312,LSIL,0.450141,LSIL,1.0,1.000000,283.621216,143.110840,534.057373
39470_49688,ASCUS,0.133516,ASCUS,0.58876306,31.037216,38.737732,306.931641,235.653564
42510_14424,LSIL,0.276094,LSIL,1.0,353.579163,15.985252,504.090759,185.397552
15150_38744,ASCUS,0.007486,LSIL,0.95073813,88.365845,270.464600,146.787888,476.263367
26094_40568,ASCUS,0.189457,ASCUS,0.9851579,270.291107,428.714203,410.998260,540.905518
19406_14424,ASCUS,0.213170,ASCUS,0.9997141,394.234436,124.205345,575.386169,269.754120
19406_46040,LSIL,0.788598,LSIL,0.99416995,451.383087,237.726105,598.471130,397.779633
27918_15032,LSIL,0.995873,LSIL,1.0,94.621178,4.936493,278.009644,234.347214
67438_39352,LSIL,0.251917,LSIL,0.99999285,337.065857,239.849609,505.481323,377.625183
7246_24760,ASCUS,0.407980,ASCUS,0.58666176,59.063942,9.788872,250.201660,227.809418
41294_60024,ASCUS,0.099617,ASCUS,0.99994457,1.000000,414.477020,108.640121,506.095062
54670_43608,ASCUS,0.043988,LSIL,0.99010617,215.480072,267.050964,475.186310,449.673340
38254_54552,LSIL,0.507289,LSIL,0.9999893,131.608475,78.631027,608.000000,331.592224
23662_39960,LSIL,0.998862,LSIL,1.0,10.876762,343.489227,175.293640,497.423187
60142_27192,ASCUS,0.272391,ASCUS,0.83446556,25.854706,113.354736,159.954056,313.959595
41294_41784,LSIL,0.343081,LSIL,0.96583277,376.769592,235.634644,479.971008,333.981934
35822_56984,ASCUS,0.159529,ASCUS,0.99737775,35.786057,163.730194,167.053619,264.309662
10286_27800,ASCUS,0.173672,ASCUS,0.53742677,308.758759,93.312401,388.279877,252.097351
32174_22328,ASCUS,0.107156,LSIL,0.8344372,128.111588,110.047821,552.598938,510.642426
32174_22328,LSIL,0.126722,LSIL,0.8484081,1.000000,42.117676,608.000000,563.371948
29742_27192,LSIL,0.173565,LSIL,1.0,74.011047,1.000000,592.772644,608.000000
15150_28408,LSIL,0.555395,LSIL,0.98581356,1.000000,218.397110,182.762634,498.299377
40686_32664,ASCUS,0.006839,LSIL,0.98357266,1.000000,189.325409,608.000000,604.611572
37038_15032,LSIL,0.364075,LSIL,0.9999181,20.230747,307.923218,119.345352,455.675171
19406_28408,LSIL,0.973773,LSIL,1.0,259.035187,228.148514,358.170074,356.230225
19406_28408,LSIL,0.933712,LSIL,0.9999634,324.039856,185.688965,438.901367,320.940674
19406_28408,LSIL,0.830272,LSIL,0.9999989,168.677704,270.500244,290.197998,412.498413
19406_28408,LSIL,0.792287,LSIL,0.9997503,205.276505,171.599396,316.925110,270.242493
19406_28408,LSIL,0.394820,LSIL,0.731297,32.335220,173.765625,186.861908,315.433502
12718_32664,ASCUS,0.031265,LSIL,0.9999062,84.980042,1.000000,608.000000,310.029449
51022_48472,ASCUS,0.008871,LSIL,0.9999976,1.000000,11.530090,608.000000,414.825256
22446_19896,LSIL,0.794650,LSIL,1.0,116.170235,143.823242,261.038452,313.310059
23054_16248,LSIL,0.693568,LSIL,0.5984078,421.297150,57.295456,531.092041,193.131088
37038_61240,LSIL,0.164049,LSIL,0.99338007,332.161011,499.495361,395.554260,599.136353
21230_55160,LSIL,0.086901,LSIL,0.9981383,346.814636,167.766098,526.505127,322.442322
37038_62456,ASCUS,0.103029,ASCUS,0.87633187,10.540237,387.481384,255.773483,517.954346
21838_49080,LSIL,0.955172,LSIL,0.99980396,210.402252,194.380341,380.135651,427.678375
52846_55768,ASCUS,0.014442,LSIL,0.78946173,1.000000,9.365883,188.727722,161.367188
