x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
47979_48073,ASCUS,0.018627,LSIL,0.50535655,334.316437,377.050415,475.470673,561.053162
47979_73001,ASCUS,0.011820,LSIL,0.8343044,182.765640,391.800385,245.517319,451.450836
26091_77865,HSIL,0.572334,HSIL,1.0,383.787170,257.079498,441.641785,315.479828
34603_46249,LSIL,0.632814,LSIL,0.89107597,408.302032,333.907104,479.848969,492.441040
7243_45641,LSIL,0.137694,LSIL,0.823762,29.106350,212.737549,142.020752,357.586060
7243_45641,LSIL,0.051928,LSIL,0.9795943,56.709526,370.525421,160.548431,534.946472
71691_35305,ASCUS,0.518059,ASCUS,0.8026783,114.022957,314.400909,234.052979,464.358978
75339_30441,ASCUS,0.014144,LSIL,0.79212105,354.930939,260.490753,529.002136,492.182037
31563_45033,ASCUS,0.283259,ASCUS,0.9932869,299.709198,14.745148,415.174774,121.863815
38859_54153,ASCUS,0.771111,ASCUS,0.84809256,201.061951,347.795502,290.397949,494.230499
4811_47465,LSIL,0.007016,LSIL,0.999632,26.892075,84.329353,124.968658,182.244415
56491_71177,ASCUS,0.102074,LSIL,0.9997862,139.776367,274.905823,271.145630,373.594238
72299_51721,ASCUS,0.024509,HSIL,0.80242956,1.000000,281.905518,219.778336,505.121033
27307_49289,LSIL,0.445601,LSIL,0.73363215,129.333054,337.948883,232.682816,425.344635
31563_46249,ASCUS,0.064683,ASCUS,0.54643154,249.274292,233.135406,432.021301,369.675323
31563_46249,LSIL,0.118012,LSIL,0.7818531,240.324585,234.476074,426.223877,368.426941
76555_53545,ASCUS,0.014663,LSIL,0.9975581,215.408478,343.332703,351.846039,529.596924
44331_73609,ASCUS,0.028581,SCC,0.9944534,489.586945,289.048004,592.336853,425.336456
39467_66313,ASCUS,0.010195,HSIL,0.86251974,49.623177,139.084518,221.499329,358.293213
32171_65705,LSIL,0.063685,LSIL,0.84042776,136.967697,300.354736,289.576294,461.499573
46155_37737,ASCUS,0.010014,LSIL,0.8120659,281.412048,276.056915,401.277954,421.094391
30347_32873,LSIL,0.064040,LSIL,0.4874939,250.710083,265.520660,465.627747,549.552979
19403_31657,LSIL,0.429587,LSIL,0.5650094,440.631134,361.332977,559.033142,497.714935
76555_43209,ASCUS,0.074565,ASCUS,0.53221613,20.806305,115.939957,193.976715,276.182190
42507_63881,ASCUS,0.052118,ASCUS,0.9604806,350.411102,29.176834,473.700958,122.753815
42507_63881,ASCUS,0.016173,LSIL,1.0,337.428162,263.384857,488.998962,434.008942
13931_47465,LSIL,0.018049,HSIL,0.99680424,232.514252,54.082893,356.262543,198.456390
18795_41385,ASCUS,0.024346,LSIL,0.9997534,424.317627,219.833496,529.555664,350.963623
18795_41385,ASCUS,0.005085,LSIL,0.6734018,323.298096,259.471558,440.297302,373.363770
18795_41385,LSIL,0.502334,HSIL,0.9988927,327.643250,250.910553,449.913574,367.941132
53451_47465,ASCUS,0.868418,ASCUS,0.95865446,312.254089,89.158920,498.064148,208.666061
52843_45033,ASCUS,0.995485,ASCUS,0.86196864,302.567871,50.300308,378.617615,198.101959
76555_31049,LSIL,0.267956,LSIL,1.0,293.464417,49.174576,494.170898,247.927658
65611_20713,LSIL,0.067329,LSIL,0.60296476,233.790894,209.756744,383.577881,392.655792
56491_56585,ASCUS,0.021841,LSIL,0.32960114,168.473633,141.776077,293.457062,252.265610
68651_59625,ASCUS,0.036360,LSIL,0.997147,133.961609,63.477921,308.233490,201.668808
28523_52329,ASCUS,0.005475,LSIL,0.9746932,97.929199,374.278503,214.552826,467.869568
47371_73001,ASCUS,0.135664,ASCUS,0.98151624,85.867569,41.739998,197.300339,176.858521
47371_73001,LSIL,0.052069,LSIL,0.9933827,124.314644,422.703766,253.429260,531.178894
30955_43209,HSIL,0.833321,HSIL,0.99941945,372.219391,55.064072,421.669281,97.536423
21835_52937,ASCUS,0.023577,LSIL,0.99927527,234.946838,35.092651,362.674988,136.477463
21835_52937,ASCUS,0.037289,LSIL,0.52055305,258.986694,369.560486,422.528625,552.373718
24875_31049,LSIL,0.767945,LSIL,0.51237833,102.532104,141.486328,197.879181,254.780823
69259_58409,ASCUS,0.119317,ASCUS,0.94761926,101.996323,317.970642,229.676712,441.815308
22443_65097,HSIL,0.395627,HSIL,0.9999993,284.776398,468.724884,328.470062,505.583282
22443_65097,HSIL,0.231625,HSIL,0.99829084,344.349884,40.797012,383.853546,92.640854
56491_66921,ASCUS,0.117954,ASCUS,0.9344304,504.968018,315.431122,591.765991,462.608002
56491_66921,ASCUS,0.076029,ASCUS,0.9995875,428.644104,308.175415,605.753723,469.791626
42507_25577,ASCUS,0.049165,LSIL,0.9978636,54.113834,100.187180,163.819885,245.088089
78379_28009,LSIL,0.100761,LSIL,0.6263782,338.740021,303.626007,544.925720,541.938782
39467_72393,LSIL,0.050916,LSIL,0.92840654,133.884796,29.610237,266.405640,246.194946
47979_45641,ASCUS,0.051307,ASCUS,0.9968424,531.966553,5.491661,594.929199,181.404175
26699_78473,ASCUS,0.009463,LSIL,0.560941,181.915970,300.404449,438.988892,488.327972
43115_20713,ASCUS,0.654456,ASCUS,0.99815136,276.212250,158.159546,390.715973,272.695679
29739_45033,LSIL,0.478450,LSIL,0.9872837,387.972046,194.872406,565.359131,376.194550
76555_52329,ASCUS,0.028184,LSIL,0.9995184,411.685608,130.493225,509.148376,279.092407
42507_51113,LSIL,0.009654,HSIL,0.99920386,110.222137,224.401886,323.592804,465.802765
22443_42601,ASCUS,0.064164,ASCUS,0.73122466,370.984985,4.218102,470.124390,148.934753
65003_29225,LSIL,0.849441,LSIL,0.99674726,186.076080,299.161255,335.679535,494.137268
23659_32873,ASCUS,0.018279,LSIL,0.4980443,87.197273,218.520203,259.570160,417.592285
12107_37737,ASCUS,0.305936,ASCUS,0.8978445,164.072693,299.210327,278.137268,448.004700
25483_41385,ASCUS,0.380203,ASCUS,0.9680463,423.917633,379.997498,513.784485,493.169373
37035_71785,ASCUS,0.047177,HSIL,0.9761292,101.946236,308.011108,290.778748,422.967102
