x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
35224_32356,HSIL,0.073437,HSIL,0.9977527,270.254059,39.896927,348.660736,114.330185
4824_17764,HSIL,0.951353,HSIL,1.0,275.949951,292.154327,344.104248,357.357147
29752_32964,ASCH,0.028448,HSIL,1.0,225.268738,208.481003,298.901367,266.777313
37048_29924,HSIL,0.773306,HSIL,1.0,295.458008,56.904594,352.109680,110.091896
50424_47556,HSIL,0.611980,HSIL,1.0,362.961456,112.330093,427.593781,182.248489
50424_47556,HSIL,0.160506,HSIL,0.98142344,116.723282,31.311281,163.873825,77.842407
4824_16548,ASCUS,0.046314,LSIL,0.89021075,18.311588,308.270264,85.941223,453.824707
9080_43908,LSIL,0.069715,LSIL,0.9134409,90.884842,15.111237,522.968811,589.464355
41304_30532,ASCUS,0.005815,HSIL,0.9999932,3.407871,29.108597,39.810917,107.149796
41304_30532,LSIL,0.031458,HSIL,0.96470726,3.407871,29.108597,39.810917,107.149796
42520_42084,ASCUS,0.005338,HSIL,1.0,367.260681,276.423096,506.180176,356.337708
42520_42084,LSIL,0.014833,SCC,0.73082596,367.260681,276.423096,506.180176,356.337708
15160_6212,HSIL,0.298132,HSIL,0.99999976,352.948059,522.072876,429.076355,588.755981
18808_9860,ASCH,0.005933,HSIL,1.0,16.389462,149.559158,85.400604,216.912338
13944_11684,ASCUS,0.029600,LSIL,1.0,319.779297,55.617409,473.112549,210.022369
42520_43908,HSIL,0.126099,HSIL,0.99974424,168.629791,6.450678,226.408722,63.293152
40696_25060,HSIL,0.844934,HSIL,1.0,130.882141,132.721008,178.627258,176.803680
30360_22020,HSIL,0.589801,HSIL,0.58242637,350.366028,363.542236,399.822021,415.114563
11512_8036,HSIL,0.724685,HSIL,1.0,285.994263,291.552765,334.927612,340.718109
11512_8036,HSIL,0.246366,HSIL,1.0,281.996826,259.507935,384.298401,343.812195
11512_8036,HSIL,0.145555,HSIL,0.9999995,336.668457,269.928528,374.625610,313.668274
41304_36612,HSIL,0.101525,HSIL,0.9923579,2.276274,558.138367,27.403463,601.728821
47992_42084,HSIL,0.240508,HSIL,1.0,32.067184,175.413422,87.110435,221.714844
30360_41476,HSIL,0.293513,HSIL,0.99969053,224.137741,207.718796,345.888550,313.266754
12728_18980,LSIL,0.534702,LSIL,0.9999857,119.034721,222.511902,272.634796,390.874084
15768_16548,HSIL,0.506141,HSIL,1.0,427.548248,296.611847,475.839081,348.936554
6648_18372,HSIL,0.662278,HSIL,0.9999801,482.802704,177.705444,530.303589,234.369354
21240_31140,ASCH,0.007621,HSIL,0.9999387,415.278442,116.120491,474.624084,168.658569
47384_46340,HSIL,0.115443,HSIL,0.9999963,158.485168,540.917786,234.123169,606.406555
47384_46340,HSIL,0.065153,HSIL,0.99181026,35.612988,1.561428,88.602661,35.877232
10904_9860,HSIL,0.270831,HSIL,0.9999951,365.826080,136.819290,426.074799,191.422318
40696_23844,HSIL,0.999256,HSIL,1.0,477.544434,474.057861,574.777222,592.809204
22456_34788,HSIL,0.899502,HSIL,1.0,27.567528,520.738281,128.472168,606.856201
22456_34788,HSIL,0.079683,HSIL,1.0,33.438324,561.593994,85.404205,602.697388
38264_25060,LSIL,0.056849,LSIL,0.9971433,457.970490,365.397278,593.329224,490.227966
3608_36612,LSIL,0.170882,LSIL,0.5364477,16.346497,1.000000,608.000000,608.000000
3608_8644,LSIL,0.016216,HSIL,1.0,180.352951,202.667099,341.942932,367.232361
21848_13508,ASCUS,0.022950,LSIL,0.9967879,186.066956,308.608521,335.119690,471.346680
33400_40868,LSIL,0.007205,HSIL,0.9980375,397.129120,244.656418,572.746277,436.605103
19416_16548,HSIL,0.969121,HSIL,1.0,449.615753,341.149170,507.939362,403.508911
19416_16548,HSIL,0.942479,HSIL,1.0,435.609283,12.750095,498.648102,77.141663
43736_42084,ASCUS,0.008880,HSIL,1.0,310.989441,303.392090,468.197876,458.387817
54680_51204,LSIL,0.020149,HSIL,0.82832277,44.873047,175.061951,92.532761,222.501801
20024_14724,HSIL,0.272551,HSIL,0.99295455,1.265694,323.801086,29.383030,377.751526
53464_40260,LSIL,0.063262,LSIL,0.9275326,208.384384,219.588715,353.036377,431.692230
27928_11076,HSIL,0.733779,HSIL,0.99999785,542.009277,67.367043,588.388184,150.874420
31576_15332,HSIL,0.601996,HSIL,0.9966967,240.383591,532.078735,301.325195,600.973633
31576_15332,HSIL,0.060383,HSIL,0.98259497,168.971588,210.287552,226.778229,262.058655
43128_41476,HSIL,0.383112,HSIL,1.0,16.140984,112.813019,194.061462,354.117371
43128_41476,HSIL,0.153653,HSIL,0.9983254,243.311035,221.243790,291.178162,271.432739
30968_18372,LSIL,0.025648,HSIL,0.9999988,121.590317,341.575195,470.881592,507.090759
40088_25668,HSIL,0.065819,HSIL,0.9877446,35.108704,25.262314,304.403076,278.226501
36440_36612,HSIL,0.172792,HSIL,0.9999882,80.767204,324.915802,138.990204,403.295013
42520_32356,LSIL,0.378704,LSIL,0.522927,435.373505,341.742615,583.044067,502.278992
45560_42084,LSIL,0.034537,HSIL,1.0,130.822388,13.338058,305.687286,262.803955
32184_14724,HSIL,0.567436,HSIL,0.9995659,254.855087,31.804556,300.161926,79.272369
3000_36612,LSIL,0.214964,LSIL,0.51287174,1.000000,1.000000,608.000000,608.000000
27320_12292,LSIL,0.006507,HSIL,0.9999914,391.979218,182.136566,594.049194,324.099854
23064_31748,LSIL,0.007078,HSIL,1.0,203.364105,431.998840,382.974945,586.775513
23064_31748,LSIL,0.007062,HSIL,1.0,42.458969,413.644165,238.934738,588.634460
51640_52420,HSIL,0.539220,HSIL,0.99999404,193.079849,313.038147,263.128265,380.463196
44344_17156,ASCH,0.007131,HSIL,0.9861531,1.000000,1.000000,549.644531,608.000000
44344_17156,ASCH,0.018829,HSIL,0.9999994,1.000000,109.655838,376.764038,608.000000
26104_13508,ASCUS,0.968282,ASCUS,0.42102244,36.051468,373.975403,213.960419,546.739380
26104_13508,LSIL,0.068206,LSIL,0.7715061,46.195999,375.166412,216.144302,558.127319
41304_41476,HSIL,0.434631,HSIL,1.0,344.110992,367.916016,400.300385,427.238831
54072_47556,HSIL,0.156756,HSIL,0.9999999,166.584198,18.287960,211.449524,89.220001
26712_12292,LSIL,0.006085,HSIL,0.99999833,139.616867,93.350433,324.324829,343.462494
26712_12292,HSIL,0.590025,HSIL,0.99995553,532.754517,329.719238,597.637451,512.255310
11512_4388,ASCUS,0.011183,HSIL,0.99929106,310.637329,144.952988,468.653625,313.568726
46168_21412,LSIL,0.099419,LSIL,0.98929274,59.335602,246.044022,248.566467,505.582214
46168_21412,HSIL,0.087423,HSIL,0.9999907,305.688904,93.490906,362.102356,156.057816
15160_19588,ASCUS,0.007396,LSIL,1.0,354.740417,118.739555,488.199524,242.184326
9688_12900,HSIL,0.117147,HSIL,1.0,4.575085,254.838440,48.692825,296.108887
41304_21412,HSIL,0.700559,HSIL,0.9999999,53.387115,106.543488,104.340652,161.912201
10904_53028,ASCUS,0.016048,LSIL,0.6279838,313.874146,38.072948,446.541626,164.412018
4824_15940,HSIL,0.298253,HSIL,0.9964307,328.153992,128.274231,419.209595,249.230743
40696_23236,HSIL,0.908058,HSIL,0.9999695,299.118164,350.685699,366.521118,412.717804
52856_29924,HSIL,0.235793,HSIL,0.99999344,177.103577,383.333099,250.283630,441.760468
41912_47556,HSIL,0.423977,HSIL,0.9969267,220.999084,336.800446,267.408936,390.924774
32184_22020,HSIL,0.060722,HSIL,0.9961062,485.830475,500.349792,608.000000,597.943298
51640_50596,HSIL,0.062806,HSIL,0.8627883,66.533951,507.375824,153.676865,553.725037
12728_8644,HSIL,0.488269,HSIL,1.0,220.628143,127.869171,269.225037,172.374786
54680_45732,HSIL,0.063903,HSIL,1.0,480.823181,317.130157,535.669800,395.142120
20024_8036,HSIL,0.283216,HSIL,0.9999962,304.485962,287.672180,425.534973,377.883728
7256_15940,HSIL,0.771099,HSIL,1.0,416.526825,240.998001,474.128815,295.986237
40088_48164,HSIL,0.095778,HSIL,0.99517256,317.042114,369.866302,413.568115,503.885162
38264_25668,HSIL,0.832355,HSIL,0.9999926,324.712799,262.569305,369.235870,310.187103
37048_16548,HSIL,0.778437,HSIL,1.0,507.551666,180.999176,561.310486,225.898315
15768_21412,HSIL,0.707440,HSIL,0.9999995,201.479691,433.054077,252.125504,485.671509
36440_24452,HSIL,0.342540,HSIL,0.9999995,90.237915,1.087252,146.148468,53.797493
43736_49380,HSIL,0.101771,HSIL,0.9974445,15.592388,491.478821,59.500050,530.492615
30360_5604,ASCUS,0.014258,LSIL,0.74794,247.607117,10.559326,402.687866,206.390991
34616_17156,ASCH,0.007544,HSIL,0.9970162,4.066816,272.626801,55.294792,361.560455
38872_24452,HSIL,0.743851,HSIL,0.99984705,73.276276,27.663511,146.834503,74.163399
