x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
26405_29060,ASCUS,0.012399,LSIL,1.0,1.000000,1.000000,557.541931,608.000000
48901_36964,LSIL,0.215618,LSIL,0.99999976,175.630157,16.801361,329.318268,167.147369
46469_8388,HSIL,0.508530,HSIL,0.99991167,2.624557,306.474487,136.649338,389.907654
46469_8388,HSIL,0.254620,HSIL,1.0,69.811440,443.165649,119.262413,492.343262
40389_16292,HSIL,0.116341,HSIL,0.9999484,515.481445,522.670837,564.200806,574.924622
22757_12036,HSIL,0.241961,HSIL,0.7500526,110.174423,470.913757,234.539810,582.218079
51941_27844,ASCH,0.022367,HSIL,0.99863726,80.468491,211.330841,591.201538,467.998627
51941_27844,ASCH,0.028639,HSIL,0.99990964,97.623352,1.000000,510.645508,568.661621
52549_16900,ASCUS,0.028072,LSIL,0.9218908,293.055237,333.463562,388.228699,397.498718
50117_15076,HSIL,0.050030,HSIL,0.97100294,227.274948,185.561676,326.526306,320.343445
21541_12644,HSIL,0.056456,HSIL,1.0,14.624575,155.180634,77.180809,206.120972
48293_5956,HSIL,0.315997,HSIL,0.71379286,215.110672,537.395874,273.247070,590.043945
10597_14468,ASCH,0.007864,HSIL,0.9910364,185.528412,17.284874,379.100067,222.348663
44037_29668,ASCUS,0.011717,HSIL,1.0,63.146400,131.627945,123.009331,199.512619
7557_18116,LSIL,0.289782,LSIL,0.88487774,274.157654,503.268951,327.632385,562.569031
7557_18116,ASCH,0.006060,HSIL,0.97809577,42.091858,209.685699,233.332397,415.906342
38565_49732,ASCUS,0.005725,LSIL,0.7833247,424.515411,313.895508,545.956299,432.498474
38565_49732,LSIL,0.231620,HSIL,0.9009309,424.515411,313.895508,545.956299,432.498474
51333_8388,ASCUS,0.021683,ASCUS,0.650348,437.721924,274.033936,578.626648,438.991638
51333_8388,ASCUS,0.072880,LSIL,0.562588,421.345123,136.265656,582.892212,458.172333
33093_37572,HSIL,0.136818,HSIL,0.990428,169.005890,519.649353,289.173981,608.000000
19109_21764,HSIL,0.992379,HSIL,1.0,100.063499,409.356384,149.942291,464.108337
19109_21764,HSIL,0.065830,HSIL,0.9996921,502.655640,178.133301,608.000000,295.897308
50725_24196,ASCUS,0.005801,LSIL,0.65191025,33.980347,24.691528,578.078491,576.963806
27621_15684,ASCH,0.027167,HSIL,0.94219023,324.363220,38.501839,436.623474,129.628510
13637_10820,LSIL,0.073275,HSIL,0.9998934,281.006714,23.362301,388.213989,131.925110
6341_33924,HSIL,0.084963,HSIL,0.846559,426.429626,478.106689,498.361023,553.556641
11205_11428,HSIL,0.110559,HSIL,1.0,91.018936,529.734863,190.093521,598.052368
53765_22980,LSIL,0.117793,LSIL,1.0,1.000000,1.000000,608.000000,608.000000
30661_5348,HSIL,0.456311,HSIL,0.9999913,370.593018,160.259979,550.597961,329.112579
22149_21764,HSIL,0.103274,HSIL,0.9999999,105.706985,559.962891,175.059647,605.017334
22149_21764,HSIL,0.061578,HSIL,0.9993892,538.716797,512.908691,575.933472,555.932007
34917_44260,ASCH,0.240535,HSIL,0.9878159,256.752747,52.947540,608.000000,377.668274
25189_17508,LSIL,0.589809,LSIL,0.99450254,479.341156,174.480896,556.586182,253.354523
25189_17508,LSIL,0.005789,HSIL,0.95250046,479.867645,176.718124,525.090332,233.947250
21541_13252,HSIL,0.140967,HSIL,1.0,83.075256,488.502563,150.041275,548.270020
25797_30276,ASCUS,0.006392,LSIL,0.9999933,37.929901,29.637268,584.081665,576.572205
50725_16292,HSIL,0.196254,HSIL,0.98905575,367.120209,85.872971,574.370789,312.813171
50725_16292,HSIL,0.085547,HSIL,0.9999999,62.540031,12.975365,120.075203,73.813522
23365_29060,LSIL,0.052853,LSIL,0.9999995,1.000000,1.000000,608.000000,608.000000
33701_31492,ASCUS,0.061289,ASCUS,0.74167734,296.131317,301.796661,385.198334,409.753632
39781_41220,ASCH,0.018311,HSIL,0.9995352,239.949890,25.733437,516.886658,213.726196
30661_29060,ASCUS,0.008982,LSIL,1.0,1.000000,1.000000,608.000000,608.000000
45253_33316,HSIL,0.998411,HSIL,1.0,397.485138,110.193275,539.746948,200.287292
27013_5956,LSIL,0.043004,HSIL,0.9854209,258.788391,443.040100,437.910034,575.712097
27013_5956,HSIL,0.933718,HSIL,1.0,154.723450,365.188477,238.420837,524.247192
27013_5956,HSIL,0.505830,HSIL,1.0,426.232544,221.660080,498.535706,283.772583
42213_22980,ASCUS,0.015929,LSIL,0.9997116,1.000000,102.809082,608.000000,608.000000
42213_22980,LSIL,0.603552,HSIL,0.9021581,37.326447,2.986343,608.000000,494.194885
13637_27236,LSIL,0.012179,HSIL,0.5108664,1.000000,6.031494,608.000000,608.000000
13637_27236,ASCH,0.020969,HSIL,0.99994195,23.056564,1.000000,471.569702,603.038208
14245_25412,ASCUS,0.013932,HSIL,0.9871848,201.274841,84.671158,286.642853,194.042252
26405_3524,ASCH,0.020072,HSIL,0.9999968,468.069244,1.000000,598.964111,90.180267
31877_25412,ASCUS,0.013098,LSIL,1.0,66.689529,37.277222,480.403381,575.095154
11205_29668,LSIL,0.582102,LSIL,0.99998915,52.268005,1.000000,560.594971,608.000000
5733_32708,HSIL,0.179341,HSIL,0.99974734,337.130096,85.547653,394.799652,165.149323
5733_32708,HSIL,0.113615,HSIL,0.6229597,332.142456,32.481880,412.896545,169.750763
17893_24196,ASCUS,0.010878,LSIL,0.99572194,256.946594,1.000000,408.480286,142.420532
35525_33316,LSIL,0.855455,LSIL,1.0,1.000000,1.000000,560.008667,608.000000
49509_25412,HSIL,0.120595,HSIL,0.8798314,48.987232,105.620323,169.860672,191.952087
33701_28452,HSIL,0.010254,SCC,0.906345,331.972534,35.400780,608.000000,240.896820
38565_46692,HSIL,0.642438,HSIL,1.0,547.447327,395.866943,603.231140,447.447144
18501_17508,HSIL,0.204927,HSIL,1.0,318.671539,269.523956,383.282806,334.047394
50117_34532,ASCH,0.303029,HSIL,0.7269095,160.668732,1.000000,567.441040,608.000000
44645_4132,HSIL,0.097421,HSIL,0.99755824,199.858902,508.148438,275.288391,573.589722
13029_43652,HSIL,0.122716,HSIL,0.99960655,383.020264,8.746468,490.364746,127.932655
32485_27844,LSIL,0.331660,LSIL,1.0,1.000000,1.000000,542.620850,608.000000
14853_34532,LSIL,0.560426,LSIL,0.96833104,254.220535,40.703110,593.893677,319.845764
24581_2916,HSIL,0.080913,HSIL,0.99968135,295.587097,564.689880,357.468323,608.000000
29445_5956,HSIL,0.567121,HSIL,0.9992373,170.901459,104.478424,301.605225,224.799286
29445_5956,HSIL,0.095773,HSIL,0.9992907,414.543640,30.473019,523.801575,139.265610
29445_5956,HSIL,0.063783,HSIL,0.9994516,463.265717,30.867243,524.421265,76.792923
29445_40612,ASCH,0.027866,HSIL,0.9999982,62.222122,371.990723,172.684082,485.804321
49509_19332,ASCUS,0.013288,LSIL,1.0,1.000000,20.332092,608.000000,589.828552
47685_26020,ASCUS,0.026738,LSIL,1.0,27.370789,1.000000,589.550964,608.000000
35525_18724,LSIL,0.051557,LSIL,0.93181866,25.449713,539.461670,66.312614,589.267090
38565_42436,ASCH,0.790018,ASCH,0.93997043,25.760750,14.812809,222.497742,124.762558
39173_13860,ASCH,0.315636,HSIL,0.67463255,156.806000,196.065063,301.910065,325.257019
50117_13860,HSIL,0.164426,HSIL,0.99398285,1.000000,68.234375,74.331253,147.397736
40389_27844,ASCH,0.011093,HSIL,0.9294485,112.648987,255.484207,417.419189,593.932983
40389_27844,HSIL,0.343944,HSIL,0.99993217,112.648987,255.484207,417.419189,593.932983
29445_49124,HSIL,0.869196,HSIL,1.0,100.776215,114.623444,163.401825,186.034546
43429_44868,ASCH,0.419347,ASCH,0.7124367,268.677032,265.431946,608.000000,518.886292
43429_44868,ASCH,0.009099,HSIL,0.9857389,320.307800,241.460419,599.162720,423.900848
20325_4132,HSIL,0.069442,HSIL,0.9968581,73.323738,377.446045,116.144981,419.904602
33093_24804,LSIL,0.672534,LSIL,1.0,1.000000,1.000000,608.000000,608.000000
46469_39396,HSIL,0.012395,HSIL,0.8652518,235.928223,346.968964,284.458801,448.776093
