x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
28237_46488,ASCH,0.023919,HSIL,0.77543044,206.254532,247.520279,419.101807,576.234680
24589_27032,ASCUS,0.050986,ASCUS,0.9580075,304.621887,16.912941,380.399109,135.098236
36749_50744,LSIL,0.006880,SCC,0.99984694,1.000000,47.685669,608.000000,563.066528
41005_20344,HSIL,0.076737,HSIL,0.99980754,255.546234,216.874161,431.844086,443.873657
15469_34936,ASCH,0.505731,ASCH,0.999918,3.229202,27.334816,168.777802,192.036377
8781_22776,ASCH,0.044342,HSIL,0.99954,285.386353,1.000000,560.308044,531.870422
23373_31288,ASCUS,0.055293,ASCUS,0.99999774,202.536102,173.702332,284.892822,250.396362
33709_25816,ASCH,0.592809,ASCH,0.8703913,252.618927,251.412338,532.777710,608.000000
25197_23992,LSIL,0.005690,HSIL,0.8344369,93.800629,41.523697,305.707062,233.399460
36749_20344,LSIL,0.007802,HSIL,0.997869,31.077545,286.405304,459.508209,565.027954
36749_20344,ASCH,0.011369,HSIL,0.77883387,68.353271,263.905457,476.908569,596.010559
19725_43448,ASCH,0.074743,ASCH,0.48546708,194.648483,347.059174,606.476074,580.141724
17293_21560,ASCUS,0.006862,ASCH,0.99693274,534.695557,102.505028,608.000000,290.681549
41613_25208,HSIL,0.374991,HSIL,0.999335,344.620544,309.542175,383.541565,359.087524
28237_14264,ASCH,0.772394,ASCH,0.999995,127.949844,182.237183,373.231873,571.131470
28845_34936,HSIL,0.157706,HSIL,0.61908394,114.243111,227.327728,262.840637,327.652863
22765_11832,ASCH,0.695939,ASCH,0.9998658,136.769455,20.349403,601.809814,268.489777
36749_23384,ASCH,0.546389,ASCH,0.9995628,21.430634,29.615311,442.179779,213.654984
29453_11224,HSIL,0.199279,HSIL,0.7218902,105.868118,279.361298,582.533936,515.950928
13645_25208,ASCUS,0.184069,ASCUS,0.9897434,212.740906,463.234558,340.215271,555.917786
30061_30680,HSIL,0.053279,HSIL,0.36463657,261.367645,36.609055,521.620972,233.137344
36749_22168,HSIL,0.133606,HSIL,0.99926656,143.111984,98.604355,204.954178,166.819992
16685_31288,ASCH,0.020769,HSIL,0.9738763,49.947845,412.838898,560.040405,581.640198
38573_14264,HSIL,0.471019,HSIL,0.8881354,96.840195,141.739944,303.185730,386.662415
23981_15480,ASCUS,0.008775,ASCH,0.9872357,354.852478,86.508377,593.116516,479.644775
28237_11224,ASCH,0.325846,ASCH,0.9999993,496.377411,278.873871,607.163574,506.651154
5133_23992,ASCH,0.114339,ASCH,0.9996675,293.589264,354.844666,591.326050,608.000000
39181_31896,HSIL,0.807898,HSIL,0.84133035,97.315987,472.907593,248.494873,562.742310
32493_20344,HSIL,0.317885,HSIL,0.9934875,404.571320,1.000000,565.850098,121.553314
23981_8792,ASCH,0.027830,HSIL,0.9628391,303.251038,23.483803,574.996521,275.698761
28237_13048,ASCH,0.340846,ASCH,0.999997,5.313339,368.646149,141.618362,608.000000
23981_25208,ASCH,0.136445,ASCH,0.99966955,429.949188,36.991379,545.981079,330.387573
11821_19736,ASCH,0.487869,ASCH,0.4851685,193.260559,25.648827,293.726166,179.701324
25197_48312,HSIL,0.082072,HSIL,0.99274206,503.624054,284.064758,594.876160,397.176575
27021_36152,ASCH,0.198541,ASCH,0.9994454,506.798920,48.495728,601.937378,351.609406
22157_18520,ASCH,0.687494,ASCH,0.99995303,279.779053,303.787079,532.337463,570.270752
48909_7576,HSIL,0.841162,HSIL,0.9894187,484.427185,356.034454,596.141785,469.556366
22765_43448,ASCH,0.097320,ASCH,0.9860713,1.000000,106.761261,608.000000,424.906708
8173_28856,ASCUS,0.188777,ASCUS,0.92281026,43.986084,1.000000,507.410156,456.616882
21549_51352,HSIL,0.125566,HSIL,0.99990666,131.835419,66.171631,459.664276,269.178406
23981_27640,ASCUS,0.019871,ASCH,0.7425799,398.230316,215.201279,608.000000,451.215698
31277_20344,LSIL,0.131357,LSIL,0.34655038,34.975170,445.904724,151.097534,589.933777
30669_13048,ASCH,0.766358,ASCH,0.9999999,281.077972,348.863647,513.573914,510.516724
8781_41624,ASCH,0.156408,HSIL,0.9991258,24.435486,296.451141,177.791565,482.295258
39181_35544,HSIL,0.843882,HSIL,0.62074834,163.068756,309.756500,231.838898,404.519806
2701_33720,ASCH,0.019647,ASCH,0.9977806,18.009995,73.823181,153.992859,272.063232
2701_33720,HSIL,0.835078,HSIL,0.99041265,59.145157,413.520844,172.741653,527.217346
21549_23384,HSIL,0.122201,HSIL,0.9574729,272.626587,407.563416,393.566528,531.097595
31277_42840,HSIL,0.053626,HSIL,0.49218747,435.438690,348.955780,574.193054,597.009094
50733_23384,ASCH,0.026399,HSIL,0.61549515,188.949005,36.312729,380.430145,186.417465
34317_32504,ASCUS,0.186369,ASCUS,0.49102724,147.942566,61.011101,325.749054,219.320465
3917_28856,ASCUS,0.012564,LSIL,0.962209,236.113815,1.000000,608.000000,284.453033
37357_33112,ASCH,0.086063,ASCH,0.9992092,95.628967,20.286842,434.662292,189.558899
27629_8184,HSIL,0.115953,HSIL,0.9999937,119.091156,542.000549,193.772614,605.575500
42221_38584,LSIL,0.103429,LSIL,0.9106571,150.235779,52.525261,275.681152,135.334625
19117_37976,ASCH,0.355543,ASCH,0.9999552,216.768646,208.287064,583.550659,592.245178
43437_19128,ASCUS,0.092499,ASCUS,0.36150232,133.751984,89.474182,276.700134,157.852066
36141_23992,HSIL,0.100477,HSIL,0.91046894,410.603607,426.614563,543.818604,528.190796
16077_44056,ASCH,0.303845,ASCH,0.6040828,1.000000,145.617737,321.315247,386.685242
19117_23992,ASCH,0.249119,ASCH,0.66605735,413.958130,275.546783,608.000000,422.897552
30669_44056,HSIL,0.058073,HSIL,0.64655954,222.102203,475.127472,531.552490,603.849365
22765_37976,ASCH,0.801234,ASCH,0.76100475,268.471344,27.600792,382.814728,174.604431
19725_31896,ASCH,0.062205,ASCH,0.9829853,1.000000,140.472443,106.279633,272.114319
31277_16696,HSIL,0.149877,HSIL,0.87144625,362.355377,36.842880,449.277496,164.918823
34925_34936,HSIL,0.065773,HSIL,0.9925781,323.726105,408.544739,438.223236,514.774231
17901_12440,ASCH,0.024213,HSIL,0.999869,33.211704,32.466248,154.438034,270.139069
24589_8792,ASCH,0.243264,ASCH,0.9972053,42.868835,397.592407,231.318451,608.000000
34925_35544,HSIL,0.088947,HSIL,0.9889425,515.316956,335.920166,597.783264,473.265198
36749_45272,ASCUS,0.007366,SCC,0.30627277,381.305511,38.850048,475.247101,145.464371
29453_11832,HSIL,0.248998,HSIL,0.98881567,107.046921,14.778679,287.628601,187.118164
20333_30072,ASCUS,0.006151,ASCH,0.7300411,36.840668,255.471756,262.960785,608.000000
20333_30072,HSIL,0.593764,HSIL,0.9975224,25.095711,259.924438,252.460052,608.000000
39789_24600,ASCH,0.018983,HSIL,0.83938414,471.640503,166.420883,601.905273,491.772461
23373_42232,HSIL,0.066700,HSIL,0.8858561,484.894409,144.886047,598.515869,297.593719
33101_27032,ASCH,0.075705,ASCH,0.9997476,445.863770,111.250000,608.000000,418.504028
27629_30680,HSIL,0.094038,HSIL,0.9999776,342.234283,70.705994,402.181305,117.764053
27629_19128,ASCUS,0.016486,ASCH,1.0,164.980301,160.915375,436.397583,333.312042
