x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
12428_33758,ASCUS,0.008428,ASCUS,0.9948461,328.305786,569.864014,355.970947,596.337402
14860_8222,ASCUS,0.947499,ASCUS,0.99931455,38.021729,158.993332,165.545303,280.827179
14860_8222,ASCUS,0.347301,ASCUS,0.99999607,315.442841,439.723846,399.084381,591.941895
7564_14910,ASCUS,0.021726,ASCUS,0.9996369,424.864685,290.003662,467.751343,333.107422
30060_11870,ASCUS,0.132991,ASCUS,0.684391,49.128914,60.894367,117.784142,128.365494
49516_25854,ASCUS,0.116526,ASCUS,1.0,427.799744,231.672073,490.541809,371.857666
49516_25854,ASCUS,0.110709,ASCUS,0.99995923,74.173706,50.910244,148.180542,132.012436
13036_17950,ASCUS,0.062313,ASCUS,0.9998036,415.375000,411.884766,555.612488,493.974121
13036_17950,ASCUS,0.054688,ASCUS,0.8319738,43.071945,4.905148,121.773941,79.809433
15468_47742,ASCUS,0.862950,ASCUS,0.838145,170.928497,340.270294,287.259521,452.995880
15468_47742,ASCUS,0.788478,ASCUS,0.85466903,133.860260,414.152710,193.170563,473.114319
15468_47742,ASCUS,0.085620,ASCUS,0.99999666,45.576649,228.156036,121.900314,376.039154
15468_47742,ASCUS,0.022362,HSIL,0.99993896,211.975327,436.641815,291.395996,516.337891
16076_41054,ASCUS,0.123787,ASCUS,0.99994624,396.407135,55.477108,511.211700,178.070251
16076_41054,ASCUS,0.061569,ASCUS,0.9983223,459.439941,398.892578,528.747559,474.320251
19724_8830,ASCUS,0.177437,ASCUS,0.9999856,224.479736,433.679932,343.893127,518.418884
17900_25854,ASCUS,0.114844,ASCUS,0.99075633,485.886993,425.403748,561.368774,496.622559
17900_25854,ASCUS,0.009439,LSIL,0.97829217,6.330030,67.275375,68.813683,165.921021
30668_3966,ASCUS,0.976558,ASCUS,0.8416005,90.926712,284.390778,210.782272,410.917023
30668_3966,ASCUS,0.195839,ASCUS,0.9570256,19.171547,305.496460,118.274391,441.752930
16076_34366,ASCUS,0.366211,ASCUS,0.96663016,251.687866,27.102028,412.520020,177.129028
33708_34974,ASCUS,0.774504,ASCUS,0.8858068,3.425423,313.116852,135.244659,450.649689
33708_34974,ASCUS,0.247076,ASCUS,0.99444616,54.480766,50.956100,225.052460,200.059677
33708_43486,ASCUS,0.716333,ASCUS,0.999041,324.172241,12.235527,439.746643,159.422821
38572_48958,ASCUS,0.055763,ASCUS,0.8695688,416.579956,29.091591,553.655579,121.113472
38572_48958,ASCUS,0.132747,ASCUS,0.9447442,334.267029,54.432236,441.716736,181.955856
14252_44094,ASCUS,0.070767,ASCUS,0.9999999,2.059189,313.686493,66.826416,383.523590
5740_22814,ASCUS,0.990884,ASCUS,0.9964258,123.305740,396.658417,272.272522,496.079437
21548_22206,ASCUS,0.633112,ASCUS,0.99992037,322.989166,262.048126,455.992157,367.652191
21548_22206,ASCUS,0.306199,ASCUS,0.97575766,205.913422,387.137573,313.461090,536.770142
21548_22206,ASCUS,0.084108,ASCUS,0.9995542,93.241539,404.026123,204.922577,547.517273
21548_22206,ASCUS,0.027548,ASCH,0.9875759,517.831116,346.030945,596.807922,413.673523
22764_50782,ASCUS,0.076557,ASCUS,0.8580247,455.771362,243.944061,500.862244,309.464752
16684_7614,ASCH,0.817186,ASCH,0.99962187,43.688404,143.647400,114.257065,298.176086
47692_30110,ASCUS,0.038888,ASCUS,0.99356836,35.019444,173.638748,83.693466,221.584213
25196_12478,ASCUS,0.967162,ASCUS,0.9971961,43.819599,393.141418,170.956955,531.752930
25196_12478,ASCUS,0.948765,ASCUS,0.99552935,436.319153,419.907532,536.985413,533.478394
34924_45310,ASCUS,0.249351,ASCUS,0.7163682,327.975159,86.410629,403.524841,226.065414
24588_24638,ASCUS,0.465784,ASCUS,0.99884015,185.602722,186.016571,320.371735,352.936981
8780_22814,ASCUS,0.376125,ASCUS,0.88728696,23.465706,319.825317,127.481438,461.970459
20940_6398,ASCUS,0.876652,ASCUS,0.99108934,83.272835,131.573807,263.663757,233.338455
28236_25246,ASCUS,0.796245,ASCUS,0.9998927,343.905518,471.605225,452.390076,548.867432
47084_24638,ASCUS,0.676898,ASCUS,0.9982698,466.953491,441.718658,533.205994,512.691467
36140_41662,ASCUS,0.085945,ASCUS,0.99997663,345.345825,235.243683,446.999451,367.049774
28236_45918,ASCUS,0.042349,ASCH,0.99995315,488.770294,213.178040,591.382690,290.875275
28236_45918,ASCUS,0.005934,ASCH,0.55503047,493.080109,207.938690,556.600281,238.302032
16076_47742,ASCUS,0.846223,ASCUS,0.9980089,376.820312,391.859680,510.944458,514.289673
16076_47742,ASCUS,0.028568,HSIL,0.9998155,102.218811,385.310577,179.405304,472.031830
4524_24030,ASCUS,0.073320,ASCUS,0.999613,297.631653,320.479218,380.256042,409.644196
39788_39838,ASCUS,0.008986,ASCUS,0.99990976,186.747437,457.295746,224.646088,510.765167
19724_33758,ASCUS,0.299289,ASCUS,0.99977523,351.235901,234.468445,439.380798,337.362549
28844_34974,ASCUS,0.982389,ASCUS,0.99767107,165.179352,502.591339,306.896851,607.857483
37356_30718,ASCUS,0.050607,ASCUS,0.99575824,341.081421,64.356956,439.450378,218.516235
19724_40446,ASCUS,0.752564,ASCUS,0.9999304,326.596039,361.200378,451.272186,500.442932
47692_33758,ASCUS,0.501126,ASCUS,0.99999523,422.307098,200.678375,519.811646,293.269165
47692_33758,ASCUS,0.066085,ASCUS,0.59973514,75.009331,477.517181,156.192963,553.542908
47692_33758,ASCUS,0.054090,ASCUS,0.9999969,3.094753,38.875977,121.416458,102.174255
30060_28894,ASCUS,0.792205,ASCUS,0.99978095,484.453064,355.987030,594.853943,498.837006
30060_28894,ASCH,0.006241,HSIL,0.975414,51.533691,506.417847,98.632141,562.133179
46476_19166,ASCUS,0.500127,ASCUS,0.98634726,266.184326,201.226151,369.377991,301.045471
27020_11262,ASCUS,0.071820,ASCUS,0.99264455,360.853638,327.459076,461.103210,468.503632
29452_51998,ASCUS,0.145630,ASCUS,0.9998198,71.274109,12.538418,163.217697,56.937847
26412_34974,ASCUS,0.957434,ASCUS,0.5538993,68.706474,275.023499,242.912659,421.436279
26412_34974,ASCUS,0.257179,ASCUS,0.99832505,402.030975,7.681896,518.987610,129.056961
46476_30718,ASCUS,0.950503,ASCUS,0.99599457,140.345459,77.054962,266.338715,207.179718
19724_50174,ASCUS,0.212812,ASCUS,0.9999827,296.184570,243.044708,402.322449,354.847870
14860_47742,ASCUS,0.331954,ASCUS,0.99969935,156.263367,423.468933,256.455383,575.301331
14860_47742,ASCUS,0.211105,ASCUS,0.99995995,66.803680,390.060730,137.574692,471.594482
21548_14910,ASCUS,0.986712,ASCUS,0.9975465,335.753845,89.478958,411.936768,159.056412
21548_14910,ASCUS,0.688250,ASCUS,0.9938246,390.492523,29.349611,499.078583,92.476334
35532_22206,ASCUS,0.984031,ASCUS,0.87734437,462.820038,59.090508,608.000000,256.651062
18508_34366,ASCUS,0.051703,ASCUS,0.99994004,228.981277,380.462067,322.297302,460.910004
31276_45310,ASCUS,0.231195,ASCUS,0.9995453,255.411346,160.397842,364.134003,262.971985
31276_45310,ASCUS,0.071687,ASCUS,0.999863,501.745483,122.329880,583.451782,204.888016
21548_35582,HSIL,0.304053,HSIL,0.599883,149.289886,7.230038,197.249329,51.642776
33100_31934,ASCUS,0.037317,ASCUS,0.99961144,38.900848,346.529449,269.990143,596.500000
33100_31934,ASCUS,0.388247,ASCUS,0.99999857,488.617889,230.656677,607.658630,353.775696
33100_31934,ASCUS,0.061453,ASCUS,0.9864891,332.005219,5.997019,394.023590,63.676826
33100_31934,ASCUS,0.056023,ASCH,0.99885523,157.473633,238.088242,253.772156,335.402161
33100_31934,ASCH,0.100375,HSIL,0.9994772,197.795364,463.425629,257.643372,510.656158
47084_40446,ASCUS,0.063301,ASCUS,0.9977648,142.461395,498.350220,222.505463,580.436401
36140_42878,ASCUS,0.800653,ASCUS,0.92246664,525.804321,120.631577,603.317139,256.306641
36140_42878,ASCUS,0.723749,ASCUS,0.99708337,117.490570,459.510620,224.877838,593.942627
30060_11262,ASCUS,0.990156,ASCUS,0.9659164,41.503578,180.136414,160.444702,273.422302
20940_11262,ASCUS,0.698437,ASCUS,0.9999926,25.984455,402.538788,129.553589,517.193848
38572_35582,ASCUS,0.368536,ASCUS,0.9986457,478.860931,188.661285,603.945496,318.650482
22156_50174,ASCUS,0.087480,ASCUS,0.969697,59.614723,554.496887,106.668510,602.965637
47692_34974,ASCUS,0.440313,ASCUS,0.9384009,417.212067,47.342628,568.384644,203.382477
