x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
10705_34365,ASCUS,0.238263,ASCUS,0.98250383,482.226135,405.858398,567.966736,487.112915
39889_36189,ASCUS,0.008879,ASCH,0.9539422,483.692780,330.027802,564.818481,400.330109
39889_36189,LSIL,0.033040,ASCH,0.9988732,483.692780,330.027802,564.818481,400.330109
21041_32541,ASCUS,0.281370,ASCUS,0.9957788,158.269714,137.634491,285.788544,238.577301
21041_32541,ASCUS,0.114103,ASCUS,0.95750725,287.931885,73.082870,392.188477,224.027420
6449_29501,ASCH,0.330839,ASCH,0.9994752,118.446030,336.317749,546.097168,599.581360
30769_47741,LSIL,0.206285,LSIL,0.9512821,144.337311,191.884338,217.909943,330.636597
38673_24029,ASCUS,0.023159,HSIL,0.9976991,446.660950,459.019562,587.059265,559.988281
39889_40445,ASCUS,0.282707,ASCUS,0.7822003,222.006592,322.428650,348.971680,408.465210
39281_11869,ASCUS,0.187609,ASCUS,0.9999789,542.972778,245.836029,605.137329,386.453156
30161_49565,ASCUS,0.015335,ASCH,0.6913021,350.346771,120.382225,459.929779,210.039856
22257_30717,ASCUS,0.108510,ASCUS,0.90278524,535.119141,254.192520,597.532471,333.886505
33809_20381,ASCUS,0.026308,ASCH,0.89310807,100.596687,146.178467,164.208588,201.734131
36241_38621,ASCUS,0.909898,ASCUS,0.659692,4.840366,436.880615,101.158478,514.441528
8881_20381,ASCH,0.494494,ASCH,0.9666194,213.185593,325.807922,540.530090,553.991882
30769_28285,ASCUS,0.014767,ASCUS,0.83951414,293.455017,567.780029,358.691284,608.000000
36849_39837,ASCUS,0.260622,ASCUS,0.95139915,251.217163,61.422314,397.985291,140.934158
14353_8221,HSIL,0.118821,HSIL,0.99960405,356.289856,531.873413,421.264526,596.564697
36241_47741,LSIL,0.008649,ASCH,0.99988306,1.000000,1.000000,608.000000,608.000000
15569_47741,ASCUS,0.691054,ASCUS,0.98181754,443.216492,525.183105,606.468689,588.674561
47793_38013,LSIL,0.058749,LSIL,0.63103217,78.450592,259.678497,174.772797,373.705963
35025_15517,ASCUS,0.312461,ASCUS,0.7899765,52.487701,146.049164,197.500900,313.985992
51441_20381,HSIL,0.151701,HSIL,0.8789892,79.625290,177.459625,119.229202,211.661865
26513_36189,ASCUS,0.855906,ASCUS,0.38510567,164.363907,184.184402,294.209106,503.669434
26513_36189,ASCUS,0.319164,ASCUS,0.99891555,19.346878,15.624969,98.516327,91.415634
