x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
19117_22711,LSIL,0.625134,LSIL,0.57668537,509.361908,504.288177,605.823181,608.000000
21549_43383,LSIL,0.930795,LSIL,0.99179006,150.541687,468.444794,292.184784,582.034973
13645_28791,ASCUS,0.087025,ASCUS,0.85676485,312.561920,397.987976,433.621307,523.459656
16685_28183,ASCUS,0.391386,ASCUS,0.65576804,4.185495,163.973892,56.823387,231.897751
29453_10551,ASCUS,0.265548,ASCUS,0.97874236,268.947205,63.075851,484.007385,335.477112
20333_35479,ASCUS,0.031825,ASCUS,0.9974366,260.925323,296.627563,327.514862,349.681946
14861_17847,ASCUS,0.170796,ASCUS,0.9683528,289.650696,379.154663,472.825989,494.041260
27021_43383,ASCUS,0.180757,ASCUS,0.6903687,258.702942,409.404297,374.909119,546.165833
19117_35479,ASCUS,0.055719,ASCUS,0.70011705,238.304352,288.973236,357.371796,492.677643
23981_4471,ASCUS,0.734355,ASCUS,0.99986804,93.667877,314.985626,206.440857,480.845734
28237_5079,ASCUS,0.060139,ASCUS,0.979357,500.562744,287.666534,600.659180,378.114532
23981_31223,ASCUS,0.592200,ASCUS,0.9923765,73.885063,456.922546,193.806458,577.590759
37965_39127,ASCUS,0.516918,ASCUS,0.86644065,320.411987,205.765198,423.934021,378.830078
30669_17847,ASCUS,0.179909,ASCUS,0.98208904,1.000000,18.677307,170.830780,88.897781
6349_39127,ASCUS,0.488256,ASCUS,0.999438,96.061996,122.730713,266.482666,207.057861
32493_17847,ASCUS,0.100702,ASCUS,0.9033548,22.072968,37.478073,179.998001,195.856277
3917_31223,ASCUS,0.005453,LSIL,0.7601647,1.000000,222.620605,150.354614,529.911804
26413_5079,ASCUS,0.408935,ASCUS,0.6703475,400.287262,159.760147,567.971680,313.319946
5741_43383,ASCUS,0.942622,ASCUS,0.7229151,201.012741,21.796486,276.257843,195.892059
11213_37303,ASCUS,0.199142,ASCUS,0.919692,166.732452,1.574348,242.615967,58.393227
3917_23319,ASCUS,0.985927,ASCUS,0.99351186,100.059303,37.341980,228.322174,179.892853
3917_23319,ASCUS,0.120424,LSIL,0.99999726,334.379425,355.672302,414.286285,550.881104
48301_27575,LSIL,0.087370,LSIL,0.99597836,326.173645,240.051178,530.365540,342.138153
8173_16631,LSIL,0.136449,LSIL,0.6318414,383.984985,269.809204,468.816650,385.429016
35533_37303,ASCUS,0.817580,ASCUS,0.814796,492.631317,129.873840,603.615967,280.868408
35533_37303,ASCUS,0.890592,ASCUS,0.9666011,338.484558,418.055664,550.002625,582.352905
35533_37303,LSIL,0.105739,LSIL,0.66476387,489.283203,140.144562,606.790649,300.066071
41005_33047,ASCUS,0.950510,ASCUS,0.98690146,283.383667,326.192841,431.434998,419.987579
18509_47639,ASCUS,0.723219,ASCUS,0.97615165,379.889496,198.381546,497.635712,325.288086
30669_39735,ASCUS,0.111331,ASCUS,0.9750411,223.859528,394.996216,526.476562,608.000000
33709_9943,ASCUS,0.161109,ASCUS,0.8072675,268.193420,86.863152,395.294434,257.848999
14253_34263,ASCUS,0.558165,ASCUS,0.9992254,475.878662,503.931274,606.358032,608.000000
31885_3863,ASCUS,0.972167,ASCUS,0.9936825,467.138916,13.613422,599.621582,123.697266
5133_34871,ASCUS,0.073561,ASCUS,0.98421246,3.195724,40.477638,135.624054,210.527283
43437_31223,ASCUS,0.957033,ASCUS,0.9996123,166.399323,382.673798,337.746307,509.443512
16077_47031,ASCUS,0.121179,ASCUS,0.5722326,1.000000,33.913544,59.110294,137.069763
18509_31831,ASCUS,0.345037,ASCUS,0.6379914,324.863220,125.335831,435.928040,298.631226
19725_28791,ASCUS,0.738457,ASCUS,0.82998806,334.380798,394.163574,474.986084,528.479553
19725_28791,LSIL,0.852793,LSIL,0.9556008,135.491058,155.012070,326.732117,376.569214
13645_20279,LSIL,0.370009,LSIL,0.7362798,328.802948,381.307312,452.936005,597.279175
28237_40343,ASCUS,0.986731,ASCUS,0.9984811,413.472534,338.629730,538.018860,453.553986
28237_40343,LSIL,0.006522,SCC,0.9931564,102.097946,334.264465,196.640610,539.574158
42829_31831,ASCUS,0.592352,ASCUS,0.97196805,539.714111,409.179932,606.903687,593.884644
42829_31831,LSIL,0.918579,LSIL,0.99309325,443.144104,145.429504,589.675110,343.759338
11213_20279,ASCUS,0.854580,ASCUS,0.6876752,9.072159,249.884109,296.649963,539.216492
39181_38519,ASCUS,0.117430,ASCUS,0.51734203,286.951355,553.353699,490.899658,606.520691
45261_37911,LSIL,0.255388,LSIL,0.5744401,7.028870,208.381042,177.790939,365.757751
19117_40343,ASCUS,0.054150,ASCUS,0.99928206,260.377319,508.281128,371.959473,607.075439
41613_14807,ASCUS,0.021506,ASCUS,0.9830778,12.258381,378.071991,111.097595,479.406647
29453_20887,ASCUS,0.940210,ASCUS,0.6406835,290.679871,253.486298,405.549683,414.124725
29453_20887,ASCUS,0.008054,LSIL,0.8974768,9.398109,39.794319,80.909271,179.015320
7565_22103,ASCUS,0.992657,ASCUS,0.99963045,300.007660,388.675293,413.951508,499.515808
14861_6295,ASCUS,0.245507,ASCUS,0.9980254,278.071716,326.708069,481.991943,450.883118
48301_24535,LSIL,0.805882,LSIL,0.9991855,283.820740,177.756195,443.929932,357.279083
26413_42167,ASCUS,0.952879,ASCUS,0.99969244,498.938507,294.747986,602.132507,421.924988
39789_22103,ASCUS,0.625989,ASCUS,0.970075,291.345642,369.877380,455.391602,520.537903
36141_38519,ASCUS,0.667095,ASCUS,0.737323,344.223083,26.284737,482.838623,207.286682
36141_38519,ASCUS,0.142344,ASCUS,0.8316831,421.087341,411.343201,517.885681,573.787415
9997_20887,LSIL,0.733376,LSIL,0.97127885,97.029243,170.112137,269.762665,325.266296
15469_12375,ASCUS,0.160944,ASCUS,0.9994419,198.744064,125.104408,309.570129,269.360413
35533_11159,ASCUS,0.012765,LSIL,0.90654236,5.358057,457.790405,53.877258,562.497864
18509_29399,ASCUS,0.109319,ASCUS,0.97078294,437.827911,144.441528,549.156616,315.048981
24589_37911,ASCUS,0.038100,LSIL,0.99972385,139.924835,214.743988,357.104919,444.181549
31277_11159,ASCUS,0.155145,ASCUS,0.98072535,311.186768,349.563660,436.423340,492.931885
31277_11159,ASCUS,0.066064,ASCUS,0.8886614,216.267258,243.966049,321.820862,393.256226
30669_12983,ASCUS,0.138668,ASCUS,0.760689,104.128403,160.542130,179.033859,346.909790
27629_16023,ASCUS,0.117135,ASCUS,0.98740935,244.821213,182.017014,388.949402,354.579590
28845_40343,ASCUS,0.970507,ASCUS,0.9862242,182.195740,298.943665,293.716614,402.074036
28845_40343,LSIL,0.061519,LSIL,0.9654379,412.286865,191.635345,553.408020,271.999146
39789_16631,ASCUS,0.993802,ASCUS,0.9989335,293.399323,372.480225,405.308563,483.030151
39789_16631,ASCUS,0.188790,ASCUS,0.99585176,353.005402,410.830322,488.814606,494.220764
48301_22711,ASCUS,0.970170,ASCUS,0.9993518,166.007858,139.861481,308.783508,239.966675
19725_42775,ASCUS,0.509800,ASCUS,0.99899966,57.184357,495.098633,255.200195,605.299316
44045_33655,ASCUS,0.964806,ASCUS,0.5878748,19.699154,207.987152,119.432922,330.861542
13645_42167,ASCUS,0.960246,ASCUS,0.9499857,129.436157,79.402740,278.720367,219.885315
14861_12983,ASCUS,0.539646,ASCUS,0.74082667,369.021820,56.315697,522.156311,240.600372
19117_8727,LSIL,0.054078,LSIL,0.99662054,458.049103,81.993279,559.452148,189.134705
15469_8119,ASCUS,0.447327,ASCUS,0.5226101,385.015686,256.140533,552.398499,409.962128
15469_8119,LSIL,0.052613,LSIL,0.97185844,7.250172,62.636673,113.434967,203.241806
44045_28791,LSIL,0.249730,LSIL,0.99630356,78.518028,187.534637,250.795471,335.417755
29453_40951,ASCUS,0.679744,ASCUS,0.99737155,354.281677,260.298096,486.850098,404.969971
15469_37303,LSIL,0.974702,LSIL,0.9901558,247.491241,52.831818,354.614777,179.506973
41613_9335,LSIL,0.061804,LSIL,0.99700826,95.016983,253.681183,219.375076,380.311676
36141_8119,ASCUS,0.314298,ASCUS,0.87031657,315.311584,237.219208,494.361511,380.262115
30669_36695,ASCUS,0.969056,ASCUS,0.8258317,131.157974,257.665649,342.956299,438.626770
45869_33047,ASCUS,0.848900,ASCUS,0.92368186,216.088455,309.672852,324.662781,451.066040
42221_8119,ASCUS,0.077329,ASCUS,0.9855526,130.538742,123.352341,280.195190,302.219910
16077_14199,LSIL,0.989812,LSIL,0.98275536,54.710251,63.265686,418.392395,608.000000
16077_14199,LSIL,0.425097,LSIL,0.9940606,1.000000,185.843231,535.343750,540.268921
4525_23927,ASCUS,0.479775,ASCUS,0.9547107,5.046738,153.651245,298.911438,534.289795
16685_39735,ASCUS,0.054433,ASCUS,0.6921412,39.850800,116.472160,116.551971,277.584595
16685_39735,ASCUS,0.045460,LSIL,0.9820093,2.191278,36.298462,55.980408,133.291107
39789_42775,ASCUS,0.521688,ASCUS,0.91445833,105.134247,61.891045,208.593445,218.980133
25805_31223,ASCUS,0.758024,ASCUS,0.9372809,426.799530,167.582031,526.539612,311.040802
25805_31223,ASCUS,0.982074,ASCUS,0.9746241,391.825531,481.512878,578.667847,585.341492
17293_34871,ASCUS,0.124404,ASCUS,0.97858626,397.825867,106.511520,477.211609,255.595322
17901_30007,ASCUS,0.996349,ASCUS,0.99140817,84.300919,269.804138,213.680283,410.471497
17293_26967,ASCUS,0.269800,ASCUS,0.997503,476.297272,231.233337,607.070862,370.398315
23373_25143,ASCUS,0.081017,ASCUS,0.99613214,555.251404,34.184105,608.000000,120.335213
17293_24535,ASCUS,0.707411,ASCUS,0.9568681,267.861938,266.636475,365.773315,416.879761
8173_27575,ASCUS,0.566445,ASCUS,0.9254037,255.619995,491.308014,394.964355,591.038879
15469_45815,ASCUS,0.663640,ASCUS,0.6837383,24.152351,83.046021,248.277008,507.434692
27021_19671,ASCUS,0.692814,ASCUS,0.99258775,326.170013,249.129639,403.331573,370.349548
27021_19671,ASCUS,0.128091,ASCUS,0.9944601,343.410034,254.635574,416.114197,330.520477
27021_19671,ASCUS,0.096769,ASCUS,0.9434946,1.077236,292.480591,87.916153,389.753601
8781_40343,ASCUS,0.013538,ASCUS,0.98544055,510.798950,1.345703,586.655884,136.582733
8781_40343,ASCUS,0.032243,LSIL,0.87331533,340.765045,129.246277,552.830383,279.939178
8781_40343,ASCUS,0.318986,LSIL,0.954195,243.706299,399.175079,375.111206,570.435791
26413_9943,LSIL,0.114100,LSIL,0.81157446,325.250427,311.576233,544.691223,452.662842
13645_37303,ASCUS,0.528839,ASCUS,0.8644033,193.071991,316.337860,300.024261,480.237885
25805_16023,ASCUS,0.012972,ASCUS,0.9721816,380.021179,497.882751,494.289307,600.325012
44653_33047,ASCUS,0.928552,ASCUS,0.96872395,16.222641,124.604912,168.707291,285.188538
44653_33047,ASCUS,0.062468,ASCUS,0.99776673,437.953949,103.073135,566.791321,212.918686
20333_4471,ASCUS,0.019953,LSIL,0.7483157,127.013458,411.522888,217.513489,479.213135
35533_42167,ASCUS,0.939345,ASCUS,0.9594111,272.956482,260.306946,409.570007,375.373596
9389_19063,LSIL,0.236099,LSIL,0.83922887,54.670490,419.246307,163.133514,548.993042
38573_26967,ASCUS,0.269134,ASCUS,0.8064013,251.093201,82.172668,321.762268,247.326385
25197_30615,ASCUS,0.703138,ASCUS,0.9339012,377.564331,395.676880,515.704163,510.286621
25197_30615,ASCUS,0.007865,LSIL,0.5170057,16.451698,567.270569,120.348473,608.000000
41005_18455,ASCUS,0.018874,ASCUS,0.9998809,2.576088,404.296631,103.831413,517.945374
42829_16023,ASCUS,0.891002,ASCUS,0.53791094,366.000366,248.022385,506.322388,373.532776
42829_16023,ASCUS,0.164010,ASCUS,0.7984771,204.059219,14.186661,352.742798,111.038574
42829_16023,LSIL,0.530636,LSIL,0.50779366,362.778076,244.913528,509.861450,400.130371
9997_11159,ASCUS,0.108225,ASCUS,0.9312156,388.914276,273.900970,581.899780,424.973969
36749_18455,ASCUS,0.889580,ASCUS,0.82750624,306.105408,211.278381,472.171082,360.631653
36749_18455,ASCUS,0.011870,LSIL,0.5761895,2.213049,512.422119,54.831314,603.409790
35533_28183,ASCUS,0.654272,ASCUS,0.73761994,481.572296,456.799408,600.007141,578.698364
35533_28183,ASCUS,0.624762,ASCUS,0.93402934,391.280426,163.139160,514.080933,293.864380
35533_28183,ASCUS,0.097844,ASCUS,0.9935975,363.467926,31.945267,444.491669,202.615234
42829_26359,ASCUS,0.760467,ASCUS,0.9999609,7.870613,284.086609,130.575287,415.647644
14253_19063,ASCUS,0.857133,ASCUS,0.93889594,179.036636,393.047760,291.549011,608.000000
10605_30007,ASCUS,0.096054,ASCUS,0.6084159,146.880585,16.880219,296.044952,185.058487
36749_12983,ASCUS,0.955232,ASCUS,0.9375052,320.459015,327.575867,422.120819,480.033936
33709_37303,ASCUS,0.362680,ASCUS,0.98432815,312.063507,213.792664,448.611115,339.049622
33709_37303,ASCUS,0.117169,ASCUS,0.60876614,328.323303,332.995514,467.464417,446.878876
13037_17847,ASCUS,0.941323,ASCUS,0.51779467,287.793823,393.019714,456.873291,563.656982
13037_17847,LSIL,0.185908,LSIL,0.89114517,266.760193,362.227509,460.401550,585.616943
8173_15415,ASCUS,0.057473,ASCUS,0.97806245,159.732056,309.577026,362.554199,452.564575
24589_16631,ASCUS,0.947439,ASCUS,0.98748183,358.166138,183.869476,482.496216,272.327545
14861_30615,ASCUS,0.401500,ASCUS,0.738848,78.855896,417.680420,235.279755,553.439392
15469_26359,ASCUS,0.994916,ASCUS,0.98084396,245.872437,301.876923,352.954834,444.420135
34925_40343,ASCUS,0.267196,ASCUS,0.84507906,244.893372,207.167999,405.035034,378.758026
25805_18455,ASCUS,0.082268,LSIL,0.9072199,147.283081,15.275269,245.653778,202.376785
41005_25751,ASCUS,0.534023,ASCUS,0.99966216,174.239990,454.880371,329.290527,546.680908
39789_28183,ASCUS,0.962550,ASCUS,0.7990856,456.557678,127.503654,561.911011,315.359406
13645_45815,ASCUS,0.005599,LSIL,0.99961996,426.326477,254.051743,543.122803,397.148071
34925_6903,ASCUS,0.974229,ASCUS,0.9543806,144.335403,365.867554,421.180603,524.996704
13037_22711,ASCUS,0.279596,ASCUS,0.679692,115.361160,23.372131,259.134277,219.275726
13037_22711,ASCUS,0.216412,ASCUS,0.605165,67.513901,2.481216,181.504639,133.971924
45261_33047,LSIL,0.923802,LSIL,0.6648723,354.216400,165.175903,554.128418,345.033112
11213_12375,LSIL,0.488632,LSIL,0.9430559,237.273895,38.462837,412.094147,196.724640
44653_30007,ASCUS,0.046420,LSIL,0.8204753,383.525208,46.713642,490.422607,154.236023
30669_28791,ASCUS,0.628974,ASCUS,0.9308377,14.736717,476.980347,121.688240,606.864624
16685_30615,ASCUS,0.006518,ASCUS,0.986509,1.000000,436.827362,73.983749,581.049561
28845_41559,ASCUS,0.060809,ASCUS,0.5409877,260.095459,333.063385,374.099976,428.759918
39789_13591,ASCUS,0.259346,ASCUS,0.9997243,306.548004,252.479004,408.959625,383.019287
39789_13591,ASCUS,0.146633,ASCUS,0.8190765,5.374039,99.717247,99.583588,248.743011
20333_9943,ASCUS,0.015837,ASCUS,0.99977404,98.944618,342.330322,300.043335,604.882080
39181_34871,ASCUS,0.186344,ASCUS,0.70368713,45.929214,145.650864,188.113174,233.209152
27629_37303,ASCUS,0.082705,ASCUS,0.9970849,1.010265,431.390320,75.406006,571.688782
12429_21495,ASCUS,0.057314,ASCUS,0.9817271,415.703552,360.423828,601.816833,467.219849
47693_20279,ASCUS,0.400888,ASCUS,0.973461,469.696320,122.696548,608.000000,302.608398
47693_20279,ASCUS,0.236643,ASCUS,0.6504727,137.187576,330.548431,270.896118,496.388275
14861_43383,ASCUS,0.329363,ASCUS,0.5649226,98.130531,154.199432,295.293060,272.076996
8173_24535,LSIL,0.831852,LSIL,0.88624203,146.910934,411.236542,262.382172,553.471680
36749_42167,ASCUS,0.871408,ASCUS,0.542562,436.182434,283.288361,608.000000,446.806244
36749_42167,LSIL,0.207677,LSIL,0.93045014,451.063538,290.010986,608.000000,470.215332
36749_42167,LSIL,0.127704,LSIL,0.7002803,163.318558,99.857353,280.306946,262.901855
20941_43383,ASCUS,0.576082,ASCUS,0.9685335,408.203583,142.483795,532.717712,249.984467
20941_43383,LSIL,0.736199,LSIL,0.9445596,407.938507,147.638367,543.760193,256.683838
22157_9335,ASCUS,0.211313,ASCUS,0.8961176,460.715820,462.816986,605.035034,554.716125
33101_42167,ASCUS,0.915069,ASCUS,0.55572516,433.944550,431.038879,608.000000,586.833435
33101_42167,LSIL,0.081586,LSIL,0.8625111,417.898865,417.926483,602.725403,586.234741
6349_15415,ASCUS,0.498536,ASCUS,0.9992574,425.736511,4.968666,544.764771,101.796722
33709_45207,ASCUS,0.853017,ASCUS,0.98097044,126.510818,255.735046,236.679794,347.666565
31885_13591,ASCUS,0.108208,ASCUS,0.99125904,24.879936,169.940796,220.544495,390.671265
20333_5687,ASCUS,0.208296,ASCUS,0.62991786,285.766357,164.500351,444.444458,243.585739
45869_31831,ASCUS,0.031818,LSIL,0.95675373,258.733429,481.943085,391.377045,601.519287
9389_14807,LSIL,0.605407,LSIL,0.8924467,79.678284,234.661316,182.153992,460.854309
28237_42775,ASCUS,0.832596,ASCUS,0.97579545,422.949707,247.990005,578.749084,354.124512
16685_35479,ASCUS,0.511724,ASCUS,0.9595791,42.671364,468.656372,141.840820,608.000000
39181_14807,ASCUS,0.029755,LSIL,0.95505804,532.888000,270.826508,608.000000,331.893707
42221_22711,ASCUS,0.065735,ASCUS,0.9992982,15.083553,263.443115,121.873138,388.422485
20941_43991,ASCUS,0.007017,LSIL,0.95958966,333.049805,344.260010,414.112244,417.312988
10605_28183,ASCUS,0.621377,ASCUS,0.9883702,418.382812,515.212402,551.008667,608.000000
39789_19671,ASCUS,0.941544,ASCUS,0.95553875,400.626709,433.103455,554.010254,503.959106
39789_19671,ASCUS,0.274309,ASCUS,0.99757665,399.527679,489.848907,570.610840,544.071594
23981_15415,ASCUS,0.058021,ASCUS,0.95936525,163.167053,329.804352,303.387299,583.830811
29453_5687,ASCUS,0.384280,ASCUS,0.8833718,298.863068,67.479645,397.005402,232.066284
29453_5687,ASCUS,0.069529,ASCUS,0.8126209,192.581421,415.149261,298.308777,554.404541
27021_19063,ASCUS,0.979203,ASCUS,0.6691883,445.980865,199.828979,591.842896,403.161316
27021_19063,LSIL,0.150316,LSIL,0.5448077,450.638062,191.170319,608.000000,384.774506
13037_20279,ASCUS,0.069171,ASCUS,0.9504352,209.183594,130.429962,393.395996,263.584961
5133_28183,ASCUS,0.536369,ASCUS,0.99999857,15.409218,241.794708,120.769875,346.617767
7565_38519,ASCUS,0.090659,ASCUS,0.9717172,10.073105,397.596619,175.074905,492.514709
33101_31831,ASCUS,0.950588,ASCUS,0.96757567,142.937744,367.911316,281.054993,521.529968
44653_39735,ASCUS,0.997008,ASCUS,0.96334887,349.569458,300.524231,474.744385,428.489502
31277_2647,ASCUS,0.925683,ASCUS,0.98529345,37.148602,389.098541,145.911484,516.188599
30669_26359,ASCUS,0.009178,ASCUS,0.5517935,55.164284,232.714844,306.255524,306.254028
