x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
38573_33656,LSIL,0.008593,HSIL,0.9950296,502.853546,120.795959,597.120117,228.363586
38573_33656,ASCH,0.015226,HSIL,0.9999957,80.391220,70.005058,151.681702,132.866119
8781_32440,ASCH,0.009780,HSIL,0.9997439,78.314301,162.843903,138.157944,229.908844
13645_33048,LSIL,0.007855,HSIL,0.73325455,414.841278,176.360718,490.386505,252.684113
13645_33048,ASCH,0.012704,HSIL,0.96111125,16.560303,10.124779,92.034309,66.602356
13645_33048,HSIL,0.242364,HSIL,0.9943752,23.310982,8.835876,95.511696,68.081940
3917_31832,HSIL,0.782990,HSIL,0.99999714,455.431671,111.590569,510.898651,182.699097
3917_31832,HSIL,0.103580,HSIL,0.8933474,7.958765,2.766020,50.666420,39.009964
33101_33656,ASCH,0.023246,HSIL,0.99962306,194.082962,292.000610,313.072205,422.034851
33101_33656,ASCH,0.025907,HSIL,0.9863486,252.700714,323.433533,304.840302,391.156067
25805_23928,ASCH,0.006541,HSIL,0.9225064,7.261406,19.018566,97.221771,117.476990
25805_23928,HSIL,0.107984,HSIL,1.0,156.368774,145.847565,236.086853,200.425964
25805_23928,HSIL,0.074790,HSIL,0.8786987,288.983154,143.984985,329.187439,200.516388
31885_30616,LSIL,0.014544,HSIL,0.97993463,558.274048,499.972900,605.831665,601.735229
31885_30616,LSIL,0.168414,HSIL,0.99999964,20.036942,148.161407,163.055374,245.717438
31885_30616,ASCH,0.017161,HSIL,0.99332607,20.036942,148.161407,163.055374,245.717438
7565_23320,ASCH,0.273096,HSIL,0.9945768,116.676125,36.396362,287.280914,589.818787
39789_28792,ASCUS,0.006251,HSIL,0.9934496,60.300011,65.316422,189.444519,169.538010
39789_28792,ASCUS,0.005629,HSIL,0.9120191,13.957886,59.644882,292.703003,247.416000
39789_43384,ASCUS,0.005565,HSIL,0.94472957,276.891937,494.277222,340.892975,553.200928
39789_43384,HSIL,0.263543,HSIL,0.98995155,493.203308,217.161926,558.639709,287.420410
32493_19672,HSIL,0.077923,HSIL,0.99963295,315.322540,231.186035,378.775177,307.961792
39181_41560,ASCH,0.012568,HSIL,0.91191715,12.593937,55.688881,46.298134,98.771507
6957_38520,HSIL,0.381917,HSIL,0.99999523,40.837601,362.596558,100.129059,415.087097
41005_25144,HSIL,0.606946,HSIL,0.9689922,77.267181,390.819183,109.482208,436.256073
