x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
39181_16631,ASCUS,0.006261,LSIL,0.9695467,241.911484,213.071625,361.344727,309.556061
44045_11767,LSIL,0.257213,LSIL,0.7960028,439.878021,1.411186,578.012024,181.624664
36749_9943,ASCUS,0.005733,HSIL,0.9976253,219.015564,424.454102,319.989990,528.712036
47693_21495,ASCUS,0.324040,ASCUS,0.55639184,1.000000,271.821136,188.220398,442.368134
46477_36087,ASCH,0.006713,SCC,0.90750366,198.269073,355.467773,237.806885,420.459473
13037_11159,ASCH,0.029470,HSIL,0.9999995,1.000000,111.255615,608.000000,608.000000
23981_39127,HSIL,0.120856,HSIL,0.98922884,277.653076,32.858070,319.829163,68.924805
23981_39127,HSIL,0.115973,HSIL,0.59641945,1.785789,14.484468,21.390814,59.497353
40397_22711,ASCUS,0.005491,HSIL,0.9836383,36.742523,57.616417,230.394989,193.100372
27629_22103,ASCUS,0.008339,HSIL,0.99870956,24.225887,304.438965,145.812469,392.853882
11213_39735,HSIL,0.231390,HSIL,0.9955511,510.488403,293.652832,540.228516,322.875671
36749_36087,HSIL,0.225307,HSIL,0.7473659,444.841888,342.753571,497.530792,420.936920
36749_36087,HSIL,0.216722,HSIL,0.80581886,120.106354,124.819717,161.982727,154.622849
36749_36087,HSIL,0.062216,HSIL,0.97004056,459.263641,565.644165,491.442535,601.280029
29453_7511,HSIL,0.080578,HSIL,0.8838813,576.992493,467.925446,600.701843,491.964630
45869_40951,LSIL,0.019928,HSIL,0.9596978,52.875290,281.935242,194.516998,479.635986
31277_37303,ASCUS,0.008690,ASCUS,0.5790157,480.333984,327.384796,538.607971,383.802277
31277_37303,ASCUS,0.008389,HSIL,0.57857686,191.474838,381.979584,314.042023,476.656342
11213_18455,HSIL,0.061070,HSIL,0.4103167,154.796021,89.820152,189.458679,130.106796
29453_49463,ASCUS,0.009324,LSIL,0.99999976,156.358139,496.959656,270.219818,599.352112
47693_37303,ASCUS,0.999815,ASCUS,0.6701994,264.374481,182.096863,340.725983,321.288879
34925_25751,ASCUS,0.011642,ASCH,0.66727406,469.052429,84.082390,502.211914,136.959076
41005_36087,ASCH,0.030988,HSIL,0.95589244,100.810287,38.669334,138.476761,77.942482
41613_43383,ASCUS,0.338914,ASCUS,0.9991585,27.168400,96.781403,125.002335,263.697845
16077_9943,ASCUS,0.146921,ASCUS,0.712564,5.600094,472.657471,131.030121,592.062012
12429_16631,HSIL,0.882957,HSIL,0.9997825,516.693359,375.141632,565.504028,432.639313
37965_45207,ASCH,0.048697,HSIL,0.9229249,406.275269,536.376221,435.143188,565.518921
37965_45207,ASCH,0.010870,HSIL,1.0,390.436554,562.766968,432.050629,603.567505
15469_31831,ASCUS,0.011961,HSIL,1.0,265.320740,47.787907,480.402893,169.478821
13037_26359,LSIL,0.015652,HSIL,0.7667827,308.869202,227.665115,452.472473,556.548889
44045_32439,HSIL,0.150897,HSIL,0.9997937,541.148804,367.659576,567.279297,394.857208
25197_7511,ASCUS,0.055355,ASCUS,0.9792844,192.091660,27.540279,266.826080,114.690338
35533_18455,ASCUS,0.857272,HSIL,0.6595896,255.740097,426.759308,346.489960,575.739868
23981_12375,HSIL,0.093975,HSIL,0.82551634,263.791565,4.225935,304.606567,39.733315
27629_3255,HSIL,0.201521,HSIL,0.9847084,10.705734,538.596985,52.019119,587.322327
42221_41559,HSIL,0.063308,HSIL,0.9777679,407.173492,214.926712,453.008026,256.645325
40397_6903,ASCUS,0.283590,ASCUS,0.9983431,35.715614,142.384277,183.166138,234.202240
23373_26967,ASCUS,0.145690,ASCUS,0.9891483,28.864449,341.230804,221.830872,455.875824
23373_26967,ASCH,0.334929,ASCH,0.9999026,60.029099,108.566292,371.620911,325.194519
23373_26967,HSIL,0.083530,HSIL,0.70442647,571.394897,459.943939,608.000000,523.393005
7565_31831,ASCUS,0.015470,HSIL,0.94862884,41.567574,94.249298,208.289886,306.981628
39789_18455,ASCUS,0.017113,HSIL,0.8305418,206.060669,257.891357,347.039612,326.440735
38573_23927,HSIL,0.073964,HSIL,0.6527464,481.202209,44.127258,534.957458,96.544754
16685_30007,HSIL,0.095712,HSIL,0.78652996,112.862183,170.576920,166.547119,210.478409
25805_33047,ASCH,0.168274,HSIL,0.6227837,93.391068,208.270905,142.675446,281.871674
31277_30007,HSIL,0.239874,HSIL,0.9999224,72.275024,14.797540,102.093018,37.798203
34317_9943,ASCUS,0.989319,ASCUS,0.9418901,48.338287,244.548828,199.570282,389.638855
34317_9943,ASCUS,0.111440,ASCUS,0.6086201,57.917316,308.863770,176.309570,403.294006
26413_32439,ASCUS,0.928367,ASCUS,0.9572283,138.317245,207.688187,303.351868,269.400635
41613_41559,HSIL,0.575689,HSIL,0.99999106,56.498295,16.126377,114.663208,55.504795
30669_25143,LSIL,0.022126,HSIL,0.9865709,279.821503,212.996857,402.505585,311.509979
23373_29399,ASCUS,0.998703,ASCUS,0.9456155,112.398727,388.035095,214.536057,497.777100
30061_2647,HSIL,0.226710,HSIL,0.83313894,268.029144,296.660370,315.087250,340.808746
31277_21495,ASCUS,0.999100,ASCUS,0.7753805,363.322510,142.537506,496.165527,283.061554
30061_22711,ASCUS,0.049041,HSIL,0.8905081,198.492493,526.397095,241.562225,567.200439
13645_31223,ASCH,0.430056,HSIL,0.92431664,333.252838,352.190460,376.738312,404.998566
45261_18455,LSIL,0.465328,LSIL,0.9989919,369.801605,163.664673,517.243347,323.639496
23373_33655,HSIL,0.119625,HSIL,0.9980995,568.270813,114.502251,606.278503,165.388412
50733_17239,LSIL,0.268706,HSIL,0.9911466,502.022461,318.280304,597.633667,506.590851
19725_26967,HSIL,0.088208,HSIL,0.9539477,358.937286,186.363998,389.758514,222.681900
6349_24535,ASCUS,0.868158,ASCUS,0.9841664,426.753601,353.266785,593.409058,521.000061
36749_22711,LSIL,0.089131,LSIL,0.7862151,16.828331,433.777222,57.927849,489.195374
22157_38519,ASCH,0.016229,HSIL,0.9375356,78.719177,274.204437,102.638382,300.757904
22157_38519,HSIL,0.071480,HSIL,0.99996066,544.036865,543.319824,586.404419,584.725708
50733_34871,ASCUS,0.057125,ASCUS,0.95092064,223.202209,345.643097,347.160461,447.878204
12429_26359,ASCUS,0.024288,HSIL,0.99856514,484.416473,411.194733,597.556458,511.398163
20333_17847,ASCUS,0.010088,HSIL,0.9987066,490.637878,16.270573,561.132629,105.941498
34317_48247,ASCUS,0.888111,ASCUS,0.9775933,115.699524,223.171967,288.645142,459.496185
34317_48247,ASCUS,0.031519,HSIL,0.9603107,74.383797,395.442993,192.175690,479.152954
13645_23927,HSIL,0.090390,HSIL,0.85931295,483.162323,306.901459,518.315247,346.512543
47085_32439,ASCUS,0.945495,ASCUS,0.7597639,62.305603,146.071518,267.568359,298.429565
11213_25751,HSIL,0.228587,HSIL,0.9478668,197.598526,445.495270,247.235123,479.666473
44045_19671,ASCUS,0.998891,ASCUS,0.9599864,171.773743,364.036041,258.364044,476.469513
49517_19063,HSIL,0.277368,HSIL,0.9963909,34.584133,523.398315,66.893341,557.821411
45869_12983,ASCUS,0.463014,ASCUS,0.96099126,99.978714,498.822113,246.332626,608.000000
45869_12983,LSIL,0.616433,LSIL,0.9774129,88.379990,487.964752,258.433655,608.000000
30669_30007,HSIL,0.223813,HSIL,0.99461526,200.623367,105.302444,243.811447,149.437714
34925_43991,ASCUS,0.120366,ASCUS,0.7720892,181.727478,442.747284,288.589478,574.261169
37965_12983,LSIL,0.386846,LSIL,0.579908,411.318939,1.000000,528.196716,154.764526
39181_47031,ASCUS,0.753892,ASCUS,0.88653195,148.515778,361.388580,260.166656,495.300018
