x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
49008_26980,ASCUS,0.161428,ASCUS,0.93474185,93.797058,213.271027,151.926575,273.989471
38672_16644,ASCUS,0.145540,ASCUS,0.70275086,212.845505,51.194969,477.157532,252.137177
32592_14212,ASCUS,0.646711,ASCUS,0.99996567,261.695557,264.983124,418.600525,432.692474
22256_7524,ASCUS,0.192665,ASCUS,0.9922198,338.423584,238.684677,456.157349,364.110687
24080_18468,ASCUS,0.790026,ASCUS,0.9899552,38.965630,239.073395,210.926331,411.710175
31984_46436,ASCUS,0.127368,ASCUS,0.99997544,170.285828,374.269440,318.537781,469.989838
24080_31844,ASCUS,0.907570,ASCUS,0.8954867,121.381073,255.034973,320.708649,427.216125
16176_37316,ASCUS,0.809253,ASCUS,0.996548,314.520935,1.000000,463.110596,140.321640
39888_8132,ASCUS,0.961055,ASCUS,0.9999951,255.034836,232.477142,443.210815,386.471649
47792_43396,ASCUS,0.006508,HSIL,0.89183974,1.000000,7.244476,608.000000,595.989746
31984_26372,ASCUS,0.008420,ASCUS,0.9997156,15.454721,428.774841,58.196335,473.956421
11920_25156,ASCUS,0.117531,ASCUS,0.99965894,272.885925,45.267883,456.349426,190.575119
31984_3876,ASCUS,0.007440,ASCUS,0.9899386,348.698425,431.727570,401.287903,489.383209
13744_18468,ASCUS,0.085840,ASCUS,0.9994573,420.905426,127.285217,515.190918,251.325134
44752_38532,ASCUS,0.053409,ASCUS,0.9954477,364.397217,387.140625,542.475708,456.439392
7056_31844,ASCUS,0.165391,ASCUS,0.9992719,411.961578,47.334572,542.949158,155.331818
35632_47044,ASCUS,0.060977,ASCUS,0.99720407,344.794556,198.367004,419.095642,324.367126
16176_29412,ASCUS,0.665241,ASCUS,0.93742496,74.662735,163.006638,191.209335,296.468201
16176_29412,ASCUS,0.059720,ASCUS,0.99890053,45.657982,113.868683,202.796539,348.001892
13744_25764,ASCUS,0.293925,ASCUS,0.99666435,88.501717,384.191833,273.338043,507.013245
10096_9348,ASCUS,0.912855,ASCUS,0.9987482,74.659790,279.513702,239.920227,417.009979
10096_9348,ASCUS,0.242661,ASCUS,0.9994166,233.991104,227.976257,382.148926,388.550659
11312_37924,ASCUS,0.151340,ASCUS,0.9999373,384.897705,273.727936,522.503479,509.231049
41712_14212,ASCUS,0.050746,ASCUS,0.9270018,33.235603,425.066315,199.169250,607.736572
43536_21508,ASCUS,0.957603,ASCUS,0.98292184,428.499939,218.183777,541.273254,367.610168
