x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
21239_52010,ASCUS,0.298413,ASCUS,0.88809913,183.251801,1.000000,387.529572,119.224258
27319_40458,ASCUS,0.365660,ASCUS,0.9825555,242.375885,431.892944,391.550140,586.974670
12727_41674,ASCUS,0.983344,ASCUS,0.9942405,450.459381,266.855682,571.600586,417.952972
15159_41066,ASCUS,0.226828,ASCUS,0.9930923,473.912170,404.796997,576.891541,596.414429
40695_14314,LSIL,0.311909,LSIL,0.9681952,358.014404,152.707077,479.469482,245.610001
21239_6410,ASCUS,0.209080,ASCUS,0.99621,197.154053,31.622658,356.105469,202.128326
21239_6410,ASCUS,0.785480,ASCUS,0.991322,66.614555,285.196136,200.903015,380.891510
21239_6410,ASCUS,0.280044,ASCUS,0.9999658,482.492279,241.963348,608.000000,439.860382
39479_22218,ASCUS,0.955302,ASCUS,0.99992216,334.072693,276.279480,461.005249,468.722412
9687_25866,ASCUS,0.579829,ASCUS,0.99990964,338.355316,143.970856,410.003510,235.554260
9687_25866,ASCUS,0.275045,ASCUS,0.92145586,512.297363,220.490143,553.917114,285.950958
38871_15530,ASCUS,0.059446,ASCUS,0.9952791,80.012878,306.050476,217.801849,411.423523
9079_29514,ASCUS,0.595202,ASCUS,0.99954695,254.570465,310.430176,379.694550,404.759399
10903_20394,LSIL,0.860234,LSIL,0.9999962,92.094406,355.865540,275.468750,608.000000
54071_34986,ASCUS,0.825495,ASCUS,0.67459494,23.117905,35.061028,194.195999,166.120667
11511_14314,ASCUS,0.983067,ASCUS,0.9999964,56.512505,477.910614,207.560120,539.831604
11511_14314,ASCUS,0.654738,ASCUS,0.9999974,261.807678,153.363144,352.583435,224.019363
32183_7018,ASCUS,0.997699,ASCUS,0.74712944,184.001740,354.714813,386.292938,488.697052
32183_7018,ASCUS,0.972525,ASCUS,0.95373815,53.609680,70.081543,150.437927,195.194977
13335_48362,LSIL,0.858595,LSIL,0.63608795,211.359619,102.724236,407.116455,228.288635
13335_48362,HSIL,0.054416,HSIL,0.9987255,561.808044,135.677307,601.360657,174.873199
12727_46538,LSIL,0.755756,LSIL,0.99981695,115.010590,284.726105,447.826019,569.666504
22455_42282,ASCUS,0.196653,ASCUS,0.70837545,498.263245,381.251434,599.052795,479.404633
31575_7018,ASCUS,0.630364,ASCUS,0.9995534,245.532883,230.653397,371.876770,340.404236
31575_7018,ASCUS,0.076936,ASCUS,1.0,145.373398,237.499420,202.246964,348.340179
38263_45322,ASCUS,0.590993,ASCUS,0.99393976,187.856140,64.428230,300.568207,215.247437
38263_45322,ASCUS,0.355275,ASCUS,0.98546463,378.932495,54.233810,464.094971,151.615585
44343_21002,ASCUS,0.853913,ASCUS,0.9731723,114.804352,130.412003,230.294647,251.689011
25495_31946,ASCUS,0.425407,ASCUS,0.9613385,103.237305,108.133705,244.516144,268.941620
36439_25866,ASCUS,0.023155,LSIL,0.9994759,18.908218,114.010567,215.095840,249.396820
16983_27082,ASCUS,0.036205,LSIL,0.9995166,306.873077,26.614220,375.665985,239.950104
7255_17354,ASCUS,0.932492,ASCUS,0.9464842,465.303345,50.479851,569.946167,136.766998
