x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
29953_14878,HSIL,0.955468,HSIL,0.998577,195.750732,75.094612,397.756714,295.790283
42721_14878,LSIL,0.321853,LSIL,0.994465,426.019897,372.194366,496.129578,424.681244
34209_3326,HSIL,0.066588,HSIL,0.906967,112.586067,60.559978,217.087952,157.380280
53057_23390,HSIL,0.061338,HSIL,0.565707,220.569962,355.147247,347.568542,454.229401
22657_53182,HSIL,0.422915,HSIL,0.999999,176.815964,212.339508,248.190567,289.720673
21441_47710,ASCUS,0.005331,SCC,0.554221,183.486023,11.752857,224.440552,77.490204
24481_16094,ASCH,0.142123,HSIL,0.967285,49.297684,403.350128,354.606323,606.151611
24481_16094,HSIL,0.701912,HSIL,0.847068,50.677795,372.686890,564.229004,608.000000
20225_38590,ASCUS,0.063105,ASCUS,0.996988,219.665222,494.091156,302.955627,604.318909
22049_8798,ASCUS,0.054299,ASCUS,0.98163,1.306393,174.618561,76.688019,239.347870
57313_26430,ASCH,0.014460,HSIL,0.995641,468.049072,255.040375,583.499390,411.987457
36033_33726,ASCUS,0.218502,ASCUS,0.998842,345.757355,152.491348,429.868378,205.752151
36033_33726,LSIL,0.005150,HSIL,0.99999,345.757355,152.491348,429.868378,205.752151
36033_33726,HSIL,0.259012,HSIL,0.834392,23.341438,351.444733,211.402374,490.118622
27521_25822,HSIL,0.051205,HSIL,0.989233,515.078430,76.368980,608.000000,205.246063
46369_27038,ASCH,0.030113,HSIL,0.660986,99.410179,230.539886,306.143616,460.442352
44545_11230,LSIL,0.015126,HSIL,0.999186,387.619537,267.483154,456.849884,335.887878
36641_47710,ASCH,0.006552,SCC,0.999993,337.512695,187.542053,408.270264,303.210236
17793_47710,HSIL,0.288209,HSIL,0.965873,362.749084,544.842407,433.878296,601.807495
29345_28254,LSIL,0.424661,LSIL,0.757614,30.552944,291.265900,94.459808,378.190399
55489_23390,HSIL,0.835966,HSIL,0.999219,179.068329,321.383362,391.574677,518.617188
26913_28862,ASCUS,0.018892,LSIL,0.762047,64.154305,39.813393,168.069275,147.144836
17185_34334,ASCUS,0.016875,HSIL,0.865158,4.630537,405.166962,64.673988,464.987274
50017_13662,ASCUS,0.006100,HSIL,0.945901,5.210291,77.175262,52.093697,143.702209
19617_49534,HSIL,0.145812,HSIL,0.999631,363.666443,351.127502,427.773132,411.989380
