x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
52657_21815,ASCUS,0.034233,LSIL,0.567863,335.488129,316.127441,380.118866,444.845825
16785_4791,ASCUS,0.016675,LSIL,0.999674,94.063179,142.334854,266.162872,301.017212
41713_37623,ASCUS,0.005040,HSIL,0.998341,327.102936,191.885010,404.438324,252.720062
44145_38231,ASCUS,0.022462,LSIL,0.672767,500.048523,89.282784,582.471619,256.485962
44145_38231,LSIL,0.007076,HSIL,0.995593,357.086823,280.767761,469.648834,389.779907
44145_38231,LSIL,0.277174,HSIL,0.999999,500.048523,89.282784,582.471619,256.485962
50225_31543,ASCUS,0.055203,ASCUS,0.953612,190.086487,511.272949,270.223938,586.619995
24689_9047,ASCUS,0.023838,LSIL,0.997656,218.571289,47.273964,334.557983,171.540741
24689_9047,ASCUS,0.019978,LSIL,0.466738,558.593201,536.567139,605.830994,592.825806
32593_40055,ASCH,0.024904,HSIL,0.838449,370.440979,321.477814,491.461487,472.640594
11313_27287,HSIL,0.137620,HSIL,0.802754,276.904022,451.575134,374.246246,549.448730
35025_22423,LSIL,0.005304,HSIL,0.999986,301.735687,25.023594,379.557709,95.533691
25905_5399,HSIL,0.239225,HSIL,0.999726,83.542213,156.040588,136.798950,220.068115
25905_5399,HSIL,0.206743,HSIL,0.999692,433.256531,88.056908,485.113892,148.133286
41713_40663,HSIL,0.061444,HSIL,0.999757,513.897339,285.061584,569.253052,329.294189
41713_40663,HSIL,0.054304,HSIL,1.0,512.830322,225.913544,601.955811,342.421967
44145_30935,LSIL,0.623302,LSIL,0.999487,385.882446,22.193657,506.406616,162.634705
49009_27895,LSIL,0.037710,HSIL,0.952124,247.435928,249.898178,371.310394,335.762482
35025_44311,LSIL,0.005825,HSIL,0.998998,24.961464,210.100342,176.631104,360.653625
42321_14519,LSIL,0.042576,HSIL,0.982686,175.517029,38.677536,450.052734,233.424240
23473_53431,ASCH,0.007952,HSIL,0.795185,163.991470,191.059418,234.139542,283.017273
15569_12695,HSIL,0.268309,HSIL,0.999561,478.527191,164.226746,553.981018,213.558594
15569_12695,HSIL,0.184273,HSIL,0.99732,411.407776,116.338722,461.631104,169.402176
22865_19991,LSIL,0.010613,LSIL,0.992289,100.460602,329.499939,387.591888,608.000000
25905_7223,LSIL,0.434092,LSIL,0.999998,389.748535,131.706558,532.987732,231.592941
41105_27895,HSIL,0.100467,HSIL,0.997428,240.880096,155.968353,297.517303,237.143188
36241_4183,HSIL,0.146561,HSIL,0.99682,270.188232,213.604736,327.816528,260.279236
16177_29719,LSIL,0.015389,HSIL,0.999998,270.941711,280.095703,349.013550,357.309814
16177_29719,HSIL,0.850964,HSIL,0.999172,90.854797,138.847229,285.730255,255.362305
36849_39447,LSIL,0.005889,HSIL,0.693593,429.751221,540.660767,505.462158,606.230591
41713_3575,HSIL,0.986561,HSIL,0.967582,89.468292,298.346924,241.545868,446.069946
13745_18167,LSIL,0.206628,LSIL,0.549358,78.930878,498.916199,202.876984,600.401184
13745_18167,LSIL,0.052605,LSIL,0.747278,224.685242,526.756775,298.478699,601.850403
22865_22423,LSIL,0.117384,LSIL,0.990029,308.628235,311.736450,437.770691,419.466919
9489_24855,HSIL,0.114638,HSIL,0.999999,1.720915,142.520355,38.178497,219.911591
40497_10871,LSIL,0.008271,HSIL,0.940468,47.977783,241.588531,456.009888,502.523041
50225_9047,ASCUS,0.824964,ASCUS,0.997086,166.355865,1.000000,272.788452,120.869614
42321_49175,HSIL,0.104235,HSIL,1.0,458.789093,83.012543,506.538727,153.838257
13137_34583,HSIL,0.716656,HSIL,0.986709,467.521454,405.357178,519.872009,484.622986
13137_34583,HSIL,0.623020,HSIL,0.991216,446.983276,353.164734,509.161255,425.285889
13137_34583,HSIL,0.168058,HSIL,0.999992,453.384308,334.164124,518.306458,492.404480
32593_49783,HSIL,0.056831,HSIL,0.468408,277.221802,326.443420,468.383301,434.452515
25905_4791,ASCUS,0.005435,HSIL,0.995562,136.481506,26.940380,195.148895,112.732239
25905_22423,ASCUS,0.055820,ASCUS,0.976819,9.965958,396.727234,94.917931,459.458069
30769_50999,LSIL,0.799427,LSIL,0.444746,225.438721,235.053528,395.813049,488.404480
12529_38839,ASCUS,0.144819,ASCUS,0.99918,71.330002,151.583862,194.342117,241.945984
42321_26071,LSIL,0.065208,LSIL,0.971111,284.231018,248.761917,535.277527,535.604980
40497_42487,LSIL,0.072130,LSIL,0.999265,405.006439,139.562653,608.000000,422.960052
35633_27287,ASCUS,0.489048,ASCUS,0.675938,170.200684,240.823212,305.663300,327.201385
35633_27287,LSIL,0.032244,HSIL,0.954467,176.851837,242.224014,310.951569,326.333893
27729_24855,ASCUS,0.720894,ASCUS,0.887126,174.537064,495.555298,296.932129,600.439819
16177_45527,ASCUS,0.131596,ASCUS,0.988513,45.535919,308.722473,236.193939,468.464172
45361_12087,LSIL,0.042964,HSIL,0.998777,3.641378,324.448914,57.419777,403.783875
49009_33367,ASCUS,0.272545,ASCUS,0.999649,295.627472,167.833923,432.170685,274.207947
10705_32151,LSIL,0.083945,LSIL,0.9764,284.989777,515.681702,396.206573,608.000000
36241_5399,ASCUS,0.006423,HSIL,0.953096,405.422424,162.360077,466.465759,218.333527
42321_28503,HSIL,0.203452,HSIL,0.999996,363.196716,245.925659,416.837524,341.416260
42321_28503,HSIL,0.062275,HSIL,0.99964,341.573395,237.909729,422.932648,381.009338
18609_23031,ASCUS,0.017273,LSIL,0.877006,471.187744,162.644730,576.413330,277.582672
21649_6615,ASCUS,0.420885,ASCUS,0.602804,225.461441,500.589478,330.654999,598.045410
23473_38839,ASCUS,0.043702,LSIL,0.699204,186.211029,302.967682,320.394318,412.319000
10097_19383,LSIL,0.241119,LSIL,0.998157,503.831146,302.535645,599.143616,553.417053
10097_19383,LSIL,0.893252,LSIL,0.998735,182.717224,77.150055,357.443787,224.088959
19217_7223,LSIL,0.087806,LSIL,0.961201,247.887238,464.392303,320.968658,524.804077
49009_44311,ASCUS,0.005062,HSIL,0.999991,506.602783,175.948181,575.665527,250.257324
40497_32151,ASCUS,0.038421,HSIL,1.0,10.711575,252.158997,82.274033,338.191528
12529_2967,ASCH,0.041031,HSIL,0.993024,76.953445,297.104492,171.664017,448.847778
30161_21815,HSIL,0.849501,HSIL,0.999997,262.651917,52.306656,339.015808,131.523514
30161_21815,HSIL,0.524029,HSIL,0.999958,176.842987,37.974930,234.967102,119.192871
27121_5399,ASCUS,0.024277,LSIL,0.985355,548.896912,400.041779,599.914490,475.060883
47793_34583,ASCUS,0.046525,LSIL,0.665081,3.043983,486.053009,55.278770,563.541870
27729_2967,ASCUS,0.033490,LSIL,0.999815,27.507431,377.601990,174.016602,482.096008
41713_24247,ASCUS,0.014060,HSIL,0.922686,583.584839,334.152740,608.000000,397.137360
36849_44919,ASCUS,0.011508,LSIL,0.999986,249.754517,179.840988,386.217163,294.969971
43537_38231,ASCUS,0.036159,HSIL,0.884518,581.437988,162.842560,608.000000,229.205750
43537_38231,LSIL,0.005641,HSIL,0.992561,581.437988,162.842560,608.000000,229.205750
36241_53431,ASCUS,0.018631,LSIL,0.933401,56.672607,35.587654,342.412842,207.826660
19217_20599,HSIL,0.086551,HSIL,0.991451,71.340614,555.237671,126.156273,603.385620
21649_44311,ASCUS,0.007672,LSIL,0.999601,512.558044,154.790894,600.056580,239.993988
21649_44311,LSIL,0.841094,HSIL,0.997895,45.652580,73.729691,293.966492,263.647095
33809_50999,ASCUS,0.009652,LSIL,0.973037,88.430786,438.820984,128.416199,515.842224
31377_40663,HSIL,0.925092,HSIL,1.0,525.095581,409.294128,590.913818,545.478760
31377_40663,HSIL,0.051838,HSIL,0.50219,294.240387,558.247620,352.612030,606.886536
34417_36407,LSIL,0.780719,LSIL,0.988142,361.862000,125.204422,492.660217,332.221680
30769_37015,LSIL,0.121036,LSIL,0.99897,39.402740,88.497452,231.291870,317.405029
30769_37015,HSIL,0.276207,HSIL,0.992777,83.531990,534.319031,132.588486,579.614807
30769_37015,HSIL,0.072869,HSIL,0.999988,44.008045,514.501831,141.625275,582.712891
33201_16343,ASCUS,0.025314,LSIL,0.999991,301.598572,307.087830,485.146851,508.674744
18001_50999,LSIL,0.060513,LSIL,0.740841,397.116669,97.093018,491.127350,232.995453
18001_50999,HSIL,0.512157,HSIL,0.999688,192.983063,408.782867,266.806549,480.089935
16177_10263,LSIL,0.008166,HSIL,0.897825,539.367432,446.122101,608.000000,603.607971
7665_31543,HSIL,0.107926,HSIL,0.635031,268.091095,372.316101,317.148834,423.658142
13745_47351,HSIL,0.136401,HSIL,0.997749,574.604492,447.820343,606.886353,505.317230
39889_41271,ASCH,0.025850,HSIL,0.894282,200.150299,85.456078,368.313995,229.121613
13137_20599,ASCUS,0.011703,LSIL,0.999779,318.736115,14.031288,512.413452,227.523773
18609_22423,LSIL,0.043917,HSIL,0.999067,9.351582,440.594177,80.931274,578.369385
19217_8439,HSIL,0.070543,HSIL,0.621231,505.469818,330.206818,592.358765,444.965179
35633_23639,ASCUS,0.016488,LSIL,0.999565,495.134857,183.012665,601.889404,291.823914
35633_23639,ASCUS,0.015638,LSIL,1.0,411.598114,151.588974,558.709595,241.910446
35633_23639,ASCUS,0.006435,HSIL,0.990798,538.684448,240.353348,606.848511,329.001099
10705_12087,LSIL,0.059124,LSIL,0.999772,1.000000,109.697830,279.276917,291.316284
24081_32151,HSIL,0.842065,HSIL,1.0,359.784912,266.111237,450.931824,381.667145
38065_27287,ASCUS,0.015174,LSIL,1.0,185.212601,121.945648,389.277344,400.121796
11921_5399,ASCUS,0.098794,ASCUS,0.79444,421.334503,264.030884,498.427399,388.383972
16177_18775,HSIL,0.082994,HSIL,0.999971,29.216784,318.118073,90.816238,377.082977
32593_6615,ASCUS,0.077118,ASCUS,0.779987,522.580078,492.815430,608.000000,607.752319
29553_8439,ASCUS,0.020552,LSIL,0.929147,151.979233,385.542023,272.811035,504.832306
4017_50999,ASCUS,0.050741,ASCUS,0.910019,378.394684,459.412903,496.325348,558.923279
40497_26679,ASCUS,0.095730,ASCUS,0.882993,481.359192,332.101349,600.460510,445.916229
49617_18775,LSIL,0.732863,LSIL,0.995867,90.354576,187.419769,240.899445,334.375824
27729_54039,ASCUS,0.148493,ASCUS,0.444537,40.102673,331.733704,144.564194,430.644226
13137_40055,ASCH,0.244434,ASCH,0.804011,1.000000,73.704224,491.410034,461.326111
33809_8439,HSIL,0.224365,HSIL,0.999999,368.198395,507.890686,425.018463,544.029724
33809_8439,HSIL,0.207755,HSIL,0.999992,367.567566,504.629761,457.416931,561.480469
10097_46135,ASCUS,0.058347,ASCUS,0.997462,41.932346,60.716431,146.292038,156.893936
10097_46135,HSIL,0.117208,HSIL,0.999887,559.298096,45.275429,604.550781,110.213737
24081_34583,ASCUS,0.045658,LSIL,0.998985,69.084587,470.230713,165.951569,596.259888
30161_33367,LSIL,0.244222,LSIL,0.815094,159.023209,391.929565,251.701065,496.219910
24689_7831,ASCUS,0.016533,LSIL,0.999999,149.701431,143.061508,351.159119,513.851379
50833_26071,ASCUS,0.062419,ASCUS,0.715629,122.079300,24.955669,206.116409,144.657227
47185_23031,HSIL,0.079522,HSIL,0.999802,282.818359,202.316650,350.092529,254.878601
21041_30935,ASCUS,0.039003,LSIL,0.794969,3.687962,45.193657,102.947189,140.428101
21041_30935,ASCUS,0.011776,LSIL,0.853092,66.072166,6.276333,165.051270,99.857132
27729_53431,ASCUS,0.028365,HSIL,0.680941,20.250587,437.527802,150.199554,548.709351
46577_10263,HSIL,0.191141,HSIL,1.0,310.105591,522.302429,358.230591,575.299622
8881_31543,ASCUS,0.180540,ASCUS,0.890243,488.770386,313.882111,549.880371,396.253815
8881_31543,HSIL,0.704760,HSIL,0.999597,81.046204,379.647827,141.812729,442.587646
43537_45527,LSIL,0.008054,HSIL,1.0,229.072647,286.010437,342.346375,378.051086
4625_30327,ASCUS,0.010834,LSIL,0.987365,321.380432,568.172180,364.590149,605.801575
42321_19383,ASCUS,0.015326,HSIL,0.998696,348.765991,542.283875,429.287842,605.329773
11313_18167,LSIL,0.055996,LSIL,0.997534,69.977608,331.086761,131.550110,416.382721
