x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
43737_42334,ASCUS,0.447447,ASCUS,0.81905,438.089417,1.000000,564.056274,110.071838
29145_22270,ASCUS,0.053325,ASCUS,0.69316614,97.581444,21.974213,279.726990,179.175674
28537_30174,LSIL,0.011069,HSIL,0.9990637,284.464417,262.594116,400.132446,343.574219
13945_13150,ASCH,0.026451,HSIL,0.9937645,263.297180,123.394875,587.223328,309.696198
32793_40510,ASCUS,0.403367,ASCUS,0.99989617,120.458740,2.759354,241.265320,135.611084
27321_23486,ASCUS,0.133772,ASCUS,0.9999753,483.155121,247.218872,580.043335,304.930542
27321_23486,ASCUS,0.578412,ASCUS,0.9998536,1.000000,431.465607,104.046379,570.245361
18809_16190,ASCUS,0.865090,ASCUS,0.99278945,166.623016,30.836273,261.288269,152.332565
47385_25918,ASCUS,0.005160,ASCUS,0.9922511,108.688438,471.275391,269.373474,608.000000
47385_25918,ASCUS,0.895769,LSIL,0.6125386,378.476288,352.607300,498.166412,476.435181
8473_31390,HSIL,0.061955,HSIL,0.8700297,115.071693,91.311295,180.934570,154.473831
33401_26526,ASCUS,0.056487,ASCUS,0.99781966,515.395813,396.104614,598.500305,507.737305
30969_35646,ASCUS,0.602789,ASCUS,0.9167823,304.095245,144.045258,378.685944,218.424408
44953_24094,LSIL,0.149461,LSIL,0.934112,416.546356,179.967041,584.740112,328.369202
37657_31390,HSIL,0.085055,HSIL,0.99875736,2.068966,276.930206,58.305523,358.326752
19417_22878,ASCUS,0.038626,HSIL,0.94908774,333.590729,509.469635,397.012482,590.647583
7865_31998,ASCUS,0.010427,LSIL,0.74584657,53.775665,272.523193,164.859528,409.765076
49817_22878,ASCUS,0.573027,ASCUS,0.5097831,49.585426,267.703461,184.237488,382.812653
24281_31998,LSIL,0.987394,LSIL,0.9972134,7.166313,422.801727,193.672211,579.005249
26713_36862,ASCUS,0.333345,ASCUS,0.9995571,277.328339,151.503647,404.354523,274.864624
25497_13758,ASCUS,0.081745,ASCUS,0.99675214,290.357819,450.557617,487.958099,567.409973
30969_27134,ASCUS,0.754324,ASCUS,0.9823951,325.865875,503.777466,436.875702,608.000000
40697_38078,ASCUS,0.186279,ASCUS,0.96564007,155.326675,425.932495,439.019653,608.000000
43737_7678,ASCUS,0.396545,ASCUS,0.95930576,185.787628,388.129700,285.976715,579.833191
21849_25310,HSIL,0.361742,HSIL,0.95649475,41.842453,111.668579,357.844299,503.142395
9081_32606,ASCUS,0.813895,ASCUS,0.976895,471.924225,265.930420,595.748413,356.201599
21849_28350,ASCUS,0.963511,ASCUS,0.98423415,274.259521,121.428993,391.359680,273.270721
42521_35646,HSIL,0.742055,HSIL,0.9833107,144.364410,250.549500,530.648071,608.000000
10905_29566,LSIL,0.005285,HSIL,0.42625213,1.000000,178.252228,259.914856,383.799713
31577_36862,ASCUS,0.067104,ASCUS,0.97059005,144.438980,354.340973,234.207504,487.449249
10905_10718,ASCUS,0.287592,ASCUS,0.9795122,420.779877,460.478516,596.486755,606.137695
12729_35038,ASCUS,0.085466,ASCUS,0.9695543,246.097473,436.742554,325.491638,565.465027
15769_26526,ASCUS,0.006080,HSIL,0.9566125,13.620888,515.730164,78.801353,597.817566
13337_27742,ASCUS,0.038123,HSIL,0.99859935,226.113113,101.647537,292.732422,182.322983
11513_13758,ASCUS,0.119432,ASCUS,0.84309137,245.093109,70.585411,373.218170,194.430847
29753_4030,ASCUS,0.520094,ASCUS,0.9132692,134.072342,258.516418,241.460922,358.723755
37657_27742,LSIL,0.129058,HSIL,0.9996086,364.849548,144.359833,478.173645,279.842590
50425_33822,ASCUS,0.008557,ASCUS,0.99683005,89.543823,45.072296,224.022186,204.102875
50425_33822,ASCUS,0.094812,HSIL,0.890369,389.742889,469.216614,516.402466,579.458435
23673_8894,HSIL,0.376809,HSIL,0.68550634,269.762787,192.447311,346.999176,246.379562
15161_8286,LSIL,0.172571,LSIL,0.9054699,96.769279,1.000000,235.286377,127.138710
23065_13150,ASCUS,0.450949,ASCUS,0.99572915,339.608337,21.226974,517.966736,164.348450
48601_36862,ASCH,0.005558,HSIL,0.9985153,199.949463,353.825256,293.244293,427.199585
7865_27134,ASCUS,0.313437,ASCUS,0.9898235,13.519768,222.981201,125.282738,363.548889
37049_33822,ASCUS,0.080198,ASCUS,0.87057996,49.621319,37.622169,152.423508,133.933167
37049_33822,LSIL,0.006627,HSIL,0.99999774,49.621319,37.622169,152.423508,133.933167
17593_42942,ASCUS,0.435629,ASCUS,0.99192655,321.078186,286.436646,490.115173,475.318420
13945_18014,ASCUS,0.842785,ASCUS,0.7969275,45.410591,8.492264,170.665588,160.285187
34617_31998,ASCUS,0.677026,ASCUS,0.52913946,484.215149,208.398544,561.919495,287.476074
16377_14366,ASCUS,0.360417,ASCUS,0.743417,153.369629,240.995331,241.796387,362.213959
37049_23486,HSIL,0.213530,HSIL,1.0,546.742615,519.019043,600.152527,577.471680
21849_34430,ASCH,0.007198,HSIL,0.9899475,469.642761,100.063690,567.070129,195.461914
23065_30782,HSIL,0.055364,HSIL,0.9998073,7.643967,6.984741,168.736038,230.639816
50425_38078,ASCUS,0.193374,ASCUS,0.69030887,190.802917,339.566528,331.200989,454.827698
23673_27742,ASCUS,0.008069,HSIL,1.0,35.709335,23.378090,135.169907,130.822632
27929_21662,ASCUS,0.274934,ASCUS,0.81703794,201.440735,80.460373,274.422333,150.832672
27929_21662,ASCUS,0.085093,ASCUS,0.58896214,43.302299,230.146118,188.873535,339.500183
38873_24702,HSIL,0.090827,HSIL,0.9686602,217.885086,261.574097,368.350220,356.372559
7257_22878,LSIL,0.580263,LSIL,0.93849623,444.553925,194.782562,600.865417,387.570099
34617_17406,ASCUS,0.364890,ASCUS,0.72737765,135.420807,268.422668,329.864746,482.865723
42521_25310,ASCUS,0.942325,ASCUS,0.9999176,301.820007,18.519901,409.994995,138.084564
19417_36254,ASCUS,0.337417,ASCUS,0.99996555,350.406952,22.309956,423.629181,102.530273
9081_28958,ASCUS,0.984488,ASCUS,0.9807422,243.826660,320.605652,390.487000,489.539001
47385_28350,ASCUS,0.300707,ASCUS,0.86829036,362.637329,354.556702,544.395813,518.175842
18201_17406,HSIL,0.096641,HSIL,0.99995136,39.411633,164.657867,164.348862,287.393738
34009_33214,ASCUS,0.492215,ASCUS,0.9974412,270.127777,238.367371,395.432159,314.975464
37049_30782,ASCUS,0.082286,ASCUS,0.59665495,63.711273,48.153282,233.426239,217.965698
37657_22270,ASCH,0.036052,HSIL,0.96117634,218.363297,471.205719,287.329559,542.490967
37657_22270,ASCH,0.086305,HSIL,0.92957217,479.652618,205.702850,603.591003,395.913239
49209_31390,ASCUS,0.938148,ASCUS,0.99919313,388.387360,234.591675,487.578278,353.397217
24889_24702,ASCH,0.006180,HSIL,0.99835724,131.831604,43.025143,196.818878,114.516418
44345_39902,HSIL,0.013077,HSIL,0.5690923,295.449646,99.483574,371.281372,279.084259
31577_11934,ASCUS,0.009865,LSIL,0.9949007,481.414337,39.849792,600.847412,193.522156
32185_23486,ASCUS,0.072063,ASCUS,0.6085862,169.463654,187.636337,287.536469,285.155518
50425_44158,LSIL,0.992765,LSIL,0.9920873,40.851204,254.850677,194.172485,411.802948
15161_15582,ASCUS,0.255153,ASCUS,0.9999598,372.659515,310.535278,534.076416,451.488159
43129_23486,ASCUS,0.445248,ASCUS,0.93006206,463.297974,257.273193,587.154419,376.989685
14553_28350,ASCH,0.006472,HSIL,0.75197124,419.847351,170.435303,581.961548,303.881866
33401_22270,ASCUS,0.369467,ASCUS,0.976775,304.566406,187.284943,406.740906,288.375885
44953_20446,ASCUS,0.959564,ASCUS,0.999361,433.463989,284.404449,555.650391,398.966034
53465_13150,ASCUS,0.018807,SCC,0.65695935,137.039185,1.000000,452.775452,608.000000
53465_13150,ASCUS,0.019414,SCC,0.78186196,52.570908,121.695831,416.651611,507.335907
53465_13150,ASCUS,0.010112,SCC,0.7334026,196.566193,131.781754,416.395477,405.595459
53465_13150,ASCUS,0.006991,SCC,0.99839777,1.000000,189.585693,608.000000,492.263611
45561_44766,ASCUS,0.366422,ASCUS,0.7570038,235.036530,2.021324,368.404877,134.096069
23065_17406,HSIL,0.265981,HSIL,0.9999411,464.188599,62.996422,526.344604,126.823296
23065_17406,HSIL,0.099201,HSIL,0.92524797,503.789856,56.307205,608.000000,193.862885
47385_35646,HSIL,0.116991,HSIL,0.9383056,379.754547,400.246918,432.926422,476.329010
29753_37470,HSIL,0.422915,HSIL,0.9998492,137.681763,433.719238,208.466675,501.424072
51641_34430,ASCUS,0.179386,ASCUS,0.7023388,268.710480,174.919128,379.549286,282.655792
15769_33822,ASCUS,0.966251,ASCUS,0.99847525,202.457245,459.235077,291.287323,586.680542
47993_21054,ASCUS,0.100341,ASCUS,0.45399785,33.012886,5.964462,168.561401,196.425308
47993_33822,ASCUS,0.244264,ASCUS,0.57947534,537.124268,52.050941,606.969971,229.104187
47993_33822,ASCUS,0.891498,ASCUS,0.9912636,165.382187,124.869156,272.731445,257.070862
49209_33822,ASCUS,0.028554,HSIL,0.8376754,436.865173,298.849243,547.908875,381.886230
36441_29566,ASCUS,0.946700,ASCUS,0.99994683,365.071960,214.130386,476.131348,337.526581
49209_22878,LSIL,0.113760,LSIL,0.9478876,454.527374,249.404602,578.942749,383.571899
25497_20446,HSIL,0.582616,HSIL,0.99999535,124.279388,357.228516,189.253510,437.124207
34617_25310,ASCUS,0.010104,HSIL,0.9999244,493.492462,424.048950,602.697388,512.101013
34617_7678,LSIL,0.542765,LSIL,0.99473625,190.877838,206.183411,344.847321,360.989746
39481_49630,ASCUS,0.834685,ASCUS,0.9999963,31.223286,32.647888,136.703934,234.063477
38873_36254,HSIL,0.103523,HSIL,0.9999889,159.528549,285.326508,223.332474,345.326752
33401_25918,LSIL,0.007399,HSIL,0.8895686,29.382988,11.313301,275.457153,192.457916
33401_25918,HSIL,0.413137,HSIL,0.9560305,50.784218,8.652817,247.314819,177.165344
27321_24094,HSIL,0.606296,HSIL,0.99890566,206.910797,114.661972,329.626678,231.339951
15769_13150,ASCUS,0.006470,HSIL,0.99976987,61.760391,403.301941,173.237320,502.701294
31577_18014,ASCUS,0.372084,ASCUS,0.99746025,145.039429,20.924221,248.185028,130.942001
31577_18014,HSIL,0.275251,HSIL,1.0,219.347748,305.720581,300.217316,378.167297
32793_10110,ASCUS,0.049366,HSIL,0.9985954,14.014767,375.552856,89.669220,438.150024
40697_33822,ASCUS,0.371937,ASCUS,0.9973636,199.767761,200.242859,335.765259,304.525085
19417_16190,LSIL,0.021797,HSIL,0.4992195,111.190712,522.687073,152.430389,557.805359
28537_7678,ASCUS,0.052591,ASCUS,0.572604,249.255997,62.981644,408.874573,308.929565
44345_24702,ASCUS,0.152586,ASCUS,0.97484744,177.897110,321.553711,310.175842,443.383484
36441_25310,ASCUS,0.846199,ASCUS,0.9920368,310.677612,301.235504,435.282654,414.260712
49209_22270,HSIL,0.121613,HSIL,0.9808185,19.554081,440.842834,67.201263,543.717041
29145_7678,ASCUS,0.018073,ASCUS,0.51213694,208.252106,143.242737,282.970886,217.126617
26105_32606,ASCUS,0.150115,ASCUS,0.95576686,510.323883,17.273529,605.207214,151.039032
39481_11326,ASCUS,0.760466,ASCUS,0.65606517,331.642639,431.692657,461.357849,509.099701
24281_27134,ASCUS,0.007599,LSIL,0.9646621,177.822845,365.500427,330.605103,525.477356
16985_6462,ASCUS,0.103471,ASCUS,0.9380239,414.690430,136.823761,522.237915,241.782623
16985_6462,ASCUS,0.797840,ASCUS,0.833871,488.902649,169.845001,608.000000,320.276794
38265_38686,ASCUS,0.833342,ASCUS,0.9998857,337.049622,1.000000,413.671204,87.787903
41305_28350,ASCUS,0.255236,ASCUS,0.7700638,63.638214,194.632370,199.229523,314.798889
41305_28350,LSIL,0.191178,LSIL,0.91191566,353.705841,50.267906,527.489502,288.115997
41305_28350,HSIL,0.505367,HSIL,0.9166778,64.785042,205.230957,186.858368,327.384094
21241_30782,ASCUS,0.083839,ASCUS,0.20779859,299.160767,64.714615,478.296936,201.140976
42521_31390,ASCUS,0.039307,LSIL,0.9994875,209.736221,213.028366,449.681396,439.049500
22457_30174,ASCUS,0.007896,HSIL,0.99997365,148.652634,40.366928,213.851456,100.833084
39481_28350,ASCUS,0.798568,ASCUS,1.0,174.792267,369.137421,263.305969,470.763824
36441_42334,ASCUS,0.084345,ASCUS,0.7891811,127.282600,474.795959,298.830048,607.109680
22457_16798,ASCUS,0.680897,ASCUS,0.8807816,416.175049,393.490112,536.782898,511.684937
24889_35038,ASCUS,0.343136,ASCUS,0.9951971,416.848938,458.960785,552.722839,574.589539
51033_32606,LSIL,0.271627,LSIL,0.9090427,38.772354,265.106323,445.036499,605.490234
12729_25310,LSIL,0.095475,HSIL,0.94633216,337.471466,51.687401,574.007080,263.847565
24889_12542,HSIL,0.250517,HSIL,1.0,36.567032,29.588142,299.785889,245.529083
28537_3422,ASCUS,0.061075,ASCUS,0.80474436,195.924225,1.000000,460.267731,206.497086
49817_39294,HSIL,0.125434,HSIL,0.9848341,1.000000,531.292358,43.586617,596.122681
41305_25918,ASCUS,0.498057,ASCUS,0.9918785,514.909119,232.524200,596.717346,318.957916
29145_25310,ASCUS,0.812548,ASCUS,0.8601479,332.215088,407.946503,425.211670,526.932617
26713_30174,ASCUS,0.030023,LSIL,0.99991596,78.409485,193.334015,363.660797,370.809418
31577_39294,ASCUS,0.069778,ASCUS,0.7538376,360.736481,64.077164,451.919647,122.931717
21241_22270,HSIL,0.221109,HSIL,0.99977463,416.804352,393.841522,487.919159,465.243927
21241_22270,HSIL,0.180657,HSIL,0.99983394,454.826019,481.917023,514.395813,568.277649
54073_25310,ASCUS,0.073221,ASCUS,0.99835443,110.905411,289.307312,283.311584,425.740051
39481_18622,HSIL,0.066887,HSIL,0.96787214,264.004913,420.317688,337.622711,484.818054
33401_28958,HSIL,0.564598,HSIL,0.99783224,473.494629,169.072357,560.161865,287.709290
35225_38686,ASCUS,0.826170,ASCUS,0.99994993,26.704308,278.435852,108.949593,407.427002
38265_16798,ASCUS,0.722099,ASCUS,0.9586644,144.647873,178.787018,329.825073,314.359497
24281_36862,ASCUS,0.056225,ASCUS,0.9618365,222.624146,328.369202,492.602661,515.712708
23065_8286,ASCUS,0.013338,LSIL,0.8000708,168.855927,248.446091,272.283905,335.266205
15161_24702,ASCUS,0.135548,ASCUS,0.9993357,224.295212,242.028961,343.921570,375.225677
32185_8286,LSIL,0.256341,LSIL,0.99782264,4.995171,402.023926,172.408020,606.184021
46169_19230,ASCUS,0.609280,ASCUS,0.99036235,325.843109,430.706390,423.470551,493.381195
15161_28958,ASCUS,0.012386,HSIL,0.98146605,135.242691,208.196991,227.848221,298.492706
34617_7070,ASCUS,0.912744,ASCUS,0.4945439,254.758484,174.133179,410.239319,332.853363
19417_19838,ASCUS,0.007147,HSIL,0.8308308,285.922516,435.186401,377.458038,564.932800
33401_31390,ASCUS,0.082704,ASCUS,0.8945249,95.882408,234.770203,217.089355,349.772400
11513_35038,ASCUS,0.759970,ASCUS,0.9998746,185.407318,77.244370,269.823975,188.333603
10297_14366,SCC,0.129447,SCC,0.98443466,437.350159,358.518219,601.002991,591.106934
46777_31998,ASCUS,0.055667,ASCUS,0.93188334,262.735199,13.870499,355.549225,122.769485
17593_31390,ASCUS,0.134745,ASCUS,0.9994444,9.161301,220.548157,176.675537,365.761536
38873_13150,ASCUS,0.971774,ASCUS,0.999982,34.461498,114.201408,115.566849,233.789001
31577_35646,ASCUS,0.216268,ASCUS,0.9993325,99.724274,281.206390,213.959625,432.886139
23673_43550,ASCUS,0.830132,ASCUS,0.99260324,247.767609,1.000000,434.998810,137.042694
46169_24094,ASCUS,0.538219,ASCUS,0.9966428,289.945343,32.699341,472.429901,154.827759
51033_35038,ASCUS,0.127963,ASCUS,0.99997246,407.644409,144.223923,512.279663,252.271072
45561_30174,HSIL,0.135036,HSIL,0.99999213,289.749969,544.886536,374.049835,605.069397
43737_34430,ASCUS,0.052330,ASCUS,0.805418,326.481018,322.702026,483.360840,405.881470
35833_34430,ASCUS,0.077251,ASCUS,0.9999584,209.810944,318.904846,377.123260,443.319031
39481_38686,ASCUS,0.012854,HSIL,0.9971469,142.913025,2.807846,235.651733,103.448288
39481_38686,ASCH,0.473717,HSIL,0.9998939,101.246597,167.958481,167.774734,226.602982
35225_32606,ASCUS,0.084002,ASCUS,0.82512486,60.211170,171.012299,144.313522,252.419891
35225_32606,LSIL,0.015661,HSIL,0.5992066,359.003662,242.942230,547.318420,375.840729
32793_3422,ASCUS,0.795874,ASCUS,0.89590406,231.457993,257.642761,321.381897,377.809509
52249_14366,ASCUS,0.005905,SCC,0.9227111,1.000000,1.000000,608.000000,175.832458
52249_14366,LSIL,0.005082,SCC,0.999759,1.000000,1.000000,608.000000,175.832458
26713_4030,LSIL,0.165812,LSIL,0.84582454,407.989868,491.580536,545.089661,604.682739
49817_30782,ASCUS,0.254132,ASCUS,0.8450691,222.164963,246.971985,346.186768,370.234985
14553_27742,ASCUS,0.997127,ASCUS,0.9999598,387.470856,411.470428,521.099915,522.729065
47993_41118,LSIL,0.802603,LSIL,0.94558054,89.311989,393.452026,241.885681,526.793579
32793_28958,ASCUS,0.810779,ASCUS,0.57502633,357.172852,113.695755,450.954102,217.337692
