x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
39789_9995,LSIL,0.109128,HSIL,0.96611315,425.095093,474.654388,498.003296,539.556030
17293_39179,ASCUS,0.525039,ASCUS,0.99274457,293.970612,148.706696,404.871490,257.888306
12429_22155,LSIL,0.724426,LSIL,0.8997506,45.958687,298.099609,187.951233,495.813354
4525_36139,ASCUS,0.056501,ASCUS,0.5909354,350.069061,266.707642,441.632782,364.892456
14253_20331,ASCUS,0.907278,ASCUS,0.991072,320.104767,336.537415,425.034271,459.277405
9997_10603,LSIL,0.091193,LSIL,0.9952857,233.916290,135.797180,351.866852,274.386536
37357_29451,ASCUS,0.042940,LSIL,0.9999975,28.007797,1.000000,522.665344,405.476837
41005_38571,LSIL,0.079980,LSIL,0.98014706,5.985741,185.085556,102.279655,243.855728
10605_22155,ASCUS,0.017353,LSIL,0.9652343,336.119202,246.485687,456.257385,402.570404
49517_32491,ASCUS,0.026239,SCC,0.6289126,34.226555,1.000000,121.715721,169.734634
38573_43435,ASCUS,0.005376,LSIL,0.9588823,203.398407,140.412949,398.433929,452.420593
5741_14859,ASCUS,0.125474,ASCUS,0.80490875,314.700317,325.525452,434.723022,440.125305
19117_13035,ASCUS,0.006047,LSIL,0.90375465,83.563530,119.600098,167.488434,273.085938
26413_9995,ASCUS,0.472399,ASCUS,0.857898,493.249695,314.829926,571.088440,433.320709
12429_38571,LSIL,0.108078,LSIL,0.8066973,388.346161,158.695419,520.276245,265.645630
17293_25803,HSIL,0.079940,HSIL,0.9994753,238.304977,138.489502,268.746979,189.682068
16685_42827,ASCUS,0.207475,ASCUS,0.99873513,446.293030,302.100739,604.384949,475.838165
33709_5739,ASCUS,0.079658,ASCUS,0.98735374,211.963837,82.766632,327.126373,231.524384
48909_20331,ASCUS,0.093503,ASCUS,0.9961014,159.646545,459.732513,311.885956,556.536011
31277_34923,LSIL,0.136089,LSIL,0.5175656,308.980957,214.565002,437.375610,259.585114
9997_43435,LSIL,0.271384,LSIL,0.7376911,124.736557,296.351837,269.307861,399.608307
36141_14859,ASCH,0.090281,ASCH,0.9999068,231.579041,53.954178,454.160950,541.812927
8781_42219,LSIL,0.173368,LSIL,0.8588451,234.183914,483.994354,334.486511,585.813843
33709_2699,ASCUS,0.346488,ASCUS,0.9999238,63.263241,357.729950,173.638931,448.491119
27021_27019,LSIL,0.319742,LSIL,0.64384323,310.899017,396.631714,401.208038,539.594482
41005_45259,ASCUS,0.619185,ASCUS,0.7693516,311.367798,143.358704,399.750916,232.003601
26413_48907,LSIL,0.131240,LSIL,0.9463789,310.677979,23.789688,420.012390,178.229813
35533_39787,ASCUS,0.288207,ASCUS,0.9729581,438.059357,519.737183,530.059937,608.000000
19117_40395,HSIL,0.284739,HSIL,0.9999981,360.390778,451.111420,387.468353,487.170746
23981_8779,ASCUS,0.170954,ASCUS,0.6586731,302.703644,249.743301,379.949249,401.725586
40397_7563,ASCUS,0.007187,SCC,0.8122638,301.089050,405.303040,409.779785,575.867981
29453_14251,ASCUS,0.030146,LSIL,0.9996069,259.967072,396.897888,404.579498,492.958496
37357_3915,LSIL,0.006128,SCC,0.9951763,271.928955,462.136139,608.000000,608.000000
31885_30059,ASCUS,0.984778,ASCUS,0.9725256,350.042847,258.084412,444.616028,355.000610
41613_42827,ASCUS,0.167319,ASCUS,0.8635462,143.138596,40.766098,216.180099,239.383102
21549_37355,LSIL,0.253625,LSIL,0.8425953,61.893784,236.654404,235.387772,380.428589
27021_39179,ASCUS,0.073560,ASCUS,0.4990111,67.836113,336.521515,167.597900,440.991791
47085_26411,ASCUS,0.980606,ASCUS,0.9981274,128.817291,149.985840,246.321320,243.307129
33709_21547,ASCUS,0.986404,ASCUS,0.5772122,242.896729,96.308655,329.869141,200.275391
23373_13035,HSIL,0.130234,HSIL,0.9968297,304.811249,556.069031,363.443390,593.619080
8781_31275,ASCUS,0.331428,ASCUS,0.9957789,294.507263,403.842285,434.531555,516.431274
41005_22155,ASCUS,0.836059,ASCUS,0.9173249,385.710388,470.732117,522.771667,550.766418
42221_28235,HSIL,0.081467,HSIL,0.95537823,27.767275,588.114990,77.732994,608.000000
9997_18507,ASCUS,0.147599,ASCUS,0.76461154,294.870697,285.015900,429.885162,494.551544
19117_8779,ASCUS,0.056180,ASCUS,0.65347844,326.687347,361.112549,466.207123,483.997742
47085_11819,ASCUS,0.170100,ASCUS,0.92134446,266.340790,220.211487,333.620514,398.747864
9997_11211,ASCUS,0.111878,ASCUS,0.99576217,18.748653,169.661194,106.296829,286.937195
30669_26411,ASCUS,0.064664,ASCUS,0.99207264,235.467453,112.878586,346.945923,204.297256
23373_45867,ASCUS,0.067969,ASCUS,0.8664601,475.916595,231.290314,604.387024,371.550690
10605_10603,ASCUS,0.183694,ASCUS,0.8023335,148.096069,124.022217,386.590393,365.177917
29453_31275,ASCUS,0.028017,LSIL,0.89103556,289.557587,163.861572,425.000092,263.061462
11821_30667,HSIL,0.471504,HSIL,0.9992366,382.364197,113.756409,413.456360,168.805450
48909_23979,HSIL,0.065985,HSIL,0.999982,512.483154,267.961609,581.689331,348.368958
21549_9995,ASCUS,0.029807,LSIL,0.9975956,490.665771,119.858887,560.799561,273.978149
43437_6347,ASCUS,0.190017,ASCUS,0.82927936,228.707794,45.356270,434.731537,188.980499
32493_16683,ASCUS,0.112636,ASCUS,0.7724652,255.696899,229.022919,392.260742,356.311554
32493_16683,LSIL,0.756410,LSIL,0.6106262,241.474030,218.050720,393.873749,367.012695
19725_8779,HSIL,0.067873,HSIL,0.9883072,456.402130,412.349335,487.167877,444.373932
37357_30667,LSIL,0.033180,SCC,0.7563098,139.270676,323.087341,225.233109,516.951721
21549_49515,ASCUS,0.005240,HSIL,0.9514206,17.209938,81.548622,215.584900,216.361450
39789_42219,ASCUS,0.005821,HSIL,0.85927457,329.580597,223.284485,384.474213,443.087280
40397_9387,ASCUS,0.016227,LSIL,0.98852867,162.763519,447.114960,375.616730,586.814514
16077_14859,ASCUS,0.014426,SCC,0.9990941,62.986816,250.791565,232.821198,368.193909
38573_6955,SCC,0.174448,SCC,0.7943769,1.000000,233.811783,108.052185,335.372345
22157_20939,ASCUS,0.005744,LSIL,0.9993814,308.157745,211.497467,374.191010,259.960907
22157_20939,LSIL,0.118527,HSIL,0.966215,293.960297,171.938843,389.558258,267.628052
23373_9995,HSIL,0.095602,HSIL,0.99732494,268.432861,403.670929,304.395508,438.637787
6957_29451,ASCUS,0.014008,LSIL,0.9993794,137.306656,365.914764,253.920029,508.686249
36141_17291,LSIL,0.067009,LSIL,0.90723366,134.638870,161.562027,306.472717,329.411377
36141_17291,HSIL,0.325977,HSIL,0.9953257,541.015869,544.242859,570.221436,574.054138
38573_32491,ASCUS,0.035387,SCC,0.79447633,203.909363,3.538101,366.221619,86.903885
22765_36139,ASCUS,0.118417,ASCUS,0.9608298,471.487122,392.473236,590.811096,531.406738
44045_26411,SCC,0.055988,SCC,0.64589226,356.408661,290.502869,420.011017,313.792358
21549_36139,ASCUS,0.178135,ASCUS,0.6529006,259.600281,245.913391,328.840637,338.830261
45869_25803,LSIL,0.969531,LSIL,0.99768186,212.240234,164.187012,377.148499,324.690277
37357_34315,ASCUS,0.158318,ASCUS,0.8206944,391.203278,273.619995,498.350128,332.073914
24589_9387,LSIL,0.604361,HSIL,0.9432496,76.591705,226.734833,323.871613,524.147827
30061_23371,ASCUS,0.885623,ASCUS,0.89869714,225.934082,317.756897,376.004150,477.854309
31885_31275,ASCUS,0.102640,ASCUS,0.9940441,56.530865,208.370728,161.162247,328.462219
6957_27627,HSIL,0.114594,HSIL,0.5771776,253.481506,2.401936,301.283936,23.649103
20941_30059,HSIL,0.056253,HSIL,0.6227155,328.609680,384.618439,371.985474,414.061188
44653_31883,LSIL,0.061114,LSIL,0.9986174,162.628342,1.672306,296.179749,73.139236
33101_11211,ASCUS,0.014638,LSIL,0.9103377,114.593369,88.420143,198.958847,224.516357
42221_17291,ASCUS,0.918514,ASCUS,0.90082806,1.000000,170.596558,103.096169,240.260101
14253_11819,HSIL,0.090217,HSIL,0.99970067,88.784462,84.266899,128.369019,117.666344
26413_33707,ASCUS,0.268937,ASCUS,0.6275118,395.180237,236.663712,525.671936,288.366547
17293_42827,SCC,0.061135,SCC,0.9928351,39.444870,406.020325,226.175003,563.166321
42829_19115,ASCUS,0.947230,ASCUS,0.7196972,392.834534,411.411102,512.706238,530.094116
