x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
39789_16631,ASCUS,0.086342,ASCUS,0.67857707,119.196640,194.998901,224.722519,278.628357
44045_13591,HSIL,0.565469,HSIL,0.9894979,325.099426,22.485826,374.156494,85.084656
35533_14807,ASCUS,0.223776,ASCUS,0.9822856,420.411499,407.709167,502.510376,532.392883
11213_21495,ASCUS,0.006622,ASCUS,0.9557589,513.019531,2.680061,598.808105,216.785156
11213_21495,ASCUS,0.991421,ASCUS,0.997738,62.448181,309.812622,174.795456,418.466675
13645_15415,ASCUS,0.542449,ASCUS,0.77564734,96.921906,32.272942,297.185028,200.843384
35533_23319,ASCUS,0.006999,HSIL,0.98362803,40.730850,214.819046,128.890869,340.338898
41613_37911,ASCUS,0.010299,ASCH,0.9979195,65.766617,272.555817,119.834915,330.497528
19725_6903,ASCUS,0.060748,ASCUS,0.93885803,16.266037,9.548714,201.808044,144.917450
37357_5687,HSIL,0.591219,HSIL,0.9997334,476.469482,12.586180,527.068726,56.482117
18509_10551,ASCUS,0.154134,ASCUS,0.80417734,462.846161,53.103729,604.687866,229.292236
37965_14199,ASCUS,0.009745,LSIL,0.98742014,210.255554,122.157715,529.766174,423.500427
10605_33655,ASCUS,0.005781,LSIL,0.94839835,412.909790,8.067764,589.005249,145.365997
39181_31223,ASCUS,0.150462,ASCUS,0.73921525,258.795532,390.805359,343.695374,451.483521
48301_21495,ASCUS,0.929900,ASCUS,0.6747101,324.721985,28.531277,440.082214,112.711075
48301_21495,ASCUS,0.500882,ASCUS,0.8735858,1.000000,290.691101,217.288788,526.068115
41613_28791,LSIL,0.692020,LSIL,0.82596856,311.237762,129.687500,510.828705,365.113098
6349_16631,ASCUS,0.072645,ASCUS,0.61251765,188.358170,91.065445,318.962097,208.083511
12429_45815,ASCUS,0.115929,ASCUS,0.8648184,21.799545,206.489059,287.359192,413.368469
26413_30007,ASCH,0.017354,HSIL,0.9999808,37.638039,22.689011,80.844040,54.412415
30061_5079,LSIL,0.077735,LSIL,0.9241305,408.595520,480.950256,497.869690,602.064270
47085_34871,LSIL,0.464084,LSIL,0.9171552,184.554825,104.024567,336.801086,211.825775
6957_29399,LSIL,0.100749,LSIL,0.9994898,28.962090,115.686340,172.633911,279.055634
37357_39735,LSIL,0.806508,LSIL,0.9984326,257.423523,308.677277,408.539062,452.419098
50125_28183,ASCUS,0.248817,ASCUS,0.8958485,97.394699,289.637207,335.139160,523.197693
34925_37911,ASCUS,0.844343,ASCUS,0.68041116,338.563110,150.935089,479.616150,378.585480
19117_10551,ASCUS,0.326740,ASCUS,0.80433965,173.534744,232.348236,455.726074,396.237030
16685_14807,LSIL,0.289843,LSIL,0.9989629,16.528080,52.862370,136.458572,179.828094
2701_25143,ASCUS,0.684936,ASCUS,0.41984046,427.992035,328.775879,477.487640,435.305176
