x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
49308_47351,ASCH,0.384427,HSIL,0.60032225,181.870834,65.747223,608.000000,554.712646
22556_26679,ASCUS,0.079631,ASCUS,0.7997429,83.694443,545.815674,150.274399,600.209961
33500_33367,ASCUS,0.014708,HSIL,0.82077914,583.999268,145.252426,608.000000,249.645462
38972_33367,LSIL,0.082887,LSIL,0.9930447,291.201141,317.645599,454.895844,477.286041
25596_13303,ASCUS,0.034727,LSIL,0.97992206,137.827957,273.450562,237.914169,426.576111
10396_35191,ASCUS,0.970224,ASCUS,0.9611941,288.529999,136.805542,404.437958,369.700195
58428_25463,ASCH,0.014325,HSIL,0.3849525,135.445923,140.378296,244.568726,255.112427
29244_19383,HSIL,0.064037,HSIL,0.98928916,370.716125,476.174316,408.109192,514.580261
20124_9655,ASCUS,0.054282,ASCUS,0.8566762,314.924744,453.499481,463.551086,561.865173
20124_9655,HSIL,0.358022,HSIL,0.99752575,36.879822,50.248428,69.582336,88.619827
17692_11479,HSIL,0.155962,HSIL,0.69832134,195.810242,259.605133,249.651642,322.645416
5532_23031,HSIL,0.383805,HSIL,0.87488425,344.068573,373.389771,513.885864,532.660767
34108_3575,HSIL,0.059238,HSIL,0.99997866,59.631603,282.057526,99.005386,315.529999
28636_30327,ASCUS,0.821195,ASCUS,0.9996877,162.807404,1.000000,248.520905,124.384323
18300_26679,ASCUS,0.244404,ASCUS,0.5159904,184.072968,425.189789,353.805084,592.553833
37148_8439,ASCUS,0.044839,LSIL,0.9818357,81.079323,526.772461,154.045197,588.404663
20124_9047,HSIL,0.340543,HSIL,0.9941565,83.258568,360.410126,136.843445,419.997040
20124_9047,HSIL,0.186690,HSIL,0.9996828,109.799637,305.906342,156.861069,348.036591
25596_54039,ASCUS,0.961017,ASCUS,0.9990139,15.906242,450.832764,216.749023,551.489075
14044_12695,ASCUS,0.936101,ASCUS,0.95555586,399.074890,408.052246,473.598572,497.022705
38364_4791,HSIL,0.058857,HSIL,0.6761606,581.203613,515.494934,608.000000,568.705139
35324_29111,ASCH,0.035955,HSIL,0.99999964,150.444031,38.886765,276.591217,148.095123
35324_29111,HSIL,0.274265,HSIL,0.86632806,223.217377,44.894691,264.664246,79.479652
28028_15735,ASCUS,0.545498,ASCUS,0.97493774,20.122337,133.732071,212.960693,278.520020
31676_12087,ASCUS,0.011332,HSIL,0.5671553,392.613525,99.023987,511.615723,215.807007
28636_50391,LSIL,0.125403,LSIL,0.6808386,37.885101,1.088661,390.602722,211.955261
32892_7831,ASCUS,0.026623,LSIL,0.7819471,435.654175,500.847412,518.985840,560.724609
41404_18167,ASCUS,0.684921,ASCUS,0.98032045,385.542908,40.177879,476.727234,96.868843
17084_7831,LSIL,0.229913,LSIL,0.80787927,129.137909,200.080643,233.593872,395.048523
18908_37015,ASCUS,0.011689,LSIL,0.74307054,1.000000,59.394669,608.000000,550.287903
38364_44311,ASCH,0.037461,HSIL,0.9915705,343.846619,36.325951,514.413086,180.497253
20124_15127,ASCUS,0.005067,HSIL,0.9999964,97.485710,358.410309,157.185638,423.109833
43228_13911,ASCUS,0.140032,ASCUS,0.85255754,40.419804,255.071167,147.054276,393.892273
20732_25463,ASCUS,0.227078,ASCUS,0.53209245,166.457245,311.653351,328.185638,541.708374
29244_29719,ASCUS,0.923493,ASCUS,0.81170505,349.351624,219.620544,510.462524,383.676331
29244_23031,ASCUS,0.882169,ASCUS,0.9996878,366.121857,299.243683,473.455414,397.625092
29244_23031,ASCH,0.135409,HSIL,0.99891686,101.384224,338.602570,146.975983,373.586090
26204_21815,LSIL,0.052118,LSIL,0.998207,77.176598,113.214760,220.525421,265.688782
40796_24247,ASCUS,0.031938,LSIL,0.9816783,155.062668,55.698257,379.731995,273.257141
40796_54039,ASCUS,0.185715,ASCUS,0.995593,193.112442,60.829506,377.147644,205.705292
34716_25463,ASCUS,0.045321,LSIL,0.9229787,34.944546,88.973770,103.003342,147.487091
43836_48567,ASCUS,0.789338,ASCUS,0.7557749,170.658417,321.484650,350.829498,442.356415
18300_12695,ASCUS,0.970727,ASCUS,0.7177986,281.132874,335.115173,384.480103,506.468506
18300_12695,ASCUS,0.032046,LSIL,0.9342577,223.659149,370.460449,296.887726,486.932373
