x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
23572_41374,ASCUS,0.012006,LSIL,0.9995357,365.746704,160.603210,539.961975,297.644226
36948_30430,ASCUS,0.007117,LSIL,1.0,297.826080,339.172546,419.187164,487.206665
41204_14014,ASCUS,0.011323,LSIL,0.95919806,196.210388,298.512390,228.162018,352.958435
48500_29822,LSIL,0.961420,LSIL,0.9999653,412.003296,47.895897,587.925537,216.859985
47892_25566,LSIL,0.080710,LSIL,0.9999589,203.680481,468.997192,416.773010,595.897217
18708_57182,LSIL,0.602464,LSIL,0.9914368,171.705261,193.087067,270.361298,455.916107
22356_4894,LSIL,0.353688,LSIL,0.9105005,458.154114,160.629456,561.906738,268.723022
22356_4894,LSIL,0.062811,LSIL,0.84437054,517.614136,163.861694,608.000000,279.913635
8980_38334,ASCUS,0.232874,ASCUS,0.9476064,41.830032,196.536987,176.113907,294.627899
14452_10974,ASCUS,0.013090,LSIL,0.9999727,443.391418,194.295837,539.675964,247.889313
4116_14622,ASCUS,0.027477,LSIL,1.0,364.620789,144.472412,491.743958,250.533813
4116_14622,LSIL,0.710264,LSIL,0.9999758,152.781525,284.414948,289.084137,460.708649
5332_12798,ASCUS,0.016730,HSIL,0.99999845,550.248840,317.871063,608.000000,492.434601
36948_34686,ASCUS,0.036898,LSIL,0.9996549,132.767197,293.791443,325.647034,418.359924
32692_4286,ASCUS,0.024792,LSIL,0.99999976,137.355362,553.302979,257.091248,608.000000
40596_13406,ASCUS,0.029812,LSIL,0.9999472,306.145386,141.466583,471.274597,284.956055
13236_18878,ASCUS,0.020251,LSIL,0.609066,128.801178,225.996735,280.314789,375.579437
5332_16446,LSIL,0.876112,LSIL,0.99999607,323.722382,2.772682,594.022705,176.806000
51540_20702,ASCUS,0.012073,LSIL,0.99989617,82.290215,490.891907,184.717285,591.882019
20532_27998,LSIL,0.804552,LSIL,0.9999993,95.818687,419.357605,186.101044,533.177673
27220_16446,ASCUS,0.035257,LSIL,0.9997975,33.114838,293.464752,398.909119,559.250610
33300_40158,LSIL,0.070204,LSIL,0.9999995,311.269043,296.076965,432.868347,417.532166
14452_50494,ASCUS,0.017470,HSIL,1.0,14.736282,249.263824,294.421143,529.980347
52756_27998,LSIL,0.068825,LSIL,0.99519664,44.775932,128.617645,205.148499,237.414551
52756_27998,HSIL,0.088252,HSIL,1.0,110.339195,562.329224,152.291290,597.121094
22964_55966,ASCUS,0.011185,HSIL,0.99999976,371.237396,336.959076,550.239197,518.868103
37556_48670,LSIL,0.007704,HSIL,0.9999999,161.293747,90.748459,281.486633,210.029099
29044_21918,HSIL,0.676431,HSIL,1.0,32.822548,62.719666,75.278549,110.636780
39988_43198,LSIL,0.868051,LSIL,1.0,218.375946,233.858688,413.399811,413.654846
39380_48062,ASCUS,0.045105,LSIL,0.99999213,338.824615,42.068520,481.633636,263.961823
31476_55358,LSIL,0.005237,HSIL,0.99999976,206.710739,131.886536,267.990173,169.622009
31476_55358,HSIL,0.324297,HSIL,1.0,35.623062,510.855652,66.537689,586.081726
16884_17054,HSIL,0.090865,HSIL,1.0,237.509338,203.618149,281.818604,241.124527
15060_6718,LSIL,0.071576,LSIL,0.9990577,343.960297,268.303955,561.673584,414.018616
6548_43806,ASCUS,0.072092,ASCUS,0.99565035,78.394798,328.619598,285.094879,589.953369
30868_37726,ASCUS,0.039000,LSIL,0.99992263,340.184601,15.875469,533.207031,138.993500
30868_37726,LSIL,0.793407,LSIL,0.99998033,263.197357,66.295364,403.045624,182.518402
33908_45022,LSIL,0.145620,LSIL,1.0,502.106720,260.907959,598.483582,404.226379
27220_31646,LSIL,0.258969,LSIL,0.99999213,310.270325,92.925888,464.425659,218.667648
36340_29822,ASCUS,0.035009,LSIL,0.99996555,133.336990,5.912674,430.332947,237.398285
53364_26782,ASCUS,0.508396,LSIL,1.0,239.256195,334.404633,506.971954,516.180298
53364_26782,LSIL,0.983629,LSIL,0.9446133,261.516235,99.020721,458.865845,327.342712
29652_47454,LSIL,0.343741,LSIL,0.9998872,198.760941,152.664047,455.006348,377.674866
5940_23742,ASCUS,0.011938,LSIL,0.99875474,100.812325,133.405914,278.391418,293.745605
39380_37118,ASCUS,0.024440,LSIL,0.99999905,538.030701,412.465088,607.608704,541.712158
27220_3070,ASCUS,0.026863,LSIL,0.9973665,170.400055,390.658356,364.460602,608.000000
18708_6110,LSIL,0.630355,LSIL,0.9999958,82.010696,80.255257,533.656494,318.744873
41812_34078,ASCUS,0.012898,LSIL,0.9999993,183.710632,329.545654,440.548035,527.623352
29652_36510,ASCUS,0.006045,LSIL,0.99999833,232.036499,206.612961,400.292664,367.490173
26612_56574,LSIL,0.950024,LSIL,0.96726704,82.072266,379.930389,264.098846,524.577759
5940_12190,LSIL,0.736403,LSIL,0.8966204,371.891479,230.368652,501.470520,353.095215
8980_27998,ASCUS,0.129856,LSIL,0.9999999,356.392334,230.268616,534.078674,404.826843
8980_27998,ASCUS,0.005189,LSIL,0.95597607,229.268555,230.947830,355.866089,353.210632
51540_31038,ASCUS,0.030253,LSIL,1.0,298.235107,171.287842,461.839905,351.352478
4724_19486,ASCUS,0.728799,ASCUS,0.99999535,227.961472,140.670258,340.675049,253.907806
23572_23742,ASCUS,0.013926,LSIL,0.9999988,376.071838,243.540375,529.690125,421.474762
29044_47454,ASCUS,0.014872,LSIL,0.9999949,5.357285,394.535187,164.725998,526.471985
30260_26782,LSIL,0.935178,LSIL,1.0,232.877411,128.310333,405.237274,373.926605
18708_43806,LSIL,0.235164,LSIL,0.9999846,205.590897,49.532501,382.633423,220.071503
38164_12190,ASCUS,0.029196,LSIL,0.5633679,207.258759,165.138275,361.233917,391.385468
17492_23134,LSIL,0.539581,LSIL,1.0,360.513885,402.784607,449.939850,599.151611
38772_11582,ASCUS,0.027043,LSIL,0.9999999,469.510681,54.917370,515.583923,93.101852
38772_11582,LSIL,0.422511,LSIL,0.999749,167.421631,485.372986,304.139923,597.823425
38772_11582,LSIL,0.185990,HSIL,0.99701023,224.310181,389.390564,360.544922,466.750977
38772_11582,ASCH,0.009280,HSIL,0.71928036,147.138687,8.313931,246.697220,112.224136
21140_20702,ASCUS,0.009322,LSIL,0.92218935,204.190231,226.546310,459.746338,426.393616
27828_45630,LSIL,0.926591,LSIL,1.0,427.638245,386.327484,606.092957,520.584412
43636_32254,ASCUS,0.115050,LSIL,0.9999454,429.467590,139.991364,556.761536,252.766724
16884_12190,ASCUS,0.029415,LSIL,0.99999154,413.556152,159.140900,476.076599,232.296356
45460_53534,LSIL,0.307846,LSIL,0.9999994,62.784271,31.644363,249.098663,137.583420
40596_6718,ASCUS,0.029668,LSIL,0.9871631,173.488556,129.044098,316.777710,201.061157
31476_41374,ASCUS,0.009841,LSIL,0.99928313,244.336639,319.265289,390.915375,490.753204
8372_31646,ASCUS,0.219109,LSIL,0.99998784,81.381973,511.772461,234.195663,584.613403
8372_31646,LSIL,0.473421,LSIL,0.99999654,301.527557,262.429382,383.569183,389.238586
53364_16446,LSIL,0.768928,LSIL,0.9828577,155.527969,4.244190,271.043884,88.065933
11412_20702,LSIL,0.210759,LSIL,0.9999999,347.481171,300.639435,468.441742,414.959686
13844_51710,HSIL,0.248522,HSIL,0.98775,97.540833,356.942505,154.279938,423.074707
13844_51710,HSIL,0.058414,HSIL,0.9997695,3.787462,365.915344,26.347458,413.190674
24180_21918,ASCUS,0.013681,LSIL,0.99832815,138.448303,491.726990,286.007446,606.481995
40596_52926,ASCUS,0.025886,LSIL,1.0,99.363983,393.497650,231.548462,510.138092
26004_17662,LSIL,0.141889,LSIL,0.9999701,125.561035,5.039314,219.097778,73.107124
28436_46238,ASCUS,0.006912,LSIL,0.951517,392.015259,413.137268,453.981750,477.853394
28436_46238,ASCUS,0.037378,HSIL,1.0,371.626831,89.240387,456.207397,162.193100
53972_36510,HSIL,0.530799,HSIL,0.99999833,281.640259,475.449707,324.185242,513.600952
