x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
31977_26832,ASCUS,0.294421,ASCUS,0.55683166,128.948914,390.963074,328.411987,516.867737
31977_26832,LSIL,0.064113,LSIL,0.8984409,139.411179,310.598328,367.081848,418.452271
27113_27440,ASCUS,0.020082,LSIL,0.9402376,427.350891,52.498459,542.453430,198.169510
27113_13456,ASCUS,0.031054,LSIL,0.99406105,434.117065,113.806107,569.480591,232.747849
42921_41424,LSIL,0.296297,LSIL,0.8880229,200.387207,489.490326,384.972900,594.539856
31369_49328,ASCUS,0.034479,LSIL,0.80209464,310.232727,84.732452,435.214539,215.728058
39881_17104,LSIL,0.811814,LSIL,0.99996865,304.575531,229.808197,425.823639,305.845306
59337_43856,ASCUS,0.005445,LSIL,0.71459025,336.497528,114.216019,506.058563,263.007629
22249_8592,ASCUS,0.023728,LSIL,0.9916099,260.255493,360.688019,372.381714,514.127563
22249_8592,LSIL,0.448152,LSIL,0.8639653,260.255493,360.688019,372.381714,514.127563
30153_49936,LSIL,0.054897,LSIL,0.6078459,15.799244,16.510731,138.858566,107.298477
20425_52368,LSIL,0.687476,LSIL,1.0,109.400726,132.273315,252.933197,276.736328
38665_10416,LSIL,0.163940,LSIL,0.9749942,234.936798,10.576893,349.665009,113.193069
45353_46896,LSIL,0.359148,LSIL,0.94492525,10.122177,233.824554,79.363159,319.772797
27721_19536,LSIL,0.249824,LSIL,0.9525047,154.186920,454.689758,289.731354,531.344666
27721_19536,LSIL,0.128434,LSIL,0.97861177,34.607132,415.724213,230.953232,472.731537
47177_38992,LSIL,0.138900,LSIL,0.99980074,420.789429,200.792511,533.628113,319.810272
28937_28048,LSIL,0.221258,LSIL,0.975747,28.956375,94.978638,140.701370,217.063995
27113_7376,LSIL,0.603606,LSIL,0.999003,310.209595,487.868439,419.792847,592.084473
56905_12848,ASCUS,0.006160,LSIL,0.9834451,477.560852,168.387848,571.336731,224.748291
38057_20752,LSIL,0.071543,LSIL,0.99999213,472.538544,194.846176,563.167725,313.055450
28937_21968,LSIL,0.155723,LSIL,1.0,442.819458,94.487289,541.336914,218.387741
55689_31088,LSIL,0.096871,LSIL,0.99724907,150.109085,355.713959,244.802353,468.824005
23465_3728,ASCUS,0.049945,LSIL,0.99853253,13.822746,373.447174,125.976768,483.526947
22249_26224,ASCUS,0.009097,LSIL,0.9999387,217.358398,130.377609,337.814575,232.270309
55689_51760,LSIL,0.142496,LSIL,0.99656075,62.324253,123.215385,188.384598,239.147400
63593_38992,LSIL,0.936141,LSIL,0.75963825,189.978928,412.579926,363.986572,556.556152
30761_21360,LSIL,0.741961,LSIL,0.9911102,280.948761,381.151672,370.064667,588.414612
36841_28656,ASCUS,0.005757,LSIL,0.95643705,389.594604,52.531395,468.012390,133.809723
13129_25616,ASCUS,0.009096,LSIL,0.9907656,523.367981,284.374268,606.834412,414.489563
32585_42640,LSIL,0.833154,LSIL,0.9880342,39.266365,452.377136,177.173218,561.659058
42921_33520,LSIL,0.894305,LSIL,0.99945444,379.195984,388.157593,525.498169,550.984619
30761_51152,LSIL,0.207208,LSIL,0.8265505,216.289673,217.511673,337.426697,369.848633
22857_30480,ASCUS,0.011325,LSIL,0.96337223,267.833893,16.696060,380.678070,120.562408
45353_5552,ASCUS,0.006988,LSIL,0.9043666,189.843613,251.465668,395.394287,398.872894
12521_21360,ASCUS,0.009735,LSIL,0.9984457,313.833466,245.182007,416.507538,375.694946
45353_34128,LSIL,0.219120,LSIL,1.0,497.555908,459.997711,585.548706,591.243774
38665_29872,LSIL,0.062173,LSIL,0.97845185,308.621033,137.474335,435.857849,223.923767
16777_29264,LSIL,0.141610,LSIL,0.9981968,486.016541,430.200073,563.732971,508.492493
30153_42640,ASCUS,0.019369,LSIL,0.90717036,249.700775,315.144592,349.287018,427.212097
24073_9808,LSIL,0.248296,LSIL,0.8570716,380.233948,205.884979,541.828674,346.815155
39881_18320,ASCUS,0.012031,LSIL,0.7881498,78.688873,54.692566,456.850067,549.390259
48393_29264,ASCUS,0.034141,LSIL,0.9999896,216.263870,264.546844,320.158875,400.881256
49609_20144,ASCUS,0.011433,LSIL,0.8440955,405.835938,38.076183,500.723328,129.936371
35625_43856,ASCUS,0.019466,LSIL,0.99899477,166.676437,237.091858,245.103043,317.509949
