x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
18000_42590,HSIL,0.086920,HSIL,1.0,453.739655,550.326111,517.290588,598.769714
39280_53534,ASCUS,0.007226,SCC,0.5397687,442.228668,291.307495,608.000000,376.210938
46576_34686,ASCUS,0.068709,ASCUS,0.916071,1.000000,297.255096,101.794662,417.182892
35024_41374,ASCUS,0.086292,LSIL,0.9954399,143.005142,313.460083,248.017654,448.035828
35024_41374,ASCUS,0.010113,LSIL,0.74009997,324.298645,140.194427,409.415344,240.371613
35024_41374,LSIL,0.883976,HSIL,1.0,138.263062,312.453186,241.387695,449.754089
42928_7934,ASCUS,0.786283,ASCUS,0.6338722,269.597595,157.601532,381.931274,330.728729
33808_41982,ASCUS,0.249013,ASCUS,0.99093246,1.000000,403.430969,173.816254,534.932251
24688_40158,ASCUS,0.007528,HSIL,0.9999988,178.813385,352.106659,250.510742,410.014191
36848_16446,ASCUS,0.057607,ASCUS,0.9992674,482.858765,369.674957,600.563843,504.464630
36848_16446,ASCUS,0.056321,ASCUS,0.5658618,284.640442,137.930313,478.763855,253.933182
36848_16446,ASCH,0.017401,HSIL,1.0,155.404022,172.763443,206.456573,224.569809
44144_45022,LSIL,0.005104,HSIL,0.84731436,525.524658,339.303101,602.781494,437.371704
20432_52926,ASCUS,0.271883,ASCUS,0.99994326,491.682251,292.263367,571.148438,369.108521
20432_52926,ASCUS,0.006792,LSIL,0.99548894,1.000000,271.589539,136.754196,363.820496
40496_20094,ASCUS,0.030259,LSIL,0.8303947,180.256653,170.280090,293.203827,303.185577
8272_10974,ASCUS,0.910431,ASCUS,0.967261,260.209991,163.639496,387.524750,263.558685
24688_37118,LSIL,0.137068,LSIL,1.0,3.894255,434.798340,51.187996,551.769043
24080_43806,ASCUS,0.043370,LSIL,0.97510034,271.819244,63.352036,424.319733,122.581970
39888_18878,LSIL,0.127896,LSIL,1.0,11.321106,4.237919,96.504799,116.969131
34416_21310,ASCUS,0.016600,LSIL,0.96720725,302.232910,1.000000,382.380798,123.497643
49616_41982,LSIL,0.212001,LSIL,0.66018033,26.433052,225.855255,159.636047,360.959747
40496_52318,ASCH,0.009650,HSIL,0.9999993,451.911285,443.334198,552.599854,574.710571
40496_52318,HSIL,0.611896,HSIL,1.0,14.970146,167.695923,186.679260,290.923798
29552_53534,ASCUS,0.332499,ASCUS,0.571622,352.184174,172.204666,474.141876,288.387512
44752_9150,ASCUS,0.277313,ASCUS,0.98898506,104.929420,166.256195,194.833618,323.081757
43536_29214,LSIL,0.160293,HSIL,1.0,1.000000,44.254089,581.169922,564.718201
18000_21310,ASCH,0.005844,HSIL,0.99989843,37.752640,86.799591,101.518860,163.186249
49616_38942,HSIL,0.990945,HSIL,1.0,133.843597,332.623657,216.334320,400.433960
25904_23134,ASCUS,0.005355,LSIL,0.99719834,11.243565,302.961761,65.159866,380.759735
25904_23134,ASCUS,0.006055,HSIL,0.9840566,275.108154,150.389252,391.402466,244.325195
25904_23134,LSIL,0.064388,HSIL,0.96033984,275.108154,150.389252,391.402466,244.325195
24080_56574,LSIL,0.492922,LSIL,1.0,472.819672,93.680702,575.661682,219.069427
21648_37118,ASCUS,0.014744,LSIL,0.5994361,27.678429,117.644600,110.839745,227.512177
38064_30430,HSIL,0.191815,HSIL,1.0,284.417999,230.886703,352.728668,290.489960
11920_38334,ASCH,0.034029,HSIL,1.0,515.155518,120.331177,568.439941,179.043793
31376_28606,ASCUS,0.009554,LSIL,0.95467466,328.721283,438.550415,451.444122,580.021851
27728_35294,HSIL,0.629861,HSIL,1.0,100.757629,238.999390,167.677795,315.649292
22256_3678,ASCUS,0.776857,ASCUS,0.40211633,217.084869,297.958771,367.496002,448.291534
39888_33470,HSIL,0.410192,HSIL,0.9999999,401.442657,508.327057,456.489410,575.920410
39888_33470,HSIL,0.062162,HSIL,1.0,396.006531,47.311417,446.372986,123.751511
19216_51710,ASCUS,0.832025,ASCUS,0.9822213,239.660522,239.773376,347.314331,377.592896
24080_3678,ASCUS,0.403372,ASCUS,0.65888894,490.558014,428.502197,604.005615,607.316284
24080_3678,LSIL,0.110330,LSIL,1.0,414.037567,150.499649,550.080322,258.490784
18000_15230,ASCUS,0.975319,ASCUS,0.6160503,232.445374,242.180664,341.000244,336.930786
34416_48670,ASCUS,0.132189,ASCUS,0.914056,424.989960,45.725243,514.283752,143.298004
37456_51710,ASCUS,0.691499,ASCUS,0.99916387,224.232391,238.093460,347.457794,351.892273
11920_26782,LSIL,0.021693,HSIL,1.0,1.783253,246.815994,40.465313,305.300293
39888_35294,LSIL,0.392532,LSIL,0.86184543,5.551025,138.469055,165.755219,301.238678
25904_22526,ASCUS,0.050899,ASCUS,0.9975883,394.372253,421.499268,495.646179,532.495972
25904_22526,ASCH,0.008853,HSIL,0.9971808,32.747543,16.417816,204.555771,226.813766
25904_22526,HSIL,0.690388,HSIL,1.0,29.724655,43.362030,203.322342,222.363708
25904_22526,HSIL,0.184075,HSIL,0.9291877,323.019653,32.620888,455.334106,119.981102
5232_26782,ASCUS,0.866341,ASCUS,0.99866414,70.505730,389.045349,167.507965,480.525696
32592_43198,ASCUS,0.031064,HSIL,1.0,266.583923,164.818710,430.893250,277.973816
25904_31646,ASCUS,0.039905,ASCUS,0.976523,245.555695,309.885498,311.900726,374.751953
17392_43198,ASCUS,0.027307,LSIL,0.83554983,1.000000,463.492035,141.116058,589.550171
17392_43198,LSIL,0.071672,HSIL,1.0,1.000000,463.492035,141.116058,589.550171
17392_43198,ASCH,0.026748,HSIL,1.0,44.925983,89.847183,106.144043,176.279251
30160_22526,ASCUS,0.117441,ASCUS,0.98426163,58.424355,328.073242,191.923340,421.196350
19824_42590,HSIL,0.454248,HSIL,0.99999034,134.586258,410.651794,193.409897,480.002686
19824_42590,HSIL,0.093602,HSIL,1.0,173.585175,520.016113,235.721100,580.980103
26512_9150,ASCUS,0.011186,LSIL,0.98669124,42.614655,277.003113,441.415802,590.933350
21040_51102,ASCUS,0.343103,ASCUS,0.96855193,252.825882,470.612305,366.106567,608.000000
33808_26174,ASCUS,0.191063,ASCUS,0.99870634,266.850067,416.496582,398.630096,502.774658
4016_51102,ASCUS,0.105552,LSIL,0.9944067,11.812336,476.288330,94.591217,556.141602
19824_52318,ASCUS,0.013580,LSIL,0.99951315,463.715057,256.396759,608.000000,327.222137
19824_52318,LSIL,0.444339,HSIL,1.0,460.524902,254.027832,606.665894,329.996338
27728_43806,ASCUS,0.007156,LSIL,0.9999902,122.420212,362.836578,288.244568,513.111694
27728_43806,LSIL,0.602350,LSIL,0.99999917,149.430206,33.924492,214.225464,121.083427
27728_43806,LSIL,0.080897,HSIL,1.0,126.475891,1.000000,202.297607,56.366314
36848_48062,ASCUS,0.036221,ASCUS,0.99730957,37.234798,417.209473,114.310730,472.866089
33808_30430,HSIL,0.775481,HSIL,0.9998275,86.091393,503.946198,129.047943,547.019348
33808_30430,HSIL,0.148258,HSIL,1.0,66.603966,65.126205,120.102058,134.559113
25296_15838,ASCUS,0.431521,ASCUS,0.99968815,359.875885,442.837036,498.004303,558.314087
25296_15838,ASCUS,0.630086,ASCUS,0.99714464,30.398941,222.847031,108.884583,296.921631
20432_31646,LSIL,0.078712,LSIL,0.92739224,233.725098,38.659443,381.565063,148.942169
10704_34078,LSIL,0.066692,LSIL,0.9999995,248.665665,165.092590,369.356873,292.400513
4016_26174,ASCUS,0.276213,ASCUS,0.99694604,4.170750,209.650070,72.165863,285.432678
44752_46846,LSIL,0.337593,LSIL,0.9999918,310.180634,210.939545,405.075409,309.690033
29552_51102,LSIL,0.014288,HSIL,0.75760144,1.502453,135.923920,102.844971,289.727997
16784_46846,LSIL,0.735340,LSIL,0.99999917,165.719513,403.433929,281.978943,506.985626
21040_28606,ASCUS,0.006124,HSIL,0.99959797,488.541809,461.853668,608.000000,542.051392
25296_36510,ASCH,0.006751,HSIL,0.99518317,187.786148,21.455456,269.601196,130.951355
25296_36510,HSIL,0.571601,HSIL,1.0,192.618835,32.659859,263.689087,119.666588
48400_35294,ASCUS,0.025089,LSIL,0.75633484,150.897827,67.212791,257.707031,163.060364
48400_35294,ASCUS,0.013427,HSIL,0.9967374,11.237682,359.177704,111.015045,436.744232
13744_14622,ASCUS,0.481574,ASCUS,0.999997,302.097656,344.569916,460.307800,497.190338
19216_49886,ASCUS,0.028255,LSIL,0.99379516,291.744080,128.751846,405.987915,249.093216
