x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
6857_30616,HSIL,0.684933,HSIL,0.9958555,311.860596,58.254425,357.797485,94.639206
12329_12376,ASCH,0.025972,HSIL,0.9928059,1.000000,1.000000,608.000000,608.000000
31177_48856,HSIL,0.944712,HSIL,1.0,302.892181,133.735855,349.587494,165.500168
40905_36696,HSIL,0.068158,HSIL,0.99759835,3.609129,402.368958,26.539660,440.724915
19017_46424,HSIL,0.139853,HSIL,0.9999007,467.921967,150.412674,521.460449,209.799088
42121_26360,HSIL,0.071363,HSIL,0.9998373,131.141479,452.365265,166.356384,484.364655
20233_9336,HSIL,0.128610,HSIL,0.82437617,87.769417,538.537415,134.155945,581.766907
39689_39128,HSIL,0.175778,HSIL,0.7361426,356.814728,44.875446,393.764252,77.401627
31785_13592,HSIL,0.110657,HSIL,0.9996025,288.301239,1.454101,328.271271,24.984440
15977_16024,HSIL,0.082774,HSIL,0.9662013,409.965881,192.625549,460.988281,234.187347
31785_4472,HSIL,0.074103,HSIL,0.9365789,43.566444,55.719769,83.885246,96.291382
11113_12984,HSIL,0.120494,HSIL,0.9993311,383.530731,10.435560,423.969574,46.703705
48201_17848,HSIL,0.074952,HSIL,0.7237603,574.180664,543.795044,605.005737,586.616211
48201_17848,HSIL,0.074752,HSIL,0.9999964,344.068420,471.399963,375.476501,502.836304
36649_22712,ASCH,0.012719,HSIL,1.0,281.538727,178.363403,320.808380,217.262848
36649_22712,HSIL,0.008337,HSIL,0.9949521,467.004059,65.807114,504.741852,105.268814
26313_45208,HSIL,0.138548,HSIL,1.0,268.258148,170.962616,298.357025,202.094452
11113_35480,HSIL,0.029955,SCC,0.7086206,32.824707,24.016083,577.292542,588.813232
29961_7512,HSIL,0.547485,HSIL,0.9881699,8.437358,147.928116,38.391895,184.903366
29961_7512,HSIL,0.087312,HSIL,0.6160474,117.291977,543.894104,151.111710,580.995422
19625_28792,HSIL,0.220928,HSIL,0.8011522,73.674461,92.159653,115.135109,136.092072
41513_44600,HSIL,0.157224,HSIL,0.99926525,56.462059,385.987640,96.451530,428.183197
10505_14200,HSIL,0.164827,HSIL,1.0,250.056854,547.008240,276.165680,579.126038
