x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
10095_13086,ASCUS,0.997342,ASCUS,0.98718345,237.580032,6.301140,444.408691,211.553284
28943_23422,ASCUS,0.846089,ASCUS,0.57942015,368.731110,49.446930,536.914185,352.801270
39279_34974,ASCUS,0.921636,ASCUS,0.999752,177.128967,229.132355,346.865601,387.949066
25295_42878,ASCUS,0.218049,ASCUS,0.5933823,110.747932,189.896179,282.555237,332.718689
26511_26462,ASCUS,0.488176,ASCUS,0.82279444,304.154602,89.087036,456.659119,308.172272
40495_15518,ASCH,0.006777,HSIL,0.5140966,341.319214,372.172516,388.641052,424.738617
16783_39230,ASCH,0.454782,ASCH,0.9999981,12.483650,479.116913,140.617737,600.511719
30767_22814,ASCUS,0.778307,ASCUS,0.9998073,375.892670,54.258739,432.355316,162.492691
33807_42878,ASCUS,0.017466,HSIL,0.97059107,188.498550,15.650021,317.411438,123.198013
31375_9438,ASCUS,0.734371,ASCUS,0.80718595,408.056854,210.349503,595.836792,414.780823
14959_25854,ASCUS,0.148100,ASCUS,0.9927101,296.215637,197.277344,464.637512,325.740906
41711_30110,ASCUS,0.075645,ASCUS,0.9981034,373.405731,203.923462,548.903320,349.177490
13135_45918,ASCUS,0.724416,ASCUS,0.48487762,241.770172,165.735596,488.557281,306.250397
30767_17342,ASCUS,0.008274,ASCUS,0.9987399,309.690948,105.453827,372.688263,156.807098
41711_34366,ASCUS,0.360817,ASCUS,0.9945963,89.847588,407.942474,272.117401,546.544861
39887_16734,ASCUS,0.970186,ASCUS,0.95078695,206.080353,19.358284,284.567596,103.919930
29551_4574,ASCUS,0.992986,ASCUS,0.74131423,202.559814,16.927925,382.959900,170.497925
45967_31326,ASCUS,0.574913,ASCUS,0.8070601,91.964973,300.041412,252.306824,461.731049
25295_16126,ASCH,0.184468,ASCH,0.9984863,10.675865,216.371185,263.233246,506.082123
36847_13694,ASCUS,0.919130,ASCUS,0.8715168,191.499817,371.719849,433.039978,580.998840
24687_24638,ASCUS,0.410629,ASCUS,0.9877231,86.119110,111.415039,226.867279,203.437897
14351_24638,ASCUS,0.283837,ASCUS,0.9997676,519.312256,214.603882,607.583618,370.636597
36239_5182,ASCUS,0.597331,ASCUS,0.6386888,262.973907,310.768555,400.095856,500.416748
10703_42878,HSIL,0.058731,HSIL,0.8592223,80.179321,535.546753,118.950836,579.341431
24687_29502,ASCUS,0.671846,ASCUS,0.9691779,179.591888,265.493408,247.816071,320.604797
24687_29502,ASCUS,0.122106,ASCUS,0.81855476,90.937630,275.914154,190.670807,338.555206
24687_29502,ASCUS,0.119332,ASCUS,0.91639704,140.534531,213.766190,202.660355,275.661896
38671_45918,ASCUS,0.071029,ASCUS,0.9545833,300.790131,444.915161,460.038727,604.353394
12527_24638,ASCUS,0.071208,ASCUS,0.9982242,4.089546,52.724339,118.433868,167.031799
28943_22206,ASCUS,0.909110,ASCUS,0.96838087,118.630760,281.237762,323.585449,416.997101
11311_19774,ASCUS,0.975781,ASCUS,0.83077,396.683929,390.308136,607.159424,592.419250
43535_11262,ASCUS,0.016782,HSIL,0.81536525,471.984344,10.737869,608.000000,176.131058
38063_24638,ASCUS,0.139604,ASCUS,0.75447226,215.880157,5.721840,409.803314,234.883667
35023_26462,ASCUS,0.318290,ASCUS,0.9781538,102.175354,386.514862,182.002350,453.803314
13135_39838,ASCUS,0.157016,ASCUS,0.99352795,501.116119,365.016113,598.669434,537.878479
47183_23422,ASCUS,0.906775,ASCUS,0.9588486,212.981461,177.323410,357.534973,391.848145
8271_25246,ASCUS,0.969955,ASCUS,0.98555887,378.588501,248.461060,544.016846,385.187500
19215_47134,HSIL,0.210007,HSIL,0.5777148,164.253448,37.351326,227.269623,99.185280
28943_34366,ASCUS,0.055882,ASCUS,0.83221215,473.353760,85.862404,608.000000,276.795044
5839_36190,ASCUS,0.218020,ASCUS,0.62678623,292.956390,15.403290,421.219818,157.916809
38671_20990,ASCUS,0.971535,ASCUS,0.99930847,478.858154,420.408112,542.777283,517.141663
41103_36190,ASCUS,0.989606,ASCUS,0.9997118,427.839874,193.632706,499.352997,268.147858
21039_12478,ASCUS,0.171870,ASCUS,0.67100745,61.447479,220.282959,236.876923,396.976196
18607_33150,ASCUS,0.217782,ASCUS,0.7713981,193.932693,7.671349,360.700195,177.323883
13743_23422,ASCUS,0.850592,ASCUS,0.97504324,252.555542,51.764091,398.125610,285.048035
28335_50782,ASCUS,0.946772,LSIL,0.9983864,354.727234,143.337967,534.610229,329.038269
33807_47134,ASCUS,0.058903,ASCUS,0.48847827,399.116272,402.175232,583.752930,599.618835
12527_27070,ASCUS,0.841301,ASCUS,0.54185164,388.605957,99.324173,563.322876,278.041321
13743_22814,ASCUS,0.056124,ASCUS,0.87460774,82.999222,197.275345,253.579819,457.871948
37455_17950,ASCUS,0.818703,ASCUS,0.9983405,131.238510,445.974365,328.195312,588.514771
33807_14302,ASCUS,0.569128,ASCUS,0.77775526,354.831299,423.862366,551.609741,579.426514
