x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
28843_45259,ASCUS,0.123744,ASCUS,0.99816555,265.544281,484.053497,384.021393,583.494385
18507_32491,ASCUS,0.964440,ASCUS,0.9955422,421.324463,101.832039,530.439270,194.669617
14251_9995,ASCUS,0.531072,ASCUS,0.9999958,375.849060,306.411804,433.780334,378.706360
47083_31275,ASCUS,0.962404,ASCUS,0.9993411,295.166809,89.059479,385.796448,190.061981
34315_48299,ASCUS,0.006163,ASCH,0.99702233,421.316437,248.442490,501.262054,450.086304
6347_27627,ASCUS,0.171953,ASCUS,0.997045,206.296585,237.588531,265.968872,300.256073
12427_23371,ASCH,0.108232,ASCH,0.8137111,256.534637,412.657867,410.183014,589.058350
19115_48907,SCC,0.222105,SCC,0.99859065,394.991821,2.821533,479.884766,214.955338
19115_48907,SCC,0.124343,SCC,0.99030465,48.515366,265.177795,121.197830,448.284241
11819_19115,ASCUS,0.995135,ASCUS,0.99999785,391.929443,383.157410,511.549805,460.884521
31883_31275,ASCUS,0.166621,ASCUS,0.9997327,290.924561,343.592651,421.550049,453.082336
19723_10603,ASCUS,0.732443,ASCUS,0.9995254,163.121948,163.989944,251.554626,290.332397
14859_14859,ASCUS,0.076208,ASCUS,0.99639755,225.263336,339.378937,360.000031,436.713226
28235_28235,ASCUS,0.028332,HSIL,0.99216896,220.972458,431.811951,348.800751,554.603455
32491_46475,ASCUS,0.073015,ASCUS,0.99453175,231.708267,376.628998,352.035522,463.119354
38571_27627,ASCUS,0.521058,ASCUS,1.0,426.790985,137.275101,529.691040,235.939102
17899_39179,ASCUS,0.959951,ASCUS,0.99307656,459.834259,346.906403,608.000000,528.605469
41611_17291,ASCUS,0.109308,ASCUS,0.9922233,127.369919,534.700500,185.616837,608.000000
11819_14251,ASCUS,0.781060,ASCUS,0.6648564,1.000000,215.681992,76.194931,354.355957
11211_27627,ASCUS,0.172760,ASCUS,0.98132205,379.800659,13.473335,558.401367,156.872711
11211_27627,ASCUS,0.091062,ASCUS,1.0,439.126892,166.853790,517.803711,257.254089
30667_48907,ASCUS,0.982250,ASCUS,0.97686803,101.490326,192.801086,232.186340,325.738892
47691_37963,ASCUS,0.571889,ASCUS,0.99976116,415.012848,77.947929,522.170776,218.958221
36139_8779,ASCUS,0.134191,ASCUS,0.99776196,57.038582,389.035248,192.827484,514.064453
35531_34923,ASCUS,0.565647,ASCUS,0.9998658,237.543060,269.345306,367.939178,397.157928
25195_16075,ASCUS,0.007050,ASCH,0.9991105,194.048874,375.768677,268.691467,465.503784
