x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
13546_27473,ASCUS,0.008587,SCC,0.53964317,43.966461,200.894775,84.714699,246.582336
36650_5585,LSIL,0.005723,HSIL,0.95514196,375.463654,416.441376,563.210022,553.705078
25098_6801,ASCUS,0.035030,LSIL,0.9999975,220.355606,415.099640,315.989319,571.839539
44554_28081,LSIL,0.019220,HSIL,0.9792213,301.653778,143.221527,490.755402,297.515533
47594_31121,LSIL,0.291487,LSIL,0.9999994,19.315971,254.915771,152.308105,378.321350
7466_33553,ASCUS,0.025600,LSIL,0.99999905,91.496124,296.723389,173.616669,415.451904
33002_32337,HSIL,0.917392,HSIL,0.99999905,464.758453,416.571686,519.520386,476.953583
16586_18961,LSIL,0.051165,LSIL,0.9995291,46.167786,179.874176,190.156738,357.325897
44554_11665,HSIL,0.006040,SCC,0.47151318,429.732788,585.253113,473.368164,608.000000
29354_5585,HSIL,0.615865,HSIL,0.96410966,348.283966,77.720352,394.211456,126.761963
17802_24433,LSIL,0.662268,LSIL,1.0,111.419296,61.984764,296.726868,184.317627
24490_7409,ASCUS,0.009450,HSIL,0.99987113,300.596619,431.690948,345.956360,476.611359
45162_15921,ASCUS,0.017048,LSIL,0.9999871,430.944092,16.435402,602.787109,152.758148
8682_34161,HSIL,0.677026,HSIL,0.9999995,381.687531,398.293091,457.400116,460.359985
28138_36593,LSIL,0.118400,LSIL,0.99999404,64.509521,158.161026,282.467865,282.361084
11722_39025,LSIL,0.944574,LSIL,1.0,65.045616,267.998016,200.695343,365.541656
17194_26257,HSIL,0.093539,HSIL,0.9137522,321.191071,13.889832,380.574188,73.477783
38474_31729,ASCUS,0.009006,LSIL,0.99999714,291.669861,207.660065,438.477539,480.420868
9898_25649,ASCUS,0.038397,LSIL,0.9993005,475.038483,387.127380,606.345215,567.905029
49418_25041,HSIL,0.219780,HSIL,0.998154,54.924438,203.549149,101.906540,237.073196
49418_25041,HSIL,0.114015,HSIL,0.79324275,50.302330,168.129379,90.714195,204.019180
14154_16529,HSIL,0.079490,HSIL,0.99356985,427.052490,46.490906,490.061523,112.989258
8074_26865,HSIL,0.521786,HSIL,0.49114487,514.950500,369.511444,579.927551,423.667633
43946_12881,HSIL,0.031858,SCC,0.99872345,344.469940,1.276901,450.790985,88.888870
22666_14705,HSIL,0.006110,SCC,0.9997825,342.876556,33.269859,385.562775,74.306396
39082_15313,ASCH,0.018488,HSIL,0.79404944,179.163895,151.897934,234.073227,206.786575
29962_41457,HSIL,0.203057,SCC,0.99805164,256.175262,242.304153,296.088287,283.161743
13546_16529,LSIL,0.670359,LSIL,0.8696803,465.688202,371.854095,584.181702,470.044464
13546_16529,LSIL,0.181151,LSIL,0.99998856,31.550728,274.275574,155.526459,358.984131
9290_28689,LSIL,0.005295,SCC,0.99996126,91.515976,433.751099,190.100327,568.005981
41514_37201,ASCUS,0.027300,LSIL,0.9849162,71.622070,206.459503,240.831665,443.839569
41514_37201,LSIL,0.072834,HSIL,0.7627156,71.622070,206.459503,240.831665,443.839569
38474_21393,LSIL,0.253116,LSIL,0.99620616,139.594147,281.474670,240.071960,371.029724
23882_39025,ASCUS,0.006021,HSIL,0.77593505,353.737183,584.477112,504.123596,608.000000
28138_37201,LSIL,0.067324,LSIL,0.9996947,189.736588,155.460785,346.956787,317.334961
39690_8625,LSIL,0.023401,HSIL,0.9753559,1.000000,130.586624,61.687435,215.237198
5642_22609,HSIL,0.603508,HSIL,0.99971586,327.622894,19.350555,370.568390,58.950699
40298_26257,HSIL,0.007243,SCC,0.9987179,130.762344,72.681244,197.738815,211.151306
15978_17745,HSIL,0.188411,HSIL,0.9995821,349.269562,115.718086,415.709137,164.561508
40906_42065,HSIL,0.124551,HSIL,0.97368425,233.796463,236.664627,291.317993,297.029388
22666_36593,LSIL,0.084010,LSIL,0.99998975,350.663849,309.837250,492.381012,466.921295
33610_25041,ASCUS,0.024911,LSIL,0.99999833,250.723618,345.830841,382.168884,477.609222
29354_23217,HSIL,0.334938,HSIL,0.9984193,362.252350,449.999878,431.736664,522.828674
7466_28689,ASCH,0.005016,HSIL,0.46246737,361.911133,474.049225,420.586487,527.220398
15978_12273,HSIL,0.130741,HSIL,0.99924207,394.596008,245.899063,451.541321,296.608215
12938_15921,HSIL,0.904940,HSIL,0.99267924,201.060471,105.425034,255.321274,159.529800
24490_5585,LSIL,0.797753,LSIL,0.9999982,9.141697,300.095734,124.639130,413.213226
20234_8017,LSIL,0.822923,LSIL,0.98311585,349.110413,148.408661,488.078613,244.849548
26922_6193,LSIL,0.008228,SCC,0.99661094,112.244698,574.289856,248.001404,605.224182
15370_12881,SCC,0.052971,SCC,0.3990788,575.732727,316.741089,600.774353,347.538452
36650_24433,HSIL,0.991815,HSIL,0.9998443,96.509201,33.032204,172.075821,100.540001
29354_26257,ASCUS,0.026631,LSIL,0.999992,64.654144,3.165527,200.099152,184.081161
34218_41457,ASCUS,0.009782,LSIL,1.0,466.238800,206.752808,584.304871,315.411804
37258_31121,LSIL,0.109481,LSIL,0.99999976,84.171280,72.312622,228.604996,241.687988
19626_36593,LSIL,0.050431,LSIL,0.9999814,383.121155,125.980759,594.651978,368.592651
16586_29905,LSIL,0.008847,HSIL,0.39059484,310.633972,172.316589,505.061768,358.858948
