x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
26721_40057,ASCUS,0.466758,ASCUS,0.60718286,83.065086,432.046204,261.281891,602.722351
24289_25465,LSIL,0.074225,LSIL,0.9954861,7.385468,222.754318,146.547195,346.691162
18817_32153,LSIL,0.984676,LSIL,1.0,398.807495,186.155853,572.929565,350.280304
17601_32153,ASCUS,0.017201,LSIL,1.0,331.102478,135.916580,549.674316,395.884521
26721_46137,ASCUS,0.038515,LSIL,0.37634057,160.251251,32.211311,464.842926,276.698303
20033_24249,LSIL,0.155170,LSIL,0.9853557,173.489197,352.548370,380.881592,504.030548
15777_32153,ASCUS,0.076288,ASCUS,0.99990094,288.356567,434.298706,442.644348,600.952026
11521_16345,ASCUS,0.006114,LSIL,0.67685443,1.000000,104.853386,213.392273,328.950012
29153_48569,ASCUS,0.182546,ASCUS,0.5576141,295.062866,137.984894,527.499878,360.316437
24897_41881,LSIL,0.278205,LSIL,0.9999981,79.159752,372.463806,298.160828,579.328613
36449_51001,ASCUS,0.101135,ASCUS,0.42099866,259.519104,181.846680,460.664917,603.070435
7873_16345,LSIL,0.637988,LSIL,0.99999654,343.393890,101.697037,602.031250,328.014160
21857_50393,ASCUS,0.006974,LSIL,0.9632651,349.934631,211.381699,599.149475,574.046936
7265_18169,LSIL,0.170548,LSIL,0.96288145,44.451576,214.299606,228.412598,479.193054
15777_23033,ASCUS,0.021001,LSIL,0.9999516,103.148712,105.413895,298.654816,357.942566
30977_38233,ASCUS,0.011654,LSIL,0.9999144,276.018585,277.255066,541.196167,475.259094
27329_40057,ASCUS,0.006363,LSIL,0.9762841,237.222229,58.767967,388.573975,304.729218
16993_22425,ASCUS,0.548490,ASCUS,0.5785753,238.504837,194.407578,395.872192,361.072815
9697_20601,ASCUS,0.015377,LSIL,0.999226,1.000000,262.819580,147.019775,556.363342
19425_35801,ASCUS,0.152289,ASCUS,0.96901345,356.486572,319.030090,516.470520,489.964722
23073_52825,ASCUS,0.041368,LSIL,0.89908135,59.013565,165.277985,248.803574,608.000000
37057_32761,LSIL,0.053012,LSIL,0.5875192,363.021576,50.234505,608.000000,283.196045
36449_47353,LSIL,0.565900,LSIL,0.9997998,235.987366,177.322327,452.440735,380.811768
24897_26073,LSIL,0.893388,LSIL,1.0,215.845917,107.278503,475.647736,331.499634
25505_43097,ASCUS,0.076023,ASCUS,0.90451455,90.653374,240.430267,282.143433,478.618378
27937_28505,ASCUS,0.072737,ASCUS,0.6841687,565.876099,329.285309,608.000000,433.832733
16385_27897,LSIL,0.013420,SCC,0.9999819,95.914635,559.052124,190.501282,604.191040
27329_51609,ASCUS,0.071459,ASCUS,0.6161699,262.079956,173.604919,434.639160,349.082214
26721_55257,LSIL,0.179333,LSIL,0.99937123,1.000000,105.480888,159.239380,256.967407
35841_45529,LSIL,0.060823,LSIL,0.8146061,314.169800,59.235428,527.933716,222.062851
21857_49785,ASCUS,0.037881,LSIL,1.0,226.674591,311.348877,395.013153,540.288879
18817_35193,ASCUS,0.029048,LSIL,0.9935821,304.884033,161.551666,504.789795,328.452545
15169_29721,ASCUS,0.006359,LSIL,0.6803942,141.948120,152.169128,235.771606,369.372192
28545_52217,ASCUS,0.022599,SCC,0.98939323,245.976807,307.716339,345.490479,603.628296
39489_48569,LSIL,0.668960,LSIL,0.7470768,63.357132,313.671600,247.018417,569.043945
24897_54649,ASCUS,0.008671,LSIL,0.5770285,26.321060,105.315430,327.526978,504.139465
27329_37017,LSIL,0.060305,LSIL,0.96500677,70.353973,12.244194,392.666840,225.246185
25505_49785,LSIL,0.088769,LSIL,0.9574127,100.927017,245.911224,304.062805,481.713837
30369_44921,ASCUS,0.009127,LSIL,0.7082859,420.471863,43.065643,608.000000,189.804565
23681_51001,ASCUS,0.106540,ASCUS,0.7982283,212.846954,73.800568,538.645630,231.732574
23681_51609,LSIL,0.369067,LSIL,0.88459414,247.237885,31.075050,432.817719,203.970154
30977_46745,LSIL,0.099186,LSIL,0.944345,210.519501,193.425079,314.339691,427.643951
23073_43097,HSIL,0.487052,HSIL,0.9999949,477.416931,374.969177,542.176392,436.205688
24289_44921,LSIL,0.008538,HSIL,0.64777964,300.975464,198.636597,550.637329,520.875793
35233_48569,LSIL,0.118624,LSIL,0.99999225,23.160225,119.386459,218.112122,570.602417
26721_51001,LSIL,0.731964,LSIL,1.0,359.197327,33.818649,584.332703,464.606506
34625_34585,ASCUS,0.158048,ASCUS,0.9999931,199.557541,181.369431,321.503662,306.308746
20033_23641,LSIL,0.565772,LSIL,0.9257132,79.935989,460.927338,297.083618,571.697144
16385_31545,ASCUS,0.076559,ASCUS,0.9662645,272.649963,320.893280,409.726624,537.326416
26721_46745,ASCUS,0.938477,ASCUS,0.68273056,24.660099,112.476997,127.133667,297.566650
19425_20601,LSIL,0.102260,LSIL,0.98781556,414.796204,117.069153,593.054626,410.901428
37665_32153,LSIL,0.141462,LSIL,0.956033,310.855255,273.295532,475.948212,508.648926
26721_51609,LSIL,0.560850,LSIL,0.9095467,34.543213,147.045563,302.961334,384.340424
22465_27289,ASCUS,0.069750,ASCUS,0.9693738,107.633148,337.451111,253.291748,519.851196
