x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
17080_4030,ASCUS,0.151849,ASCUS,0.9256161,440.077240,20.349548,607.925659,149.458542
19512_25918,LSIL,0.138577,LSIL,0.94070333,335.724304,108.194740,608.000000,292.360565
16472_30174,LSIL,0.879009,LSIL,0.879341,203.808685,346.285370,419.681061,560.681396
42008_27134,ASCUS,0.680744,ASCUS,0.9999167,24.482944,422.098663,100.816254,564.063965
29848_45982,ASCUS,0.431613,ASCUS,0.99922097,29.180466,223.516190,203.168900,343.913391
37144_25918,ASCUS,0.365684,ASCUS,0.9050022,164.164703,440.300568,243.936401,608.000000
42008_19838,ASCUS,0.975738,ASCUS,0.9912839,388.410492,223.515762,589.323364,530.282410
30456_14974,ASCUS,0.169398,ASCUS,0.95117337,1.000000,124.979958,121.698502,186.083542
51736_35038,LSIL,0.067385,LSIL,0.52542096,3.195515,441.395630,42.094929,526.829529
48696_39902,ASCUS,0.490981,ASCUS,0.55527645,58.847076,403.946198,193.138718,474.236908
21944_29566,ASCUS,0.757817,ASCUS,0.5261693,469.300323,352.965027,563.957581,470.265808
24376_55102,ASCUS,0.211610,ASCUS,0.9963631,206.104019,380.244019,362.559998,557.119751
24376_55102,ASCUS,0.202741,ASCUS,0.696981,7.760975,37.174500,96.398926,214.236282
7352_33822,ASCUS,0.234369,ASCUS,0.48989877,24.368034,179.538574,210.798645,310.658600
7352_33822,LSIL,0.098143,LSIL,0.9958359,247.854691,280.087372,353.008820,450.227875
40184_33822,LSIL,0.300977,LSIL,0.8556477,136.780182,182.137115,228.173920,353.281219
18904_43550,ASCUS,0.741951,ASCUS,0.92393255,393.423462,52.775391,578.060242,212.692719
33496_23486,ASCUS,0.559738,ASCUS,0.88534176,433.809937,272.372040,521.288696,412.517303
26808_46590,ASCUS,0.018712,LSIL,0.53672624,343.728088,41.916122,537.834290,328.069885
47480_52062,LSIL,0.253030,LSIL,0.99957997,158.625214,507.313843,298.960663,608.000000
24984_63006,LSIL,0.920332,LSIL,0.79282427,244.068726,492.956482,452.122559,604.398621
13432_35646,ASCUS,0.005028,ASCUS,0.9825048,489.710144,172.839294,608.000000,300.145203
23768_38686,ASCUS,0.023058,ASCUS,0.82669246,139.256897,382.708099,240.036133,454.882294
23768_38686,ASCUS,0.135952,ASCUS,0.98322266,180.776749,434.161896,294.988831,484.677704
23768_38686,ASCUS,0.359994,LSIL,0.7492619,160.495972,450.943939,314.834717,534.414795
23768_38686,ASCUS,0.012313,LSIL,0.9999771,22.039043,94.561737,131.827576,187.315613
28024_36862,ASCUS,0.006482,LSIL,0.89323,1.000000,427.893372,29.187023,528.865601
6136_38686,ASCUS,0.933505,ASCUS,0.9904038,437.611481,130.575958,564.811646,251.974091
51128_24094,ASCUS,0.885926,ASCUS,0.53081995,459.998413,226.282883,543.029968,301.306091
52952_45982,ASCUS,0.027295,LSIL,0.6593662,110.107269,361.308563,250.740845,530.318665
3704_38078,ASCUS,0.972485,ASCUS,0.65635604,231.763580,81.642029,386.608612,233.668335
3704_38078,ASCUS,0.009815,LSIL,0.95009446,536.693054,294.937866,607.042419,406.168762
44440_52062,ASCUS,0.118589,ASCUS,0.65888304,101.245819,168.854065,198.663910,292.872009
26808_57534,LSIL,0.232873,LSIL,0.95666313,269.210754,443.497894,414.080261,606.273804
42616_22878,ASCUS,0.102737,ASCUS,0.99988234,58.808571,311.445435,192.666168,436.968750
41400_23486,ASCUS,0.101240,ASCUS,0.7324218,334.054199,474.867554,425.413330,577.754395
29240_42334,ASCUS,0.136850,ASCUS,0.7189515,116.513451,1.000000,309.595917,129.615402
40792_17406,ASCUS,0.059058,ASCUS,0.8263724,271.919556,139.132919,425.262085,221.850540
43224_33214,ASCUS,0.760055,LSIL,0.7799019,260.794586,336.413269,340.535065,507.332947
45048_44158,ASCUS,0.983955,ASCUS,0.9568429,375.095825,221.958298,482.202148,351.003540
5528_50238,ASCUS,0.521504,ASCUS,0.9719481,38.387886,51.291519,144.386688,147.196976
9176_35646,ASCUS,0.617818,ASCUS,0.71229404,403.786896,93.878120,548.750305,202.532013
7960_39902,ASCUS,0.005114,LSIL,0.9997967,288.865356,423.969635,471.872925,579.231750
20728_60574,ASCH,0.029076,HSIL,0.99371344,488.961884,496.957977,531.618286,535.481262
27416_19838,ASCUS,0.140443,ASCUS,0.67867506,440.051025,247.868713,593.513184,401.849976
32280_22878,ASCUS,0.103110,ASCUS,0.99131376,247.949524,280.111572,356.264954,371.054688
27416_38078,LSIL,0.173608,LSIL,0.9993711,110.273697,34.631985,204.008621,151.755219
45656_52062,ASCUS,0.393515,ASCUS,0.99888784,444.023682,209.112442,522.611023,359.719971
21944_63614,ASCUS,0.067240,LSIL,0.988663,533.857361,170.563232,608.000000,318.560699
9784_53278,ASCUS,0.995677,ASCUS,0.8158965,192.393463,279.543793,345.614532,450.462860
26808_31390,ASCUS,0.033166,LSIL,0.97343194,94.608009,281.022644,236.161224,448.817566
43224_13758,ASCUS,0.948966,ASCUS,0.9831754,70.913460,422.004517,196.225220,534.026245
6744_50846,ASCUS,0.339959,ASCUS,0.7722564,95.279518,262.305328,266.435791,417.808502
35928_35038,ASCUS,0.076961,ASCUS,0.54772276,275.606750,212.186371,439.421814,373.460724
29240_27134,LSIL,0.024532,HSIL,0.9564389,461.341156,358.857788,604.562622,480.093628
32888_4638,ASCUS,0.961873,ASCUS,0.9317196,39.350426,264.321869,166.266235,382.145172
35928_24702,ASCUS,0.152807,ASCUS,0.98155206,409.800964,337.720642,607.311829,470.869690
42008_16798,ASCUS,0.010310,LSIL,0.9809476,253.717926,43.876251,381.412689,223.721741
6136_51454,ASCUS,0.885516,ASCUS,0.9837112,248.736359,105.849014,352.331757,223.603714
31672_38078,ASCUS,0.005661,LSIL,0.8675953,67.695251,325.087311,165.497299,501.359772
41400_41726,ASCUS,0.009132,ASCUS,0.99910307,416.166321,520.651001,522.587280,608.000000
46872_39294,LSIL,0.439201,LSIL,0.62169737,292.680603,333.394897,385.983093,428.075989
51736_27134,ASCUS,0.082823,ASCUS,0.9619221,309.077148,28.736710,466.852173,127.333023
11608_44766,ASCUS,0.969197,ASCUS,0.93369114,205.183563,371.859650,299.054657,489.503326
11608_44766,LSIL,0.057908,LSIL,0.664762,202.869431,376.767456,301.192413,507.099304
50520_24702,ASCUS,0.452722,ASCUS,0.96087897,378.304901,349.255829,479.420990,510.169525
18296_14974,ASCUS,0.199374,ASCUS,0.72560966,274.700806,245.783920,566.931580,325.822296
27416_55710,ASCUS,0.048198,LSIL,0.53981054,66.815971,38.495728,180.915161,127.551651
19512_25310,ASCUS,0.005321,LSIL,0.78911924,8.496773,122.790977,96.701180,255.121368
19512_25310,ASCUS,0.044000,LSIL,0.86296,16.317387,186.286896,91.088486,253.489105
40184_51454,ASCUS,0.078177,ASCUS,0.99840826,484.432404,448.725494,561.789307,537.074219
28024_17406,ASCUS,0.637920,ASCUS,0.99995494,296.489746,383.306793,434.793274,478.059906
15256_53886,LSIL,0.894806,LSIL,0.5264233,379.780579,102.516174,596.968018,320.591614
15256_53886,LSIL,0.211106,LSIL,0.74050653,98.581596,193.319733,215.999084,297.217865
26808_50238,ASCUS,0.151237,ASCUS,0.84700626,201.392487,466.012787,321.705475,601.544006
10392_16798,LSIL,0.423192,LSIL,0.6103829,105.711884,324.434418,258.583832,484.973053
4312_36862,ASCUS,0.029871,LSIL,0.8519673,6.289757,129.462143,131.273132,262.696228
26200_20446,ASCUS,0.021481,ASCUS,0.8162507,146.244293,230.804947,280.406250,420.165894
34712_41118,ASCUS,0.121842,ASCUS,0.41129872,385.415649,292.507935,504.609253,391.744812
7352_36254,ASCUS,0.786650,ASCUS,0.78519934,324.702911,64.095390,499.918854,217.863708
45048_19838,LSIL,0.407623,LSIL,0.5126653,175.976654,51.197166,266.719238,197.488007
34104_61790,ASCUS,0.075130,ASCUS,0.7049955,77.365891,293.435211,169.251053,403.020966
48088_24702,ASCUS,0.419417,ASCUS,0.76304036,338.097443,175.044189,390.962860,236.109985
41400_56318,ASCUS,0.121066,ASCUS,0.9705942,449.238922,20.101234,520.269287,148.643646
37144_31998,ASCUS,0.830265,ASCUS,0.99709487,268.597717,114.332489,477.874939,230.427277
15256_52670,ASCUS,0.077967,LSIL,0.65459543,33.491127,147.542419,184.823242,311.064026
20728_33822,ASCUS,0.011970,LSIL,0.54997563,533.484375,298.449738,608.000000,416.271393
32280_51454,ASCUS,0.977152,ASCUS,0.8634736,300.300049,252.017242,397.163025,401.089630
15864_16190,ASCUS,0.191768,ASCUS,0.9788794,190.362671,250.524506,281.840485,367.681061
15864_16190,LSIL,0.919452,LSIL,0.99464273,410.904114,122.857330,546.195496,285.386993
51736_25918,ASCUS,0.007524,LSIL,0.9991823,21.219795,3.473846,118.127693,167.635925
20120_38686,ASCUS,0.597004,ASCUS,0.8306638,203.826126,70.812630,382.190186,214.466980
28632_27134,ASCUS,0.257340,ASCUS,0.99907243,7.102325,65.358055,94.974945,188.051727
31064_58750,ASCUS,0.472141,ASCUS,0.8793986,92.899185,198.423965,201.972885,305.040710
31064_58750,ASCUS,0.868786,ASCUS,0.8289564,308.536987,339.389557,434.614014,438.396454
3704_25918,ASCUS,0.075709,ASCUS,0.9916357,497.983154,479.571564,601.705933,601.922119
18904_50238,ASCUS,0.787121,ASCUS,0.97408414,123.627655,417.268250,239.639771,584.212158
22552_13758,ASCH,0.048338,HSIL,0.9980457,39.176155,167.770294,162.192139,305.428619
48088_52062,ASCUS,0.456500,ASCUS,0.7776193,142.129395,349.278290,314.879608,491.825592
48696_36254,ASCUS,0.657239,ASCUS,0.96411973,287.362732,400.947968,394.520081,552.165039
14648_21054,ASCUS,0.016447,LSIL,0.89505285,275.364258,388.137329,470.832153,516.824829
18296_27742,ASCUS,0.026557,LSIL,0.8210977,167.255737,324.521912,371.362610,468.053955
6136_31390,ASCUS,0.849116,ASCUS,0.6842925,371.374115,427.268402,504.543488,541.785645
6136_31390,ASCUS,0.354830,ASCUS,0.6101114,109.502525,95.558563,266.545624,250.977753
15256_28350,ASCUS,0.085893,ASCUS,0.97064316,240.643478,173.419952,407.231934,331.848663
49304_40510,ASCUS,0.008532,ASCUS,0.9848815,74.363876,259.582977,357.483521,458.896698
15864_47806,ASCUS,0.767685,ASCUS,0.9995491,370.486542,501.882202,472.602692,594.349121
15864_47806,ASCUS,0.010930,LSIL,0.99996054,217.612442,190.839447,307.821075,248.989716
15864_47806,LSIL,0.064003,HSIL,0.99999785,370.486542,501.882202,472.602692,594.349121
43832_5246,ASCUS,0.072400,ASCUS,0.89474064,400.974121,269.256622,519.262939,408.583221
31064_61790,ASCUS,0.009026,ASCUS,0.8626776,570.305481,378.019196,608.000000,511.092377
44440_50238,ASCUS,0.017058,LSIL,0.59028894,205.510681,181.373077,365.349304,260.642914
32888_21662,ASCUS,0.228013,ASCUS,0.96194714,354.390076,347.830444,458.749634,497.737976
28024_24702,ASCUS,0.882169,ASCUS,0.97244895,177.195526,33.860748,281.022797,146.914658
15864_31998,ASCUS,0.070525,ASCUS,0.74729186,425.088318,51.535053,560.754211,166.680969
37752_19838,ASCUS,0.054802,ASCUS,0.9999286,132.104919,13.648335,245.754944,106.622940
29848_52670,ASCUS,0.557629,ASCUS,0.99965537,345.895294,309.787354,464.727875,451.983032
34104_38686,ASCUS,0.314944,ASCUS,0.9789122,224.435364,209.218414,344.709473,327.163666
29240_36862,ASCUS,0.786948,ASCUS,0.5867011,133.746124,155.142960,247.190979,273.455200
22552_21054,ASCUS,0.595769,ASCUS,0.51015437,375.175781,192.509140,532.462524,347.290466
25592_38686,LSIL,0.897252,LSIL,0.9919137,60.859081,204.562866,175.378067,349.521118
31672_47806,LSIL,0.108179,HSIL,0.9997354,311.064636,217.404297,418.834839,322.340088
42616_59358,ASCUS,0.009038,ASCUS,0.99487936,315.083038,408.051331,511.420380,563.232361
42616_59358,ASCUS,0.786229,ASCUS,0.98858064,3.377235,425.487946,166.967896,591.619202
42616_59358,ASCUS,0.005564,LSIL,0.94482875,343.002350,71.906479,539.423462,296.045471
34104_16190,ASCUS,0.776590,ASCUS,0.9643418,225.993698,43.483932,344.390198,191.315704
46264_58142,ASCUS,0.573149,ASCUS,0.7430278,131.806320,266.613586,279.349487,431.368713
27416_21054,ASCUS,0.045563,ASCUS,0.96205205,263.727356,46.937836,403.374939,233.741730
40184_24094,ASCUS,0.436080,ASCUS,0.9998493,11.352768,381.875458,145.180954,459.879303
40184_24094,HSIL,0.905119,HSIL,0.80136967,320.942383,106.665527,473.028015,273.419250
28632_43550,ASCH,0.013130,HSIL,0.98352045,89.858047,200.631058,143.191711,258.185730
23160_47198,ASCUS,0.949827,ASCUS,0.66343606,251.908081,271.008301,349.168030,395.861938
3704_35646,ASCUS,0.007710,LSIL,0.9026603,2.204475,438.663177,149.645752,594.616394
28024_49022,ASCUS,0.525012,ASCUS,0.98797274,168.620087,446.997223,261.054779,558.662842
49912_45982,ASCUS,0.071747,ASCUS,0.842294,37.573433,10.181644,198.230927,98.554779
39576_40510,ASCUS,0.971386,ASCUS,0.99951005,205.213593,434.348114,301.913483,539.274231
34104_13758,ASCUS,0.444921,ASCUS,0.834236,176.266571,242.028107,315.609283,408.746552
24984_28958,ASCUS,0.510423,ASCUS,0.98727083,569.211487,294.023071,608.000000,404.499939
43832_41118,ASCUS,0.852398,ASCUS,0.9922854,5.367104,49.553276,115.989265,137.802917
43832_41118,ASCUS,0.800807,ASCUS,0.65568805,434.620911,160.583160,568.832458,268.048126
34104_57534,ASCUS,0.156575,ASCUS,0.95084107,1.000000,115.700539,107.888748,280.104584
42616_23486,ASCUS,0.186724,ASCUS,0.97674656,494.110504,131.727234,591.792297,278.822021
42616_23486,LSIL,0.217592,LSIL,0.99970335,75.288551,1.000000,238.381042,73.908173
12216_39902,ASCUS,0.195567,ASCUS,0.9560604,168.109100,332.121277,287.024353,463.836914
46264_53886,ASCH,0.005578,HSIL,0.94754815,79.290901,249.882141,235.631714,404.690857
44440_34430,ASCUS,0.094155,ASCUS,0.9996598,70.580002,47.204617,159.964111,141.790802
40184_21662,ASCUS,0.114827,ASCUS,0.964279,253.710754,35.301205,351.449219,133.916809
9784_37470,ASCUS,0.027209,LSIL,0.61629826,62.596222,1.000000,171.261353,28.593405
11000_41118,ASCUS,0.869164,ASCUS,0.7762107,320.780060,212.693146,457.472931,389.017548
11000_41118,LSIL,0.098971,LSIL,0.7155081,314.958405,225.882294,462.776459,389.372589
46872_22270,ASCUS,0.423786,ASCUS,0.7578142,162.071930,353.059052,308.250000,567.739807
27416_47806,ASCUS,0.350182,ASCUS,0.99928147,465.639160,5.556885,580.684204,104.816696
33496_31390,ASCUS,0.076804,ASCUS,0.97383434,93.980515,41.840775,283.459351,159.300018
40792_34430,ASCUS,0.079453,ASCUS,0.9721531,240.809601,321.051422,343.658905,519.069092
40792_34430,ASCUS,0.015041,ASCUS,0.43715328,431.455170,46.538422,537.900574,203.106644
40792_34430,LSIL,0.571898,LSIL,0.96613955,229.271133,302.411865,356.331696,537.734619
40792_34430,LSIL,0.117020,LSIL,0.9157512,431.455170,46.538422,537.900574,203.106644
27416_13758,ASCUS,0.165963,ASCUS,0.9091901,381.548248,5.344212,524.370361,113.083923
27416_13758,ASCUS,0.275215,ASCUS,0.79070824,185.252380,430.940948,385.612244,539.280762
26200_61790,LSIL,0.470547,LSIL,0.8863276,442.620697,272.584045,606.541443,426.506897
