x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
32890_25463,LSIL,0.209964,LSIL,0.9986118,405.974426,274.311188,548.904480,455.824371
36538_12087,ASCUS,0.052562,ASCUS,0.53528893,58.882874,443.861267,159.604324,588.755066
43226_49783,LSIL,0.076556,LSIL,0.9684128,412.383179,451.168335,590.642517,581.465820
31674_16343,LSIL,0.174193,LSIL,0.9987488,356.966034,400.826111,549.962524,532.529968
8570_12087,LSIL,0.394306,LSIL,0.9999796,153.953156,293.052490,468.621857,608.000000
28634_47351,ASCUS,0.009131,LSIL,0.86219203,414.537659,290.101349,539.179565,426.761200
40186_38839,ASCUS,0.019540,LSIL,0.77611506,234.808929,75.120659,400.384857,210.320221
43226_32759,LSIL,0.691962,LSIL,0.9960615,390.483643,315.535065,530.966492,479.053192
26810_38839,ASCUS,0.007620,LSIL,0.9995461,334.173462,329.925903,459.955017,449.119263
20122_9047,ASCUS,0.006749,LSIL,0.9937224,364.516174,310.974274,424.547241,391.588165
48698_31543,ASCUS,0.044995,LSIL,0.6914187,1.000000,329.403290,531.703857,534.462402
28026_5399,ASCUS,0.029472,LSIL,0.9997613,168.885864,379.921143,337.571655,527.986267
24986_10871,LSIL,0.171074,LSIL,0.99817634,293.919464,505.933441,436.701630,606.986084
48090_13911,LSIL,0.092756,LSIL,0.93182975,299.737610,37.147141,551.751709,368.570923
22554_10263,ASCUS,0.022228,LSIL,0.9864699,453.222015,267.861023,608.000000,428.463623
22554_39447,LSIL,0.923755,LSIL,0.5652331,364.650543,261.757874,547.002258,499.259094
32282_33367,ASCUS,0.187028,ASCUS,0.7941741,258.486664,371.789154,405.690765,534.990967
45050_34583,LSIL,0.150241,LSIL,0.61187756,278.039398,370.161499,435.927155,535.901306
7962_26071,LSIL,0.228130,LSIL,0.9777624,24.591522,1.000000,583.924683,608.000000
49306_29719,ASCUS,0.852811,ASCUS,0.9496905,384.708374,20.361092,488.544128,180.478668
49306_29719,ASCUS,0.007408,LSIL,0.73490953,253.291367,323.050629,435.600464,559.802002
48698_43703,ASCUS,0.300855,ASCUS,0.7460114,139.050232,343.590363,269.791901,452.688995
48698_43703,LSIL,0.050022,LSIL,0.9999976,399.038361,342.850006,570.142334,499.323395
21946_16951,LSIL,0.162089,LSIL,1.0,320.817505,290.116058,506.553040,456.030182
39578_26071,LSIL,0.225547,LSIL,0.9923523,278.821899,356.151794,404.453918,501.640747
14650_50391,LSIL,0.082908,LSIL,0.75243795,78.646515,336.462769,330.668365,411.851990
45658_34583,ASCUS,0.072524,LSIL,0.99836904,26.489449,24.963112,160.679321,209.031036
33498_33367,ASCUS,0.208978,ASCUS,0.97880745,205.522934,450.240875,316.260254,599.269531
28026_19383,LSIL,0.868013,LSIL,1.0,1.000000,136.644577,137.061172,303.591858
36538_27287,ASCUS,0.019297,LSIL,0.9994393,329.618042,343.606384,485.290344,570.682251
23770_8439,ASCUS,0.012106,LSIL,0.88113445,5.191494,365.803741,115.546890,475.309845
20730_35799,LSIL,0.298875,LSIL,0.9964258,421.157074,404.768890,595.247192,565.926147
32890_26071,LSIL,0.213835,LSIL,1.0,35.916733,439.127472,213.911499,595.484131
43226_40663,ASCUS,0.009122,LSIL,0.90560555,109.670799,224.225327,299.539062,393.043518
46266_14519,LSIL,0.056744,LSIL,0.79664856,251.046356,243.520660,414.800873,421.918182
17690_13911,LSIL,0.083678,LSIL,0.95301837,378.988708,43.156036,543.693604,175.872162
45658_32151,LSIL,0.084366,LSIL,0.9526779,316.450134,181.489014,460.157715,357.629272
5530_38839,ASCUS,0.036027,LSIL,0.99240583,4.276642,134.102859,489.660004,465.810791
53562_29719,ASCUS,0.008293,LSIL,0.99951124,136.553177,271.733826,305.120972,440.395203
4922_19383,ASCUS,0.044835,LSIL,0.9920363,466.431458,89.967896,596.362366,191.936737
38970_21207,ASCUS,0.034909,LSIL,1.0,142.033493,309.488251,420.220398,545.759277
15258_23031,LSIL,0.187444,LSIL,0.9974235,95.015793,336.213623,265.071350,504.817383
50522_36407,LSIL,0.271332,LSIL,0.5328915,94.936111,144.109482,348.375671,324.651855
40794_35191,LSIL,0.079902,LSIL,0.8797635,294.967926,263.792725,554.937622,455.305908
14650_35799,ASCUS,0.039430,LSIL,0.766809,118.459763,198.747467,545.306152,463.999603
32282_16343,ASCUS,0.011541,LSIL,0.84308964,228.204193,151.810181,389.039154,289.370789
34714_11479,ASCUS,0.011780,LSIL,0.9999864,95.843536,274.645508,330.234833,391.371460
45658_24247,LSIL,0.686759,LSIL,0.7271639,256.171844,112.548119,377.294037,232.719727
45658_24247,LSIL,0.071360,LSIL,0.9953792,252.615494,167.827576,382.392212,274.744659
49914_29719,ASCUS,0.046409,LSIL,0.7283256,259.617218,29.177929,436.894440,155.250366
24378_15127,ASCUS,0.007819,LSIL,0.8028946,214.341522,259.986084,291.321869,342.150452
25594_11479,ASCUS,0.005672,LSIL,0.8944688,7.807510,76.342545,97.277298,129.392044
