x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
26611_24028,ASCUS,0.095928,ASCUS,0.9659017,542.414062,416.605042,606.160400,474.190613
26611_24028,ASCUS,0.971153,ASCUS,1.0,102.021393,231.183929,227.536469,342.079926
26611_24028,ASCUS,0.191295,ASCUS,0.9602965,438.391846,390.333740,515.735901,466.008789
21747_13692,ASCUS,0.029611,ASCUS,0.82059693,26.114494,385.654297,160.802124,601.522644
21747_13692,ASCUS,0.097918,ASCUS,0.99911886,43.670639,497.437256,110.260910,570.560791
21747_13692,ASCUS,0.014651,ASCUS,1.0,87.368942,568.207397,162.567230,608.000000
21747_13692,ASCUS,0.296888,ASCUS,0.9993624,538.917297,211.707458,605.283020,407.456360
21747_13692,ASCUS,0.217415,ASCH,0.83419895,391.710999,60.787624,500.345337,156.369370
21747_13692,ASCUS,0.198887,ASCH,0.996759,148.880493,66.735512,229.946777,153.681427
24787_20988,ASCUS,0.005365,ASCUS,0.9953307,217.733215,289.524994,272.533997,456.957062
24787_20988,ASCUS,0.140164,ASCUS,0.99999404,280.388611,310.698517,340.265686,420.455597
24179_45308,ASCUS,0.481578,ASCUS,0.97717345,535.930359,137.716309,606.871887,240.330444
26003_8220,ASCUS,0.982069,ASCUS,0.9199094,400.483002,264.554901,502.948639,350.331085
26003_8220,ASCUS,0.366205,ASCUS,0.9999958,224.063370,351.797546,347.021179,456.401917
26003_8220,ASCUS,0.200388,ASCUS,0.9999999,478.062317,103.023743,569.532043,194.420959
21747_39228,ASCUS,0.093244,ASCUS,1.0,240.187897,122.325974,361.605927,203.628555
5939_20380,ASCUS,0.990964,ASCUS,0.9997813,381.568268,244.358002,510.762115,341.687469
17491_47740,ASCUS,0.085461,ASCUS,0.99951375,389.541962,346.025940,482.682404,434.022522
18099_22812,ASCUS,0.095867,ASCUS,0.9894497,26.564087,87.044952,94.075272,148.042603
18099_22812,ASCUS,0.048063,ASCUS,0.9999738,75.618240,125.513794,159.539124,186.576141
32083_13084,ASCUS,0.995578,ASCUS,0.9999994,159.714600,389.110809,266.733887,470.715302
24787_19772,ASCUS,0.999736,ASCUS,0.99999857,100.066811,210.296417,231.927856,312.731354
26003_28284,ASCUS,0.842048,ASCUS,0.99999976,503.016235,289.986115,608.000000,377.352875
26003_28284,ASCUS,0.732391,ASCUS,0.9999957,285.509918,510.481445,348.249237,606.636475
26003_28284,ASCUS,0.130252,ASCUS,0.9997347,1.267162,248.593063,43.881939,353.588623
10195_42268,ASCUS,0.289116,ASCUS,0.998801,2.865860,173.427658,101.476906,316.581055
10195_42268,ASCUS,0.122624,ASCUS,0.9997142,1.000000,255.700912,106.320259,362.303497
52755_14908,ASCUS,0.803168,ASCUS,0.7121245,524.992065,77.467003,584.880981,175.613434
30867_24636,ASCUS,0.245909,ASCUS,0.77344465,116.262039,378.379639,447.004456,537.975525
34515_9436,ASCUS,0.957627,ASCUS,0.999977,537.170715,191.274597,606.345032,281.374481
17491_25244,ASCUS,0.089863,ASCUS,0.8918311,1.000000,105.482178,91.569054,257.407410
14451_45916,ASCUS,0.101267,ASCUS,0.91286147,290.961792,422.542664,389.383057,517.188293
15667_33148,ASCUS,0.107874,ASCUS,0.5691463,376.296051,215.256439,498.555206,322.676117
15667_33148,ASCUS,0.259100,ASCUS,1.0,337.966644,451.095459,438.960358,535.487305
15667_33148,ASCUS,0.213227,ASCUS,0.9968298,377.333099,259.804413,433.698273,324.523102
15667_33148,ASCUS,0.062660,ASCUS,0.7910583,181.480896,200.952209,244.985535,258.266022
10195_17948,ASCUS,0.992936,ASCUS,0.9910892,120.811012,208.017838,287.238251,391.457703
24787_34364,ASCUS,0.858120,ASCUS,0.9955596,191.804092,25.537865,309.924316,274.288971
24787_34364,ASCUS,0.804050,ASCUS,0.9999949,53.218758,430.269348,164.094055,540.257507
24787_34364,ASCUS,0.417119,ASCUS,0.99997115,321.962280,302.370209,438.513550,390.971100
24787_34364,ASCUS,0.211631,ASCUS,0.9918488,298.701141,177.386322,399.107269,280.604431
16883_22204,ASCUS,0.244918,ASCUS,0.9528723,443.143280,482.951202,510.426239,553.198547
14451_25244,ASCUS,0.997876,ASCUS,0.9881323,38.862076,107.339371,178.784943,268.611694
27219_29500,ASCUS,0.999355,ASCUS,0.99999976,220.432068,498.505463,395.599915,602.742554
47891_24028,ASCUS,0.982841,ASCUS,1.0,4.413807,180.761047,102.133331,308.917725
47891_24028,ASCUS,0.451515,ASCUS,0.99999976,399.961060,161.707367,506.338013,296.711456
15059_30108,ASCUS,0.078218,ASCUS,0.9926571,145.887589,121.964996,216.633591,208.513672
18099_25244,ASCUS,0.006203,ASCUS,0.9999882,396.482422,261.975220,476.491577,324.619934
19923_20380,ASCUS,0.984462,ASCUS,0.99218094,9.145718,508.496277,100.164246,576.405457
19923_20380,ASCUS,0.926803,ASCUS,0.9944646,1.000000,467.714111,57.529263,535.934265
19923_20380,ASCUS,0.020275,HSIL,0.99958533,523.577148,322.087219,606.622070,471.175354
13843_24636,ASCUS,0.005744,HSIL,0.99997246,508.354492,55.072670,604.679443,162.940704
26003_6396,ASCUS,0.993097,ASCUS,0.9999143,118.165054,167.690247,225.166031,270.886780
27219_3356,ASCUS,0.278295,ASCUS,0.99998415,515.345581,517.999695,598.382812,608.000000
21139_16124,ASCUS,0.053963,ASCUS,0.98358065,536.606079,222.644424,608.000000,347.893005
38771_33756,ASCUS,0.165193,ASCUS,0.9999999,161.963470,1.000000,296.949127,93.342651
9587_38012,ASCUS,0.510172,ASCUS,0.99984574,254.436951,175.791870,365.219666,300.299194
9587_38012,ASCUS,0.431105,ASCUS,0.9999814,489.896210,348.102173,590.155945,448.429626
36339_5788,ASCUS,0.113914,ASCUS,0.9999994,393.224884,272.380920,466.968597,395.135803
38771_14908,ASCUS,0.126275,ASCUS,0.6571213,164.655502,76.419609,367.659241,290.957611
38771_14908,ASCUS,0.059362,ASCUS,0.985019,29.252598,183.592834,109.905594,238.448761
13235_22204,ASCUS,0.120400,ASCUS,0.9999945,110.461823,406.842133,235.145844,485.080536
38163_31932,ASCUS,0.998195,ASCUS,0.9999962,285.827423,232.118713,413.096527,336.754883
38163_31932,ASCUS,0.752441,ASCUS,0.9999107,61.426189,396.780701,155.341904,542.765747
38163_31932,ASCUS,0.726828,ASCUS,0.99999857,392.578156,156.198181,502.010590,284.921539
