x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
45867_25144,ASCUS,0.012430,ASCUS,0.96051687,62.939606,1.916977,121.173065,87.054153
45867_25144,ASCUS,0.967768,ASCUS,0.997212,378.048889,153.204742,495.343689,241.379944
5739_33656,ASCUS,0.266954,ASCUS,0.9930601,220.961258,400.101715,406.671204,606.788452
5739_33656,ASCUS,0.077767,ASCUS,0.9843769,418.235016,159.583664,520.655457,251.679642
31275_41560,ASCUS,0.019949,ASCUS,0.9977301,117.285469,493.887268,159.784775,573.178650
46475_37912,ASCUS,0.023445,ASCH,0.8243113,144.349365,291.321411,537.405212,559.771729
23979_11768,ASCUS,0.089622,ASCUS,0.9999995,229.030121,356.943146,340.582611,452.385834
23979_11768,ASCUS,0.075072,ASCUS,0.99997795,242.106583,226.799271,360.693176,309.965912
34315_37912,ASCUS,0.778594,ASCUS,0.9504827,165.571289,155.899521,214.131958,223.549240
34315_37912,ASCUS,0.015640,ASCUS,0.94106907,127.421402,41.445946,185.822922,96.649178
34315_37912,ASCUS,0.008753,ASCUS,0.9998677,141.164474,62.999519,187.836807,107.509789
33099_5688,ASCUS,0.933659,ASCUS,0.99130857,196.927017,478.980408,261.405945,535.176208
33099_5688,ASCUS,0.353464,ASCUS,0.9991393,296.848206,251.195114,368.841309,335.404053
25803_17240,ASCUS,0.040673,ASCH,0.498111,80.676651,50.604309,154.936615,132.768555
25803_17240,ASCUS,0.020181,ASCH,0.40827057,60.311855,137.691757,123.119186,224.230728
30667_14808,ASCUS,0.021574,ASCH,0.9833239,203.431427,1.000000,524.886719,484.807800
30667_14808,ASCUS,0.054204,ASCH,0.55031615,1.000000,1.000000,608.000000,429.171143
30667_14808,ASCUS,0.005074,ASCH,0.94295925,55.970291,26.740982,426.656067,346.437744
36139_12984,ASCUS,0.009816,ASCH,0.5453952,120.357430,396.988342,242.256256,477.540588
39787_39736,ASCUS,0.768748,ASCUS,0.9979545,435.664368,346.748108,534.313538,477.076721
39787_39736,ASCUS,0.053306,ASCUS,0.99944025,201.750443,260.010162,258.672516,322.538544
42219_20888,ASCUS,0.007284,ASCUS,0.9994049,469.444031,112.223267,603.067566,452.725586
