x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
30062_30007,LSIL,0.060227,LSIL,0.87235874,17.582687,10.188385,260.110413,454.616211
45262_32439,ASCH,0.102375,ASCH,0.9904793,225.892975,426.129089,328.779144,542.753479
21550_47639,ASCUS,0.029722,ASCUS,0.7860381,1.000000,42.358795,590.671692,565.211792
36142_7511,ASCUS,0.454123,ASCUS,0.9996668,217.302124,2.563816,333.823730,100.844376
38574_9943,ASCUS,0.165163,ASCUS,0.99055684,447.358917,9.248795,608.000000,144.986191
28238_27575,ASCUS,0.116633,ASCUS,0.99916637,132.050476,418.909576,341.591309,598.439697
44046_22103,ASCUS,0.991699,ASCUS,0.99380726,340.040405,187.531250,549.607300,383.021423
48910_19671,HSIL,0.052148,HSIL,0.9738808,203.633881,527.044373,237.748047,558.622375
23374_21495,ASCUS,0.454106,ASCUS,0.51322937,404.472076,228.033981,544.519043,491.509033
33710_47639,ASCUS,0.528607,ASCUS,0.58585805,28.118134,173.071106,222.307892,384.973389
33710_47639,ASCUS,0.207882,ASCUS,0.95095426,371.728271,49.264771,605.568787,253.938995
37966_19671,ASCUS,0.470778,ASCUS,0.99908626,359.158875,428.449554,436.208191,508.796295
4526_23927,ASCUS,0.065565,ASCUS,0.8605011,126.547653,293.502930,315.265015,437.445740
50126_18455,ASCH,0.005451,HSIL,0.98923653,144.756058,570.126099,201.033554,605.540527
50126_18455,HSIL,0.096037,HSIL,0.9994747,162.820602,120.031235,213.006088,166.206863
34926_4471,ASCUS,0.162080,ASCUS,0.8568208,444.086761,280.774200,604.025940,448.779694
34926_4471,HSIL,0.120752,HSIL,0.9679119,384.083649,50.649010,454.685150,108.550743
5134_15415,LSIL,0.382159,LSIL,0.840737,26.498787,428.635986,191.790222,605.756226
28238_43991,ASCUS,0.064669,ASCUS,0.98828727,334.305725,117.501076,413.212097,180.780014
16078_8727,ASCUS,0.989520,ASCUS,0.9953199,141.177902,332.501099,522.454346,516.477112
9390_32439,HSIL,0.501110,HSIL,0.9453663,233.555908,254.364670,273.720154,300.577698
21550_8119,ASCUS,0.265500,ASCUS,0.9819095,295.014282,69.650253,465.151245,228.066422
16078_42167,ASCUS,0.985208,ASCUS,0.9998355,172.115158,53.730274,234.813004,144.508652
42830_30007,ASCUS,0.096358,ASCUS,0.99868125,229.875717,139.682404,388.818787,317.352356
37966_8119,ASCUS,0.910984,ASCUS,0.9993451,1.000000,234.620316,173.748215,385.292542
36750_38519,ASCUS,0.074384,ASCUS,0.9206325,113.349701,311.476990,412.201080,570.291992
27022_42167,ASCUS,0.021006,LSIL,0.89006567,409.684540,376.950958,510.267548,497.454254
48302_26967,ASCUS,0.146253,ASCUS,0.99999964,450.409485,136.589966,522.127930,224.386963
48302_26967,ASCH,0.009086,HSIL,0.94361055,321.017700,1.774401,377.714417,54.486633
29454_14807,ASCUS,0.086970,ASCUS,0.9677862,362.268005,251.599182,496.096802,367.488831
40398_17847,ASCUS,0.883631,ASCUS,0.9817261,226.321136,1.000000,345.050446,89.835327
29454_34871,ASCUS,0.059706,ASCUS,0.9977405,379.518860,352.273560,434.174500,404.459473
41614_12983,ASCUS,0.478770,ASCUS,0.7663582,54.438377,15.364594,243.730652,187.251938
18510_22103,ASCH,0.010760,HSIL,1.0,91.249725,95.929291,147.471329,151.505081
19726_23319,ASCH,0.197491,HSIL,0.999816,307.544830,452.031860,354.318085,489.725830
34318_43383,ASCUS,0.108079,ASCUS,0.96842813,231.661896,208.828522,304.913055,296.527985
9998_23927,LSIL,0.035529,HSIL,0.9244435,220.097214,275.179138,465.294373,473.011230
37358_21495,HSIL,0.401419,HSIL,0.806731,283.885773,229.229279,351.062836,278.287231
39182_26967,ASCUS,0.173024,ASCUS,0.9949261,68.182716,156.288284,119.993294,217.876541
44046_21495,ASCUS,0.027015,ASCH,0.99826753,236.641602,465.616882,414.094727,598.975891
17294_35479,ASCUS,0.424381,ASCUS,0.8963149,70.328537,557.861450,161.290283,605.958252
44046_30615,ASCUS,0.103981,ASCUS,0.4994394,255.968201,398.024414,457.605286,524.956665
37966_14807,ASCUS,0.408056,ASCUS,0.82893986,516.430847,276.240112,579.372864,373.716919
33102_3255,HSIL,0.567684,HSIL,0.66507083,1.000000,472.865265,29.555693,528.733337
16686_7511,ASCUS,0.053274,ASCUS,0.99747014,254.826111,145.461609,331.986206,218.808929
50126_26967,ASCH,0.070751,ASCH,0.56638485,20.034561,88.183121,102.219131,163.619019
9390_27575,ASCUS,0.216757,ASCUS,0.9999994,176.249298,21.233589,236.199005,242.954224
50126_24535,ASCUS,0.039887,ASCUS,0.9920168,127.019806,165.717072,203.843414,229.936096
3918_27575,ASCUS,0.017170,ASCUS,0.90048134,359.272522,21.076164,562.784485,180.502289
38574_31831,LSIL,0.325101,LSIL,0.9984352,399.525391,311.464203,586.859375,417.791168
37966_35479,ASCUS,0.115089,ASCUS,0.8942698,28.675041,308.035034,204.861237,500.716919
31278_21495,ASCUS,0.742530,ASCUS,0.9688474,406.785858,156.121063,594.222046,302.423981
31278_21495,ASCH,0.028209,HSIL,0.99739194,135.725494,243.065033,243.187592,326.665070
30062_48247,ASCUS,0.031680,ASCUS,0.6252165,448.410126,111.009415,503.253937,171.874405
31278_31223,ASCUS,0.974155,ASCUS,0.6917754,315.448181,304.589844,594.741882,512.152039
31278_31223,LSIL,0.065256,LSIL,0.7148823,326.148499,294.847443,608.000000,497.608429
40398_18455,ASCH,0.007451,HSIL,0.9001023,212.151947,496.620605,357.782074,535.255615
5742_32439,ASCUS,0.698617,ASCUS,0.8524648,405.060242,365.519745,604.686340,581.142334
37966_10551,ASCUS,0.012467,ASCUS,0.9990841,341.192078,3.809479,435.911926,68.357170
14862_37911,ASCH,0.013220,HSIL,0.99972445,204.652466,448.643982,251.864899,493.519348
21550_22711,ASCUS,0.640102,ASCUS,0.9560555,245.209061,171.725555,511.472961,390.264801
6958_36087,ASCUS,0.353345,ASCUS,0.97976774,71.527779,73.399902,164.220337,228.103668
48302_27575,ASCUS,0.476262,ASCUS,0.9865565,539.453308,169.011993,602.867493,259.362579
15470_30007,ASCUS,0.069525,ASCUS,0.99994147,517.017761,443.388428,596.260315,525.573181
40398_45815,ASCUS,0.258399,ASCUS,0.65288645,94.570801,325.024170,372.632843,528.063538
36750_25751,LSIL,0.831466,LSIL,1.0,272.640930,442.775757,436.103882,608.000000
39790_2647,HSIL,0.179748,HSIL,0.506591,1.330059,24.547081,26.965622,97.466675
23982_32439,HSIL,0.202662,HSIL,0.99737096,28.821579,516.213135,94.273735,567.386475
31886_20887,HSIL,0.246486,HSIL,0.99857783,227.093872,203.468704,263.312347,242.785233
42222_7511,HSIL,0.127610,HSIL,0.99897134,5.355059,494.652924,39.698265,541.250366
14254_34871,ASCH,0.010315,HSIL,0.65803087,366.706421,375.169556,506.039307,468.592834
16686_18455,ASCUS,0.053127,ASCUS,0.7994817,488.295593,24.659924,541.574036,69.648575
35534_20279,ASCH,0.310874,ASCH,0.37583032,27.299469,365.367737,111.040939,541.545288
41006_37303,ASCH,0.009875,HSIL,0.9998424,46.293354,157.413025,124.957062,236.330078
19118_11159,ASCUS,0.366434,ASCUS,0.94403297,110.329376,260.143250,167.773407,309.195801
37966_42775,ASCUS,0.122290,ASCUS,0.9992818,110.324066,242.766891,184.997314,294.027771
26414_3255,HSIL,0.140769,HSIL,0.36565405,493.827026,599.275696,540.243652,608.000000
36142_18455,HSIL,0.330256,HSIL,0.95828575,472.244385,472.584198,527.891235,526.221191
41006_40343,ASCUS,0.013024,LSIL,0.9999645,317.311371,353.168304,534.811279,591.798096
18510_43383,ASCUS,0.050516,ASCUS,0.7402622,64.226875,40.849083,185.964386,161.735138
7566_17847,ASCUS,0.052783,ASCUS,0.9540676,354.326904,256.866943,519.206848,425.802185
11822_33655,ASCUS,0.103200,ASCUS,0.8239377,156.782455,267.897308,339.942871,580.481812
32494_48247,ASCUS,0.921468,ASCUS,0.99971277,133.427094,430.553741,325.339905,572.825195
40398_20279,ASCUS,0.877112,ASCUS,0.87021077,317.454651,246.681030,383.386292,321.505249
30062_39735,ASCUS,0.437621,ASCUS,0.9993222,397.024658,459.110687,492.919067,557.446838
24590_33655,HSIL,0.169119,HSIL,0.99832255,283.592743,32.088066,333.501190,93.481880
21550_36695,ASCUS,0.868554,LSIL,0.44908231,170.262848,467.082092,255.585388,597.594299
16686_22711,ASCH,0.445687,ASCH,0.9732603,1.000000,393.147491,350.622742,553.830200
33102_37911,ASCUS,0.855195,ASCUS,0.9671017,214.254120,242.626205,377.489532,538.409485
6350_38519,ASCUS,0.963008,ASCUS,0.9334455,342.995056,78.171898,534.514709,319.708618
24590_15415,HSIL,0.052919,HSIL,0.9998826,531.343750,69.119255,564.049194,102.252632
37966_25143,HSIL,0.074361,HSIL,0.99992955,357.160187,21.237595,417.194427,88.027084
26414_13591,HSIL,0.079623,HSIL,0.99999976,231.066788,501.835724,308.255493,566.199158
23374_31831,ASCUS,0.820642,ASCUS,0.9832923,9.975555,397.502411,174.680847,557.770569
22158_5079,ASCUS,0.012744,ASCUS,0.9958402,313.418610,22.826029,366.048126,82.090622
46478_31831,HSIL,0.053893,HSIL,0.91086304,337.508484,42.831226,390.062256,100.142258
31886_25751,HSIL,0.164092,HSIL,0.99810624,446.901489,575.562500,491.113342,605.722534
14862_26967,ASCUS,0.987477,ASCUS,0.84736335,66.696815,319.742157,246.441986,444.231110
30062_17239,HSIL,0.255100,HSIL,0.9855349,438.621277,233.045792,514.682190,302.322754
19726_39127,ASCH,0.031371,HSIL,0.96883774,1.000000,201.213715,479.531494,541.337524
43438_33047,ASCUS,0.412451,ASCUS,0.999998,309.760254,176.009048,500.764587,298.645508
43438_33047,ASCUS,0.107112,ASCUS,0.90573347,511.563812,322.088074,573.054260,391.093140
43438_33047,ASCUS,0.078503,ASCUS,0.99940574,99.058502,336.833435,199.800690,459.414246
45870_23319,ASCUS,0.270967,ASCUS,0.51224506,12.981934,307.589844,205.126633,439.127441
16686_16631,ASCUS,0.078869,ASCUS,0.85733217,446.567169,167.026077,538.985657,274.592590
23374_43383,ASCH,0.006383,HSIL,0.9999968,322.975342,530.418823,372.533203,584.363892
16078_20279,ASCUS,0.540173,ASCUS,0.87566674,402.179810,55.308487,567.569763,288.407288
16078_20279,HSIL,0.218122,HSIL,0.9976472,335.972412,410.593536,394.532166,462.388092
40398_26967,HSIL,0.464659,HSIL,1.0,367.515198,470.266876,441.616333,514.126526
39182_40951,ASCUS,0.030642,ASCUS,0.7055454,493.227448,131.813995,541.768066,181.161438
39182_40951,ASCUS,0.080381,HSIL,0.98128915,465.819489,175.517014,569.819946,232.248184
30670_45207,ASCUS,0.110623,ASCUS,0.9951407,246.889221,407.490631,354.524414,500.526886
17902_8119,ASCUS,0.258031,ASCUS,0.9997545,529.539185,11.133739,603.541748,89.879257
25198_9943,HSIL,0.062891,HSIL,0.9993899,552.338257,409.295929,595.723999,461.246979
35534_31223,ASCUS,0.005157,HSIL,0.99697423,534.559265,224.535614,593.651550,282.453705
13646_43383,HSIL,0.051688,HSIL,0.9998343,310.881561,12.095829,352.864716,63.387234
30062_41559,ASCUS,0.191721,ASCUS,0.97542024,22.691208,291.679382,112.542282,406.084595
33710_22103,HSIL,0.191471,HSIL,1.0,210.594681,545.609680,258.804230,598.774841
13646_7511,ASCUS,0.332730,ASCUS,0.9414492,335.278503,142.172073,408.570374,205.912033
48302_36087,ASCUS,0.980534,ASCUS,0.8717577,271.896118,62.955364,441.905273,188.135925
50126_31223,ASCUS,0.153522,ASCUS,0.9909394,85.339111,338.373108,377.324951,513.903259
23374_34263,ASCUS,0.075719,ASCUS,0.9292835,126.846695,307.660858,189.219803,371.166046
49518_25751,ASCH,0.013591,HSIL,0.96362644,76.161362,17.661531,121.032944,68.124695
49518_25751,HSIL,0.071437,HSIL,0.99979204,76.161362,17.661531,121.032944,68.124695
19118_42167,ASCUS,0.028307,HSIL,0.87395126,427.046326,1.247116,496.556335,58.197060
20334_6295,ASCUS,0.215430,ASCUS,0.98063815,197.683685,211.976074,367.346832,439.999512
44046_18455,ASCUS,0.142801,ASCUS,0.6301627,45.995533,178.303009,111.813293,248.067230
20942_48247,ASCUS,0.732623,ASCUS,0.99036986,3.698662,101.775711,196.810455,211.626419
9390_17847,ASCUS,0.934207,ASCUS,0.679878,230.071716,290.183105,435.098206,440.466492
23374_39127,ASCUS,0.005895,ASCH,0.8912234,78.523117,309.166901,153.254013,355.444672
43438_16631,ASCUS,0.006780,SCC,0.99982905,214.187943,85.522751,340.409393,179.896103
28846_12375,ASCUS,0.073175,ASCUS,0.8931428,420.623016,407.459167,595.444458,593.369202
21550_40343,LSIL,0.311223,LSIL,0.9993542,375.075562,35.203773,508.180420,271.193970
41006_39735,ASCUS,0.663384,ASCUS,0.9977761,393.564850,128.314880,451.110138,181.377625
