x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
23374_21546,LSIL,0.928346,LSIL,0.9996289,209.977325,347.159790,374.140472,600.947266
9390_27018,HSIL,0.078922,HSIL,0.9994624,191.514664,351.809631,219.310349,382.634399
12430_20938,ASCUS,0.873758,ASCUS,0.7789369,115.790802,36.666061,316.289581,269.359253
15470_25802,LSIL,0.435057,LSIL,0.9797385,277.617340,317.257782,434.962555,559.839661
15470_25802,LSIL,0.059737,LSIL,0.9971499,298.319611,445.950409,384.532379,558.276489
33710_26410,ASCUS,0.006347,LSIL,0.97183675,401.407471,1.822559,502.757080,120.565933
20334_38570,ASCUS,0.024408,LSIL,0.6473486,348.607300,161.839371,493.340149,344.140869
11822_14858,ASCUS,0.881113,ASCUS,0.58395416,291.507385,144.054962,493.624756,410.622955
33102_35530,ASCUS,0.021800,LSIL,0.9193971,518.310852,439.761963,608.000000,563.558899
14862_44650,ASCUS,0.015431,LSIL,0.99998355,454.715485,43.169785,608.000000,361.849243
37358_11818,ASCUS,0.945322,ASCUS,0.8007814,483.983429,71.716225,608.000000,301.767883
43438_23978,ASCUS,0.084654,ASCUS,0.91611236,116.308014,249.731720,404.626740,381.099274
13646_27018,LSIL,0.713158,LSIL,0.9946989,9.743896,200.797089,203.535721,421.910919
44046_42218,HSIL,0.226125,HSIL,0.5376225,79.417419,2.667542,123.764069,24.502136
17902_6954,ASCUS,0.063656,ASCUS,0.9882244,186.701309,266.652466,268.580566,369.181946
30670_30058,ASCUS,0.261700,LSIL,0.99177,502.169342,78.423889,579.186646,202.207642
37966_28842,ASCUS,0.013070,ASCUS,0.5626523,1.000000,140.978592,357.181946,539.503296
21550_26410,LSIL,0.057901,LSIL,0.8489723,335.688263,240.358826,460.146332,360.638672
9390_11210,ASCUS,0.837769,ASCUS,0.6371417,103.977440,262.959106,308.119293,389.235840
25806_27626,LSIL,0.834046,LSIL,0.99789584,464.432800,36.053131,583.540466,271.649384
36142_37354,ASCUS,0.406980,ASCUS,0.5020651,322.094666,60.631134,519.335144,221.158783
35534_45866,ASCUS,0.615820,ASCUS,0.62210745,213.114212,31.408096,387.262939,339.916382
35534_45866,ASCUS,0.975303,ASCUS,0.881201,493.083618,383.650177,606.647217,476.216400
3310_11210,HSIL,0.079950,HSIL,0.9972077,580.508789,523.615784,602.650146,557.837463
41006_35530,ASCUS,0.011187,LSIL,0.8363808,229.846130,275.125000,401.409058,442.432129
46478_29450,ASCUS,0.551771,ASCUS,0.69664365,462.999542,438.250336,588.258484,564.331604
19726_14250,LSIL,0.897416,LSIL,0.993208,472.775391,134.449142,608.000000,244.212479
20942_30666,ASCUS,0.005175,LSIL,0.96574336,383.266724,302.468750,534.097107,515.918274
33710_30666,LSIL,0.095719,LSIL,0.94002867,440.652527,91.300957,608.000000,223.019196
22158_36138,LSIL,0.937952,LSIL,0.9999964,367.287842,132.896103,586.353821,463.010010
30670_13642,LSIL,0.105661,LSIL,1.0,173.014679,53.289917,608.000000,577.848206
28846_32490,LSIL,0.682608,LSIL,1.0,86.732407,255.088135,193.197220,349.821106
15470_41002,ASCUS,0.989245,ASCUS,0.9995629,209.082306,314.594666,411.078461,444.922913
25198_25194,ASCUS,0.037849,LSIL,0.5608047,354.865570,416.224274,408.543060,586.328430
43438_18506,HSIL,0.371443,HSIL,0.97660017,58.474239,440.587311,125.625061,501.807709
41006_44650,ASCUS,0.010370,LSIL,0.9999821,59.563126,153.325104,365.077881,370.353241
18510_25802,HSIL,0.065995,HSIL,0.9711043,257.219543,562.208923,296.010681,604.202698
27022_23978,HSIL,0.190674,HSIL,0.9930657,68.478592,482.551331,104.510681,518.312683
19726_13034,ASCUS,0.069048,ASCUS,0.97044486,57.293617,437.457977,224.275177,596.616089
12430_12426,ASCUS,0.997907,ASCUS,0.75714403,271.658142,17.976608,423.967346,152.493378
12430_12426,HSIL,0.191009,HSIL,0.9023125,246.155167,586.209595,277.073456,607.390991
5134_25194,LSIL,0.066579,LSIL,0.6920418,342.788910,212.925232,466.929352,422.098816
23374_22154,ASCUS,0.034706,LSIL,0.9987011,112.489014,1.000000,562.723022,596.311768
37358_38570,ASCUS,0.104243,ASCUS,0.98506826,9.621841,246.410599,111.362961,418.577698
9998_11210,LSIL,0.273049,LSIL,0.9995734,189.908539,249.603210,395.321564,399.423584
26414_44650,ASCUS,0.455742,ASCUS,0.9406073,273.551331,288.887390,488.449768,424.953552
