x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
10095_17230,ASCUS,0.922111,ASCUS,0.95908654,201.840942,66.219597,351.829773,215.728577
9487_39118,ASCUS,0.992857,ASCUS,0.9873772,220.291214,85.793259,397.891418,273.494751
10095_40334,ASCUS,0.756955,ASCUS,0.37798643,184.075928,223.240189,444.682861,465.659119
16175_17230,ASCUS,0.523207,ASCUS,0.89936274,94.116005,139.918610,235.653168,301.675323
41711_19054,ASCUS,0.083593,ASCUS,0.8440961,269.995514,324.681244,428.800629,484.599152
10703_22702,ASCUS,0.924771,ASCUS,0.9811272,9.284615,37.706902,209.061066,198.241791
11311_21486,ASCUS,0.690524,ASCUS,0.9999851,458.923126,90.521416,606.078613,190.780853
49007_16622,ASCUS,0.145106,ASCUS,0.9931378,256.438141,210.040756,411.603851,294.583740
7663_37294,ASCUS,0.006248,ASCUS,0.57112825,518.619019,503.059509,557.898315,545.542419
25903_41550,ASCUS,0.518339,ASCUS,0.6613814,281.816589,341.236206,495.413330,499.518311
14959_33646,ASCUS,0.764856,ASCUS,0.71519834,362.334961,117.686646,575.375549,292.917084
14959_33646,ASCUS,0.095402,ASCUS,0.99995995,303.181091,536.894470,441.777283,608.000000
16175_43374,ASCUS,0.088300,ASCUS,0.806388,238.884399,312.801880,426.610474,465.655457
21647_48846,ASCUS,0.080841,ASCUS,0.9782395,328.921600,108.418587,513.097046,254.737457
43535_35470,ASCUS,0.429959,ASCUS,0.9979862,112.686913,220.510132,248.916534,299.932556
49007_20270,ASCUS,0.926216,ASCUS,0.7594051,127.667397,339.608337,266.856873,502.802917
44143_15406,ASCUS,0.247986,ASCUS,0.88842016,273.391083,134.518646,424.373749,307.057831
8879_32430,ASCUS,0.993050,ASCUS,0.96637005,134.995972,345.444092,337.811249,528.217896
3407_28174,ASCUS,0.153381,ASCUS,0.99375385,196.873138,130.069641,276.786896,265.574097
3407_28174,ASCUS,0.238023,ASCUS,0.9969031,188.465286,121.588867,349.448181,271.572021
3407_28174,LSIL,0.170268,SCC,0.4182133,188.465286,121.588867,349.448181,271.572021
