x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
39372_3888,LSIL,0.237175,LSIL,0.85302657,81.984024,329.673523,278.522278,596.502136
23564_21520,ASCUS,0.024424,LSIL,0.8420525,325.151825,280.782257,532.884033,400.617218
34508_67120,ASCUS,0.549367,ASCUS,0.8245896,189.399841,1.000000,347.479126,172.609131
34508_67120,LSIL,0.468695,LSIL,0.81050444,191.370422,10.210533,346.263184,189.147095
22956_28208,LSIL,0.920666,LSIL,0.93635887,283.981506,70.626083,479.074036,194.589035
18700_61648,LSIL,0.107974,LSIL,0.99346316,421.951935,152.559509,563.046143,321.475677
39372_34288,LSIL,0.325014,LSIL,0.78153944,180.244232,117.222694,290.931213,241.764557
27820_6928,ASCUS,0.007806,ASCUS,0.93995905,67.026794,112.687698,215.849213,296.740356
27820_6928,ASCUS,0.995929,LSIL,0.865681,365.720428,210.801865,462.051239,312.507538
60044_23344,LSIL,0.061627,LSIL,0.99999166,341.618134,127.712341,467.694672,232.549042
57004_23952,ASCUS,0.201964,ASCUS,0.8059562,132.138931,200.986176,242.733810,306.905365
29036_31856,ASCUS,0.016416,LSIL,0.99933904,469.553955,251.356750,608.000000,384.085754
59436_19088,ASCUS,0.128158,ASCUS,0.7832075,511.490906,421.087372,571.654602,517.381226
18700_33072,ASCUS,0.220055,ASCUS,0.72579956,196.211487,242.753723,292.142761,391.882690
33900_22128,LSIL,0.580404,LSIL,0.99012065,19.214325,201.270905,212.962585,369.375092
33900_22128,LSIL,0.530683,LSIL,0.79871666,292.342346,329.956421,438.636902,447.134827
33900_20304,LSIL,0.453816,LSIL,0.80797696,87.004303,298.815704,224.727295,414.942108
48492_35504,ASCUS,0.170462,ASCUS,0.9999982,172.261597,490.898193,303.764832,608.000000
48492_35504,LSIL,0.484195,LSIL,0.9995982,247.209320,194.890778,338.257904,313.443024
48492_35504,LSIL,0.386272,LSIL,0.98822474,325.111420,222.654648,422.532928,282.231476
24780_69552,ASCUS,0.006941,LSIL,0.9994717,288.517365,243.069046,459.053802,391.098083
35724_38544,ASCUS,0.029510,LSIL,0.6477654,566.766541,192.800446,608.000000,280.019928
17484_25776,ASCUS,0.994552,ASCUS,0.98248047,128.341858,213.004745,265.486908,475.371033
43628_34896,ASCUS,0.020739,LSIL,0.9920922,320.232666,1.837034,455.702026,39.024673
61868_34288,LSIL,0.071380,LSIL,0.8590397,470.331390,416.765198,576.923706,582.619934
12620_50096,LSIL,0.239268,LSIL,0.8732182,140.191086,458.265869,333.095642,576.919189
16876_44016,ASCUS,0.148103,ASCUS,0.76543975,268.311035,270.054016,485.764038,608.000000
36940_23344,ASCUS,0.891808,ASCUS,0.7569698,413.105011,158.714264,542.573425,349.187286
36940_23344,ASCUS,0.266524,ASCUS,0.7839481,348.750122,197.623688,443.198669,340.941742
36940_23344,LSIL,0.438199,LSIL,0.5947079,421.407990,159.182617,547.647949,375.726929
37548_28816,ASCUS,0.011175,LSIL,0.78299206,290.697784,462.473389,354.983551,541.921997
33900_68336,ASCUS,0.756606,ASCUS,0.6560552,510.192535,382.937622,589.302979,553.173889
47884_42192,LSIL,0.213492,LSIL,0.98591805,310.715118,225.818466,469.069916,307.850922
54572_55568,LSIL,0.054342,LSIL,0.9685469,11.541161,154.076599,226.492920,339.999054
33292_64688,ASCUS,0.071206,ASCUS,0.5703968,432.120850,68.358414,587.067322,231.642288
47884_51312,LSIL,0.672295,LSIL,0.999998,140.623657,174.051910,348.894257,300.416473
7756_36720,ASCUS,0.696695,ASCUS,0.9453384,2.524395,151.883453,100.263046,293.145874
36940_45840,ASCUS,0.038118,LSIL,0.9815803,35.862293,163.945465,117.353088,310.281342
28428_21520,ASCUS,0.008910,LSIL,0.999995,313.051117,29.004032,435.405914,155.521164
32076_67728,ASCUS,0.013646,LSIL,0.9909218,264.386047,161.893707,433.813599,327.502930
32076_67728,LSIL,0.808449,LSIL,0.9934521,264.386047,161.893707,433.813599,327.502930
44844_30640,LSIL,0.055688,LSIL,0.83794117,434.367279,428.797882,600.189941,604.784912
26604_28816,ASCUS,0.009880,LSIL,0.97383446,530.418030,567.727173,599.756409,608.000000
27212_55568,ASCUS,0.010198,LSIL,1.0,248.316269,491.382812,387.917664,606.936401
49100_52528,ASCUS,0.289433,LSIL,0.94171923,297.876251,177.716217,432.808563,295.615448
49100_52528,ASCUS,0.010270,LSIL,0.97247475,183.159485,265.338318,305.853973,384.301392
28428_24560,LSIL,0.115222,LSIL,0.9996872,116.383179,273.557037,418.413269,479.979584
10188_44016,ASCUS,0.044130,LSIL,0.95873183,191.452621,253.378967,465.182495,479.223206
55180_31856,ASCUS,0.722218,ASCUS,0.9866723,127.740723,51.923378,267.375732,246.517639
30252_37936,ASCUS,0.007290,LSIL,1.0,434.959167,70.489410,534.056763,164.677841
33292_59216,ASCUS,0.178500,LSIL,0.9998853,260.704529,268.907654,468.919617,382.015930
33292_59216,ASCUS,0.041234,LSIL,0.9999919,151.872345,1.000000,521.644287,608.000000
31468_11184,LSIL,0.126716,LSIL,0.8376407,23.130341,215.781830,162.787277,385.227386
29644_65296,LSIL,0.532727,LSIL,0.9999987,61.763329,23.590832,204.194946,130.198395
15052_16656,ASCUS,0.204633,ASCUS,0.6503314,4.685768,432.752594,146.469696,603.052124
15052_16656,LSIL,0.598208,LSIL,0.98955524,342.719299,180.302307,528.048706,308.390747
13836_17872,LSIL,0.083297,LSIL,0.99404365,141.144150,522.286011,487.416199,608.000000
33900_5712,ASCUS,0.453363,ASCUS,0.86999214,461.915649,216.439590,604.280151,287.111816
51532_24560,LSIL,0.059849,LSIL,0.99999857,275.469055,1.000000,375.188904,135.288956
43628_60432,LSIL,0.642714,LSIL,0.8207278,451.089630,99.606689,569.179932,194.862610
41196_37328,ASCUS,0.385060,ASCUS,0.6816932,81.903824,258.855316,278.933533,374.648224
38156_17872,HSIL,0.058336,HSIL,0.99999833,200.122345,184.821747,290.442993,256.415863
26604_22736,ASCUS,0.142587,ASCUS,0.96954983,16.702728,279.842560,183.146179,403.466156
43020_53744,ASCUS,0.037471,LSIL,0.5162623,206.029587,460.524994,296.701843,574.530029
43020_53744,LSIL,0.755116,LSIL,0.894047,301.623566,396.297638,411.551849,542.038086
38764_73200,ASCUS,0.122061,ASCUS,0.63186544,1.000000,123.388367,221.244675,561.799988
26604_56176,ASCUS,0.040942,LSIL,1.0,99.155876,500.978699,277.153229,564.663513
20524_29424,ASCUS,0.052961,ASCUS,0.92290515,74.220657,239.347168,233.912430,451.017395
10188_39152,ASCUS,0.024279,HSIL,0.3886499,351.229797,249.871552,591.939209,602.985840
25996_66512,LSIL,0.962572,LSIL,1.0,332.451111,252.887650,493.372253,381.150391
19916_42192,ASCUS,0.327498,ASCUS,0.7787589,117.891068,232.698181,555.540955,567.171997
51532_31248,LSIL,0.175277,LSIL,0.9994091,109.128830,429.236176,237.100174,557.675598
47884_50096,ASCUS,0.667399,ASCUS,0.9962004,30.764847,109.291557,307.733643,352.598877
47884_50096,ASCUS,0.010377,LSIL,0.73966426,181.563110,237.650375,292.249603,365.190948
52748_35504,LSIL,0.367579,LSIL,0.75632817,286.708618,201.729187,424.748718,385.394592
40588_43408,ASCUS,0.525648,ASCUS,0.65877897,333.526489,3.931992,608.000000,335.102844
17484_23344,ASCUS,0.164965,LSIL,0.967458,298.847229,197.369965,428.979065,295.561981
17484_23344,ASCUS,0.028080,LSIL,0.998317,226.273575,1.000000,608.000000,311.853149
25996_27600,ASCUS,0.007246,LSIL,0.5772922,317.233673,231.957153,432.775116,372.112732
25996_27600,ASCUS,0.021302,LSIL,1.0,460.603424,105.224014,605.179199,256.388672
13836_62256,LSIL,0.655141,LSIL,0.9929046,208.113831,173.128372,409.155396,312.389282
17484_31248,ASCUS,0.068423,ASCUS,0.75636405,523.322571,240.190170,608.000000,346.159882
13836_19088,ASCUS,0.005713,LSIL,0.88531345,384.138458,162.774429,590.051025,468.245056
59436_36112,LSIL,0.134055,LSIL,0.8564805,211.495209,157.820129,344.836090,251.653442
56396_24560,LSIL,0.506303,LSIL,0.9999994,110.697289,6.791473,258.008087,235.041580
17484_51920,ASCUS,0.408883,ASCUS,0.99961287,103.464066,143.513199,223.976517,249.912003
34508_43408,ASCUS,0.013371,LSIL,0.94673127,347.090179,287.120422,531.894104,537.707214
56396_4496,ASCUS,0.091774,ASCUS,0.4285143,401.647949,20.559982,584.899414,214.079391
34508_50704,LSIL,0.628222,LSIL,1.0,275.282928,295.654846,389.844147,449.652161
59436_45232,LSIL,0.853516,LSIL,0.8644856,144.709808,258.122070,232.455383,392.468933
24172_39152,HSIL,0.114469,HSIL,0.9999999,128.860397,326.142853,170.219254,389.031464
58828_16656,ASCUS,0.184858,ASCUS,0.93159646,169.208130,211.230408,320.225800,328.585754
58828_16656,ASCUS,0.323929,ASCUS,0.80116653,267.981903,292.951935,363.427826,439.526886
27820_45840,LSIL,0.054377,LSIL,0.6722191,472.919189,458.773346,594.453247,560.297119
33900_58608,ASCUS,0.729346,ASCUS,0.6193893,339.994690,348.165619,437.872803,524.696777
16876_57392,ASCUS,0.022856,LSIL,0.99538416,44.730843,31.504257,205.062775,217.413345
60044_39760,ASCUS,0.961142,ASCUS,0.5654139,113.565681,202.605743,317.401672,420.354095
37548_51920,ASCUS,0.029010,LSIL,0.99984753,276.814545,175.044144,404.611664,299.412231
37548_51920,LSIL,0.631625,LSIL,0.94379365,15.139702,503.422211,135.802002,593.677612
44236_4496,ASCUS,0.495281,ASCUS,0.9972066,224.068741,115.642303,408.856201,262.494019
29036_64688,ASCUS,0.638178,ASCUS,0.9140792,354.232117,85.579033,519.739746,241.559692
32076_18480,ASCUS,0.075277,ASCUS,0.528703,6.409634,44.143463,51.233788,239.730072
42412_26992,HSIL,0.092642,HSIL,0.9999999,495.527679,96.073029,602.258179,185.541595
64300_50704,ASCUS,0.034724,LSIL,0.99902713,367.747406,1.869984,470.713776,122.287689
32076_57392,LSIL,0.274805,LSIL,0.99498886,157.533829,243.670715,285.578369,341.239380
15052_44016,LSIL,0.549599,LSIL,0.8829688,107.071266,42.585472,272.257629,188.250061
41804_24560,ASCUS,0.012955,LSIL,0.9999603,219.881714,23.128677,502.133301,344.930908
21740_20912,LSIL,0.064837,LSIL,0.9670709,266.294861,281.914215,431.119995,367.351349
43020_35504,ASCUS,0.006278,LSIL,0.95092344,116.437691,540.190552,244.517487,605.921997
60652_32464,ASCUS,0.682065,ASCUS,0.9031041,117.974716,200.213074,226.746231,367.310974
63084_52528,LSIL,0.363793,LSIL,0.9830952,257.246307,169.017456,375.463898,305.150970
65516_25776,ASCUS,0.058009,ASCUS,0.60215133,14.364807,311.184143,171.821716,468.468750
39372_71376,ASCH,0.007949,HSIL,0.8444205,381.944611,358.125092,540.643555,531.288635
31468_24560,ASCUS,0.150583,ASCUS,0.99991286,85.243469,129.179474,197.778564,297.449402
31468_24560,LSIL,0.069167,LSIL,1.0,368.995972,351.046509,480.172241,559.136108
31468_24560,LSIL,0.061696,LSIL,0.99999857,375.005402,444.710968,467.263275,507.147980
30860_33072,ASCUS,0.008850,LSIL,0.85533994,25.449127,207.128784,221.122818,363.683716
18700_70768,ASCUS,0.011209,LSIL,0.815635,401.172333,1.000000,605.938477,249.372925
35116_44624,ASCUS,0.015202,LSIL,0.99991715,469.877014,342.408569,529.142273,499.095032
