x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
35325_26071,HSIL,0.064815,HSIL,0.664777,135.286285,405.777100,195.805847,464.793945
47485_36407,LSIL,0.442468,LSIL,0.524077,32.798325,73.031380,304.583496,297.634613
28637_10871,HSIL,0.800343,HSIL,1.0,27.673065,443.867126,78.892067,529.162170
28637_10871,HSIL,0.625245,HSIL,1.0,446.025330,148.390823,522.428162,212.326645
28637_10871,HSIL,0.525935,HSIL,1.0,414.576141,487.020508,472.026764,546.191284
43837_26071,LSIL,0.027869,HSIL,0.997891,239.232788,141.156433,316.004822,349.181366
14045_38231,HSIL,0.275692,HSIL,0.999984,253.754913,567.907532,317.155426,607.916321
14045_38231,HSIL,0.052910,HSIL,0.999994,457.226349,345.787506,577.934326,432.123138
31677_27287,ASCUS,0.007902,HSIL,1.0,157.105255,216.561783,218.855591,287.580109
36541_7223,LSIL,0.017611,HSIL,0.91207,326.014069,38.550968,435.997040,146.789948
29853_15735,ASCUS,0.007329,LSIL,0.999229,67.008820,69.952667,335.032745,329.748383
43837_27287,HSIL,0.620225,HSIL,0.999739,173.571686,76.831345,316.861176,141.936127
27421_50999,ASCUS,0.006662,LSIL,0.967685,14.845146,400.333252,170.029785,554.046143
32893_49783,ASCUS,0.030727,LSIL,0.896551,133.057175,29.177567,244.466934,126.854385
32893_49783,ASCUS,0.005287,HSIL,0.999937,181.034760,50.081535,244.826202,118.329659
34109_48567,ASCUS,0.005787,LSIL,0.669719,480.960693,84.542206,601.718872,229.435028
14653_40663,HSIL,0.360378,HSIL,1.0,307.993286,272.661682,360.577576,344.614868
20125_50391,LSIL,0.005821,HSIL,0.999964,566.409363,232.882233,606.867493,354.985870
36541_13303,HSIL,0.237898,HSIL,0.999676,337.102631,521.660706,377.396149,562.508362
35933_42487,ASCUS,0.028939,HSIL,1.0,516.441101,162.990021,564.572693,248.157928
35933_42487,ASCH,0.029221,HSIL,0.999993,294.902557,498.448242,366.575714,549.337891
34717_41271,LSIL,0.102235,LSIL,0.93446,333.783051,375.103058,548.510864,605.696533
30461_53431,LSIL,0.556718,LSIL,0.742105,89.392662,63.744621,223.917938,157.448212
17693_34583,ASCH,0.005273,HSIL,0.999999,46.354958,115.419510,89.681969,161.972244
38365_23031,HSIL,0.114508,HSIL,0.99906,217.900269,40.495567,259.980621,86.867813
43229_49175,ASCUS,0.071503,ASCUS,0.543578,51.942646,276.618134,150.845184,437.003448
7357_24855,LSIL,0.329918,HSIL,0.999941,105.295975,238.380035,360.325684,543.658081
40797_36407,ASCH,0.010345,HSIL,1.0,28.021765,180.575272,64.724442,228.518570
40797_36407,HSIL,0.802260,HSIL,1.0,80.605339,246.581482,193.802368,479.272156
32893_35191,ASCH,0.117543,HSIL,1.0,10.063171,222.736938,478.959503,572.955322
49309_49175,ASCUS,0.021646,LSIL,1.0,265.237549,165.833618,417.193909,324.681335
35933_10871,HSIL,0.443199,HSIL,0.999999,340.193085,119.085854,485.620514,226.527679
35933_10871,HSIL,0.108184,HSIL,0.718664,469.325928,454.709167,578.823364,562.465576
57213_37623,ASCUS,0.047656,LSIL,0.79707,181.573700,115.523735,370.909027,265.068237
14653_44311,ASCUS,0.007116,HSIL,1.0,76.877716,95.563492,336.904846,512.384705
40797_30327,ASCUS,0.033051,LSIL,0.706711,259.039612,429.347382,342.447998,555.969727
25597_26071,ASCUS,0.214318,ASCUS,0.899184,225.768127,55.175095,392.000977,228.649124
20125_32759,ASCH,0.023848,HSIL,0.999991,40.836887,1.000000,99.614258,42.811195
46269_51607,ASCUS,0.358701,ASCUS,0.651557,292.948395,297.824646,372.591095,481.708862
48093_49175,LSIL,0.024560,HSIL,1.0,475.378998,318.717773,556.868530,379.366577
55389_40663,ASCUS,0.064102,ASCUS,0.576897,261.101746,19.338020,452.609375,181.277893
9181_21207,HSIL,0.728551,HSIL,1.0,331.071472,503.725830,415.872314,546.543945
21341_23031,LSIL,0.006344,HSIL,0.999966,251.602203,38.456726,430.211761,164.492081
4925_24855,LSIL,0.179131,HSIL,0.999998,90.368958,227.002960,402.080017,429.427582
14653_47959,LSIL,0.045874,HSIL,1.0,57.545982,181.606537,127.701744,228.927795
14653_47959,LSIL,0.029404,HSIL,1.0,41.603378,153.687653,192.802368,240.049469
41405_30935,ASCUS,0.010956,HSIL,1.0,179.474518,278.661896,414.076813,474.656097
21949_16343,ASCUS,0.040429,HSIL,0.999948,130.249130,6.461014,307.185608,235.727676
43837_46743,LSIL,0.009626,HSIL,0.999954,183.439087,174.053589,414.331848,393.004578
17085_23639,ASCUS,0.099344,ASCUS,0.982684,385.015503,169.964767,472.293884,270.012024
52957_29111,ASCUS,0.018457,LSIL,0.843682,206.295746,170.194260,415.982574,395.258484
21341_22423,HSIL,0.090730,HSIL,0.994293,46.326633,242.177185,90.440643,310.828735
46269_33367,HSIL,0.462122,HSIL,0.99996,6.447796,12.884605,66.124329,93.227135
46269_33367,HSIL,0.094504,HSIL,1.0,22.053856,474.127533,83.788147,544.274658
20125_10871,ASCUS,0.008833,HSIL,1.0,349.333679,11.598495,533.404480,193.216766
20125_10871,ASCUS,0.008000,HSIL,0.996407,57.476170,150.597519,144.595184,291.107849
12221_40663,ASCH,0.006491,HSIL,1.0,3.951082,429.440216,67.497261,508.143829
28637_30935,ASCUS,0.047063,HSIL,1.0,321.108917,322.601624,392.851105,377.158386
28637_30935,LSIL,0.023164,HSIL,0.967969,321.108917,322.601624,392.851105,377.158386
40189_41271,LSIL,0.670539,LSIL,0.985411,351.030945,340.615570,475.929382,422.421844
41405_41879,ASCUS,0.010365,LSIL,0.755598,189.323181,163.659241,437.040649,402.918762
31677_13911,LSIL,0.035959,HSIL,1.0,1.000000,260.790039,441.706787,553.929077
12221_23639,ASCUS,0.014931,HSIL,1.0,322.951752,467.883820,486.743561,598.441589
21341_33975,HSIL,0.065623,HSIL,0.848242,83.957901,584.514587,121.198349,608.000000
20733_7831,ASCUS,0.037873,LSIL,0.67565,357.443390,105.206123,532.752136,273.205719
48701_42487,LSIL,0.015742,HSIL,0.999985,34.142235,138.598022,198.872559,270.834106
17085_44919,HSIL,0.450576,HSIL,0.999999,216.251740,48.774132,271.291534,155.205444
17085_44919,HSIL,0.147409,HSIL,0.999875,210.333649,102.003311,234.940033,148.946762
17085_44919,HSIL,0.083307,HSIL,0.999994,236.431671,107.099609,266.881409,143.749054
29245_9655,HSIL,0.628777,HSIL,0.999999,164.335846,59.745106,230.499695,105.778305
29245_9655,HSIL,0.784543,HSIL,1.0,203.686844,51.649063,485.860107,288.432129
29245_9655,HSIL,0.443120,HSIL,1.0,144.597733,109.266953,217.163956,187.094864
29245_9655,HSIL,0.187753,HSIL,1.0,170.468613,3.686378,223.204391,53.708656
29245_9655,HSIL,0.093769,HSIL,1.0,236.585464,72.266693,299.265472,128.470932
29245_9655,HSIL,0.052240,HSIL,0.999999,435.465149,264.218384,488.901611,338.340637
48701_27895,HSIL,0.525349,HSIL,1.0,116.942215,49.560776,164.752121,103.553101
17693_47959,ASCUS,0.079543,ASCUS,0.875944,467.520660,65.685829,608.000000,134.555725
21341_43703,ASCUS,0.011470,HSIL,1.0,13.568413,246.171143,163.000397,539.717773
47485_26071,ASCUS,0.016769,ASCUS,0.587133,61.663937,369.646851,154.798660,506.106018
47485_26071,ASCUS,0.051145,LSIL,0.763384,358.777771,92.925308,532.484253,235.908859
14045_12087,ASCH,0.009378,HSIL,1.0,104.956635,158.396759,194.817596,218.132935
11005_28503,HSIL,0.300989,HSIL,0.999659,196.634109,360.093323,224.812973,386.576355
11005_28503,HSIL,0.109385,HSIL,0.992618,133.768082,298.889496,242.782181,398.800262
40797_38839,LSIL,0.021294,HSIL,0.999995,128.748444,135.864471,277.007416,363.690765
