x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
41005_37303,HSIL,0.186026,HSIL,1.0,1.000000,355.184937,12.925051,407.609680
31885_47031,HSIL,0.085040,HSIL,1.0,7.809612,95.171448,35.959110,126.127136
28845_40343,ASCUS,0.005257,HSIL,1.0,362.219391,194.608307,592.720459,280.294373
23373_42167,ASCH,0.006163,HSIL,1.0,126.254463,155.236862,167.345520,191.472855
24589_20887,HSIL,0.145296,HSIL,1.0,291.568298,85.343185,330.329224,130.083786
9389_14199,HSIL,0.508784,HSIL,1.0,359.473785,429.483398,415.935577,495.922363
19725_10551,HSIL,0.062813,HSIL,1.0,541.920532,62.195408,568.908325,93.298897
35533_7511,HSIL,0.085233,HSIL,1.0,221.365753,25.739105,332.891815,110.504929
17901_30615,HSIL,0.072551,HSIL,1.0,233.895767,81.514038,270.097076,107.255325
13037_13591,ASCUS,0.010763,HSIL,1.0,328.424683,445.517334,433.111328,571.553894
33101_9943,ASCUS,0.032085,HSIL,1.0,91.409576,262.447296,159.459747,337.751251
14861_5687,LSIL,0.256421,HSIL,1.0,157.304779,39.140205,308.274933,274.473480
27629_8119,HSIL,0.051029,HSIL,1.0,485.118683,170.197250,518.364868,208.248825
32493_36087,LSIL,0.031198,HSIL,1.0,159.207169,184.678940,608.000000,608.000000
25197_6903,ASCUS,0.044375,HSIL,1.0,291.494690,54.486507,361.683716,118.497650
14861_19671,ASCUS,0.010141,HSIL,1.0,312.117004,66.293076,417.704041,123.916824
30669_45207,HSIL,0.084679,HSIL,1.0,339.055359,83.904282,359.775269,131.992249
19725_11767,HSIL,0.101382,HSIL,1.0,381.810852,534.144409,407.421692,559.258179
44653_43991,HSIL,0.760667,HSIL,1.0,226.607971,402.155151,406.695435,455.148560
15469_28791,ASCUS,0.017491,HSIL,1.0,337.027100,299.103241,438.168701,400.633942
35533_36695,HSIL,0.101111,HSIL,1.0,536.517212,190.134521,561.246216,223.044952
31885_42775,ASCH,0.009068,HSIL,1.0,3.608047,44.994461,36.861263,78.864784
20941_34871,ASCUS,0.011758,HSIL,1.0,72.271454,83.684692,234.480469,320.946594
40397_17239,ASCUS,0.115704,HSIL,1.0,500.581543,399.826599,580.622070,569.168091
42221_33047,HSIL,0.206597,HSIL,1.0,291.688080,446.759308,327.445709,476.636200
36749_8727,LSIL,0.006759,HSIL,1.0,308.215332,159.134369,406.932617,268.508301
40397_40951,HSIL,0.826474,HSIL,1.0,347.098938,503.079041,403.170227,575.695374
34317_41559,LSIL,0.036424,HSIL,1.0,324.516144,421.415100,420.836273,511.021973
34317_11767,LSIL,0.006680,HSIL,1.0,5.003212,270.326904,166.077057,429.217896
32493_17847,LSIL,0.006700,HSIL,1.0,471.359100,221.684189,595.444336,332.932190
18509_39735,HSIL,0.067364,HSIL,1.0,10.995945,203.610748,45.107681,235.060028
26413_9943,HSIL,0.120796,HSIL,1.0,262.782135,47.068020,295.930206,75.149963
37965_20887,ASCH,0.122551,HSIL,1.0,552.796204,480.458740,579.732605,502.957947
14861_23927,HSIL,0.078238,HSIL,1.0,283.285187,498.448792,383.681244,599.913391
20333_45207,ASCH,0.195607,HSIL,1.0,32.712074,101.923233,89.802109,160.082047
23373_21495,HSIL,0.304000,HSIL,1.0,2.807499,76.416321,35.936825,127.222534
22765_15415,LSIL,0.008214,HSIL,1.0,129.342957,170.210236,281.838074,351.335114
19725_42167,HSIL,0.126590,HSIL,1.0,246.884644,355.135986,273.477539,379.183228
30061_11767,HSIL,0.139845,HSIL,1.0,547.896790,41.058167,579.744324,79.359985
47693_30615,HSIL,0.109895,HSIL,1.0,550.929199,156.665970,575.531738,186.246048
25197_37911,LSIL,0.423594,HSIL,1.0,82.393661,419.035675,245.907700,568.027588
18509_5079,LSIL,0.005915,HSIL,1.0,223.411209,485.288513,391.610107,608.000000
36749_42775,HSIL,0.618327,HSIL,1.0,39.426132,83.279129,71.790108,117.417740
36749_42775,HSIL,0.083579,HSIL,1.0,300.233673,450.509827,348.398285,489.116516
29453_40343,ASCH,0.034253,HSIL,1.0,414.341858,547.252686,477.294739,599.373047
25197_19671,HSIL,0.055030,HSIL,1.0,52.600246,434.161438,87.995880,470.041016
16685_34871,HSIL,0.278112,HSIL,1.0,34.939560,45.695396,66.444931,71.167786
27021_25143,ASCUS,0.036917,HSIL,1.0,157.521759,400.782349,266.944489,505.968689
33709_26359,HSIL,0.065544,HSIL,1.0,141.937866,124.635429,174.919678,155.813782
7565_38519,ASCUS,0.041428,HSIL,1.0,367.655579,494.487457,476.045715,602.351318
15469_20279,ASCUS,0.658421,HSIL,1.0,159.220703,74.772293,314.621063,221.663498
41005_35479,HSIL,0.185618,HSIL,1.0,227.189316,496.305328,261.156097,542.748047
12429_40951,HSIL,0.123718,HSIL,1.0,369.630554,182.073914,405.770813,212.492889
37965_17239,HSIL,0.181029,HSIL,1.0,24.827545,309.840027,48.897758,336.531738
37965_17239,HSIL,0.053579,HSIL,1.0,93.549591,527.758728,126.172501,551.464172
22765_9335,ASCH,0.527284,HSIL,1.0,32.849274,36.805344,107.766785,87.171463
33709_11159,ASCUS,0.006885,HSIL,1.0,476.227539,434.624237,605.666870,599.468811
6349_39735,HSIL,0.809828,HSIL,1.0,385.577484,263.395844,420.769135,291.368378
9997_25143,LSIL,0.005079,HSIL,1.0,323.635712,183.948181,569.825928,418.937744
30669_44599,HSIL,0.691042,HSIL,1.0,64.947647,380.728790,94.019897,409.622528
19117_9943,HSIL,0.068898,HSIL,1.0,483.383667,58.576347,522.061035,109.994911
47693_37911,HSIL,0.050577,HSIL,1.0,315.292847,30.766327,339.143738,55.251869
26413_42775,ASCUS,0.011549,HSIL,1.0,131.786575,346.216705,248.740189,479.966278
26413_42775,HSIL,0.069628,HSIL,1.0,160.941788,81.794380,196.922195,115.583015
34317_35479,HSIL,0.067132,HSIL,1.0,96.281380,22.638912,125.243111,54.122257
34317_35479,HSIL,0.056843,HSIL,1.0,36.745308,232.353226,65.298286,256.513947
40397_36695,HSIL,0.122419,HSIL,1.0,331.487854,425.914703,367.591370,461.342743
40397_35479,HSIL,0.060161,HSIL,1.0,276.293091,339.805786,299.657776,371.998779
44653_32439,ASCUS,0.018687,HSIL,1.0,399.098328,304.952362,462.815918,536.938782
10605_41559,ASCUS,0.023340,HSIL,1.0,325.323853,212.078522,588.368286,378.993805
21549_16023,HSIL,0.092648,HSIL,1.0,556.976929,375.246307,603.273193,437.001312
37357_26967,ASCUS,0.011406,HSIL,1.0,203.704041,455.654388,364.550720,593.967651
34925_41559,ASCUS,0.018686,HSIL,1.0,93.868973,181.452179,201.089462,325.082458
21549_46423,ASCUS,0.031851,HSIL,1.0,557.202271,290.144897,608.000000,391.340637
31885_19063,ASCUS,0.020071,HSIL,1.0,329.987549,148.133194,528.281799,263.277161
13645_22711,HSIL,0.181039,HSIL,1.0,590.763672,22.629539,607.300415,100.337715
9997_43383,ASCUS,0.013134,HSIL,1.0,319.145142,263.226379,445.117493,391.363647
9997_43383,HSIL,0.380632,HSIL,1.0,516.924377,507.825165,545.687439,539.874390
25805_26359,LSIL,0.014531,HSIL,1.0,267.247009,288.842468,415.899719,458.289917
44045_29399,LSIL,0.168740,HSIL,1.0,4.074776,190.960480,100.166306,312.434540
8173_39735,LSIL,0.062511,HSIL,1.0,280.264160,335.553070,443.285278,574.290222
39789_42775,ASCUS,0.032014,HSIL,1.0,113.566902,274.385712,264.240540,438.867340
41613_43383,HSIL,0.075478,HSIL,1.0,215.790863,374.072662,244.546478,404.381866
25197_15415,ASCUS,0.011048,HSIL,1.0,238.967819,111.245926,393.683838,298.589661
