x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
9390_20330,ASCUS,0.011423,HSIL,1.0,368.095398,1.000000,474.885315,136.921814
8174_13642,HSIL,0.273856,HSIL,1.0,363.839996,114.086082,433.946686,181.766052
34926_5130,ASCUS,0.009620,HSIL,1.0,66.218727,406.445465,279.487183,549.061768
10606_19722,ASCH,0.020122,HSIL,1.0,46.353149,465.106506,80.566345,494.294006
14862_21546,ASCUS,0.010518,HSIL,1.0,115.418770,437.574249,230.314087,528.390137
38574_36746,ASCH,0.006898,HSIL,1.0,35.229549,455.211151,73.565536,513.070312
19118_31882,ASCUS,0.006440,HSIL,1.0,204.793625,153.945816,294.303131,410.121948
10606_29450,ASCH,0.055410,HSIL,1.0,83.265289,460.407837,114.723755,573.792847
6958_13034,HSIL,0.051238,HSIL,1.0,501.277161,307.538147,562.003235,371.085083
41614_11210,ASCUS,0.020379,HSIL,1.0,275.235504,58.782639,424.599457,223.131851
35534_27626,LSIL,0.110997,HSIL,1.0,310.364471,171.504669,482.630524,336.028198
43438_25802,LSIL,0.018314,HSIL,1.0,176.050842,57.922787,479.308716,179.172943
25198_28842,HSIL,0.310821,HSIL,1.0,111.516075,204.940689,167.694427,270.738831
19726_2698,HSIL,0.958011,HSIL,1.0,279.658386,171.748291,403.313599,286.775635
25198_11210,HSIL,0.058289,HSIL,1.0,172.669647,536.342651,224.465179,577.781494
37966_13034,ASCH,0.031343,HSIL,1.0,410.641693,236.425140,446.541473,282.687103
28238_23370,HSIL,0.126671,HSIL,1.0,298.000214,569.773438,324.730927,593.270142
22158_39786,LSIL,0.011134,HSIL,1.0,26.759659,187.084778,378.818420,307.899017
48910_25194,HSIL,0.050608,HSIL,1.0,220.587891,140.032059,241.370667,159.281479
35534_16074,HSIL,0.112072,HSIL,1.0,444.184875,132.487320,524.209290,196.478867
9390_42218,HSIL,0.068038,HSIL,1.0,84.201080,1.000000,197.530182,23.775600
47694_30666,HSIL,0.053192,HSIL,1.0,227.037888,179.759186,266.337372,227.558838
3310_29450,ASCUS,0.040604,HSIL,1.0,23.768723,457.062622,227.131027,576.539795
29454_18506,LSIL,0.049945,HSIL,1.0,380.721985,324.427765,538.110107,557.126587
36750_28842,ASCH,0.198201,HSIL,1.0,433.398529,141.587448,486.091278,188.839279
14862_47082,LSIL,0.119445,HSIL,1.0,209.591248,205.846878,509.891541,388.397278
43438_18506,ASCUS,0.030787,HSIL,1.0,95.838768,5.964336,171.815796,69.020264
25806_30666,HSIL,0.071662,HSIL,1.0,576.464844,544.102051,605.572144,602.310547
20334_27018,HSIL,0.192083,HSIL,1.0,397.224457,163.955917,430.035065,200.873306
20942_44650,HSIL,0.077137,HSIL,1.0,31.603907,377.363373,73.940338,403.016998
30670_11818,HSIL,0.242841,HSIL,1.0,58.097065,313.622894,175.992813,447.828644
42222_20938,LSIL,0.005389,HSIL,1.0,155.123535,29.127800,204.465942,235.926819
19726_27626,HSIL,0.056678,HSIL,1.0,7.092804,262.937714,53.998978,319.897797
47086_16074,ASCUS,0.040356,HSIL,1.0,346.689636,224.648041,527.776672,347.234528
23982_10602,HSIL,0.304682,HSIL,1.0,317.161835,532.490967,377.506744,584.692627
33102_31274,ASCUS,0.014578,HSIL,1.0,168.486542,60.831146,359.394867,311.311218
30062_9386,ASCUS,0.009435,HSIL,1.0,210.891693,57.237183,388.137848,278.886780
39182_47690,ASCUS,0.023013,HSIL,1.0,7.713158,127.010010,177.914551,299.832855
35534_30058,HSIL,0.237602,HSIL,1.0,196.536331,584.949402,246.664719,608.000000
13038_36746,ASCUS,0.036234,HSIL,1.0,344.244232,83.183441,508.149323,420.317261
21550_22154,HSIL,0.119287,HSIL,1.0,537.069092,326.330292,605.808350,383.860626
14862_30058,HSIL,0.364364,HSIL,1.0,415.132843,425.830994,477.259613,481.530396
19726_50122,HSIL,0.108740,HSIL,1.0,450.048126,1.000000,536.427856,22.181280
14254_9994,HSIL,0.073631,HSIL,1.0,540.832703,275.129150,588.472717,328.130127
5134_42826,HSIL,0.963218,HSIL,1.0,354.786530,187.932648,456.083954,301.026459
20334_33098,HSIL,0.052048,HSIL,1.0,242.831253,192.693832,312.067810,248.480087
31278_30058,HSIL,0.111652,HSIL,1.0,213.898193,86.267090,242.075287,119.462051
39790_26410,LSIL,0.010851,HSIL,1.0,310.302490,154.450806,442.331665,409.931274
22158_20938,ASCUS,0.017499,HSIL,1.0,400.461426,450.086945,585.807983,582.794434
24590_4522,HSIL,0.272850,HSIL,1.0,193.993607,451.050415,252.918442,506.885376
14254_44042,HSIL,0.056057,HSIL,1.0,2.756968,539.486755,21.070438,575.951599
31278_47082,ASCUS,0.023947,HSIL,1.0,430.661133,88.335060,557.835632,147.397247
40398_20938,HSIL,0.054399,HSIL,1.0,567.077271,468.480896,606.586914,514.572327
17294_17898,HSIL,0.100109,HSIL,1.0,438.131317,369.440918,516.208191,424.856567
23982_34314,ASCH,0.008140,HSIL,1.0,401.597198,203.672974,437.739349,249.906586
32494_13642,HSIL,0.072066,HSIL,1.0,528.414551,589.432190,602.714722,608.000000
42222_20330,ASCH,0.008394,HSIL,1.0,431.950928,163.799057,462.129028,198.500443
37358_44650,HSIL,0.071677,HSIL,1.0,135.562592,123.578842,178.484375,162.784195
46478_30666,LSIL,0.005944,HSIL,1.0,344.884247,468.469849,464.743195,608.000000
36142_40394,LSIL,0.058400,HSIL,1.0,168.989853,330.532776,351.734497,479.977844
33102_17290,HSIL,0.068075,HSIL,1.0,505.563721,472.332031,548.487183,515.391602
27022_42218,LSIL,0.005986,HSIL,1.0,93.017082,389.885712,339.224152,584.280884
22766_7562,ASCH,0.237993,HSIL,1.0,495.637238,195.471344,543.432434,243.574921
36142_48298,ASCUS,0.014270,HSIL,1.0,540.232666,307.480591,606.665527,437.162415
28846_36746,ASCUS,0.005302,HSIL,1.0,532.108521,463.628235,578.727295,523.592590
38574_9994,HSIL,0.109701,HSIL,1.0,434.054535,527.545959,476.343109,583.718079
8782_28234,HSIL,0.057592,HSIL,1.0,325.905579,492.866608,420.436279,559.058655
22158_19722,ASCUS,0.088078,HSIL,1.0,132.220184,186.373795,278.174500,366.591614
16078_8778,ASCH,0.014100,HSIL,1.0,269.265320,1.000000,348.571350,39.841339
32494_14250,ASCUS,0.044579,HSIL,1.0,4.605883,223.248901,51.851097,332.471619
6958_16074,HSIL,0.085961,HSIL,1.0,584.708679,229.915421,607.959412,308.371521
19118_28842,ASCUS,0.008939,HSIL,1.0,540.936035,293.779022,604.976929,434.726654
50126_27626,HSIL,0.028217,HSIL,1.0,454.856445,350.734772,578.327026,475.506866
28846_17898,HSIL,0.970227,HSIL,1.0,251.374863,186.023438,306.753296,291.916748
31886_12426,HSIL,0.219353,HSIL,1.0,179.885605,260.434143,230.922562,298.017944
42830_16682,ASCUS,0.048629,HSIL,1.0,318.436951,381.198822,427.095642,541.879639
44046_27626,ASCUS,0.008852,HSIL,1.0,29.006943,171.962921,204.796967,350.255096
25806_29450,ASCUS,0.019913,HSIL,1.0,335.801239,263.278656,394.280670,336.577179
23982_41610,HSIL,0.066006,HSIL,1.0,31.772089,498.592255,76.765594,535.517029
37966_45866,LSIL,0.046533,HSIL,1.0,6.391525,339.352661,227.479752,454.582886
30062_16682,HSIL,0.073194,HSIL,1.0,219.842972,83.724525,273.505707,131.184082
33102_30058,HSIL,0.799832,HSIL,1.0,536.913696,332.875671,597.432983,381.021545
50126_20330,ASCUS,0.025251,HSIL,1.0,179.069366,486.505951,374.763763,581.559998
35534_39178,HSIL,0.145491,HSIL,1.0,300.960388,384.897034,346.627686,428.653748
14862_31274,HSIL,0.063668,HSIL,1.0,556.960876,201.719269,586.182068,238.943756
50734_26410,ASCH,0.030987,HSIL,1.0,454.958618,333.358734,485.098206,367.626373
38574_43434,HSIL,0.170656,HSIL,1.0,290.530426,146.481339,326.238007,197.227768
33710_13642,LSIL,0.045006,HSIL,1.0,293.408600,298.283020,438.735321,517.707214
9998_11818,HSIL,0.129983,HSIL,1.0,86.243301,194.267166,589.371033,608.000000
47086_40394,LSIL,0.020482,HSIL,1.0,48.762039,245.306763,217.472763,436.994934
11214_11818,ASCH,0.114161,HSIL,1.0,253.199158,408.725555,319.236816,465.981476
18510_47082,LSIL,0.023647,HSIL,1.0,536.482727,428.998077,608.000000,603.288086
23982_50122,HSIL,0.823308,HSIL,1.0,200.512863,481.506073,305.832214,571.255737
20334_30058,LSIL,0.615521,HSIL,1.0,309.472839,500.871124,453.100891,608.000000
