x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
15160_4388,HSIL,0.204302,HSIL,0.992359,210.406952,255.916046,359.178192,442.399872
18200_49988,ASCUS,0.048389,LSIL,0.9776644,18.714142,113.535866,117.954529,266.439514
6040_28100,HSIL,0.118979,HSIL,0.95996344,256.709717,368.737396,331.182373,423.877899
29144_3172,HSIL,0.092085,HSIL,0.7456825,469.072174,253.782959,580.975342,395.901184
40088_4388,LSIL,0.269177,LSIL,0.61080146,187.705811,26.170044,334.639160,207.613800
38264_39044,LSIL,0.118907,LSIL,0.9283001,396.942657,279.418518,492.032440,450.529663
23064_27492,LSIL,0.114970,LSIL,0.99866307,81.175049,218.243439,247.754425,415.037018
17592_35396,ASCUS,0.005051,LSIL,0.94306815,26.466759,400.011353,206.936218,522.370972
9688_24452,ASCUS,0.006412,LSIL,0.99992204,350.699615,446.010376,462.995941,601.057739
14552_51204,LSIL,0.349427,LSIL,0.961589,328.529999,187.841461,489.719574,402.546661
35832_50596,LSIL,0.055472,LSIL,0.99996006,465.146576,305.758057,536.822693,392.478149
9688_34180,LSIL,0.291242,LSIL,0.8688425,348.663696,424.310638,526.023071,580.119446
52248_59716,LSIL,0.052653,LSIL,0.97805583,91.950272,1.000000,579.440552,608.000000
52248_59716,HSIL,0.110312,HSIL,1.0,33.619812,1.000000,580.576782,550.942383
29144_12292,LSIL,0.102620,LSIL,0.5698372,570.301758,531.557190,608.000000,599.180115
9688_17156,ASCUS,0.008357,LSIL,0.99505734,100.718826,255.272888,260.144287,333.162720
23672_20196,ASCUS,0.007844,LSIL,0.9230275,309.805389,156.826233,484.332611,286.188538
51640_26884,HSIL,0.228253,HSIL,0.94752824,168.068222,309.046814,223.793564,391.472839
51640_26884,HSIL,0.221477,HSIL,0.9998938,473.997925,279.801544,593.427124,417.644623
35832_23844,LSIL,0.094712,LSIL,0.99999917,136.379166,177.132248,262.843170,415.561218
