x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
16576_18167,LSIL,0.560983,LSIL,1.0,152.161911,420.567505,210.943741,517.709900
41504_23639,ASCUS,0.012368,LSIL,0.63702947,64.854767,86.025398,133.148895,165.127075
29344_18167,HSIL,0.052006,HSIL,0.99797195,139.637299,509.735779,207.994843,569.411804
22048_3575,LSIL,0.076291,LSIL,0.99997926,403.263367,274.683777,548.886780,376.033691
7456_47959,ASCUS,0.524436,ASCUS,0.9384736,37.548386,249.920120,197.877182,417.217407
37248_13303,LSIL,0.060273,LSIL,0.87303996,44.434017,9.092529,172.315521,126.819717
25088_30327,LSIL,0.064258,LSIL,0.9999999,448.189941,130.857666,608.000000,371.704132
23264_17559,ASCUS,0.036568,LSIL,0.9838088,400.867554,478.838257,488.500854,602.336548
29952_34583,ASCUS,0.111491,ASCUS,0.99543816,8.202305,344.026306,94.798111,446.192566
33600_41879,ASCUS,0.264623,ASCUS,0.874826,1.223373,28.628113,137.716187,222.323578
33600_41879,ASCUS,0.052594,LSIL,0.98965514,94.868851,352.974945,218.570541,440.454071
38464_29719,ASCUS,0.009784,LSIL,1.0,21.132599,244.478210,215.276947,405.616028
17184_26071,ASCUS,0.017084,HSIL,0.9999509,13.975742,380.952637,130.573700,600.307495
17792_18167,LSIL,0.035259,HSIL,0.9999987,1.000000,369.088257,217.869385,577.243042
22656_44919,ASCUS,0.081034,ASCUS,0.97749627,465.727142,276.969238,584.075012,390.550171
54272_33367,LSIL,0.852858,LSIL,0.94426495,107.944534,36.458889,222.733505,137.087631
53056_20599,ASCUS,0.006866,HSIL,0.9981464,216.062866,186.038330,369.201355,353.098511
54880_30327,HSIL,0.182690,HSIL,0.96120787,191.407867,342.760681,346.278778,400.762024
42112_9047,ASCUS,0.112214,ASCUS,0.8394475,396.964294,311.780182,508.098633,432.500214
41504_9047,LSIL,0.098330,LSIL,0.9958496,1.000000,191.924683,107.004684,345.934326
15968_14519,ASCUS,0.076075,LSIL,0.99999905,365.611176,258.429108,493.850739,392.569183
15968_14519,LSIL,0.383521,LSIL,0.5311847,248.380859,346.309113,352.298584,448.160309
31776_15735,ASCUS,0.019666,LSIL,0.9705164,198.051224,7.218529,309.222168,66.438721
30560_2967,HSIL,0.663877,HSIL,0.99999964,29.980934,460.379456,111.678062,527.387512
17792_48567,ASCUS,0.563263,ASCUS,0.9915489,280.504089,62.729240,433.319275,219.898712
42720_43703,ASCUS,0.049983,LSIL,0.88183373,349.927948,242.784698,462.021698,360.555389
15360_24855,LSIL,0.066825,LSIL,0.87884337,343.883484,13.427017,499.522461,172.278183
32992_48567,ASCUS,0.010986,LSIL,0.9837535,342.173157,316.715881,453.114685,400.178040
22656_41879,ASCUS,0.231592,ASCUS,0.9945675,249.167816,278.640320,366.714142,434.907043
50016_18167,ASCUS,0.011884,LSIL,0.99973136,76.804726,443.988098,172.841705,590.105286
50016_18167,LSIL,0.649815,LSIL,0.62486374,76.804726,443.988098,172.841705,590.105286
44544_53431,ASCUS,0.359537,ASCUS,0.9955161,292.901245,220.448090,405.045898,349.204193
48800_43703,ASCUS,0.087269,ASCUS,0.9929711,353.485565,102.457306,470.974091,230.396545
39072_35191,ASCUS,0.108095,ASCUS,0.90385085,371.943848,270.965668,503.903320,425.856354
39072_35191,LSIL,0.062322,LSIL,0.99154305,317.068329,197.412170,461.224335,356.384888
49408_35799,HSIL,0.127817,HSIL,0.9990532,361.087952,570.529602,416.822449,604.296082
44544_41271,HSIL,0.220505,HSIL,1.0,112.875015,267.044434,170.397537,315.213074
21440_15735,LSIL,0.376722,LSIL,0.8744802,226.989410,268.578857,360.310028,381.886719
21440_15735,HSIL,0.235975,HSIL,0.99508506,4.862747,416.541840,67.256500,457.455658
31776_17559,ASCUS,0.039691,HSIL,0.99895763,444.854004,125.054260,522.714600,217.773865
15360_39447,ASCUS,0.356403,ASCUS,0.87632793,121.000381,362.049835,321.732727,496.651947
23264_23639,ASCUS,0.012074,LSIL,0.8685321,57.898396,323.060944,143.824615,390.073212
31168_44919,ASCUS,0.006459,LSIL,0.99289566,222.919357,498.257202,362.455322,597.300049
28128_33367,HSIL,0.986008,HSIL,1.0,401.206787,419.256348,455.900146,520.697632
54272_45527,ASCUS,0.037760,LSIL,0.9932166,116.666138,508.117401,227.983856,603.998779
52448_14519,ASCUS,0.043185,LSIL,1.0,409.905975,2.738029,559.293335,104.166039
47584_13911,ASCUS,0.005388,HSIL,0.9614018,333.079803,4.418810,414.067596,66.788918
14144_33367,ASCUS,0.013796,LSIL,0.88058376,56.205475,320.066040,188.287415,595.581787
23264_24247,ASCUS,0.007273,LSIL,0.9727571,143.405914,80.882408,416.101715,322.958374
17792_9655,LSIL,0.410927,LSIL,0.9995158,105.027771,289.365997,265.506226,529.543579
54272_18167,LSIL,0.010168,HSIL,0.9998534,218.229584,190.847626,352.512726,362.475555
44544_15127,LSIL,0.472271,LSIL,0.95168,280.244568,105.693497,418.908081,272.617737
25696_35191,LSIL,0.997850,LSIL,0.99971956,216.646362,358.049011,413.420898,589.856262
28736_4183,ASCUS,0.115889,ASCUS,0.9713911,301.488251,81.134712,474.553619,233.715698
28736_4183,LSIL,0.113471,LSIL,0.8853859,3.492664,262.014099,85.132141,370.554138
55488_40055,LSIL,0.324324,LSIL,0.99999547,70.525543,439.194092,258.753479,596.067749
59136_27287,LSIL,0.834025,LSIL,1.0,294.687286,34.905758,419.538727,151.841507
36640_52215,LSIL,0.367562,LSIL,0.95104533,273.692596,105.579437,512.733032,427.578400
44544_16951,ASCUS,0.116719,LSIL,1.0,409.320251,4.472374,529.627441,134.650299
51840_25463,ASCUS,0.271283,ASCUS,0.9960977,151.924957,5.931854,306.730072,179.410172
16576_38839,HSIL,0.089992,HSIL,0.999564,84.314110,175.621140,214.149261,345.920837
36640_31543,LSIL,0.128033,LSIL,0.9999037,226.708191,92.479698,454.006165,174.808044
36640_31543,LSIL,0.068677,SCC,0.9993692,10.434288,4.124725,130.229218,302.063995
16576_15735,ASCUS,0.014186,LSIL,0.997948,236.157440,273.331757,429.857330,345.141388
38464_5399,LSIL,0.054135,LSIL,0.82685494,305.713013,504.539215,424.390869,608.000000
47584_3575,ASCUS,0.126974,ASCUS,0.99999964,356.103668,1.000000,453.278534,92.816811
28128_31543,HSIL,0.347267,HSIL,0.99953973,39.744461,538.782104,96.722015,608.000000
48192_11479,ASCUS,0.509720,LSIL,0.8855389,70.622856,437.677002,244.017883,562.321899
48192_11479,LSIL,0.366325,HSIL,0.9999999,70.622856,437.677002,244.017883,562.321899
49408_10263,ASCUS,0.090216,ASCUS,0.99646324,61.016685,300.600861,189.630341,415.787384
