x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
43635_52164,ASCH,0.018317,HSIL,0.9939692,157.845520,240.089020,284.493896,456.653229
38771_28452,HSIL,0.468972,HSIL,1.0,435.587585,516.762695,488.338440,570.137085
12627_22372,HSIL,0.102771,HSIL,0.9996024,409.953491,504.642334,479.124878,592.903076
25395_41828,HSIL,0.141080,HSIL,1.0,338.441620,379.519257,377.961823,429.290802
42419_52164,LSIL,0.068915,HSIL,0.9995378,105.172829,21.875305,273.274811,296.166473
43027_19332,HSIL,0.057338,HSIL,0.9999999,538.439880,415.533173,604.810608,489.224701
35731_13252,HSIL,0.050189,HSIL,0.9786718,507.378906,557.027893,559.840210,606.189026
33299_29668,HSIL,0.059274,HSIL,0.704132,555.040588,316.281891,605.489319,399.423553
24179_15684,HSIL,0.072118,HSIL,0.99910825,61.088676,541.430847,142.779541,604.267273
41811_29060,HSIL,0.475991,HSIL,0.9999497,524.655090,569.364929,576.967102,607.209412
25395_48516,HSIL,0.030057,HSIL,0.9998864,364.283783,210.718536,445.535492,278.512787
27827_49732,ASCUS,0.048859,LSIL,0.685521,13.379902,374.137787,92.397858,513.789490
39987_48516,HSIL,0.720863,HSIL,0.9999502,311.574280,409.900604,387.191101,448.738739
39987_48516,HSIL,0.242750,HSIL,0.99998283,9.973305,500.337280,43.262302,549.020264
39987_48516,HSIL,0.139252,HSIL,0.9999943,78.184761,396.972015,220.239807,478.039215
39987_48516,HSIL,0.064676,HSIL,0.9990038,478.228516,339.637909,538.518311,393.841278
39987_48516,HSIL,0.062856,HSIL,0.9999912,307.745331,412.024109,452.880463,494.107483
18707_36356,HSIL,0.163371,HSIL,0.9996364,526.605103,488.874146,603.182495,547.554321
10195_45476,HSIL,0.056162,HSIL,0.5137195,1.774132,480.188904,26.109997,568.474060
44243_39396,HSIL,0.387034,HSIL,1.0,205.510803,258.803009,254.200897,324.130951
38163_24804,HSIL,0.622863,HSIL,1.0,300.671112,99.150833,346.560333,166.600021
22355_19940,HSIL,0.212195,HSIL,0.94724506,22.682869,320.478882,80.699554,378.879028
22355_19940,HSIL,0.154688,HSIL,0.9843529,540.070312,418.646545,592.428101,457.844421
22355_19940,HSIL,0.089459,HSIL,0.9999335,4.529717,451.453400,24.809769,500.874542
22355_19940,HSIL,0.076219,HSIL,0.9812375,1.426058,498.333588,40.803886,551.569397
44851_12644,HSIL,0.697420,HSIL,0.9999521,372.378082,473.539551,417.867645,502.222168
44243_37572,LSIL,0.467559,LSIL,1.0,15.301113,493.801727,108.560898,589.519897
51539_36964,HSIL,0.292927,HSIL,0.9825784,103.472519,178.862762,143.280396,229.432190
47283_15684,HSIL,0.155058,HSIL,0.98193675,116.437088,12.792412,244.396530,124.818977
49715_35748,HSIL,0.119159,HSIL,1.0,250.876465,351.952271,319.467346,391.823975
26003_29060,ASCUS,0.068009,ASCUS,0.9432092,156.550659,104.729332,282.273254,222.389832
26003_29060,ASCH,0.015397,HSIL,0.9989808,339.480225,478.433868,378.205750,537.663269
26003_29060,ASCH,0.005364,HSIL,0.99104905,292.616669,485.765289,344.018158,537.343445
34515_15076,HSIL,0.087224,HSIL,0.99934834,474.444275,479.624939,576.548767,602.871399
36339_10820,LSIL,0.005185,HSIL,1.0,52.685562,512.038635,179.524445,599.142395
24179_13860,HSIL,0.135811,HSIL,0.99667454,467.253815,524.474365,535.846680,605.170166
29651_46084,ASCUS,0.034915,LSIL,0.999974,362.143250,467.928497,462.283203,580.699829
15059_26628,HSIL,0.692381,HSIL,0.7027645,412.786072,260.196014,524.370178,341.331207
15059_26628,HSIL,0.064902,HSIL,0.99999976,452.361694,285.660217,517.307312,346.533142
26003_20548,HSIL,0.051186,HSIL,1.0,74.508759,501.419312,129.583389,550.012939
32083_52772,ASCUS,0.027120,HSIL,1.0,282.956268,461.615753,415.009430,573.356995
47891_23588,HSIL,0.950595,HSIL,1.0,506.948303,352.493591,578.699768,404.574890
44851_20548,ASCUS,0.022181,HSIL,1.0,298.489563,141.695084,465.541382,284.020630
34515_27236,HSIL,0.593936,HSIL,0.9991147,52.195000,397.721893,99.629463,441.423615
34515_27236,HSIL,0.051391,HSIL,0.9198522,267.049286,587.224243,336.244659,608.000000
46067_12644,HSIL,0.367842,HSIL,1.0,177.200165,461.205841,231.019165,521.687500
20531_35140,ASCH,0.043623,HSIL,1.0,400.494080,153.001526,455.846802,204.942719
36947_26628,HSIL,0.074932,HSIL,0.95741075,485.885040,231.228958,561.953064,369.586182
14451_10820,HSIL,0.100375,HSIL,0.9664394,255.487244,196.371307,378.005554,292.083282
17491_45476,HSIL,0.524759,HSIL,0.9999926,94.536911,287.417542,156.229614,330.806396
17491_45476,HSIL,0.418027,HSIL,0.99999857,59.080429,286.197083,158.594238,348.808350
17491_45476,HSIL,0.230614,HSIL,0.9975502,1.165812,348.462982,40.646515,397.522614
17491_45476,HSIL,0.198557,HSIL,1.0,16.279390,318.513947,74.774261,378.366669
17491_45476,HSIL,0.053224,HSIL,1.0,37.545128,20.231258,100.684563,84.689026
46675_32100,HSIL,0.288509,HSIL,0.99888307,5.815773,502.691956,66.636551,593.824890
46675_32100,HSIL,0.175091,HSIL,0.999997,104.471130,547.546204,163.805725,597.956604
46675_32100,HSIL,0.070354,HSIL,0.9998578,9.079994,15.133536,46.881271,46.655651
46675_32100,HSIL,0.069802,HSIL,1.0,29.475002,485.747559,78.063034,547.078613
30867_16900,ASCUS,0.005066,LSIL,0.9999999,35.521469,80.457443,200.557877,319.858215
43027_32100,HSIL,0.588619,HSIL,0.9999949,466.531677,304.994324,534.989868,374.903259
35123_46692,ASCUS,0.016212,HSIL,1.0,208.005234,228.937134,300.921265,390.192810
33907_28452,ASCH,0.013808,HSIL,1.0,281.967865,38.589169,354.918365,115.343872
7763_35140,HSIL,0.094073,HSIL,0.99999595,267.111053,77.042839,333.843170,124.797676
46675_31492,HSIL,0.594924,HSIL,0.6834195,273.229919,206.895782,389.973206,302.006439
26003_22372,HSIL,0.137817,HSIL,0.9491342,570.247986,569.885193,606.979797,608.000000
50931_21764,ASCUS,0.006270,HSIL,0.99995947,477.761169,74.614014,521.355225,177.033722
44851_24196,ASCUS,0.012164,HSIL,0.9429452,150.029724,370.522766,201.289368,441.655579
10195_33924,HSIL,0.062283,HSIL,0.9996087,49.209560,22.392557,86.863068,71.201454
11411_39396,HSIL,0.702783,HSIL,0.9999989,70.374023,3.773304,131.358948,68.867554
25395_52164,HSIL,0.384739,HSIL,0.9992931,517.529907,38.473854,584.226074,117.809746
26611_4132,ASCUS,0.752369,ASCUS,0.7812966,247.543579,276.078369,411.361938,506.604858
43027_16900,ASCH,0.016944,HSIL,1.0,48.868347,21.241098,105.262207,67.269295
31475_19940,LSIL,0.009361,HSIL,0.9995004,1.000000,250.221802,456.189209,492.806274
23571_9604,HSIL,0.379070,HSIL,1.0,9.509141,27.201286,34.040802,64.169426
23571_9604,HSIL,0.097089,HSIL,0.5545853,12.360641,9.445278,60.278877,62.244991
29651_21764,HSIL,0.113701,HSIL,0.99993706,410.395325,569.605652,464.489685,608.000000
29651_21764,HSIL,0.109786,HSIL,0.99976665,545.938843,338.563202,581.589355,389.075958
