x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
6947_20247,ASCUS,0.046059,LSIL,0.9948685,249.539581,25.988037,407.046356,249.720917
6947_20247,LSIL,0.092438,LSIL,0.9945905,154.772675,44.446449,340.233551,259.652069
24579_46999,LSIL,0.347929,LSIL,0.99978024,404.378418,50.900566,566.863098,199.880402
45251_18423,HSIL,0.241961,HSIL,0.92643875,16.883408,241.722916,70.348892,295.859924
53155_4439,LSIL,0.065474,LSIL,0.9999989,15.823891,185.430267,201.380219,352.172272
39171_31799,ASCUS,0.006333,LSIL,0.97850716,1.000000,23.416451,75.919090,163.105042
51331_9303,ASCH,0.020731,HSIL,0.9965109,417.366302,70.514862,469.847321,129.198120
29443_35447,LSIL,0.007116,HSIL,0.917007,70.276093,117.730927,469.529266,488.793549
18499_26935,LSIL,0.994877,LSIL,0.99999976,241.399323,278.293121,440.142242,434.585358
32483_42135,HSIL,0.078839,HSIL,0.99749255,18.909126,254.793518,86.762352,311.900391
46467_49431,LSIL,0.890070,LSIL,0.9862403,200.703934,106.425957,454.645142,328.422943
40995_24503,ASCUS,0.014439,ASCUS,0.5471406,162.734009,422.359619,492.898438,608.000000
40995_48823,ASCUS,0.006361,LSIL,1.0,9.139122,265.694397,161.534058,431.844666
34307_18423,LSIL,0.278965,LSIL,0.9998497,182.712555,479.462189,386.996857,608.000000
30659_7479,LSIL,0.062501,LSIL,0.82613194,91.556488,357.167847,341.105225,555.172119
8771_20247,ASCUS,0.012156,LSIL,0.9991196,380.969940,184.571182,540.284058,355.530396
40995_31799,LSIL,0.092552,LSIL,0.9373416,352.105286,123.720627,537.591492,254.600204
58627_22679,LSIL,0.327812,LSIL,0.9999968,144.703430,102.206734,330.106506,259.425812
25187_56119,HSIL,0.059702,HSIL,0.99965715,568.389709,115.881767,605.959534,161.898834
48291_14775,ASCUS,0.005731,LSIL,0.99980813,419.252106,163.448883,608.000000,376.153229
45859_33015,LSIL,0.009020,HSIL,0.9988248,76.624580,357.449738,330.788788,593.163757
28227_55511,HSIL,0.059797,HSIL,0.7789321,517.839172,393.137939,581.964172,450.864807
33091_59767,LSIL,0.172004,LSIL,0.9920523,49.043213,284.095673,319.543945,565.377319
33091_26935,ASCUS,0.128853,ASCUS,0.9424678,374.713013,387.863251,531.075928,566.985962
45251_9911,HSIL,0.059535,HSIL,0.7464544,364.760773,31.098797,425.824432,90.259872
25187_54295,LSIL,0.058169,LSIL,0.9177746,26.335983,227.200165,335.773499,441.009857
13027_29367,HSIL,0.457254,HSIL,0.99357843,189.745926,120.677567,254.407486,179.133865
35523_26327,ASCUS,0.018040,LSIL,1.0,54.091057,87.864120,276.299927,210.910568
46467_38487,ASCUS,0.012262,LSIL,0.9606143,262.341309,179.016052,463.145996,447.527527
31267_40919,LSIL,0.136930,LSIL,0.9535166,468.536591,164.121735,608.000000,343.558899
56195_33623,ASCUS,0.010884,LSIL,0.99988997,216.484100,298.856812,274.042084,364.095032
26403_56727,HSIL,0.300832,HSIL,1.0,260.170471,389.337982,308.626831,450.585785
28835_23895,LSIL,0.213496,LSIL,0.41470146,280.913574,485.784790,512.791870,608.000000
14243_49431,HSIL,0.317235,HSIL,0.9999974,287.941833,278.285675,347.224182,326.409271
57411_35447,ASCUS,0.026038,LSIL,0.99929,194.805557,144.725784,360.040649,417.998047
19715_21463,ASCUS,0.028505,LSIL,1.0,158.119904,324.297546,309.035126,589.589844
29443_46391,ASCUS,0.276798,ASCUS,0.95417625,156.593140,204.671768,333.211456,381.621765
27011_37271,HSIL,0.197765,HSIL,0.96533024,386.142365,571.371277,423.489471,606.089661
27011_37271,HSIL,0.182281,HSIL,0.9964736,490.027161,532.964233,542.379700,569.155518
27011_40919,LSIL,0.020367,HSIL,0.99993205,42.137413,63.354935,296.341248,371.087463
20931_17207,ASCUS,0.014449,LSIL,0.7833018,3.995281,344.144073,69.594879,497.890167
54979_19639,ASCUS,0.029434,LSIL,0.5933656,106.399864,369.810059,303.307434,504.542297
14851_15383,LSIL,0.917119,LSIL,0.9673953,77.911484,222.839661,203.862350,427.876892
4515_23287,ASCUS,0.006029,SCC,0.99931145,440.862671,1.000000,514.672424,173.068680
20323_39703,HSIL,0.073513,HSIL,0.9979722,5.269197,189.265564,55.028122,251.741608
11811_11735,HSIL,0.114975,HSIL,0.9761678,368.275085,536.182373,411.751953,579.320190
11811_31799,ASCUS,0.032477,LSIL,0.99964404,303.241333,382.411713,380.925598,444.608063
11811_31799,LSIL,0.187372,LSIL,0.9997793,267.830963,442.126099,396.044281,541.127380
11811_31799,LSIL,0.119811,LSIL,0.99989533,303.386536,334.023499,425.089661,460.041992
42211_22071,LSIL,0.053858,LSIL,0.99999094,226.210815,14.425945,423.753052,140.034378
51939_40311,LSIL,0.155411,LSIL,0.69108033,2.358101,294.454407,70.858879,499.569885
3299_22679,LSIL,0.326835,LSIL,0.9997409,193.050537,8.306526,359.183899,178.540985
52547_36055,HSIL,0.303771,HSIL,0.9948968,332.996033,153.706528,377.498718,189.359512
51331_25719,ASCUS,0.005784,ASCUS,0.9847068,201.853622,57.020050,488.565369,410.170013
47075_8087,ASCUS,0.092679,LSIL,1.0,182.327774,126.774704,507.356262,432.311218
33699_54295,ASCUS,0.015990,LSIL,0.9310955,1.442085,171.824112,200.059753,388.194519
8771_45175,LSIL,0.559563,LSIL,0.6467757,176.353851,276.668030,313.268005,452.427795
30051_29975,LSIL,0.866591,LSIL,0.99998176,1.000000,233.137589,239.555786,524.627441
27619_11735,LSIL,0.114901,LSIL,0.9965917,291.502197,405.476715,528.856140,596.385864
28227_25719,LSIL,0.332425,LSIL,0.8371782,304.054932,189.580475,479.215393,435.343842
42211_6871,ASCUS,0.008188,LSIL,0.9980292,50.289490,4.391319,264.315979,117.566154
39779_13559,LSIL,0.889390,LSIL,0.79988384,155.458191,333.728149,301.782104,506.435547
51331_34231,HSIL,0.062163,HSIL,0.99888057,322.663635,37.084045,373.395996,87.203926
19107_52471,LSIL,0.067676,LSIL,0.8933523,424.271912,255.519958,587.718323,528.503357
23971_17815,ASCUS,0.038492,LSIL,0.9998122,305.995453,48.813171,608.000000,608.000000
23971_17815,LSIL,0.259557,LSIL,1.0,305.995453,48.813171,608.000000,608.000000
37955_33015,LSIL,0.072558,LSIL,0.9999995,233.453064,174.731415,522.467712,352.421295
31875_45175,HSIL,0.055799,HSIL,0.9877439,153.175110,280.622864,207.106415,339.225098
37347_24503,LSIL,0.952047,LSIL,1.0,265.999908,86.496262,514.820312,306.200623
25187_48215,HSIL,0.067312,HSIL,0.99978036,414.244232,67.471024,462.337494,119.499847
21539_34839,ASCUS,0.648086,ASCUS,0.49317443,155.436172,266.877411,301.056396,446.749847
42211_40311,HSIL,0.115190,HSIL,0.93936896,207.771393,12.507841,266.752350,62.920692
50115_40919,LSIL,0.581018,LSIL,0.9597837,242.663757,74.048889,448.629089,325.233765
30051_28151,ASCUS,0.007788,LSIL,0.9999578,347.136200,45.905785,603.069458,227.709351
13027_33015,ASCUS,0.009969,LSIL,0.9171063,290.255829,202.873260,492.017914,423.111969
20323_48823,HSIL,0.603219,HSIL,0.9976299,405.580170,159.898819,471.133514,218.663406
50723_34839,LSIL,0.122631,LSIL,0.603547,99.644081,21.549866,261.800690,178.248383
28835_6871,ASCUS,0.011877,LSIL,0.6846656,343.176697,43.498581,549.661194,268.572327
30051_36055,HSIL,0.132494,HSIL,1.0,343.357727,30.435711,400.281189,91.631149
59235_43959,ASCUS,0.086273,ASCUS,0.5573276,65.307854,160.142838,231.933777,314.401672
35523_48823,LSIL,0.006413,HSIL,0.99991536,78.059296,183.317795,351.281982,548.089661
24579_55511,HSIL,0.073975,HSIL,0.99616784,356.641815,80.231125,420.339386,137.825348
42819_26935,HSIL,0.197481,HSIL,0.993566,170.136124,471.559265,222.156143,512.384521
23971_50039,HSIL,0.075962,HSIL,0.9965837,73.594345,572.024597,115.814880,603.677795
44643_22679,ASCUS,0.089738,ASCUS,0.9368077,409.895874,450.590729,607.491211,599.349609
8771_29975,LSIL,0.077208,LSIL,0.9259118,53.790344,128.466827,480.103699,346.631104
19715_51255,HSIL,0.333232,HSIL,0.9999994,546.861694,74.564156,585.451660,124.952919
