x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
14751_41476,LSIL,0.021612,HSIL,0.9939288,316.261719,29.187607,445.237549,140.287430
21439_27492,ASCUS,0.129602,ASCUS,0.84739417,463.965057,194.854507,566.838501,277.392731
56095_39044,LSIL,0.219288,LSIL,0.9431991,133.898407,138.625793,323.802460,271.756439
46367_30532,LSIL,0.006372,HSIL,0.9997589,79.701782,19.693947,202.363739,133.605835
31775_26884,HSIL,0.056365,HSIL,0.9998462,242.588989,362.134430,282.522400,396.287689
35423_19588,HSIL,0.374194,HSIL,0.997938,169.560532,319.478607,225.375443,378.531830
8063_28100,ASCUS,0.134904,ASCUS,0.5261523,112.596809,359.681305,264.608704,530.355469
54271_26276,ASCUS,0.160569,ASCUS,0.97903067,361.355255,311.404266,461.410614,414.487579
54271_26276,ASCUS,0.020377,LSIL,0.9928462,26.218563,273.901306,93.089859,362.187256
58527_21412,LSIL,0.149714,LSIL,0.9949356,187.581192,379.197266,303.046387,479.524597
15967_38436,HSIL,0.062470,HSIL,0.99976224,485.344238,492.856659,546.087524,541.930542
14751_35396,ASCUS,0.015064,LSIL,0.999984,130.164551,400.408783,296.176453,568.051086
24479_27492,LSIL,0.132468,LSIL,0.99998355,536.258545,355.446747,608.000000,486.740936
17791_53028,LSIL,0.180011,LSIL,0.9990847,214.192322,170.678497,308.104431,287.854523
48191_34180,ASCUS,0.016029,LSIL,0.7154873,130.963745,332.024933,277.578125,446.409210
20223_11076,LSIL,0.057365,LSIL,0.8773329,206.533051,123.380722,357.313751,349.397034
6239_33572,ASCUS,0.049803,LSIL,0.9999807,390.902313,287.745514,578.730347,411.590057
6239_33572,LSIL,0.771249,LSIL,0.99999213,148.338837,107.542473,261.071045,190.958618
6239_33572,LSIL,0.427979,LSIL,1.0,82.386314,11.225792,248.035431,91.539391
6239_33572,LSIL,0.381603,LSIL,0.99976355,239.144424,47.882465,315.920654,121.421753
6239_33572,LSIL,0.133646,LSIL,1.0,390.902313,287.745514,578.730347,411.590057
45759_42692,HSIL,0.166982,HSIL,0.45492226,202.012787,293.080170,235.791077,344.209442
38463_14724,ASCUS,0.026225,LSIL,1.0,154.414429,354.002930,271.061066,487.102051
45759_28708,LSIL,0.084334,LSIL,0.9988117,298.563843,10.819473,581.329529,199.015869
28127_27492,ASCUS,0.026610,LSIL,0.99659866,354.956177,45.460220,582.780823,190.227890
9279_35396,LSIL,0.064827,LSIL,0.9997627,75.622795,111.963272,204.924103,202.273727
43935_37828,LSIL,0.771361,LSIL,0.99999046,343.197784,134.624329,532.735901,384.979614
31167_51812,HSIL,0.205212,HSIL,0.9935523,465.384125,479.280426,503.025421,524.713196
11711_17764,LSIL,0.154292,LSIL,0.9999901,227.924286,124.092346,400.074982,344.036896
32383_43300,ASCUS,0.007651,LSIL,0.99999464,233.539612,94.197296,318.674438,236.107086
32383_43300,LSIL,0.811765,LSIL,0.99998546,272.584595,75.274902,377.105347,222.744080
45151_10468,LSIL,0.543119,LSIL,0.9556673,226.139023,7.648815,311.458984,115.880676
14143_43300,HSIL,0.082705,HSIL,0.5251285,394.184204,357.838318,429.662476,401.875916
6239_31748,ASCUS,0.032252,LSIL,0.61450005,392.723694,297.806366,546.485596,550.374329
44543_39044,LSIL,0.099216,LSIL,0.9772316,262.102417,65.099525,385.837402,182.714081
58527_42692,HSIL,0.213262,HSIL,0.9998592,234.481308,533.327576,270.611023,580.802307
52447_14724,ASCUS,0.025757,LSIL,0.99891174,141.948288,239.767624,284.337646,348.270569
12319_40868,ASCUS,0.023413,LSIL,0.9999808,106.769119,478.877563,222.704514,587.686279
39679_46948,HSIL,0.518280,HSIL,0.84661007,296.682709,481.455750,401.107269,582.139343
20223_14116,ASCUS,0.012867,LSIL,0.9998265,522.482056,150.734024,606.944092,259.131134
4415_43300,ASCUS,0.006656,HSIL,0.9999957,478.386383,288.756378,602.405273,393.349762
11103_32356,LSIL,0.078267,LSIL,0.9942819,498.612732,386.398804,601.722961,502.588196
25695_11684,ASCUS,0.009104,HSIL,0.84071946,1.000000,52.280457,322.718811,608.000000
41503_30532,LSIL,0.091008,LSIL,0.9969426,40.325333,334.447937,300.652283,550.468384
26911_59108,ASCUS,0.022735,LSIL,0.99809843,336.397522,120.793602,522.620422,274.986755
26303_52420,LSIL,0.008852,HSIL,0.5344735,128.884521,448.528961,166.988373,489.761444
35423_52420,ASCUS,0.012507,LSIL,0.99999964,190.014343,420.875519,255.615173,502.219208
35423_52420,ASCUS,0.035515,LSIL,0.99998856,185.229843,319.491211,336.109985,489.673950
37247_35396,ASCUS,0.265088,ASCUS,0.9376432,195.459839,363.193115,373.256348,526.615356
50015_17156,ASCUS,0.596265,ASCUS,0.5946307,446.879547,140.260712,540.451538,334.106140
