x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
11820_14859,ASCUS,0.301090,ASCUS,0.65159655,216.638779,78.273537,372.104858,324.126831
37964_28843,ASCUS,0.015641,ASCH,0.9415778,1.000000,148.902084,183.555145,379.891479
37964_28843,ASCUS,0.008079,HSIL,0.9829569,1.135765,362.352234,151.657013,462.673645
34924_43435,ASCH,0.101106,HSIL,0.9668104,80.726685,508.150604,139.378677,557.473511
17292_35531,ASCH,0.019597,HSIL,0.9998982,264.243103,194.802444,338.566711,250.867264
14860_42827,ASCUS,0.947049,ASCUS,0.99968517,210.243164,388.044128,326.920471,468.186462
39788_25803,ASCUS,0.080800,ASCUS,0.88313836,525.736328,177.392151,605.013184,361.644592
9388_38571,ASCUS,0.263703,ASCUS,0.57691157,192.671539,321.328613,329.541046,561.051514
39180_18507,ASCUS,0.188134,ASCUS,0.76315975,157.649780,131.525955,238.353424,198.912155
26412_28235,ASCUS,0.011624,ASCH,0.3795194,124.300446,455.055725,177.851349,529.812012
32492_22155,ASCUS,0.203319,ASCUS,0.9808605,360.344055,173.827484,513.844604,332.153473
37964_36139,ASCUS,0.117530,ASCUS,0.47959036,58.274658,390.630585,109.483124,448.900970
8172_27627,ASCUS,0.392322,ASCUS,0.8693339,368.957336,345.698578,488.285400,463.620087
8172_27627,ASCUS,0.052312,ASCUS,0.99641246,233.903625,344.308228,334.541809,483.823608
31884_4523,ASCUS,0.011552,ASCUS,0.99997926,29.916714,206.788864,140.778549,265.841797
21548_14859,ASCUS,0.045756,ASCUS,0.998587,329.745728,543.934998,380.278992,598.885803
21548_14859,ASCUS,0.508333,ASCUS,0.9999776,273.800018,11.970772,407.705353,206.982269
45260_19115,ASCUS,0.954636,ASCUS,0.9660393,159.597931,348.284576,298.704987,462.025665
45260_19115,ASCUS,0.086174,ASCUS,0.63942397,481.746521,1.746765,553.977356,52.043095
34316_37355,ASCH,0.153741,HSIL,0.99636817,416.337585,154.479874,492.884338,209.030014
19724_44651,ASCUS,0.028638,HSIL,0.8328238,341.418030,336.118103,454.392822,446.535583
41004_13035,ASCUS,0.149397,ASCUS,0.98155093,97.595474,121.906113,138.590500,210.518204
19116_41611,ASCUS,0.449313,ASCUS,0.88455254,59.751465,227.640060,255.650299,341.425995
13644_27627,ASCH,0.171759,HSIL,0.93210834,247.965210,193.499817,308.801941,246.467041
3916_27627,ASCUS,0.005277,HSIL,0.9168504,404.388245,256.164032,456.923035,344.770782
37964_39179,ASCUS,0.084772,ASCUS,0.93217736,402.182373,506.011658,486.712219,573.432678
22764_5131,ASCUS,0.111883,ASCUS,0.99831355,108.233292,20.106819,295.964600,249.847595
28844_41611,ASCUS,0.360769,ASCUS,0.8890779,152.464264,140.112640,289.425934,334.642487
22156_46475,ASCUS,0.980843,ASCUS,0.9991093,420.559174,14.045235,593.563293,226.565308
9388_26411,ASCUS,0.600376,ASCUS,0.99519205,334.716248,381.494934,506.992615,509.934082
25196_24587,ASCUS,0.994998,ASCUS,0.58824366,197.419739,190.344177,403.302551,315.249634
25196_24587,ASCUS,0.666491,ASCUS,0.94640744,385.270386,92.323471,554.581421,237.695114
16076_37355,ASCUS,0.425929,ASCUS,0.97935635,27.302391,423.625214,110.172920,578.089294
16076_37355,ASCUS,0.285909,ASCUS,0.99982446,51.800301,426.742950,105.351906,526.062500
16076_37355,ASCUS,0.083898,ASCUS,0.99277425,28.008621,494.878235,95.036842,571.922546
19724_14859,ASCUS,0.907598,ASCUS,0.9604342,98.762421,362.667908,250.556427,590.853699
19724_14859,ASCUS,0.396569,ASCUS,0.9931125,105.817177,37.314728,225.356140,147.430237
7564_39179,ASCUS,0.996794,ASCUS,0.9922644,356.328369,365.050537,526.340942,585.033569
7564_39179,ASCUS,0.987901,ASCUS,0.9985008,140.626984,200.217026,252.945496,371.182190
39180_33099,ASCUS,0.712575,ASCUS,0.9552325,522.554993,509.221619,592.127747,575.560608
31276_9387,ASCUS,0.966686,ASCUS,0.99983346,408.248230,130.568878,560.947937,293.149811
33100_6955,ASCUS,0.119417,ASCUS,0.99500823,144.705566,483.618652,329.368042,599.223022
3308_19723,ASCUS,0.034220,ASCUS,0.74990016,527.046753,273.604431,573.537354,328.023987
23980_34923,ASCUS,0.011823,HSIL,0.9690279,97.209503,138.571808,296.046295,288.636719
23980_34923,HSIL,0.421376,HSIL,0.92085683,170.921509,583.618347,240.545349,608.000000
30060_4523,ASCUS,0.022191,ASCUS,0.9233433,211.152298,1.000000,311.963318,109.917374
44652_23371,ASCUS,0.986398,ASCUS,0.9945649,75.971870,131.947281,171.159668,228.332199
44652_23371,ASCUS,0.107654,ASCUS,0.9962263,421.976349,502.782043,608.000000,608.000000
32492_23371,ASCUS,0.961281,ASCUS,0.998544,463.597656,144.060089,584.109009,265.221039
30060_33707,ASCUS,0.140925,ASCUS,0.9980883,406.513397,1.956207,496.412689,167.180130
28236_48299,ASCUS,0.008405,HSIL,0.66091114,193.800995,213.189117,345.575226,373.789703
37964_20939,ASCUS,0.094683,ASCUS,0.9992132,170.893921,510.970398,286.768433,605.607727
31884_29451,ASCUS,0.070483,ASCH,0.43512654,152.243881,224.239532,212.748734,297.844574
31884_29451,ASCUS,0.031300,ASCH,0.9998056,14.905855,202.558228,73.503799,270.699554
41612_32491,ASCUS,0.975321,ASCUS,0.9997521,21.580109,394.156982,104.027107,477.830078
41612_32491,ASCUS,0.094465,ASCUS,0.9991385,360.989532,113.588768,514.273560,249.082092
36140_19723,ASCUS,0.046751,HSIL,0.99999607,30.384735,127.720901,217.677902,405.937805
11820_16075,ASCUS,0.060306,ASCUS,0.9997626,188.688705,202.032074,380.878845,335.676605
11820_16075,ASCUS,0.624111,ASCUS,0.5711429,348.716492,94.412338,539.407776,268.384888
28236_19115,ASCUS,0.098780,ASCUS,0.96385276,210.289734,545.639099,341.905334,608.000000
49516_28235,ASCUS,0.024680,HSIL,0.9994468,351.751495,158.868362,524.662720,433.434204
11820_19115,ASCUS,0.765289,ASCUS,0.6974342,314.934265,122.701729,379.682495,170.213135
14860_8779,ASCUS,0.153044,ASCUS,0.9714792,492.456177,208.734863,557.414795,265.541779
33100_19723,ASCUS,0.208021,ASCUS,0.9541669,373.610901,407.013123,531.060974,595.193909
13036_28843,ASCUS,0.349026,ASCUS,0.6326415,461.955963,431.044586,522.583435,487.206757
13036_28843,ASCUS,0.732745,ASCUS,0.99999535,10.937557,84.316681,96.023834,232.648346
16076_23371,ASCUS,0.461241,ASCUS,0.9991523,509.552551,91.020592,602.950134,238.177063
16076_23371,ASCUS,0.321381,ASCUS,0.99999213,250.899261,353.604218,333.598419,422.900848
16076_23371,ASCUS,0.050291,ASCUS,0.9988446,443.635620,58.379261,544.393433,175.368149
22764_16075,ASCH,0.323337,HSIL,0.9979081,292.733185,117.362595,393.278046,185.839828
16076_24587,ASCUS,0.923335,ASCUS,0.94559515,271.603577,306.818420,474.019348,452.938538
16076_24587,ASCUS,0.858163,ASCUS,0.6750821,98.972885,23.378845,310.803101,176.340698
16076_24587,LSIL,0.023381,HSIL,0.92285764,281.347839,294.709869,478.110474,454.561127
2700_23979,ASCUS,0.660215,ASCUS,0.5145208,369.248596,413.659637,553.186707,571.382996
42220_35531,ASCUS,0.722361,ASCUS,0.99999964,402.925781,35.489681,518.796570,119.542419
35532_10603,ASCUS,0.005915,ASCUS,0.6311203,2.443836,92.865982,84.059265,173.908768
35532_10603,ASCUS,0.012232,HSIL,0.9802555,4.987160,366.242188,165.488739,524.500977
25804_14251,ASCUS,0.016288,ASCUS,0.99705255,244.617599,354.499664,387.824890,550.708008
5132_19723,ASCUS,0.340082,ASCUS,0.99745876,49.254139,400.369446,150.221512,586.075867
42828_28235,ASCUS,0.033560,ASCUS,0.9998228,469.573425,455.817627,542.597168,516.661194
11212_28235,ASCUS,0.208971,ASCUS,0.9770503,112.330315,180.018707,257.072632,608.000000
11212_28235,ASCUS,0.022672,HSIL,0.99741673,171.158600,262.016022,257.573242,586.600464
6348_16683,ASCUS,0.987508,ASCUS,0.9080163,256.114258,24.444633,440.436157,162.631073
43436_33707,ASCUS,0.070255,ASCUS,0.9326922,514.833008,359.756042,586.018311,433.155823
43436_33707,ASCUS,0.022977,ASCUS,0.91161764,516.123596,357.316284,580.639099,392.614197
21548_25195,ASCUS,0.247686,ASCUS,0.93434894,322.998840,9.645977,456.017761,130.019547
48300_19723,ASCUS,0.074924,ASCUS,0.99993646,335.458252,34.189644,426.993530,103.526787
48300_19723,ASCUS,0.156820,ASCUS,0.99998975,27.193802,26.782089,158.540771,158.748352
47084_21547,ASCUS,0.620253,ASCUS,0.908041,104.013191,399.462555,271.622742,570.781555
34924_6955,ASCUS,0.067305,ASCUS,0.9728836,49.581230,159.916870,186.075531,372.306885
28844_19723,ASCUS,0.492916,ASCUS,0.82450664,394.143463,13.024384,495.988861,190.715500
44044_25195,ASCUS,0.145490,ASCUS,0.8336171,362.161560,63.945587,444.801941,338.602966
44044_25195,ASCUS,0.178832,ASCUS,0.9961092,109.758606,440.629181,204.925201,495.820709
44044_25195,ASCH,0.039934,HSIL,0.71543705,272.604065,106.844025,346.354858,255.953979
18508_24587,ASCUS,0.265069,ASCUS,0.8488121,418.328339,456.492126,471.397552,563.676636
5740_29451,ASCUS,0.520041,ASCUS,0.5115927,396.446045,342.649231,556.134583,531.281006
16684_8779,ASCUS,0.054466,ASCUS,0.83917123,407.667236,139.034180,578.325378,271.754608
34924_31275,ASCUS,0.097653,ASCUS,0.99988496,115.579887,397.371643,311.746033,524.697266
34924_31275,ASCUS,0.023206,HSIL,0.94037986,223.733276,168.585571,398.947998,422.169922
34924_41003,ASCUS,0.328313,ASCUS,0.7779634,226.372314,143.484756,291.493774,217.002457
34924_41003,ASCUS,0.011275,HSIL,0.9982048,167.453918,517.834717,418.887939,608.000000
20332_38571,ASCUS,0.041361,ASCUS,0.99307597,272.318909,262.054047,324.951233,312.230316
13644_27019,ASCUS,0.083819,ASCUS,0.72171915,443.029633,358.496765,601.527954,588.960938
13644_27019,ASCUS,0.070106,ASCUS,0.9242367,57.573624,317.032776,241.624588,475.680603
43436_41003,ASCUS,0.490831,ASCUS,0.9995086,472.675262,250.285522,563.025391,367.244446
17900_29451,ASCUS,0.847171,ASCUS,0.9972421,83.690933,474.253296,263.365540,590.576538
8172_34315,ASCUS,0.020265,ASCUS,0.63317996,184.639465,223.015900,227.677490,297.117767
20332_46475,ASCUS,0.073683,ASCUS,0.999949,71.198456,27.349072,194.979370,127.415665
3308_24587,ASCUS,0.121176,ASCUS,0.9241536,1.000000,37.356850,123.857979,166.078674
37964_39787,ASCUS,0.987124,ASCUS,0.99935406,347.529633,216.535278,447.389313,304.837952
35532_44651,ASCUS,0.006262,ASCH,0.99998426,96.170052,164.630920,265.502747,323.791290
31276_6347,ASCUS,0.006471,ASCUS,0.7139374,261.826355,272.541992,325.540222,342.104797
31276_6347,ASCUS,0.027428,ASCH,0.848732,65.770233,180.835907,329.382904,347.975311
41004_37355,ASCUS,0.177012,ASCUS,0.4963382,433.377686,125.040390,572.397278,377.416565
14252_31883,ASCUS,0.983449,ASCUS,0.9399528,428.391052,127.437729,586.956360,217.537003
42220_37963,ASCUS,0.063071,ASCUS,0.7697173,221.282501,29.473755,589.136353,385.557495
8172_22155,ASCUS,0.927227,ASCUS,0.95339936,386.320923,498.727722,453.373291,579.614075
5132_25195,ASCUS,0.991612,ASCUS,0.978777,404.247345,57.948891,518.187988,258.389587
9996_41611,ASCUS,0.458206,ASCUS,0.99997973,178.857910,414.207153,296.133087,539.783752
27020_37355,ASCUS,0.007629,ASCUS,0.9966744,411.090027,65.088905,608.000000,274.346344
27020_37355,ASCUS,0.884927,ASCUS,0.73845065,33.264809,230.926697,116.876762,402.975098
37964_14859,ASCUS,0.927208,ASCUS,0.9999267,427.874725,371.326843,604.307251,500.560059
4524_36139,LSIL,0.064309,LSIL,0.7531437,258.785797,1.119631,470.851349,57.133743
27628_22155,ASCUS,0.814361,ASCUS,0.9117605,278.021332,145.199097,389.373016,314.351379
27628_22155,ASCUS,0.039714,HSIL,0.9944141,1.000000,152.851562,55.250000,258.755219
42220_14251,ASCUS,0.134000,ASCUS,0.94226557,273.166229,68.585953,340.939850,135.512802
15468_37355,ASCUS,0.982583,ASCUS,0.9858672,1.000000,237.129883,170.688309,428.905640
34924_13643,ASCUS,0.091568,ASCUS,0.6288579,259.044403,444.546967,358.599701,557.739929
21548_17899,ASCUS,0.885562,ASCUS,0.5250254,227.267548,337.394989,360.198761,542.526733
16076_22763,ASCUS,0.652683,ASCUS,0.9910334,241.867203,36.181870,358.251648,164.673813
30060_42219,ASCUS,0.082976,ASCUS,0.63400203,47.101601,47.107864,137.347839,153.737595
42220_33707,ASCUS,0.151164,ASCUS,0.9959408,269.009460,235.973083,387.174744,552.917358
42220_33707,ASCUS,0.137824,ASCUS,0.9473961,62.249027,157.751801,137.964539,266.055420
35532_31275,ASCH,0.014195,HSIL,0.9371854,25.161158,502.660767,78.618767,548.519531
28844_12427,ASCUS,0.715096,ASCUS,0.91686684,391.540222,162.555573,528.699097,326.428253
11820_9387,ASCUS,0.118277,ASCUS,0.99782443,318.343201,183.679993,475.968750,338.994568
33708_36747,ASCUS,0.999490,ASCUS,0.9996811,355.450806,105.029999,485.326721,356.413605
34924_19723,ASCUS,0.011230,HSIL,0.9948716,28.210083,35.288376,221.042953,183.168839
28844_17291,ASCUS,0.044332,ASCH,0.8277333,557.576843,4.681889,607.893127,58.742477
36748_27019,ASCUS,0.984860,ASCUS,0.9386753,223.073242,238.477234,403.672852,482.475830
6956_20331,ASCUS,0.121807,ASCUS,0.99999905,413.143036,513.948303,489.442413,585.107605
41612_25195,ASCH,0.007108,HSIL,0.5259072,25.760506,6.789665,164.448700,212.718933
44044_37963,ASCUS,0.998436,ASCUS,0.9999876,75.066833,300.194946,240.492310,427.479492
13036_37963,ASCUS,0.051379,ASCUS,0.5201147,464.547668,154.572266,608.000000,287.933960
19116_5131,ASCUS,0.564089,ASCUS,0.995037,321.411285,14.001343,504.159332,141.285233
31884_12427,ASCUS,0.997585,ASCUS,0.9795053,192.485596,82.172112,297.765747,181.532715
19116_40395,ASCUS,0.017643,ASCH,0.95013565,504.636078,9.757008,544.718201,64.887436
34924_39179,ASCUS,0.184710,ASCUS,0.97649866,336.069519,216.330032,426.137390,369.511353
13036_13643,ASCUS,0.011769,ASCUS,0.9872649,171.679581,1.000000,440.859070,608.000000
41004_17291,ASCUS,0.039671,ASCUS,0.6756898,373.641846,2.672039,483.378967,54.846031
26412_4523,ASCUS,0.507765,ASCUS,0.9999883,488.705139,362.514893,590.440735,510.659790
31884_20331,ASCUS,0.775266,ASCUS,0.9999745,141.743744,290.598267,348.954254,423.183044
29452_35531,ASCUS,0.205395,ASCUS,0.6085579,117.100739,420.928741,410.334625,592.117126
17900_11211,ASCUS,0.589922,ASCUS,0.6060131,199.912842,11.935478,371.151917,159.157959
11212_22155,HSIL,0.990842,HSIL,0.99999857,161.840805,337.538940,245.647018,405.735840
13644_14859,ASCUS,0.976199,ASCUS,0.99988246,57.792809,53.022156,192.967377,179.069580
42220_39787,ASCUS,0.120459,ASCUS,0.9834843,416.040497,265.054626,600.652283,432.921936
36140_25803,ASCUS,0.835624,ASCUS,0.89298576,296.464569,11.385849,479.588593,205.335403
22764_22763,ASCUS,0.071566,HSIL,0.70665306,286.677124,444.192261,458.371155,607.636475
37356_20939,ASCUS,0.145486,ASCUS,0.7755691,234.612839,484.219452,608.000000,589.475830
37356_20939,ASCUS,0.985981,ASCUS,0.9935568,232.156525,7.784554,402.407684,143.907043
37356_20939,ASCUS,0.980279,ASCUS,0.94150764,133.884949,344.733154,258.879700,481.258606
37356_20939,ASCUS,0.877279,ASCUS,0.9774284,182.445511,219.057007,239.714828,333.990906
37356_20939,ASCUS,0.208822,ASCUS,0.9927477,368.394745,359.211548,601.911011,465.022583
23372_4523,ASCUS,0.430461,ASCUS,0.5739724,167.065094,446.118378,371.219391,602.552795
29452_36747,ASCUS,0.454988,ASCUS,0.99248636,469.758636,474.407043,528.392151,526.200317
22156_25195,ASCUS,0.321591,ASCUS,0.99942076,87.876984,115.498230,210.280273,200.443726
22156_25195,ASCUS,0.981555,ASCUS,0.9992046,368.294739,182.352859,554.018372,355.524963
44044_42827,ASCUS,0.470646,ASCUS,0.9951609,479.649170,4.457165,602.212036,119.092911
45868_28843,LSIL,0.014853,HSIL,0.8983132,58.472351,141.561539,249.710449,355.296326
29452_24587,ASCUS,0.048439,ASCUS,0.99965954,397.824219,354.945496,508.879395,519.721375
31276_13035,HSIL,0.224790,HSIL,0.8067018,204.504929,476.881104,273.168915,555.634644
36748_11211,ASCUS,0.631188,ASCUS,0.99993396,28.902298,269.207397,124.779663,396.760925
28844_28843,ASCUS,0.046945,ASCUS,0.9164286,457.076263,34.635399,511.323334,97.767357
28844_28843,ASCUS,0.015642,ASCH,0.7972701,455.653259,1.000000,516.465759,54.097198
28844_28843,ASCUS,0.005341,ASCH,0.96550226,47.120522,131.279785,219.700165,278.361450
16076_29451,ASCUS,0.995862,ASCUS,0.6232388,125.775833,110.885880,401.565369,421.833984
16076_29451,ASCUS,0.576631,ASCUS,0.9924672,192.075653,149.689178,339.470917,404.043793
9996_24587,ASCUS,0.971856,ASCUS,0.9974698,251.904037,415.896545,511.253174,504.441284
27020_28843,ASCUS,0.995611,ASCUS,0.9942678,212.456848,482.959259,355.110229,608.000000
9388_22763,HSIL,0.061969,HSIL,0.92431754,260.093536,573.779968,311.623932,608.000000
32492_46475,ASCUS,0.987503,ASCUS,0.9749058,379.186279,323.385620,514.100769,519.187500
32492_46475,HSIL,0.210415,HSIL,0.9993955,123.757767,116.623711,189.167221,179.576523
22156_6347,ASCUS,0.005591,ASCUS,0.99999917,33.655960,438.658752,71.858818,502.381775
9388_34315,ASCUS,0.097619,ASCUS,0.9999553,418.718323,175.367859,598.429260,283.654419
36748_18507,ASCUS,0.587555,ASCUS,0.99970216,128.377441,3.846252,498.656860,589.987732
36748_18507,ASCUS,0.986328,ASCUS,0.9986621,1.000000,77.715820,608.000000,524.415161
22764_34923,ASCUS,0.005147,HSIL,0.996093,8.922112,138.132034,83.958794,202.138687
41004_39787,ASCUS,0.920862,ASCUS,0.9999889,118.107529,1.000000,276.993591,89.548393
28844_8779,ASCUS,0.050926,ASCUS,0.9026042,155.553040,230.127502,334.785065,387.018738
28844_8779,HSIL,0.687501,HSIL,0.51519156,551.701416,38.636261,598.423706,101.104126
17292_12427,ASCUS,0.843240,ASCUS,0.99925274,74.781937,132.959045,253.963760,292.209473
16076_14251,ASCUS,0.195909,ASCUS,0.6191798,280.001404,208.907898,336.074829,408.864868
41612_14859,ASCUS,0.444371,ASCUS,0.99873286,27.504704,74.038429,138.512589,241.082336
44044_36139,ASCUS,0.050890,ASCUS,0.8982987,203.238068,398.801880,367.113739,540.584473
29452_22763,ASCUS,0.355745,ASCUS,0.97461504,254.282257,291.823090,345.969086,357.820099
48300_20939,ASCUS,0.924158,ASCUS,0.979116,539.550598,18.214817,603.641174,84.313583
48300_20939,ASCUS,0.115638,ASCUS,0.67345285,292.853210,13.305084,467.490906,141.729828
6348_19115,ASCUS,0.060399,ASCUS,0.61126095,95.465012,345.795715,250.234756,512.425110
6348_36139,ASCUS,0.278100,ASCUS,0.76187307,278.941010,346.100372,419.203094,512.400879
13644_45259,ASCUS,0.007088,HSIL,0.82383126,7.971008,1.000000,97.061775,178.418503
13036_22155,ASCUS,0.098562,ASCUS,0.9926369,151.783752,95.587540,242.116241,154.352768
13036_22155,HSIL,0.150032,HSIL,0.7101106,341.491821,449.955566,404.551392,505.258789
35532_8171,ASCUS,0.144341,ASCUS,0.9998536,26.090416,504.602997,176.396820,596.630005
35532_8171,ASCUS,0.062605,ASCUS,0.8944496,81.632195,258.520294,149.431427,341.609955
37964_29451,ASCUS,0.174328,ASCUS,0.9817378,192.282303,74.419098,298.782867,225.094543
