x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
35532_37911,LSIL,0.145269,LSIL,0.965744,2.722584,105.887314,35.436253,175.400833
35532_37911,LSIL,0.059044,LSIL,0.9767179,3.613279,171.915222,55.611717,253.064850
35532_37911,ASCH,0.024747,HSIL,0.72678673,458.345367,363.269043,508.467010,431.792175
13036_15415,HSIL,0.056134,HSIL,0.9981998,310.518250,504.595001,359.848938,557.455688
41004_19671,ASCUS,0.083882,HSIL,0.99977905,278.859375,491.847961,388.220398,589.520569
23372_48247,ASCUS,0.080432,ASCUS,0.90458846,154.429749,191.998291,289.837921,361.848694
32492_12983,ASCUS,0.157235,ASCUS,0.98199075,9.909023,87.588280,98.374207,223.734955
5740_18455,ASCUS,0.053195,ASCUS,0.9731674,180.409531,67.438385,247.735580,120.837189
5740_18455,HSIL,0.125605,HSIL,0.9970625,553.934021,571.543518,596.556458,608.000000
13644_30615,ASCUS,0.931174,ASCUS,0.98301446,311.826660,415.054871,513.677185,570.767395
25196_19063,ASCUS,0.638694,ASCUS,0.7901553,156.099792,84.033279,347.550140,317.413025
8172_22711,ASCUS,0.109036,ASCUS,0.9819103,404.018829,80.865814,536.502686,188.143616
8172_22711,LSIL,0.301280,LSIL,0.9916236,84.968353,132.308441,177.055023,293.807526
36140_29399,ASCUS,0.007778,ASCH,0.9994166,405.443115,272.110138,518.043091,392.415497
36140_29399,ASCH,0.368371,HSIL,0.98876536,56.090706,223.115601,98.278999,278.197693
19116_12375,ASCUS,0.044347,ASCH,0.81678164,17.740252,248.863983,70.347336,306.052399
11212_25751,LSIL,0.620312,LSIL,0.77992994,226.179321,50.361549,421.117554,168.154846
33100_35479,HSIL,0.568293,HSIL,0.8756225,477.758026,166.342712,523.531616,209.100220
19116_3863,LSIL,0.155335,LSIL,0.9999318,78.795471,15.743511,176.293564,111.937775
9388_19063,ASCH,0.006460,HSIL,0.9980209,293.449524,489.670135,344.156250,539.994385
42220_30615,ASCUS,0.008630,HSIL,0.9999988,439.418976,299.408875,608.000000,517.485779
16684_31223,ASCUS,0.012995,ASCH,0.92337805,380.494690,245.315994,478.080200,385.397339
17900_19671,ASCH,0.016813,HSIL,0.9997458,3.155382,545.342834,26.534290,587.880188
