x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
7055_24586,ASCUS,0.269093,ASCUS,0.880489,320.162872,446.656860,506.815887,603.230957
7055_17290,ASCUS,0.070157,ASCUS,0.99927,391.950195,237.298798,498.465515,382.378143
8271_21546,ASCUS,0.924040,ASCUS,0.99706405,230.731750,365.591064,355.795044,508.390686
15567_38570,ASCUS,0.232906,ASCUS,0.99274933,359.382172,437.989105,529.245117,595.667725
24079_33706,ASCUS,0.902868,ASCUS,0.9980988,463.428009,222.360535,554.379883,347.254089
24079_33706,LSIL,0.006998,HSIL,0.9950814,457.267670,209.508530,547.510986,347.598511
37455_17898,ASCUS,0.966095,ASCUS,0.99996746,210.424454,231.626480,343.515808,303.659363
41711_25194,ASCUS,0.434868,ASCUS,0.973796,364.754456,101.654327,544.108643,366.802155
41711_25194,ASCUS,0.216548,ASCUS,0.9999845,420.856110,133.067749,548.002869,245.512939
46575_29450,ASCUS,0.981279,ASCUS,0.9688118,107.438606,4.612183,255.523010,167.911682
22255_20938,ASCUS,0.155944,ASCUS,0.8847163,239.698868,130.609055,424.092102,279.518921
24687_18506,ASCUS,0.909126,ASCUS,0.49741733,1.000000,8.828644,174.414642,293.547119
4015_20330,ASCUS,0.051672,ASCUS,0.99459994,551.192932,223.910095,607.713440,295.431702
33807_8170,LSIL,0.051282,LSIL,0.99644995,342.151367,85.773651,515.364380,243.555786
32591_6346,ASCUS,0.530498,ASCUS,0.74993706,20.119209,388.824951,198.258057,580.940002
21647_41610,ASCUS,0.953237,ASCUS,0.8486309,229.735153,535.443970,313.271942,608.000000
41103_30666,ASCUS,0.057899,ASCUS,0.99371696,442.434875,145.425674,557.799561,247.022781
36847_22154,ASCUS,0.153353,ASCUS,0.99741733,545.935730,526.461914,599.976135,589.457764
36847_22154,ASCUS,0.882871,ASCUS,0.99863356,36.218834,88.791664,165.455536,160.150513
28943_25802,ASCUS,0.999619,ASCUS,0.9996228,352.406128,255.811401,489.030090,378.590088
32591_44650,ASCUS,0.935334,ASCUS,0.99998236,384.831360,5.828159,470.719360,115.329834
17999_7562,ASCUS,0.070118,ASCUS,0.9872329,385.534821,541.594971,490.219330,607.818604
25295_5130,ASCUS,0.082303,ASCUS,0.9913238,129.513367,19.470364,248.158447,103.705490
49615_27626,ASCUS,0.985735,ASCUS,0.99495125,22.165962,300.906433,178.464447,400.453308
24687_34922,ASCUS,0.083150,ASCUS,0.9791701,331.813080,205.604828,458.825775,458.841827
33807_5130,ASCUS,0.976311,ASCUS,0.9999813,54.344761,68.914459,165.641037,166.049927
44751_24586,ASCUS,0.947577,ASCUS,0.9819432,118.666306,255.187622,289.320557,333.670532
