x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
16683_33706,ASCUS,0.734776,ASCUS,0.9999856,112.406548,159.264130,281.102509,282.854767
16075_31274,ASCUS,0.008209,ASCUS,0.8447598,281.026184,298.903870,337.789368,349.033630
48299_23370,ASCUS,0.878687,ASCUS,0.99055934,107.843155,330.117767,193.463913,398.329681
16075_28234,ASCUS,0.010234,ASCUS,0.9934651,125.919479,242.589401,479.610657,608.000000
31275_32490,ASCUS,0.143043,ASCUS,0.9991621,431.206940,151.704849,520.980957,260.530273
47691_23978,ASCUS,0.820657,ASCUS,0.99711454,147.091675,372.608307,246.131714,517.873596
47691_23978,ASCUS,0.126080,ASCUS,0.87266034,87.912895,469.348846,194.026794,580.321655
47691_23978,ASCUS,0.060099,ASCUS,0.7812139,216.365799,340.240448,308.722046,502.900238
45867_12426,ASCUS,0.007260,ASCUS,0.9996125,123.310150,65.819061,551.653809,544.698486
19115_21546,ASCUS,0.010198,ASCUS,0.9931799,81.845192,586.620117,185.416351,608.000000
19115_21546,ASCUS,0.267006,ASCUS,0.99985564,179.214447,76.751587,310.754059,174.157074
25803_35530,ASCUS,0.033076,ASCH,0.58455795,96.784637,106.185425,579.102295,608.000000
25803_35530,ASCH,0.395286,ASCH,0.93802863,1.000000,48.399857,608.000000,387.379883
36139_24586,ASCUS,0.005809,SCC,0.99999976,486.010803,308.399109,608.000000,508.679199
22763_25802,ASCUS,0.058081,ASCUS,0.9906957,422.195343,298.767578,530.753174,371.663147
5739_25194,ASCUS,0.313765,ASCUS,0.8813448,166.761673,218.048569,302.436096,596.677795
37355_20938,ASCUS,0.132619,ASCUS,0.7206999,382.826874,47.799080,492.201569,153.071960
25803_45258,SCC,0.757570,SCC,0.9853373,130.734634,173.222534,204.308914,484.513123
47691_25194,ASCUS,0.070782,ASCUS,0.6085334,343.111694,72.171547,530.279114,243.404449
14251_21546,ASCUS,0.052712,ASCUS,0.9999273,390.021210,5.108383,483.894073,113.324677
11211_39786,ASCUS,0.541447,ASCUS,0.99939406,9.915073,345.793732,111.417511,480.928131
11211_39786,ASCUS,0.213567,ASCUS,0.99979323,17.650776,217.977234,135.745438,352.763489
6955_23978,ASCUS,0.945458,ASCUS,0.97523856,275.609070,139.152344,342.311157,272.343597
43435_31882,ASCUS,0.327891,ASCUS,0.9319054,313.202454,272.506958,416.493835,374.558228
22763_45866,ASCUS,0.951702,ASCUS,0.9956851,395.343475,224.640991,511.592621,361.546021
42827_8778,ASCUS,0.066793,ASCUS,0.90372056,431.052979,497.498901,523.283508,585.259277
50123_20938,ASCUS,0.918185,ASCUS,0.9875316,418.417145,500.590179,551.165527,596.877502
6955_31882,ASCUS,0.063963,ASCUS,0.9698631,41.644554,317.080505,208.844879,475.996704
38571_16074,LSIL,0.067971,LSIL,0.6677847,225.333420,422.231781,530.589661,608.000000
8171_17898,ASCUS,0.571682,ASCUS,0.999713,2.508923,21.622913,102.523926,103.110748
17899_31882,ASCUS,0.096473,ASCUS,0.91522306,250.462006,325.016205,335.094330,386.051788
17899_31882,ASCUS,0.015318,LSIL,0.9230528,114.914551,1.000000,557.055786,608.000000
27019_4522,ASCUS,0.972103,ASCUS,0.9333533,280.002502,431.361603,354.023254,511.079010
19723_31882,ASCUS,0.034683,ASCUS,0.99996483,1.000000,1.000000,408.257233,608.000000
8171_33098,ASCUS,0.100023,ASCUS,0.9871179,103.272209,208.920044,207.037506,310.763916
33099_27626,ASCUS,0.445561,ASCUS,0.99747014,1.000000,1.000000,608.000000,608.000000
33099_27626,ASCUS,0.429702,ASCUS,0.99954224,119.486191,15.397903,541.546631,466.458618
19723_32490,ASCH,0.141658,ASCH,0.991772,48.306580,60.213287,483.643738,608.000000
44043_21546,ASCUS,0.406309,ASCUS,0.99988234,278.893463,3.370728,403.891083,85.280167
44043_21546,ASCUS,0.127484,ASCUS,0.96173054,338.524231,76.712608,472.442200,160.172058
44043_21546,ASCUS,0.093171,ASCUS,0.9998733,389.630554,1.000000,467.703674,73.196785
8779_23370,ASCUS,0.234561,ASCUS,0.99940217,192.848831,116.707817,276.916290,216.039459
27019_34922,ASCH,0.059796,ASCH,0.9199516,315.762695,377.943573,414.272461,495.140900
50123_19722,ASCUS,0.071416,ASCUS,0.5982007,489.702545,394.863647,608.000000,509.343750
35531_13642,ASCH,0.798537,ASCH,0.98827004,1.000000,100.620087,407.525146,577.072021
17291_31882,ASCUS,0.375152,ASCUS,0.9856016,43.527321,247.320709,206.924164,403.641937
28235_5130,ASCUS,0.847459,ASCUS,0.91314906,243.834106,373.960999,341.965027,463.547058
38571_41610,ASCUS,0.863614,ASCUS,0.8199316,359.311554,337.961243,483.794220,471.949036
27627_35530,ASCUS,0.017446,ASCH,0.99480397,113.345200,9.610382,232.130020,96.937874
48299_24586,ASCUS,0.308298,ASCUS,0.9999958,62.197872,280.312775,172.304138,385.568268
20331_33706,ASCUS,0.072579,ASCUS,0.9999548,61.219090,52.689400,109.202103,118.958321
32491_16074,ASCUS,0.095311,ASCUS,0.9691095,131.456818,217.037598,249.594269,321.783875
42219_16682,ASCH,0.210198,ASCH,0.86834824,152.860443,10.183449,602.761841,195.901276
47691_33098,ASCUS,0.955769,ASCUS,0.98772705,207.681915,303.426361,311.188629,411.453156
20331_44650,ASCUS,0.228906,ASCUS,0.6697992,261.036011,220.517822,463.992188,437.968506
6347_28842,ASCUS,0.494778,ASCUS,0.9930816,14.816372,257.159180,103.655106,425.447998
11211_11818,ASCUS,0.849537,ASCUS,0.7684185,243.735550,84.242371,374.002014,214.817383
11211_11818,ASCUS,0.480870,ASCUS,0.9088016,195.162750,14.514229,327.186066,104.605858
37963_33706,ASCH,0.051863,ASCH,0.90020555,243.847626,55.907112,422.333954,209.611816
20939_23370,ASCUS,0.487638,ASCUS,0.9999914,179.998016,293.304779,292.761536,420.415680
10603_41610,ASCUS,0.092401,ASCUS,0.93658787,379.434204,386.958801,433.352661,488.089661
25803_50122,ASCUS,0.893864,ASCUS,0.98653907,224.983139,144.319199,377.462341,230.657730
29451_11210,ASCUS,0.038799,SCC,0.8936094,131.482010,248.373505,198.339584,352.051666
38571_34314,ASCUS,0.025282,ASCUS,0.75158864,168.220627,1.000000,509.587952,608.000000
