x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
21649_30666,HSIL,0.051434,HSIL,0.99608326,283.591125,17.814039,316.593506,56.589684
36849_30058,HSIL,0.130525,HSIL,0.93744475,37.904144,275.585846,85.237411,315.657562
38673_6954,HSIL,0.158256,HSIL,0.993072,514.865784,558.897522,545.335999,588.221252
26513_17898,HSIL,0.116864,HSIL,0.9989177,406.675812,572.914795,446.154633,603.831177
39281_31274,ASCUS,0.166661,ASCUS,0.86401165,133.540070,61.355995,258.234436,189.753693
39281_39178,ASCUS,0.366750,ASCUS,0.5270799,166.955139,351.492706,292.189484,473.980804
19217_40394,ASCUS,0.996924,ASCUS,0.8624603,326.712524,277.102783,450.975037,406.009216
21041_13034,ASCUS,0.435475,ASCUS,0.45263752,247.134918,472.110382,450.194916,595.361511
46577_11818,HSIL,0.226875,HSIL,0.97403157,151.049103,494.428467,198.419891,536.632446
35633_16074,ASCUS,0.949448,ASCUS,0.97893506,107.820587,131.674652,221.823883,227.022736
14961_30058,HSIL,0.092042,HSIL,0.9813751,171.102982,577.388245,202.964371,599.270691
14961_30058,HSIL,0.180976,HSIL,0.9841009,137.928604,136.681091,178.409378,174.236084
9489_22762,HSIL,0.194853,HSIL,0.6809815,184.813599,482.408813,220.494446,533.513611
10705_42218,HSIL,0.091958,HSIL,0.7945966,9.775761,79.814423,61.599339,126.021103
40497_25194,HSIL,0.143005,HSIL,0.619219,354.911438,538.525879,390.868958,576.583008
21649_17290,HSIL,0.054750,HSIL,0.9981578,164.112488,35.620461,199.147522,65.611122
35633_47690,ASCUS,0.005856,HSIL,0.9817873,216.636627,290.465332,376.489838,496.055176
7665_36138,HSIL,0.058678,HSIL,0.99427646,525.610229,571.804077,573.013306,602.978027
12529_28842,HSIL,0.136162,HSIL,0.8201912,66.771355,196.470261,102.643272,245.176224
49617_17898,ASCUS,0.009186,HSIL,0.9994431,240.558411,89.950806,420.269165,347.153778
30769_44650,ASCH,0.005390,HSIL,0.9228065,43.347450,244.644318,78.001770,281.279938
42929_44650,HSIL,0.079097,HSIL,0.9882625,460.632904,563.616577,492.671967,599.923706
42929_44650,HSIL,0.061374,HSIL,0.99999726,549.363220,445.661102,583.167175,474.158051
38673_9386,ASCUS,0.007317,ASCH,0.9999995,370.319214,103.272392,517.299011,332.157440
22257_29450,HSIL,0.051961,HSIL,0.674749,565.130981,321.492188,599.203125,364.158264
34417_33098,ASCUS,0.007819,HSIL,0.64994526,102.305054,381.797089,163.387695,462.259430
35025_5130,HSIL,0.110453,HSIL,0.7639173,86.964592,159.441803,129.753036,202.500519
15569_36746,ASCUS,0.763619,ASCUS,0.711096,423.032898,442.414551,548.375916,559.682007
7057_28842,ASCUS,0.280841,ASCUS,0.8883377,182.766327,412.973877,270.181519,557.430847
21041_33706,ASCUS,0.009227,ASCUS,0.9013951,239.449051,162.205704,282.637268,200.197525
22865_30058,ASCUS,0.056690,ASCUS,0.931558,112.108994,130.148987,216.896378,243.951721
11921_16682,ASCUS,0.474737,ASCUS,0.66662985,417.889160,465.906067,566.726013,608.000000
19825_30666,HSIL,0.093688,HSIL,0.9875091,26.888861,107.032005,60.561218,144.417770
32593_28842,HSIL,0.079955,HSIL,0.9979766,441.997925,393.196899,491.911560,437.144897
36849_21546,ASCH,0.013644,HSIL,0.84193116,514.749207,13.437227,565.218933,61.673187
13137_44650,HSIL,0.133728,HSIL,0.9031983,456.187531,569.143555,512.823486,607.126221
14353_37354,ASCUS,0.106992,ASCUS,0.6641093,419.306305,211.230408,583.770813,281.822662
36241_34922,HSIL,0.389277,HSIL,0.9965282,286.663147,564.553528,327.710815,598.233093
31377_28234,HSIL,0.061325,HSIL,0.649374,574.707581,530.117126,604.835999,572.031555
24081_20938,HSIL,0.198943,HSIL,0.9821291,144.845459,116.206787,198.894531,163.414612
36241_42218,HSIL,0.093248,HSIL,0.73815286,442.319427,538.087097,482.274445,579.123474
12529_40394,ASCH,0.076777,HSIL,0.7821697,413.924591,439.257294,456.763519,485.955597
44145_10602,ASCH,0.011869,HSIL,0.97309947,303.393951,537.656677,380.616669,577.459900
35633_5130,ASCH,0.324557,HSIL,0.91309404,475.679993,143.972290,558.417297,214.836884
4017_33098,HSIL,0.746007,HSIL,0.9998853,170.487473,23.394451,221.177170,67.793640
13745_34922,HSIL,0.154351,HSIL,0.98192215,150.727722,455.672760,191.602417,498.215912
