x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
14861_39178,HSIL,0.937808,HSIL,0.9952413,180.132950,473.684723,248.551010,523.815369
14861_39178,HSIL,0.213272,HSIL,0.90684724,23.479685,465.763306,63.656647,519.950684
14861_39178,HSIL,0.085286,HSIL,0.47903734,110.617935,531.359192,156.041122,598.281555
5133_25802,ASCUS,0.466743,ASCUS,0.9997087,430.595459,215.222458,521.938049,387.031982
5133_25802,HSIL,0.909792,HSIL,0.9999492,73.352798,9.378204,143.069077,68.531036
5133_25802,HSIL,0.676320,HSIL,0.9884934,78.419853,225.002625,143.856903,297.547485
5133_25802,HSIL,0.532840,HSIL,1.0,393.088318,298.729187,450.831909,362.593567
5133_25802,HSIL,0.493341,HSIL,0.99989927,172.860001,265.178619,252.352646,324.815948
16077_19722,ASCH,0.040321,HSIL,0.99846506,419.748871,250.007156,486.477631,299.925812
47693_33098,ASCH,0.245056,HSIL,0.720191,188.165283,379.021271,273.901703,443.380524
47693_33098,HSIL,0.194135,HSIL,0.9996822,423.587738,178.110703,468.800812,215.807419
31885_16682,ASCUS,0.008390,ASCH,0.99329466,79.077942,287.186462,156.888550,351.079712
31885_16682,ASCUS,0.006875,HSIL,0.9982438,214.685532,291.788666,272.881317,344.759979
31885_16682,ASCH,0.007998,HSIL,0.97505116,79.077942,287.186462,156.888550,351.079712
33101_20330,ASCH,0.069580,HSIL,0.9984971,421.990356,83.144867,465.893677,129.329132
27629_30666,HSIL,0.423456,HSIL,0.99924564,408.113983,298.766052,449.154144,347.921509
27629_30666,HSIL,0.421796,HSIL,0.99777395,1.685677,424.952454,69.581741,494.659973
27629_30666,HSIL,0.072599,HSIL,0.9982344,246.304886,164.429901,296.072449,202.249603
27629_30666,HSIL,0.063928,HSIL,0.99759114,404.644226,271.800507,468.607422,346.819305
21549_20938,ASCUS,0.020896,ASCUS,0.9998072,293.830994,544.303894,336.829346,599.284729
27021_22154,ASCUS,0.010263,HSIL,0.9808639,1.216293,9.102163,70.427925,62.577980
