x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
23980_30615,ASCUS,0.011577,ASCH,0.9999988,1.000000,39.337288,504.285187,256.994232
15468_44599,ASCH,0.035679,ASCH,0.9936347,12.509323,1.000000,482.235596,581.037292
15468_44599,ASCH,0.250003,ASCH,0.99977845,160.242889,83.485901,433.361664,546.507141
7564_26359,ASCUS,0.009368,ASCH,0.99970883,121.478394,254.193314,368.747162,443.382263
16684_33047,ASCH,0.553606,ASCH,0.98524845,265.984314,320.867340,465.060608,439.608612
16684_33047,HSIL,0.273615,HSIL,0.99970335,64.006439,469.806519,169.152405,563.407593
42828_20887,ASCUS,0.080354,ASCUS,0.9981674,509.491486,300.396790,587.674805,368.888977
5132_19063,ASCUS,0.052363,ASCUS,0.56971854,282.054932,230.798416,383.701111,323.607117
5132_19063,ASCUS,0.014941,HSIL,0.99723816,107.461571,172.718933,172.200165,237.006927
37964_27575,ASCH,0.500914,ASCH,0.9955996,291.035492,38.155251,421.824005,212.597351
45868_22103,ASCUS,0.009906,ASCH,0.99928683,71.286392,89.814842,162.961823,255.706207
22156_18455,ASCUS,0.038705,ASCH,0.9999987,208.498596,194.460663,533.563599,608.000000
22156_18455,ASCUS,0.028122,ASCH,0.9999765,446.443909,75.947891,524.957947,141.113144
22156_18455,ASCH,0.010206,ASCH,0.9946956,204.280930,100.829872,240.625992,150.221100
22156_18455,ASCH,0.882683,HSIL,0.9999002,244.435455,199.365448,496.628937,608.000000
21548_13591,ASCH,0.008824,HSIL,0.9984804,101.846024,428.062012,291.222717,573.382874
20940_31223,ASCH,0.163744,ASCH,0.9994479,1.000000,43.377930,161.867493,583.467163
34924_31831,ASCH,0.020538,HSIL,0.9893539,406.916443,139.112579,529.209106,318.644073
8780_33655,ASCUS,0.007014,ASCH,0.9992816,346.045868,432.010010,463.307587,583.134705
8780_33655,ASCH,0.869070,HSIL,0.96635133,336.487244,418.047394,458.500610,568.220337
17292_13591,ASCUS,0.015432,ASCH,0.9919606,206.533798,166.534775,297.919189,225.296188
45260_31223,ASCUS,0.036209,ASCH,0.9999987,408.320435,27.767227,528.907959,108.169373
42828_21495,ASCUS,0.126311,ASCUS,0.99998283,1.000000,26.030315,140.415436,76.549637
45868_34871,ASCUS,0.005201,HSIL,0.97622716,202.687668,92.123657,608.000000,247.619598
45868_34871,ASCH,0.520662,HSIL,0.9992601,94.220505,301.748688,371.999451,517.568176
47084_28791,ASCUS,0.395287,ASCUS,0.9979553,1.150005,258.215576,105.913864,345.362183
47084_28791,HSIL,0.063871,HSIL,0.9601983,258.309174,439.415710,308.099457,484.826050
31276_33047,ASCUS,0.035814,ASCH,0.99999046,31.484810,234.112869,124.041420,355.404083
31276_33047,ASCH,0.118112,HSIL,0.5364131,477.298981,147.678711,553.189514,199.508820
12428_37303,ASCH,0.755934,ASCH,0.9999784,211.884186,190.607559,473.712250,436.370361
12428_37303,ASCH,0.005113,HSIL,0.9998542,231.691101,105.167435,563.353699,511.987122
26412_37911,ASCH,0.999126,ASCH,0.9995875,373.505432,149.801941,581.466064,295.375458
26412_37911,ASCH,0.018313,HSIL,0.9999989,392.581909,73.127655,556.682190,372.733704
13036_11159,ASCUS,0.777974,ASCUS,0.9564786,331.208649,45.434650,413.713470,122.875916
13036_11159,LSIL,0.008230,HSIL,0.9569703,327.071198,40.559174,418.715973,128.688660
13036_11159,ASCH,0.568835,HSIL,0.6929006,27.189056,462.335510,175.836777,608.000000
47084_31831,ASCH,0.283782,ASCH,0.94831663,353.077698,229.922943,595.291016,455.526581
11820_12983,ASCH,0.008118,ASCH,0.9843045,135.723602,246.902084,164.897430,279.471710
35532_19063,ASCH,0.126202,ASCH,0.99965465,447.899689,236.277847,473.790314,266.066833
35532_19063,ASCH,0.009526,HSIL,0.9685564,460.508911,243.107086,495.315002,280.042084
44044_42167,ASCH,0.007986,HSIL,0.5816762,1.000000,139.035828,78.153976,270.405365
44044_42167,ASCH,0.005002,HSIL,0.9968983,1.000000,1.000000,95.508423,309.859131
29452_44599,ASCH,0.734157,ASCH,0.99999654,263.492706,25.036316,556.954834,314.004974
29452_44599,ASCH,0.172635,ASCH,0.9999999,122.377319,396.601562,608.000000,600.105957
27020_43383,ASCH,0.499414,ASCH,0.99816424,2.244850,177.299850,212.528595,419.074829
36140_7511,ASCUS,0.330292,ASCH,0.99999964,116.266350,401.382446,197.652313,522.144592
36140_7511,LSIL,0.013746,HSIL,0.9878978,48.133808,375.942474,124.011673,515.814331
17900_23319,ASCH,0.018458,HSIL,0.96254903,311.321167,468.021118,388.293945,504.088440
17900_23319,HSIL,0.203083,HSIL,0.99968886,311.321167,468.021118,388.293945,504.088440
17900_23319,HSIL,0.065645,HSIL,0.99963105,259.030579,583.354431,326.336243,608.000000
20940_20279,ASCUS,0.033088,ASCH,0.73589367,139.425476,154.357071,235.358490,203.069382
20940_20279,ASCUS,0.031635,HSIL,0.5310909,1.268185,130.562683,28.584728,231.781525
19724_14807,ASCUS,0.039966,ASCH,0.8814896,344.200165,1.000000,449.332001,90.471550
19724_14807,ASCH,0.430156,HSIL,0.60000694,247.626709,310.694092,449.457153,482.869507
8172_30007,ASCH,0.848695,ASCH,0.9999807,31.270599,260.402863,567.735474,595.336548
13036_37303,ASCH,0.018738,HSIL,0.8111194,93.864212,212.552582,144.163589,274.658600
26412_24535,ASCH,0.420040,ASCH,0.99875224,37.687408,36.731903,577.401489,391.411316
44652_36695,ASCUS,0.007845,ASCH,0.9999982,1.000000,111.849792,246.722748,512.574097
19724_43383,ASCUS,0.028655,ASCH,0.77352935,115.034424,124.591148,231.469147,236.313446
37964_22103,ASCH,0.127416,HSIL,0.99940777,330.076752,397.629639,434.204437,510.438660
16684_30007,HSIL,0.053635,HSIL,0.9415668,338.146667,361.091675,395.020630,434.181580
23372_34263,HSIL,0.070956,HSIL,0.9928846,508.160461,316.079254,590.949158,380.748505
19116_42167,HSIL,0.070085,HSIL,0.9991875,201.769714,244.789215,453.895447,478.989960
6956_34263,ASCUS,0.256782,ASCUS,0.92880887,520.086060,4.843533,608.000000,119.447128
19116_28791,HSIL,0.104439,HSIL,0.9617206,68.861313,226.300995,120.453781,276.761719
35532_12375,ASCUS,0.023112,HSIL,0.9998115,435.707336,97.656311,578.626526,337.997711
30060_42167,ASCH,0.209664,ASCH,0.9999994,489.754578,453.377594,578.506287,518.821899
42828_36087,ASCUS,0.012829,ASCH,0.9427737,140.610199,257.994629,331.060089,593.633667
