x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
12529_26410,ASCUS,0.802940,ASCUS,0.55722773,17.748905,197.150726,137.797989,294.505280
32593_14858,ASCUS,0.905730,ASCUS,0.95517004,57.311478,272.944519,312.733643,479.245850
41105_28842,ASCUS,0.053579,ASCUS,0.987587,291.593292,1.000000,439.975189,160.468353
33809_13642,ASCUS,0.142038,ASCUS,0.48153475,132.890533,308.233917,277.261353,391.988495
33809_13642,ASCUS,0.739500,ASCUS,0.7059325,249.127747,359.018860,335.555847,451.511169
30769_11210,ASCUS,0.030577,ASCUS,0.99353,308.810608,60.491531,437.687683,154.915970
22865_11210,ASCUS,0.417271,ASCUS,0.99994576,24.780075,35.936295,313.552795,364.080383
13137_9994,ASCUS,0.447601,ASCUS,0.750642,235.063004,362.874084,301.717285,427.974548
42929_33706,ASCUS,0.695097,ASCUS,0.9968265,106.254501,123.429771,304.537781,271.582458
42929_33706,ASCUS,0.999594,ASCUS,0.99795073,469.219360,148.491547,596.242310,262.022247
27729_18506,ASCUS,0.998631,ASCUS,0.9836233,125.604424,305.653778,317.109924,488.563202
27729_18506,ASCUS,0.012828,HSIL,0.96659684,376.112671,300.641113,466.856384,412.082031
25297_36746,ASCUS,0.005203,LSIL,0.9305853,347.075134,382.214081,463.203857,491.214508
47185_40394,ASCUS,0.006921,HSIL,0.99537045,133.103149,125.507965,212.546936,185.955048
49009_27626,ASCH,0.028223,ASCH,0.9989254,108.339561,487.733368,159.352234,549.895569
28945_14858,ASCUS,0.998766,ASCUS,0.84950477,109.942062,421.691833,202.750076,530.971069
28945_14858,ASCH,0.005058,HSIL,0.9963471,444.738586,548.303101,481.969177,580.635864
31377_19722,ASCUS,0.008308,ASCH,0.5671087,279.961914,174.228943,353.373840,238.128052
32593_11818,ASCUS,0.361678,ASCUS,0.7681527,310.951019,248.105209,422.126556,368.190369
32593_11818,ASCH,0.007274,HSIL,0.9038844,464.662811,235.650970,503.079010,275.089142
32593_18506,ASCUS,0.355360,ASCUS,0.413123,148.908554,135.559753,218.035416,205.171844
32593_18506,ASCUS,0.988845,ASCUS,0.97904265,360.357788,341.527924,495.310852,548.926331
41105_42826,ASCUS,0.986823,ASCUS,0.99855644,170.735870,83.640610,304.277588,183.044907
41105_42826,LSIL,0.005457,HSIL,0.99740714,164.584900,82.993896,296.981079,183.064728
29553_18506,ASCUS,0.995886,ASCUS,0.9672086,86.675041,143.524139,307.316132,249.167542
29553_18506,ASCH,0.441292,HSIL,0.6336442,95.157272,545.123413,155.990555,602.137329
27121_27626,ASCUS,0.006434,HSIL,0.99945074,127.065933,3.854401,251.562057,117.937546
19217_28234,ASCUS,0.068452,ASCUS,0.987194,405.257751,370.559387,486.919678,455.546631
19217_28234,HSIL,0.084349,HSIL,0.6067459,589.328674,28.322109,607.694031,79.703491
19217_28234,HSIL,0.064045,HSIL,0.9998503,277.926727,521.958130,310.596649,560.219849
