x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
49916_18877,ASCUS,0.040019,LSIL,0.7920586,88.327904,40.576363,283.204529,269.777405
36540_21309,LSIL,0.083365,LSIL,0.976138,296.827148,4.819008,417.337708,83.539238
13436_48669,ASCUS,0.566184,ASCUS,0.9530674,183.589417,325.244202,352.592285,483.735046
13436_39549,LSIL,0.800714,LSIL,1.0,1.000000,299.064697,279.196625,489.401489
48092_31037,ASCUS,0.202388,ASCUS,0.999788,488.819305,231.202438,588.773682,553.292786
15868_19485,LSIL,0.894385,LSIL,0.9999999,149.079651,162.065094,524.827087,505.462250
21948_25565,ASCUS,0.015634,LSIL,0.99713564,381.116119,374.976471,492.838165,468.997040
21948_25565,LSIL,0.389769,LSIL,0.9999596,372.165527,210.995331,484.925537,312.642731
21948_25565,LSIL,0.088617,LSIL,0.99985623,357.538208,287.252563,439.576965,394.869019
21948_25565,LSIL,0.084596,LSIL,0.9999989,451.048859,355.040100,567.932312,439.396729
23164_27997,LSIL,0.080442,LSIL,0.9072358,253.157120,190.097382,379.308716,268.661774
21340_20093,LSIL,0.139603,LSIL,0.9877671,151.497437,381.184021,337.159424,524.781555
52956_52317,LSIL,0.617526,LSIL,0.7172533,333.794128,4.165680,544.796936,240.578918
30460_29821,LSIL,0.441594,LSIL,0.99972385,304.249573,306.744659,521.472595,424.073395
17084_12797,LSIL,0.093629,LSIL,0.8084564,25.379662,300.519531,106.997200,364.262268
17692_49885,ASCUS,0.012667,LSIL,0.9999347,116.652275,547.865723,261.083466,608.000000
22556_38941,LSIL,0.455805,LSIL,0.99625397,154.572723,293.951294,341.209198,559.630249
34108_23133,ASCUS,0.107384,ASCUS,0.7994001,382.813843,99.872284,507.179565,215.747101
48092_15229,LSIL,0.175546,LSIL,1.0,408.770935,1.000000,561.543579,71.587219
38972_13405,ASCUS,0.280606,ASCUS,0.9498359,265.595886,317.572601,400.875000,412.878632
37148_23133,ASCUS,0.037320,LSIL,1.0,4.520985,131.421112,82.861984,245.997742
17084_42589,ASCUS,0.009661,LSIL,0.98921293,447.075287,120.211861,587.240112,289.299408
49308_46237,ASCUS,0.262691,ASCUS,0.9749501,527.510620,181.793869,604.293335,355.254761
46268_18269,ASCUS,0.509934,ASCUS,0.9976739,326.669922,316.110321,468.039001,493.366241
7356_35901,LSIL,0.116906,LSIL,0.99999225,252.493195,121.862305,444.625458,288.379425
37756_23133,ASCUS,0.102983,ASCUS,0.5368644,124.647415,85.137184,236.734146,181.412598
13436_38333,ASCUS,0.295148,ASCUS,0.5899961,160.577942,225.218811,376.728577,375.957092
18300_10365,ASCUS,0.018355,LSIL,0.9999945,103.624397,496.551910,257.411865,599.798340
44444_34077,ASCUS,0.393865,ASCUS,0.99903834,111.114120,44.544746,232.589401,174.071899
37148_17053,ASCUS,0.338692,ASCUS,0.9943973,311.649811,257.617096,530.628723,426.933624
40796_43197,ASCUS,0.006712,LSIL,1.0,203.916412,99.500290,315.348602,246.691666
12220_35901,ASCH,0.019997,HSIL,1.0,132.849350,56.038925,182.245132,111.152496
13436_17661,LSIL,0.748111,LSIL,1.0,190.687195,233.383698,412.102539,384.513397
40796_46845,ASCUS,0.259737,ASCUS,0.89015484,2.255516,298.882874,42.992970,415.559753
38972_50493,ASCUS,0.784245,ASCUS,0.83016664,192.124405,217.525940,361.764160,383.728455
29244_47453,LSIL,0.573356,LSIL,0.52896786,124.280403,268.528809,303.879852,430.512390
56604_37725,LSIL,0.549975,LSIL,0.5906092,327.274719,307.541779,496.996277,435.120880
48092_47453,ASCUS,0.112265,ASCUS,0.982483,341.393585,410.971588,483.947479,527.163879
31676_33469,ASCUS,0.008635,LSIL,0.9999639,10.877625,189.768829,474.289795,413.927643
31068_34077,ASCUS,0.691331,ASCUS,0.97745216,273.718079,140.163376,361.662048,335.092834
49308_26781,ASCUS,0.537491,ASCUS,0.99891925,194.255753,308.935791,341.745789,485.867004
22556_40157,LSIL,0.357117,LSIL,1.0,46.040558,411.925873,229.295929,600.739319
17692_45021,ASCUS,0.016182,LSIL,0.71753806,371.600830,363.401947,534.129456,527.758606
25596_38333,ASCUS,0.106563,ASCUS,0.74088264,303.268982,310.390808,442.746399,512.079163
25596_38333,LSIL,0.965310,LSIL,0.71399444,296.256073,279.211243,452.647430,515.764465
41404_47453,LSIL,0.361867,LSIL,0.99613476,384.899200,8.771000,488.644257,100.326614
19516_45629,ASCUS,0.082114,ASCUS,0.9909175,77.533669,53.183365,252.299469,213.951309
49308_48669,ASCUS,0.013132,LSIL,0.6602569,20.063095,2.752983,166.492203,102.567841
45052_41373,LSIL,0.050184,LSIL,0.9998913,553.754150,257.433685,608.000000,424.538666
37756_30429,ASCUS,0.055700,ASCUS,0.99022865,270.100189,454.352356,378.081329,597.412903
20124_32253,ASCUS,0.030668,LSIL,0.99997616,456.585419,48.637745,563.119141,137.727554
37148_41981,LSIL,0.080480,LSIL,0.95725375,315.468750,5.438850,462.430298,163.941406
37148_41981,HSIL,0.121883,HSIL,0.99999523,459.891449,450.136658,510.535004,536.136902
10396_30429,ASCUS,0.009546,HSIL,1.0,166.904465,295.687469,274.924774,418.728546
47484_38333,LSIL,0.337898,LSIL,1.0,107.802101,408.925842,205.139923,528.396179
11612_41373,LSIL,0.788886,LSIL,0.99978095,303.535095,135.753235,545.495605,363.611816
23164_42589,ASCUS,0.146980,ASCUS,0.999668,150.847168,227.815155,290.414642,390.273895
37148_14621,LSIL,0.705814,LSIL,0.99999964,36.746971,311.207825,179.609589,406.233704
43228_48669,LSIL,0.890754,LSIL,0.99578863,40.991783,40.331001,160.085571,127.843361
34108_29821,LSIL,0.955193,LSIL,1.0,450.700073,76.798286,600.142822,236.828888
44444_32253,LSIL,0.987542,LSIL,1.0,282.430939,458.357330,494.905426,608.000000
52348_17053,ASCUS,0.344417,ASCUS,0.9999367,327.408630,343.412659,482.206421,498.975830
35324_55357,ASCUS,0.131050,ASCUS,0.6495454,257.689606,359.564911,388.316376,463.257721
35324_55357,LSIL,0.935599,LSIL,0.8624585,250.793121,354.616028,371.906525,456.987854
47484_29213,LSIL,0.562924,LSIL,0.9156003,223.031128,91.990952,378.524048,238.418533
43836_29821,LSIL,0.978826,LSIL,0.9817815,335.436066,230.490387,542.497314,458.073944
9788_26173,LSIL,0.527283,LSIL,0.92476064,1.000000,103.333466,550.192505,502.144379
46876_7325,ASCUS,0.038290,LSIL,1.0,374.698578,450.988220,515.052856,568.125488
46268_17661,ASCUS,0.154574,ASCUS,0.9235891,237.693085,431.164642,458.900909,554.492981
45052_20701,ASCUS,0.161947,ASCUS,0.9989497,219.892593,13.685074,332.929993,186.321732
15868_40157,LSIL,0.437167,LSIL,0.78497165,356.686584,264.329956,500.208984,336.028503
22556_7933,LSIL,0.265158,LSIL,0.9986028,426.387756,119.293190,542.300232,275.299622
30460_55357,ASCUS,0.191525,ASCUS,0.8840935,376.468231,146.932495,495.661896,231.919006
43836_38941,ASCUS,0.043544,LSIL,0.9822901,39.654659,257.865051,148.270996,423.434570
36540_10365,ASCUS,0.165977,ASCUS,0.9999591,296.921967,319.974426,449.041412,475.608704
24988_26173,ASCUS,0.006414,LSIL,0.5412183,62.362701,124.795097,172.201370,267.994385
38972_12797,ASCUS,0.189309,ASCUS,0.9869277,202.222382,74.569138,401.099884,206.875290
31068_37725,ASCUS,0.116864,ASCUS,0.97669595,145.853012,27.713017,262.750946,155.166580
31068_50493,LSIL,0.050918,LSIL,0.7527758,554.590332,192.064850,608.000000,361.631866
42012_23741,LSIL,0.998714,LSIL,1.0,161.827209,392.772949,343.009705,560.739136
45660_13405,LSIL,0.605971,LSIL,0.99999845,128.590302,263.377411,309.071564,483.257050
44444_48669,LSIL,0.996354,LSIL,0.9990721,404.296417,55.493694,536.054810,180.242996
25596_28605,LSIL,0.308619,LSIL,0.99516463,170.475677,232.271393,452.339813,463.842621
16476_27389,ASCUS,0.037138,LSIL,0.9991166,496.285492,402.556274,565.921814,597.573914
37756_54749,LSIL,0.647976,LSIL,0.99999976,339.627686,114.193939,441.441528,214.912445
30460_35901,LSIL,0.226866,LSIL,1.0,188.871536,8.455948,364.550781,161.833054
41404_29821,ASCUS,0.437839,ASCUS,0.62526006,478.165771,217.348206,602.386841,352.086792
14652_29821,ASCUS,0.404620,ASCUS,0.6946211,275.860352,197.596680,452.155823,341.992310
21948_33469,ASCUS,0.815520,ASCUS,0.74334276,345.402740,394.165161,449.935760,528.480408
34716_24349,ASCUS,0.541043,ASCUS,0.99412423,479.254150,320.503235,572.418335,426.986511
7356_41981,LSIL,0.553405,LSIL,0.8092495,338.643188,45.026276,488.630310,222.346008
52348_26173,LSIL,0.771581,LSIL,0.7026201,273.631226,195.049896,456.095215,357.929718
26812_46237,ASCUS,0.457196,ASCUS,0.8962896,133.092896,38.303169,324.671844,162.838806
54172_30429,ASCUS,0.006155,LSIL,0.99994135,90.114868,332.525391,190.399139,430.724792
54172_30429,ASCUS,0.025204,LSIL,0.9914262,161.785797,284.674591,248.792603,349.454071
28636_42589,ASCUS,0.212112,ASCUS,0.9854498,416.236511,17.714256,539.453979,152.902557
28636_42589,LSIL,0.105477,LSIL,0.9761253,135.542740,288.252075,394.744995,498.852905
