x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
40696_16849,ASCUS,0.005663,LSIL,1.0,410.990356,466.961487,571.986450,608.000000
26712_10769,SCC,0.171824,SCC,0.9086792,330.230194,444.111511,447.575226,540.872375
49816_38737,LSIL,0.316470,LSIL,0.5993501,153.006393,21.875896,255.726578,132.517456
38872_18673,HSIL,0.933313,HSIL,0.998776,7.074512,270.499329,65.038391,331.501892
23672_21105,LSIL,0.632722,LSIL,0.9230263,75.278931,305.330566,269.755798,473.260254
24280_10769,ASCUS,0.015546,LSIL,0.9999993,449.141876,1.000000,608.000000,140.262451
26104_15025,LSIL,0.075222,LSIL,0.99999654,76.697960,15.082306,268.995148,154.235916
38872_17457,ASCUS,0.026984,LSIL,0.99991274,109.620613,480.285828,238.471832,583.720276
41304_31441,LSIL,0.499630,LSIL,0.9996171,198.683746,353.202942,403.661407,521.136108
37048_21105,ASCUS,0.029964,HSIL,0.58189815,157.733551,375.371338,342.457458,600.946167
37048_21105,LSIL,0.009301,HSIL,0.38455683,85.919006,304.838165,383.149475,576.742065
32792_7121,LSIL,0.999641,LSIL,1.0,201.705719,432.034821,384.542084,600.382202
25496_31441,ASCUS,0.005431,LSIL,0.99982446,1.000000,314.567932,58.245209,464.014038
50424_41777,ASCUS,0.025140,LSIL,0.6127679,230.491089,192.262802,403.978516,346.314819
24280_41169,ASCUS,0.014722,SCC,0.9999869,305.438599,61.317635,393.692749,172.418121
30968_18065,LSIL,0.190141,LSIL,0.9929686,7.416668,217.709488,130.831192,321.577820
13336_24145,HSIL,0.953660,HSIL,0.99988747,342.101593,192.668182,437.895050,297.446503
25496_50289,ASCUS,0.709600,ASCUS,0.9974111,302.841278,479.124847,428.776581,603.110840
27928_31441,ASCUS,0.079526,ASCUS,0.9969777,354.802673,59.245941,473.102173,144.454803
24280_18673,ASCUS,0.005120,LSIL,0.82964724,10.713493,345.395355,176.049500,482.367950
20632_46641,LSIL,0.156671,LSIL,0.5331473,105.076530,208.003143,294.181763,422.384064
30360_28401,LSIL,0.837234,LSIL,0.9922152,143.107819,333.084747,268.375977,459.973236
29144_43601,HSIL,0.964321,HSIL,0.9807036,399.945221,245.601364,460.136139,323.676270
30968_22929,HSIL,0.062012,HSIL,0.98968923,300.889313,43.569019,365.782745,108.201401
13944_41777,ASCUS,0.005372,LSIL,1.0,422.996552,159.520645,608.000000,281.242676
15160_22321,ASCUS,0.122007,ASCUS,0.62925947,10.262581,169.156708,98.562233,287.153961
24280_25361,ASCUS,0.007260,HSIL,0.99350435,18.025528,420.182983,151.408035,608.000000
36440_20497,ASCUS,0.011214,LSIL,0.99988973,190.400406,308.743561,364.380066,455.653229
24888_15025,HSIL,0.321060,HSIL,0.9995969,134.924805,251.122314,179.755707,316.937561
20632_20497,HSIL,0.190203,HSIL,0.58241504,281.451050,92.172478,320.669434,129.776245
21848_18673,HSIL,0.105344,HSIL,0.9938514,1.000000,151.569946,74.874359,273.074829
37048_25969,LSIL,0.122949,HSIL,0.8161567,525.396729,348.393860,607.432129,508.863220
46776_38129,LSIL,0.774113,LSIL,0.9969066,385.312256,260.183167,570.341431,392.222168
26104_25361,ASCUS,0.242101,ASCUS,0.776561,84.227539,175.716064,278.026825,329.358734
38264_13809,LSIL,0.101863,LSIL,0.7531337,282.116272,29.088394,540.074524,242.641830
21240_13809,LSIL,0.376332,LSIL,1.0,181.350403,443.353394,388.963074,606.411499
21240_13809,LSIL,0.166176,LSIL,0.7430056,175.150040,326.388336,451.591003,525.990784
55288_22929,LSIL,0.783643,LSIL,0.97461843,103.114807,4.049255,305.899536,211.896820
44344_21105,LSIL,0.651056,LSIL,0.918165,404.386841,192.808777,580.693420,312.543915
18808_22321,LSIL,0.977146,LSIL,1.0,17.214226,317.669861,230.991821,535.105225
30968_7729,LSIL,0.986066,LSIL,1.0,258.934204,293.723602,455.601746,484.153290
15160_15633,ASCUS,0.006763,HSIL,0.5907734,236.210266,154.261887,313.786377,207.505051
38264_50897,LSIL,0.326116,SCC,0.99584806,82.151764,1.000000,352.218964,169.232483
16984_39345,ASCUS,0.374761,ASCUS,0.815071,356.034668,400.621185,502.671875,504.625031
43736_49073,LSIL,0.610498,LSIL,0.5927333,97.280121,180.517609,360.772919,260.359283
55896_24753,ASCUS,0.104336,ASCUS,0.8811647,514.055603,388.782501,571.472473,471.240997
50424_31441,ASCUS,0.018188,LSIL,0.9680178,1.000000,27.627258,161.386780,245.325287
33400_35697,LSIL,0.531828,LSIL,0.6670524,329.362030,361.416626,480.579926,528.739807
24280_7121,HSIL,0.612936,HSIL,0.99879813,412.728027,438.290070,480.862061,518.077942
55288_27793,SCC,0.171854,SCC,0.99925715,2.075382,42.567932,87.911499,222.717316
24888_25361,LSIL,0.790945,LSIL,0.9998287,37.976486,302.827698,135.883713,426.745056
25496_44209,ASCUS,0.064312,ASCUS,0.48558864,125.045441,116.576385,254.461487,293.143738
41912_26577,LSIL,0.942430,LSIL,1.0,389.433899,178.074860,517.567871,314.231720
41912_26577,LSIL,0.511456,LSIL,0.88771033,252.623047,539.981445,346.875793,602.832886
29144_11377,LSIL,0.030186,HSIL,0.76169056,14.629955,73.732094,94.585327,190.853455
49816_10769,SCC,0.132904,SCC,1.0,464.755981,1.000000,549.890076,349.835999
35832_7121,HSIL,0.869512,HSIL,0.98553294,318.207886,322.682709,396.877808,388.705658
41304_27185,ASCUS,0.008169,HSIL,0.6583248,480.106903,185.223755,590.028564,443.262207
34008_27793,LSIL,0.274294,LSIL,1.0,369.104187,170.364288,608.000000,520.718628
46776_35089,LSIL,0.010962,HSIL,0.9133161,311.658081,69.120514,368.400696,120.583862
47384_32049,LSIL,0.005972,HSIL,0.6883002,46.632202,60.511093,608.000000,541.243652
49816_44817,LSIL,0.495018,LSIL,0.7951725,407.535797,64.265717,600.494019,313.373230
35224_13201,LSIL,0.023336,HSIL,0.8459068,289.602844,412.087952,456.517273,605.272644
29752_35697,HSIL,0.118570,HSIL,0.89581865,201.791641,279.327271,267.807770,338.173828
29752_47857,ASCUS,0.020905,LSIL,1.0,94.003677,65.565575,184.843552,231.193909
21240_9553,LSIL,0.883766,LSIL,0.5233237,310.981110,229.360840,514.708618,379.330261
47384_25361,HSIL,0.702448,HSIL,0.99939,209.093033,392.981384,265.533203,445.865234
47384_25361,HSIL,0.355288,HSIL,0.99995327,198.051208,339.101746,275.106354,454.002625
47384_25361,HSIL,0.216244,HSIL,0.9997272,200.161377,351.864105,259.642365,396.729218
25496_38129,LSIL,0.157477,LSIL,0.9997905,181.406158,29.124828,404.237274,156.371078
13944_9553,HSIL,0.331051,HSIL,0.9999769,40.733910,544.148315,112.784660,589.277588
33400_32657,ASCUS,0.189474,ASCUS,0.6156896,321.767731,337.145416,520.904846,458.543182
29752_37521,LSIL,0.927422,LSIL,0.9999683,243.872269,388.039185,374.028076,581.571838
10904_20497,ASCUS,0.008498,ASCUS,0.7029994,472.153870,274.447998,595.707947,423.756042
50424_10769,ASCUS,0.651975,ASCUS,0.76722664,251.341766,284.264465,480.138702,412.293640
32184_14417,LSIL,0.124976,LSIL,0.7520723,215.841751,131.505402,404.307617,259.657959
21848_15025,HSIL,0.107981,HSIL,0.63644546,276.518982,22.711231,323.023987,63.293324
41304_35697,ASCUS,0.612894,ASCUS,0.99872166,274.960510,70.094864,388.236145,163.892548
22456_22321,ASCUS,0.591381,ASCUS,0.9999218,338.322144,3.189835,456.867310,106.709389
37048_36305,HSIL,0.068456,HSIL,0.6616617,193.454971,271.387878,249.488449,361.800110
25496_22321,LSIL,0.036774,SCC,0.998468,5.109009,340.320709,302.860748,538.653809
27928_23537,LSIL,0.368894,LSIL,0.9953881,361.565247,39.781624,491.995178,264.588745
41912_34481,ASCUS,0.178986,ASCUS,0.9122853,385.325867,226.710449,554.872437,388.974365
41912_34481,LSIL,0.892359,LSIL,0.5455914,395.974335,216.128769,558.041321,372.567932
41912_34481,LSIL,0.038728,HSIL,0.99993193,373.273376,240.353775,419.658813,298.831055
38872_4081,ASCUS,0.005238,LSIL,1.0,390.614929,158.236053,559.797241,318.633606
9688_25969,ASCUS,0.817170,ASCUS,0.52476346,110.994987,280.283997,251.644226,465.994629
28536_27793,ASCUS,0.374228,ASCUS,0.86080074,175.138031,51.694748,362.029205,183.916534
26104_5905,ASCUS,0.005105,LSIL,0.94675785,109.019348,64.668732,608.000000,295.524872
33400_47249,LSIL,0.590249,LSIL,0.5296331,186.730347,180.104187,352.464844,314.477753
21848_50289,LSIL,0.573548,LSIL,1.0,136.811340,488.343079,289.708527,591.714172
46168_15633,LSIL,0.900682,LSIL,1.0,341.381195,40.873589,500.175751,204.585968
31576_4689,HSIL,0.105740,HSIL,1.0,336.240173,269.337708,392.196777,319.551819
47384_15633,LSIL,0.820886,LSIL,0.98121727,180.033997,146.350464,309.083374,359.181244
33400_10769,ASCUS,0.586496,ASCUS,0.98508286,256.172302,12.218681,410.137817,157.083496
44344_49073,ASCUS,0.259885,ASCUS,0.999321,108.256554,409.850403,252.509277,608.000000
46168_31441,ASCUS,0.272385,ASCUS,0.8548966,246.186493,91.130920,339.421112,157.456467
52856_23537,ASCUS,0.024351,HSIL,0.9998417,109.550003,1.000000,426.359741,551.107788
34008_25361,LSIL,0.574161,LSIL,0.55319214,486.805084,365.823242,608.000000,541.030273
44952_18673,ASCUS,0.383164,ASCUS,0.9744707,170.948792,184.124237,303.996887,307.701080
44952_18673,HSIL,0.948728,HSIL,0.99998975,82.120895,396.558411,135.167175,450.026245
36440_18673,LSIL,0.099351,LSIL,0.6837931,383.091034,18.339378,566.792786,222.480164
24888_30225,ASCUS,0.101506,ASCUS,0.8725848,8.475441,5.090874,128.706696,130.607025
15768_38737,ASCUS,0.030881,LSIL,0.9632866,112.465652,1.000000,278.556396,158.216827
35832_21713,HSIL,0.229407,HSIL,0.92272264,220.541885,331.742798,303.931885,394.978394
28536_33265,LSIL,0.986739,LSIL,0.99969184,228.242050,446.430145,420.953918,603.269653
12728_25361,ASCUS,0.016552,HSIL,0.95285225,146.578934,482.086517,198.903183,536.036194
42520_49681,ASCUS,0.206081,ASCUS,0.9077027,467.235352,284.650970,597.563110,476.596710
23672_47857,ASCUS,0.167006,ASCUS,0.7346122,419.597260,452.476654,597.975464,597.913879
23672_20497,LSIL,0.294303,LSIL,0.9704357,437.821381,1.000000,608.000000,122.421585
24888_22321,HSIL,0.285705,HSIL,0.99504155,399.558655,210.512268,455.752258,282.483887
43128_35697,HSIL,0.466404,HSIL,0.9971643,257.140503,126.553192,297.439819,170.573334
43128_48465,LSIL,0.326699,LSIL,0.66358984,1.000000,101.286850,156.234619,260.213013
32792_42385,ASCUS,0.097347,ASCUS,0.5163042,439.976501,249.813141,512.316101,306.023102
23064_21713,LSIL,0.010296,HSIL,0.87847954,128.395966,106.187576,600.244507,378.303162
37048_33265,HSIL,0.110676,HSIL,0.98019207,253.862549,529.008057,313.406128,582.133179
45560_12593,HSIL,0.121486,SCC,0.5496806,331.667419,106.015823,452.435181,355.577393
37048_26577,LSIL,0.497504,LSIL,0.99597484,14.799278,106.619446,202.367676,234.529327
49816_9553,ASCUS,0.420228,ASCUS,0.60104716,344.349030,246.135406,482.449982,371.205048
49816_9553,LSIL,0.401453,LSIL,0.80814403,330.116455,234.279175,496.578003,369.313782
35832_42993,HSIL,0.353051,HSIL,0.93907136,5.626858,460.172180,64.874283,522.823914
22456_30225,LSIL,0.071545,LSIL,0.70661,6.819706,157.396667,111.715652,408.676941
18808_47249,ASCH,0.011504,HSIL,0.99879503,30.803780,402.127502,88.888412,458.285400
37656_29009,LSIL,0.923262,LSIL,0.99333835,47.359547,229.758652,153.156250,335.655243
30360_29009,LSIL,0.117878,LSIL,0.9645199,426.227295,394.534729,559.128479,560.183838
30968_21713,HSIL,0.200304,HSIL,0.42926785,443.259827,423.662506,512.250366,479.993988
20024_18065,LSIL,0.154096,LSIL,0.99618965,128.907700,327.359711,234.534470,453.367401
14552_27793,ASCUS,0.130960,ASCUS,0.995908,44.029900,512.690857,189.152222,600.679871
26712_18673,ASCUS,0.989706,ASCUS,0.994859,41.788681,301.457367,224.082962,474.628693
19416_31441,LSIL,0.599684,LSIL,0.99990904,395.939270,73.101212,605.904968,191.788651
22456_27185,LSIL,0.116165,LSIL,0.54928154,84.993958,305.724365,198.125641,457.100403
45560_46033,LSIL,0.992464,LSIL,1.0,135.908264,315.664001,370.680817,447.412415
42520_32049,ASCUS,0.323510,ASCUS,0.99968505,358.695770,257.795563,487.106598,357.597626
31576_16849,ASCUS,0.044599,LSIL,0.6427665,505.280334,338.555328,595.384460,574.662842
27320_10161,HSIL,0.356948,HSIL,0.9999906,427.770569,411.514648,475.396423,460.976257
34616_31441,HSIL,0.397670,HSIL,0.99999225,214.980835,346.678894,289.980164,412.453369
39480_24753,ASCUS,0.027126,LSIL,0.9999999,464.729279,295.378876,552.857300,419.010468
40088_31441,LSIL,0.065702,LSIL,0.99919325,204.167542,253.640961,396.771240,428.720856
34616_38737,ASCUS,0.385662,ASCUS,0.8407932,144.238876,45.916561,250.492813,154.755310
46168_30833,HSIL,0.269695,HSIL,0.50232154,180.383301,227.067596,292.677917,328.259186
18808_8945,ASCUS,0.178520,ASCUS,0.8847953,262.183289,189.855286,352.427246,317.462158
46168_32049,ASCUS,0.012058,ASCUS,0.9755568,312.176910,286.790894,387.849701,347.640076
38872_13809,HSIL,0.161145,HSIL,0.9997248,445.011353,138.334808,527.475708,203.293518
38872_13809,HSIL,0.145156,HSIL,0.88981754,494.416351,425.397736,584.419922,477.256195
33400_7121,HSIL,0.053936,HSIL,0.99807215,462.763000,458.570892,509.918274,499.330170
41304_30225,LSIL,0.069985,LSIL,0.9948861,443.373657,469.639923,560.286926,579.555176
21240_16241,ASCUS,0.051404,ASCUS,0.9038647,36.995270,131.999115,304.696045,364.331573
17592_39953,ASCUS,0.789237,ASCUS,0.9926202,273.769501,333.046021,392.066864,476.732971
26104_11377,HSIL,0.092752,HSIL,0.9107379,411.334717,301.846863,478.200012,382.064819
27928_29009,LSIL,0.661342,LSIL,0.91716146,352.685944,1.000000,504.748627,188.868134
21240_20497,LSIL,0.991044,LSIL,0.78509676,362.476257,356.352814,512.554749,550.598999
21240_20497,LSIL,0.694520,LSIL,0.977509,240.761475,296.401917,346.918518,432.933472
21240_20497,LSIL,0.139364,LSIL,0.99999535,236.750534,276.878510,419.413574,508.001678
39480_38129,ASCUS,0.348507,ASCUS,0.9389973,11.905884,395.866211,141.099869,526.814575
27928_5905,ASCUS,0.006131,HSIL,0.9997547,368.030762,134.891205,541.091064,388.852081
44952_45425,LSIL,0.999170,LSIL,1.0,332.716492,28.153229,477.598389,206.874969
45560_15025,LSIL,0.123629,LSIL,1.0,357.692444,193.197906,485.669861,399.739227
