x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
34656_54720,ASCUS,0.027848,ASCH,1.0,35.660110,74.896027,514.669556,541.551392
54112_37696,ASCH,0.119360,ASCH,1.0,96.258530,1.000000,567.211304,598.884277
41952_31616,LSIL,0.041169,ASCH,1.0,1.000000,69.820709,567.187256,608.000000
23712_33440,LSIL,0.016263,ASCH,1.0,48.666779,1.000000,608.000000,608.000000
20064_25536,ASCUS,0.019450,ASCH,1.0,47.249054,1.000000,568.850342,608.000000
5472_33440,ASCUS,0.022483,ASCH,1.0,419.047974,6.280628,582.734680,82.522522
48640_21888,ASCH,0.051933,ASCH,1.0,1.000000,1.000000,608.000000,608.000000
32224_26144,ASCH,0.093973,ASCH,1.0,43.006790,1.000000,508.121399,608.000000
53504_24320,ASCUS,0.015327,ASCH,1.0,53.619720,141.050964,608.000000,593.551941
15808_27968,ASCH,0.847704,ASCH,1.0,160.226135,193.426376,465.092346,432.815857
