x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
1824_1216,ASCH,0.056024,ASCH,1.0,1.000000,1.000000,608.000000,608.000000
22496_21280,ASCUS,0.030077,ASCH,1.0,129.511536,11.196991,548.034180,412.269073
29792_10336,ASCH,0.093418,ASCH,1.0,34.239258,185.505600,572.737122,608.000000
34048_7904,ASCUS,0.329427,ASCH,1.0,82.629333,57.677429,470.257202,608.000000
24928_2432,ASCH,0.107811,ASCH,1.0,1.000000,1.000000,608.000000,608.000000
18848_1824,ASCUS,0.006444,ASCH,1.0,1.000000,1.000000,466.537048,608.000000
14592_1824,ASCUS,0.018323,ASCH,1.0,64.830109,1.000000,551.878662,472.606812
19456_23104,LSIL,0.015209,ASCH,1.0,18.452530,78.371185,479.624146,608.000000
5472_21888,ASCUS,0.039409,ASCH,1.0,1.000000,32.101837,608.000000,608.000000
27360_24320,ASCUS,0.018840,ASCH,1.0,84.549316,1.000000,608.000000,608.000000
1824_41344,ASCUS,0.015741,ASCH,1.0,29.476715,1.000000,608.000000,608.000000
31616_57152,ASCUS,0.018033,ASCH,1.0,52.574005,190.754120,551.467529,608.000000
20064_7296,ASCH,0.057400,ASCH,1.0,211.895935,1.000000,573.245300,608.000000
20064_7296,ASCH,0.125528,ASCH,1.0,81.183197,201.003937,608.000000,584.780762
