x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
29044_3576,ASCUS,0.199732,ASCUS,0.9024622,1.000000,123.634575,143.005478,270.801636
43636_15128,ASCUS,0.969900,ASCUS,0.9829602,70.787086,136.126312,209.890930,305.357452
24180_29112,ASCUS,0.995935,ASCUS,0.99948525,12.165810,361.710999,257.152466,561.275635
7156_36408,ASCUS,0.904565,ASCUS,0.7817558,199.444061,119.853760,335.967804,349.649506
13236_41880,ASCUS,0.743102,ASCUS,0.8850375,348.285706,326.152222,541.139221,465.581055
13236_41880,ASCUS,0.975464,ASCUS,0.999561,331.790680,177.624969,510.736908,344.062286
20532_4792,ASCUS,0.793395,ASCUS,0.99688005,322.857483,40.690422,467.966370,262.881378
10196_15128,ASCUS,0.925309,ASCUS,0.9989021,477.280487,272.266357,608.000000,521.162109
35124_50392,ASCUS,0.764510,ASCUS,0.65616935,377.833801,242.777710,514.249207,425.457581
39380_41880,ASCUS,0.141584,ASCUS,0.6739936,2.269661,312.473907,183.832428,482.446747
47284_33368,ASCUS,0.417347,ASCUS,0.5415016,475.896423,469.556183,592.349182,598.279053
35124_23640,ASCUS,0.036610,ASCUS,0.99869114,181.946564,236.213028,340.360016,397.741821
44852_16952,ASCUS,0.931014,ASCUS,0.89377046,93.958412,350.063171,250.058075,506.075256
21140_37016,ASCUS,0.982104,ASCUS,0.98339015,234.131332,257.766327,401.720886,424.527618
44244_34584,ASCUS,0.995321,ASCUS,0.99935323,284.710602,306.291229,383.266205,454.079865
26004_45528,ASCUS,0.005434,ASCUS,0.9788937,167.058334,280.938568,334.561646,529.013916
5940_29112,ASCUS,0.990369,ASCUS,0.9924231,441.509064,189.158386,577.215515,347.176941
5940_29112,ASCUS,0.461899,ASCUS,0.9948896,530.464844,274.817505,608.000000,439.019775
26004_19992,ASCUS,0.023259,ASCUS,0.9809399,367.695312,172.592102,553.634705,334.230225
38164_14520,ASCUS,0.532716,ASCUS,0.99933296,453.994995,14.367790,608.000000,157.026825
21140_35800,ASCUS,0.101443,ASCUS,0.93320316,97.444679,152.214005,248.140076,338.456299
18708_19992,ASCUS,0.988040,ASCUS,0.98775345,117.723984,232.322708,307.250549,367.517273
18708_19992,ASCUS,0.820592,ASCUS,0.97077155,279.466248,415.398621,450.730652,557.583008
13236_37624,ASCUS,0.760076,ASCUS,0.99985397,193.698303,192.896698,425.483521,293.847382
13236_37624,ASCUS,0.223014,ASCUS,0.99828523,92.686859,429.078278,237.163300,590.278442
13236_37624,ASCUS,0.163250,ASCUS,0.9999794,53.756866,264.745758,226.772461,415.510895
46676_23032,ASCUS,0.072645,ASCUS,0.9994617,1.502434,130.171234,55.604061,199.670776
32084_29720,ASCUS,0.936156,ASCUS,0.98715997,148.426437,1.613899,414.116943,181.519684
27828_23640,ASCUS,0.984301,ASCUS,0.9999474,69.323364,126.764145,269.866028,397.930847
27828_23640,ASCUS,0.227017,ASCUS,0.95992523,367.447906,438.287506,522.121765,608.000000
27828_23640,ASCUS,0.092248,ASCUS,0.9736051,70.958794,499.211182,195.347748,601.460938
50324_21208,ASCUS,0.096896,ASCUS,0.9928532,399.195251,313.621460,508.669800,466.378174
50324_27288,ASCUS,0.966342,ASCUS,0.9461462,239.980026,92.101395,407.856140,267.323120
10196_12088,ASCUS,0.312580,ASCUS,0.9857027,323.462585,472.943085,439.556213,594.147949
15060_16344,ASCUS,0.082221,ASCUS,0.99686134,93.437126,255.510498,172.846863,442.281738
31476_52824,ASCUS,0.281458,ASCUS,0.99818015,208.271133,28.079720,344.637939,206.343567
45460_26072,ASCUS,0.924934,ASCUS,0.9992077,318.829559,232.112518,507.824310,386.435272
4116_31544,ASCUS,0.339405,ASCUS,0.97978216,48.524193,294.309784,232.173096,453.520905
41812_15128,ASCUS,0.958915,ASCUS,0.9949419,251.468536,376.484100,446.038605,560.027161
41812_15128,ASCUS,0.276530,ASCUS,0.7304378,79.584778,324.738983,315.012299,436.819427
15060_46744,ASCUS,0.148228,ASCUS,0.8400852,289.758850,66.747032,473.802185,230.996826
37556_15736,ASCUS,0.500967,ASCUS,0.99749005,400.514374,443.552704,600.460449,557.291809
22356_12088,ASCUS,0.163255,ASCUS,0.99886143,406.056885,339.858917,565.724365,486.818329
24788_20600,ASCUS,0.006881,ASCUS,0.8065055,153.597687,71.855522,336.795105,226.995087
18100_50392,ASCUS,0.742051,ASCUS,0.9893277,344.182739,451.603027,562.266174,580.066284
15060_34584,ASCUS,0.612857,ASCUS,0.6312556,437.849213,375.183105,608.000000,498.517029
15060_34584,ASCUS,0.562747,ASCUS,0.87663484,25.059120,194.898621,208.244843,328.924500
41204_39448,ASCUS,0.882584,ASCUS,0.9975253,160.008301,293.085327,299.123322,451.121643
22356_26680,ASCUS,0.006691,ASCUS,0.99823964,49.719902,292.795837,232.021667,468.960510
25396_21816,ASCUS,0.995608,ASCUS,0.99965394,122.046692,405.528625,306.534973,578.202454
50324_29112,ASCUS,0.941222,ASCUS,0.99401087,352.482971,4.124687,473.311768,103.325455
19316_16344,ASCUS,0.985119,ASCUS,0.97804445,293.205414,430.726410,469.284576,603.240051
23572_40056,ASCUS,0.241552,ASCUS,0.44279343,33.459923,52.937710,104.624748,118.361069
24180_25464,ASCUS,0.096501,ASCUS,0.84851205,186.817139,239.001297,472.748901,392.400940
40596_40664,ASCUS,0.023016,ASCUS,0.9986388,288.253784,10.719852,327.235779,59.128979
23572_8440,ASCUS,0.962670,ASCUS,0.56776416,3.514442,174.246201,170.363922,426.768066
43636_31544,ASCUS,0.590879,ASCUS,0.6441695,172.255081,262.363037,350.684082,389.672852
21748_51000,ASCUS,0.627450,ASCUS,0.78261495,318.586334,327.598206,461.355804,499.392944
10196_38232,ASCUS,0.053819,ASCUS,0.7471198,172.748077,85.403221,299.612823,294.734222
48500_23640,ASCUS,0.098618,ASCUS,0.60929227,183.762695,1.000000,386.267883,158.383621
23572_3576,ASCUS,0.765626,ASCUS,0.9976121,338.073273,279.783783,441.974274,450.418732
7156_41272,ASCUS,0.425425,ASCUS,0.93848175,360.347595,131.066010,592.906799,247.265228
27828_4792,ASCUS,0.926128,ASCUS,0.9703167,289.031036,479.324371,520.001709,599.485413
27828_4792,ASCUS,0.134343,ASCUS,0.96410197,168.609680,157.374786,322.580811,298.033417
43028_14520,ASCUS,0.935354,ASCUS,0.9707587,10.845871,327.067169,112.930618,466.718658
16276_31544,ASCUS,0.016496,ASCUS,0.98600835,151.267624,282.784119,354.846252,447.455505
16276_31544,ASCUS,0.448736,ASCUS,0.9943415,1.000000,243.267929,158.149567,375.202148
32084_16952,ASCUS,0.120241,ASCUS,0.97405165,395.585785,160.435913,557.255798,279.635162
32084_16952,ASCUS,0.042305,HSIL,0.99518615,255.159180,1.000000,462.644836,203.397552
17492_10872,ASCUS,0.999064,ASCUS,0.99999845,270.870911,291.807007,396.149231,437.623230
27220_21816,ASCUS,0.815046,ASCUS,0.5580873,1.000000,50.189972,574.645081,572.768799
19316_40056,ASCUS,0.733065,ASCUS,0.79272366,261.891174,7.542984,434.284241,209.255234
35124_40056,ASCUS,0.680942,ASCUS,0.9997782,82.526596,140.728455,231.612259,254.908417
48500_24248,ASCUS,0.238758,ASCUS,0.99953747,212.623138,174.300171,357.607635,364.835754
21140_46744,ASCUS,0.994311,ASCUS,0.9987908,508.873230,447.316101,603.642883,608.000000
21140_46744,ASCUS,0.801275,ASCUS,0.9729188,1.000000,196.344345,143.374542,341.785950
38164_7224,ASCUS,0.992604,ASCUS,0.99999595,147.040268,205.295288,245.250107,366.748413
38164_7224,ASCUS,0.933111,ASCUS,0.99861836,454.171722,128.353210,597.098877,279.104401
38164_7224,ASCUS,0.059866,ASCUS,0.9956091,70.949020,100.954132,227.392319,230.644684
52148_29112,ASCUS,0.971419,ASCUS,0.9880432,324.037720,406.836426,437.350830,562.002686
52148_29112,ASCUS,0.266936,ASCUS,0.9996244,389.081360,62.993904,503.747986,184.785431
19316_39448,ASCUS,0.168725,ASCUS,0.5215224,145.864517,1.000000,344.356689,106.347305
24788_51608,ASCUS,0.174534,ASCUS,0.9956664,79.363861,91.988640,203.035583,206.806000
41204_16952,ASCUS,0.809629,ASCUS,0.58427614,368.306732,69.486557,537.680298,245.359848
35124_31544,ASCUS,0.007243,ASCUS,0.97459555,63.936478,256.593475,201.422501,426.417572
50932_31544,ASCUS,0.882685,ASCUS,0.9986254,399.351227,197.172302,536.807739,274.152252
15668_19384,ASCUS,0.522370,ASCUS,0.99684215,444.350220,67.396507,574.774109,163.486511
19924_50392,ASCUS,0.706711,ASCUS,0.96288127,259.297607,394.870850,407.999878,573.714783
19924_50392,ASCUS,0.095308,ASCUS,0.6847936,388.928467,342.581726,580.360596,498.718933
19924_50392,ASCUS,0.067084,ASCUS,0.8933105,31.999947,1.000000,281.614319,74.396835
30868_51608,ASCUS,0.805411,ASCUS,0.9999292,298.859253,473.881683,447.657104,561.500610
39988_45528,ASCUS,0.049694,ASCUS,0.65484464,184.224075,19.115429,323.340759,118.397171
49108_29720,ASCUS,0.843955,ASCUS,0.99212873,48.422184,398.375488,170.566833,602.948792
49108_29720,ASCUS,0.965272,ASCUS,0.980583,157.099915,66.582115,318.711060,231.927338
49108_29720,ASCUS,0.265716,ASCUS,0.59819496,176.365540,10.834961,330.289246,176.124725
44852_47352,ASCUS,0.547190,ASCUS,0.53356814,4.432045,131.187210,151.129059,311.065369
44852_47352,ASCUS,0.812294,ASCUS,0.861053,327.625732,32.629929,465.155640,303.219116
34516_31544,ASCUS,0.870283,ASCUS,0.99989545,465.591370,206.417725,568.976868,379.859863
40596_32152,ASCUS,0.347458,ASCUS,0.9999851,431.023132,17.060455,601.315247,202.793182
40596_32152,ASCUS,0.542832,ASCUS,0.9999981,446.138763,428.400604,572.441223,556.954285
24180_52216,ASCUS,0.006779,ASCUS,0.99998736,510.108307,445.022644,604.488525,604.917908
46068_32760,ASCUS,0.591819,ASCUS,0.9997458,291.849335,90.997368,420.941071,204.047882
29044_20600,ASCUS,0.997671,ASCUS,0.9697693,254.811340,184.844025,426.682983,353.687897
16276_15736,ASCUS,0.921194,ASCUS,0.869382,4.855316,7.988956,149.180023,115.709305
16276_12696,ASCUS,0.896086,ASCUS,0.99938214,286.424011,242.840225,491.666016,376.559448
