x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
28435_3422,ASCUS,0.975508,ASCUS,0.99779487,27.162758,117.103943,223.517578,245.851654
12019_43550,ASCUS,0.122278,ASCUS,0.932575,7.903118,233.313843,113.879044,368.032104
35123_49022,ASCH,0.010214,HSIL,0.9953068,352.217773,198.114822,473.843811,323.585266
17491_38686,ASCUS,0.997182,ASCUS,0.9995703,456.475037,61.617592,564.114929,220.773987
27219_27742,HSIL,0.097120,HSIL,0.9206887,301.170502,517.985229,346.039520,559.671631
46675_14366,ASCUS,0.138087,ASCUS,0.9207813,190.323242,353.852753,331.125305,472.395782
36339_40510,ASCUS,0.996863,ASCUS,0.99987245,169.584015,142.689804,289.311401,216.805801
42419_18014,ASCUS,0.687912,ASCUS,0.9978655,346.834717,43.993515,603.173462,291.186279
18707_45374,ASCUS,0.643467,ASCUS,0.9996853,418.943939,442.544281,517.011475,608.000000
43027_19230,ASCUS,0.315232,ASCUS,0.9999949,290.543396,432.024139,392.394592,526.441772
8979_17406,HSIL,0.083368,HSIL,0.937528,104.646133,525.665710,144.243973,562.291443
33907_40510,ASCUS,0.170680,ASCUS,0.9967258,156.706970,439.413055,350.239349,545.583923
47891_25310,ASCUS,0.967542,ASCUS,0.9988218,282.830353,224.852905,380.158356,329.013794
31475_8286,ASCH,0.527506,ASCH,0.8767382,1.000000,285.934113,608.000000,568.641235
26003_30782,ASCUS,0.871209,ASCUS,0.99991024,198.619873,159.721802,388.621216,331.292847
28435_24702,ASCUS,0.054334,ASCUS,0.9894716,321.024628,395.701752,455.191254,497.415192
10803_15582,ASCH,0.005244,HSIL,0.6917054,536.481201,94.247055,578.188354,128.082581
22963_15582,ASCUS,0.243577,ASCUS,0.96657026,401.315155,8.961937,584.387939,129.952484
36339_20446,ASCUS,0.969002,ASCUS,0.99749774,221.414764,246.070404,361.493134,354.564911
39379_49022,ASCUS,0.955063,ASCUS,0.9937557,348.570618,243.864853,493.076477,392.739319
7155_26526,ASCUS,0.471248,ASCUS,0.98499334,81.176682,131.452194,201.956711,244.012955
35123_6462,ASCUS,0.563949,ASCUS,0.9967122,288.856873,351.924469,454.732605,521.571045
29651_28958,ASCUS,0.530936,ASCUS,0.8275263,102.671158,120.703545,175.436966,182.964996
5939_13150,ASCUS,0.448919,ASCUS,0.68539274,127.131149,5.214401,263.974731,121.022804
19923_12542,ASCUS,0.041916,ASCUS,0.99967754,289.058533,141.827576,581.405090,589.004578
19923_28350,ASCUS,0.903176,ASCUS,0.91321814,405.644531,293.208191,608.000000,420.976868
35123_25918,HSIL,0.543442,HSIL,0.9691151,311.568237,412.925201,372.636902,464.308929
22355_47198,ASCUS,0.995329,ASCUS,0.9998889,258.047119,252.974258,375.304626,354.014801
43635_16190,ASCUS,0.498650,ASCUS,0.79477274,100.855743,30.329056,244.621521,204.050003
24179_4030,ASCUS,0.993293,ASCUS,0.9948342,48.198288,141.618484,154.697784,248.715897
46067_43550,ASCUS,0.006589,HSIL,0.848482,390.707581,238.433838,437.562439,284.838501
15667_43550,ASCUS,0.023047,HSIL,0.61612505,236.134232,179.285233,347.753662,280.876892
38163_22270,ASCH,0.015640,HSIL,0.7656455,468.718140,551.969666,503.053772,595.667053
39379_41118,HSIL,0.081367,HSIL,0.72793245,270.887939,327.196838,314.778503,371.312561
38771_5854,HSIL,0.225371,HSIL,0.60809463,234.249237,213.632065,305.675751,274.893494
24179_16190,ASCUS,0.125589,ASCUS,0.52681094,20.386627,147.709290,198.816055,293.887512
35731_6462,ASCUS,0.928858,ASCUS,0.9999782,500.594330,20.698097,598.882385,117.508644
