x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
39069_10260,ASCH,0.006913,HSIL,1.0,1.000000,1.000000,391.507141,559.497803
39069_10260,HSIL,0.840689,HSIL,1.0,13.335815,1.000000,398.684204,532.773315
39069_10260,HSIL,0.823879,HSIL,1.0,132.772690,461.562317,243.825974,554.927734
39069_10260,HSIL,0.402067,HSIL,1.0,285.692810,388.398041,345.181458,440.413361
39069_10260,HSIL,0.262521,HSIL,1.0,212.097229,405.341736,274.863007,464.994812
39069_10260,HSIL,0.081611,HSIL,1.0,269.117218,326.911407,332.553986,418.905914
26301_41268,HSIL,0.122019,HSIL,1.0,235.551743,258.622650,273.202454,300.308075
8061_21812,ASCH,0.026624,HSIL,1.0,143.347229,231.450333,219.869507,301.602173
8061_21812,HSIL,0.856021,HSIL,1.0,429.054596,479.740723,526.717224,586.011353
24477_51604,ASCUS,0.030684,HSIL,1.0,385.874329,409.227661,470.672485,527.255676
37245_24852,ASCUS,0.011284,HSIL,1.0,298.482239,568.577820,367.700073,607.691345
42109_49172,ASCUS,0.008257,HSIL,1.0,381.416138,53.626884,457.581665,119.026161
42109_49172,ASCH,0.008937,HSIL,1.0,376.967529,52.312550,453.410828,119.948013
51229_37012,ASCH,0.010881,HSIL,1.0,344.717377,446.926300,419.653351,535.170105
33597_23636,HSIL,0.324077,HSIL,1.0,241.617081,442.424103,295.422791,496.416901
25085_25460,LSIL,0.030129,HSIL,1.0,317.245575,85.536369,394.880341,196.769928
14749_37012,LSIL,0.018367,HSIL,1.0,1.000000,113.128204,348.109192,608.000000
22045_46740,LSIL,0.013556,HSIL,1.0,461.627380,359.667480,537.737732,479.648499
23869_24852,LSIL,0.011547,HSIL,1.0,168.553741,185.806473,256.232727,270.605103
20221_33364,HSIL,0.986365,HSIL,1.0,121.072220,160.011047,210.599350,264.111450
28125_18164,ASCH,0.014793,HSIL,1.0,279.888031,43.697128,465.693512,174.023209
42717_18772,ASCUS,0.009069,HSIL,1.0,177.477585,550.184387,234.980362,608.000000
39069_9044,HSIL,0.527925,HSIL,1.0,478.902802,190.970795,538.989014,249.521484
24477_33972,ASCUS,0.006334,HSIL,1.0,218.217575,241.683624,608.000000,551.167969
11709_32756,HSIL,0.527690,HSIL,1.0,239.464859,88.293404,296.291260,147.307098
11709_32756,HSIL,0.051234,HSIL,1.0,216.427322,82.589142,321.966003,231.044250
8669_32148,ASCH,0.006059,HSIL,1.0,1.000000,354.643311,604.068237,588.240295
25693_9652,ASCUS,0.005148,HSIL,1.0,101.707848,386.300537,308.858276,504.165649
23261_35796,LSIL,0.011206,HSIL,1.0,165.299591,395.532623,459.827850,608.000000
31773_27892,ASCUS,0.006875,HSIL,1.0,194.205658,438.353821,375.518768,545.768188
45149_50388,LSIL,0.012389,HSIL,1.0,338.541718,279.541809,408.751251,341.484375
25693_42484,ASCUS,0.009686,HSIL,1.0,490.476105,104.792572,557.928162,273.139771
40893_48564,LSIL,0.006509,HSIL,1.0,174.462860,281.497131,239.709381,343.693481
27517_49172,LSIL,0.046578,HSIL,1.0,1.000000,1.000000,608.000000,608.000000
24477_6612,HSIL,0.267357,HSIL,1.0,401.292084,352.215729,452.917145,426.012177
50013_34580,HSIL,0.822377,HSIL,1.0,399.801178,19.880127,585.730469,181.654648
31165_49172,HSIL,0.288731,HSIL,1.0,1.073677,450.054932,153.102875,599.950073
26909_52212,HSIL,0.067435,HSIL,1.0,482.764801,8.609255,536.089294,68.737778
23261_20596,HSIL,0.053357,HSIL,1.0,463.380768,555.072815,555.406555,605.357849
44541_33364,HSIL,0.816013,HSIL,1.0,523.078491,211.165344,607.389648,359.833069
50621_39444,LSIL,0.011140,HSIL,1.0,43.520874,90.134354,367.964233,459.557495
39069_25460,HSIL,0.059186,HSIL,1.0,321.544739,571.830750,376.879028,605.680969
40285_35188,ASCH,0.018261,HSIL,1.0,39.569820,27.384193,163.108200,126.740105
40285_35188,HSIL,0.915213,HSIL,1.0,431.026031,93.445511,490.606293,160.233597
40285_35188,HSIL,0.514922,HSIL,1.0,432.494202,151.730560,489.322815,207.056183
40285_35188,HSIL,0.363748,HSIL,1.0,372.000824,79.861038,419.856476,137.054794
40285_35188,HSIL,0.215415,HSIL,1.0,286.304657,111.622604,350.796173,167.325699
40285_35188,HSIL,0.136955,HSIL,1.0,336.964355,21.128387,393.034668,99.824112
40285_35188,HSIL,0.099911,HSIL,1.0,349.973938,13.330460,427.020874,157.007004
50013_33972,HSIL,0.915415,HSIL,1.0,380.405670,56.670235,493.855988,193.555054
36637_35796,HSIL,0.719339,HSIL,1.0,104.494835,379.562958,241.429016,541.886475
39677_10260,HSIL,0.108241,HSIL,1.0,274.829987,20.711006,345.158295,99.851097
31165_26676,ASCH,0.028749,HSIL,1.0,26.077074,500.368347,80.054939,580.902527
31165_26676,HSIL,0.183484,HSIL,1.0,26.077074,500.368347,80.054939,580.902527
47581_27892,HSIL,0.947364,HSIL,1.0,98.418419,202.139481,247.226685,352.036011
47581_27892,HSIL,0.055535,HSIL,1.0,171.448456,287.722595,255.129181,361.480896
47581_27892,HSIL,0.054676,HSIL,1.0,110.172302,290.363464,144.247253,340.787842
33597_35188,HSIL,0.239269,HSIL,1.0,354.054077,27.506445,470.598999,80.783714
33597_35188,HSIL,0.072209,HSIL,1.0,286.371490,1.000000,364.615509,55.391579
15965_40660,HSIL,0.192532,HSIL,1.0,247.507050,567.068970,321.761993,607.413818
15965_40660,HSIL,0.138437,HSIL,1.0,10.099094,219.640656,110.724014,318.751678
15965_40660,HSIL,0.081599,HSIL,1.0,138.476593,281.922821,207.841888,338.666962
15965_40660,HSIL,0.060461,HSIL,1.0,118.115463,200.700867,194.203018,259.953583
19005_26068,HSIL,0.056365,HSIL,1.0,19.416008,132.581512,150.214447,245.533356
19005_26068,HSIL,0.054863,HSIL,1.0,62.905319,100.323090,140.006226,149.411438
29341_37620,ASCUS,0.044490,HSIL,1.0,346.749756,450.392792,462.327881,567.509521
37245_51604,HSIL,0.812390,HSIL,1.0,501.425385,99.292938,563.828003,166.314636
37245_51604,HSIL,0.679209,HSIL,1.0,344.769135,265.532959,417.244904,321.721863
37245_51604,HSIL,0.589601,HSIL,1.0,370.351318,233.795898,422.654236,276.592651
37245_51604,HSIL,0.251157,HSIL,1.0,354.876678,159.830551,518.642212,329.886169
19005_30932,LSIL,0.007251,HSIL,1.0,243.178619,301.116211,410.029572,514.146912
6845_33364,LSIL,0.006326,HSIL,1.0,191.612518,262.366150,379.188324,453.301270
6845_33364,HSIL,0.127796,HSIL,1.0,236.838104,273.759125,396.401520,441.515839
34205_45524,HSIL,0.291116,HSIL,1.0,279.786713,282.486450,504.592316,438.371155
51229_30324,HSIL,0.054492,HSIL,1.0,375.436096,559.391479,447.848755,606.835571
