x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
45252_9354,HSIL,0.999175,HSIL,1.0,107.926193,101.245987,270.716125,262.771851
47076_59210,HSIL,0.302669,HSIL,1.0,324.196136,55.735680,592.342285,221.704254
47076_59210,HSIL,0.129908,HSIL,1.0,365.334137,1.000000,543.013916,273.097931
14244_56170,ASCUS,0.031183,HSIL,1.0,230.225128,407.848419,321.692902,465.005035
55588_26986,ASCUS,0.005656,HSIL,1.0,101.705215,397.898743,307.183105,523.858215
12420_36106,HSIL,0.662946,HSIL,1.0,26.671486,292.248993,192.758972,420.148163
43428_7530,LSIL,0.011024,HSIL,1.0,507.031982,101.450165,607.174683,212.380127
62276_42186,ASCH,0.034857,HSIL,1.0,380.401978,493.817505,520.940308,602.708618
28228_56170,ASCUS,0.036564,HSIL,1.0,309.225037,491.446472,436.026794,607.941467
58628_6922,ASCH,0.018239,HSIL,1.0,142.000488,7.654091,350.598236,213.786804
52548_6922,HSIL,0.016835,HSIL,1.0,370.906677,350.279358,475.668762,562.221069
54372_45226,LSIL,0.735205,HSIL,1.0,8.254967,440.938171,159.955353,608.000000
30052_47050,HSIL,0.078439,HSIL,1.0,52.296097,165.606873,347.535339,328.989136
29444_5706,LSIL,0.520079,HSIL,1.0,278.995605,326.446198,466.284546,451.846771
9988_8746,LSIL,0.125402,HSIL,1.0,150.359680,489.882477,260.814209,608.000000
54980_5706,HSIL,0.295558,HSIL,1.0,4.046753,373.637970,119.268433,485.748016
49508_45226,LSIL,0.069149,HSIL,1.0,460.473206,542.021057,540.756653,605.356384
36740_20298,LSIL,0.022507,HSIL,1.0,554.782715,83.985489,605.427490,131.285385
47076_42186,LSIL,0.692754,HSIL,1.0,166.544861,97.643707,257.684662,234.535278
53156_51914,ASCH,0.014087,HSIL,0.6052888,60.554092,60.241257,551.051270,344.664856
37956_17258,LSIL,0.038728,HSIL,1.0,352.895844,170.279495,472.060455,256.672668
30660_55562,LSIL,0.005429,HSIL,1.0,98.147011,566.610962,200.389374,608.000000
21540_9962,LSIL,0.423875,HSIL,1.0,440.954956,26.885666,594.028076,191.320816
20932_21514,ASCUS,0.007315,HSIL,1.0,185.470169,239.729446,608.000000,538.398987
56804_14218,LSIL,0.030720,HSIL,1.0,339.573639,497.190796,435.253693,603.427734
55588_40970,ASCUS,0.012769,HSIL,1.0,326.992889,235.882080,434.891815,333.683777
31268_39754,LSIL,0.006050,HSIL,1.0,474.899994,499.542084,608.000000,599.063721
31268_39754,HSIL,0.986802,HSIL,1.0,408.047241,124.940361,464.504517,217.326385
31876_5098,ASCUS,0.023570,HSIL,1.0,357.592438,5.631802,467.617950,102.511780
31876_5098,HSIL,0.779180,HSIL,1.0,168.218124,292.686218,226.101944,373.398926
15460_10570,HSIL,0.997120,HSIL,1.0,53.150036,359.798523,163.775787,484.408508
17892_37930,HSIL,0.333028,HSIL,1.0,283.142670,409.732056,346.687225,480.481750
56804_10570,ASCUS,0.015637,HSIL,1.0,269.079102,3.975224,428.396118,98.176682
40388_51914,ASCH,0.010865,HSIL,1.0,32.962429,482.295807,138.303299,598.815552
15460_52522,HSIL,0.136843,HSIL,1.0,544.432129,41.703293,583.237915,97.576630
53764_17866,HSIL,0.145969,HSIL,1.0,3.847086,342.725891,51.835648,399.618408
28836_58602,LSIL,0.008086,HSIL,1.0,204.384796,161.727173,349.144928,265.212433
14852_21514,ASCUS,0.020716,HSIL,1.0,138.023529,76.053421,255.536255,188.795456
62276_12394,ASCUS,0.010399,HSIL,1.0,369.647034,200.946686,538.233093,366.955597
20932_40362,ASCH,0.018598,HSIL,1.0,286.657745,105.679413,399.047455,238.903198
47684_51914,LSIL,0.245025,HSIL,1.0,362.152771,338.401855,479.190918,424.103516
