x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
16176_30782,ASCUS,0.999166,ASCUS,0.99998796,266.841614,386.929749,382.557800,503.450745
41104_11934,ASCUS,0.414628,ASCUS,0.99763274,89.791687,297.272583,191.132324,401.070862
41104_11934,ASCUS,0.204069,ASCUS,0.80821,325.553192,217.187042,400.905182,387.711639
45968_44158,ASCUS,0.130387,ASCUS,0.99997675,42.439186,302.283264,208.865265,459.495667
45968_44158,ASCUS,0.129280,ASCUS,0.99967694,2.211361,9.130672,85.867493,95.201584
6448_38686,ASCUS,0.995191,ASCUS,0.9975176,97.854080,157.797195,217.022141,298.741394
36848_4030,ASCUS,0.930946,ASCUS,0.920782,57.501213,246.465454,209.868317,452.431763
27728_31998,ASCUS,0.013465,ASCUS,0.80029535,5.424253,479.558258,20.410990,524.956116
18608_30174,ASCUS,0.380329,ASCUS,0.9855952,250.695694,52.933487,315.880219,134.575333
10704_44766,ASCH,0.009244,HSIL,0.8046086,245.192093,347.758392,304.264587,426.756744
10704_44766,HSIL,0.363551,HSIL,0.857,341.643921,245.585602,389.840942,322.253082
28944_18622,ASCUS,0.929064,ASCUS,0.99286723,180.764771,332.432922,325.648621,445.896423
36240_22270,ASCUS,0.423618,ASCUS,0.9622068,320.967163,230.152725,591.317932,489.273315
25296_33214,ASCUS,0.926237,ASCUS,0.99986255,315.646149,160.557144,394.633026,249.621628
16176_20446,ASCUS,0.151929,ASCUS,0.9965425,222.527298,176.356216,503.257202,322.692688
35024_10718,ASCUS,0.998356,ASCUS,0.99982125,119.324036,448.030518,229.664612,551.341003
45968_21662,ASCUS,0.791967,ASCUS,0.9082865,386.046326,359.459534,553.664429,434.186890
45968_21662,ASCUS,0.309479,ASCUS,0.97034,72.057358,157.219421,177.037521,234.578369
45968_21662,ASCUS,0.074522,ASCUS,0.7266343,379.733154,244.232086,557.588379,373.615143
30160_45982,ASCUS,0.988389,ASCUS,0.99997294,162.945099,78.100159,279.425812,220.600403
17392_20446,ASCUS,0.135501,ASCUS,0.9998808,103.028473,382.618042,259.172455,553.733398
41104_44766,ASCUS,0.936278,ASCUS,0.99351656,194.173920,71.862915,325.635101,195.527435
35632_49022,ASCUS,0.999827,ASCUS,0.9994374,95.334724,245.486877,283.370148,402.888428
35632_49022,ASCUS,0.122971,ASCUS,0.999739,418.786804,334.908936,552.632568,429.524963
27728_18622,ASCUS,0.143037,ASCUS,0.491272,83.247612,445.362793,277.481049,590.382446
27120_16190,ASCUS,0.995049,ASCUS,0.9984719,440.766815,318.837982,542.735291,506.383942
35632_9502,ASCUS,0.076107,ASCUS,0.8395255,95.091301,260.157349,169.656708,327.505432
28944_35646,ASCUS,0.952761,ASCUS,0.9969469,146.643478,174.060699,392.278442,299.443237
40496_44766,ASCUS,0.058001,ASCUS,0.9997235,36.056274,8.711971,148.104584,95.952469
9488_41118,ASCUS,0.172363,ASCUS,0.8034731,353.684937,495.863586,440.395203,601.778992
33808_36862,ASCUS,0.167483,ASCUS,0.9986852,47.643295,19.475075,233.536606,181.092468
17392_47806,ASCUS,0.041689,ASCUS,0.99979097,411.449402,85.581482,457.110840,134.321167
19824_15582,ASCUS,0.054064,ASCUS,0.99762636,13.448303,104.830139,94.077293,161.932220
22864_31998,ASCUS,0.452225,ASCUS,0.99984384,181.927429,122.783012,339.110962,208.999176
22864_31998,ASCUS,0.149285,ASCUS,0.93231285,527.450806,172.137833,591.152832,253.222916
18608_11934,ASCUS,0.376924,ASCUS,0.4951606,470.935059,11.121147,598.022949,145.071198
45968_22270,ASCUS,0.494312,ASCUS,0.9925914,311.407288,414.647278,450.339844,494.329834
33808_32606,ASCUS,0.083465,ASCUS,0.54969114,123.729042,84.762108,319.080017,229.349731
18000_26526,ASCUS,0.175813,ASCUS,0.5240206,102.498260,65.567169,177.442596,137.608368
18000_26526,ASCUS,0.064695,ASCUS,0.88181096,250.592560,300.080566,432.222260,413.653442
28944_27134,ASCUS,0.091425,ASCUS,0.99958414,423.325897,6.921265,528.338623,100.159569
35632_47806,ASCUS,0.612688,ASCUS,0.9999304,174.290527,292.589569,284.703613,374.565216
35632_47806,ASCUS,0.115786,ASCUS,0.99995327,492.447998,357.251404,606.600952,488.423523
24688_37470,ASCUS,0.997684,ASCUS,0.999833,288.385925,172.721939,391.588135,304.016541
28336_2814,ASCUS,0.446050,ASCUS,0.9977958,199.099930,277.921539,304.570740,387.264130
28336_2814,ASCUS,0.258831,ASCUS,0.93852925,346.048492,427.890503,449.250153,606.505981
14352_43550,ASCUS,0.127064,ASCUS,0.99932647,172.814972,254.898773,253.545197,318.632050
12528_13758,ASCUS,0.387866,ASCUS,0.9843999,295.976166,410.813782,481.944366,543.684387
16176_15582,ASCUS,0.011883,ASCUS,0.9965307,64.792358,292.438751,124.756180,360.713409
25296_32606,ASCUS,0.882594,ASCUS,0.7519963,315.494293,445.919434,526.092651,602.967529
44144_25310,ASCUS,0.468435,ASCUS,0.99206054,165.734253,230.550537,246.480591,304.886169
22864_51454,ASCUS,0.969755,ASCUS,0.99992263,461.494751,90.137253,558.233643,238.089798
33808_17406,ASCUS,0.097087,ASCUS,0.9962353,477.228210,73.784340,586.041565,222.177887
28336_36254,ASCUS,0.055814,ASCUS,0.99822074,211.809906,324.336151,373.689240,486.500641
41712_28350,ASCUS,0.909719,ASCUS,0.78933555,414.600586,63.553215,601.531738,267.068665
41712_28350,ASCUS,0.766354,ASCUS,0.9829555,19.715523,27.083046,102.596230,174.679138
39280_30174,ASCUS,0.958824,ASCUS,0.9999987,497.508270,48.101212,586.994202,185.065140
43536_44766,ASCUS,0.200732,ASCUS,0.9998055,232.000336,28.266747,305.622284,220.372406
11920_29566,ASCUS,0.672024,ASCUS,0.99993134,397.035095,285.890930,525.839905,382.110535
31984_41726,ASCUS,0.655034,ASCUS,0.99996936,153.093964,155.906799,292.376129,272.159698
28336_31390,ASCUS,0.991394,ASCUS,0.99969816,64.192856,339.298798,169.635376,504.191559
38672_9502,ASCUS,0.976316,ASCUS,0.98008955,180.628418,482.727356,341.267578,608.000000
38672_9502,ASCUS,0.304630,ASCUS,0.99991524,287.728424,85.316826,410.884491,216.402374
31376_37470,ASCUS,0.271357,ASCUS,0.9737224,440.777893,400.043304,528.416199,571.250610
19824_27134,ASCUS,0.452494,ASCUS,0.9937133,186.017807,288.027863,319.526123,472.805939
10096_11326,ASCUS,0.956794,ASCUS,0.8820656,244.525818,159.720306,411.569580,469.412018
10096_11326,ASCUS,0.677288,ASCUS,0.9999082,2.831467,290.100067,100.120041,471.796783
46576_33214,ASCUS,0.803634,ASCUS,0.9219933,5.518929,224.736847,228.606659,378.360077
46576_33214,ASCUS,0.443036,ASCUS,0.9629875,284.234497,318.254333,444.578369,474.919373
51440_33822,ASCUS,0.071578,ASCUS,0.98292184,59.212406,512.260864,128.367172,586.141846
13744_17406,ASCUS,0.025455,ASCUS,0.94942915,369.924683,427.520660,440.137329,495.333954
25296_24702,ASCUS,0.992967,ASCUS,0.97629863,331.145691,173.393463,573.266174,331.042145
25904_14366,ASCUS,0.996011,ASCUS,0.90891135,36.984558,419.835602,227.419403,534.836670
47184_41118,ASCUS,0.438689,ASCUS,0.9999888,63.088146,10.967602,186.201218,124.954590
33808_14366,ASCUS,0.272265,ASCUS,0.99981815,317.536316,289.737640,508.384644,455.994232
19824_13150,ASCUS,0.926205,ASCUS,0.9999418,74.426285,276.852753,161.341431,373.595734
19824_13150,ASCUS,0.059535,ASCUS,0.9999914,297.211365,346.991516,386.710449,412.581299
3408_23486,HSIL,0.060044,HSIL,0.4821495,476.536163,571.225647,542.781311,608.000000
17392_41118,ASCUS,0.251520,ASCUS,0.99996996,45.526382,371.266205,170.116409,569.488098
30768_33822,ASCUS,0.178084,ASCUS,0.99297744,512.128784,426.612366,584.411621,480.461487
28944_7678,ASCUS,0.423952,ASCUS,0.9908703,21.437649,207.529312,101.704529,315.520325
19216_21662,ASCUS,0.059903,ASCUS,0.97772825,110.957565,412.023773,283.371582,573.898560
28336_33822,ASCUS,0.973540,ASCUS,0.99940073,2.102058,383.579498,134.994476,508.330658
28336_33822,ASCUS,0.344346,ASCUS,0.9519005,464.144318,388.675903,604.529541,590.400757
43536_36862,ASCUS,0.908191,ASCUS,0.9995859,442.780914,348.309113,557.554138,509.478546
11920_19838,ASCUS,0.967867,ASCUS,0.834321,147.918945,371.283142,321.742981,608.000000
33200_37470,ASCUS,0.975910,ASCUS,0.9999579,219.782318,292.373566,364.197906,377.082733
13136_18622,ASCUS,0.172912,ASCUS,0.9863744,221.808105,458.332581,302.550171,527.784119
13136_18622,ASCUS,0.058374,ASCUS,0.93348396,458.426575,552.678162,559.405579,608.000000
30160_24702,ASCUS,0.097246,ASCUS,0.9900501,234.156143,388.094788,302.651672,469.149841
21648_31390,ASCUS,0.069122,ASCUS,0.9118175,369.758606,284.200867,520.556030,430.087952
52048_27742,ASCUS,0.975064,ASCUS,0.9940398,5.770592,17.947487,164.208984,183.803864
46576_39294,ASCUS,0.106831,ASCUS,0.9350516,9.429836,273.322479,112.702240,424.194733
49616_33214,ASCUS,0.118748,ASCUS,0.9937122,483.738892,228.323975,608.000000,421.950623
49616_33214,ASCUS,0.062001,ASCUS,0.9850553,321.665985,283.578979,405.288605,352.463440
49616_33214,ASCH,0.235012,ASCH,0.6059811,361.023193,385.800903,434.729370,438.218262
24688_8286,ASCUS,0.108297,ASCUS,0.9941245,328.637146,385.328644,418.828308,505.605499
33808_42942,ASCUS,0.077413,ASCUS,0.7285065,2.739143,340.192017,182.881805,471.179382
27120_8286,ASCUS,0.532578,ASCUS,0.93016875,26.086617,396.207123,127.292885,559.693115
42928_31390,ASCUS,0.213695,ASCUS,0.985932,149.385559,28.151426,228.806335,82.248322
46576_13150,ASCUS,0.027730,ASCUS,0.9978528,237.974686,207.174438,280.789368,284.365479
31376_18014,ASCUS,0.170988,ASCUS,0.9126374,101.708366,10.559624,290.262482,128.567749
14960_24702,ASCUS,0.005567,HSIL,0.9179602,488.919830,517.911926,608.000000,592.801331
24688_8894,ASCUS,0.974822,ASCUS,0.81798905,187.069412,45.801361,415.585083,205.431992
32592_35646,ASCUS,0.206329,ASCUS,0.9749355,168.820190,242.020523,275.039581,424.113892
32592_35646,HSIL,0.114627,HSIL,0.7129747,537.330200,136.790039,578.704346,182.255707
