x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
24687_38686,ASCUS,0.509156,ASCUS,0.9996505,436.079346,65.854248,514.916138,200.301392
24687_38686,ASCUS,0.051064,ASCUS,0.9679698,286.173889,104.411926,395.765869,208.994720
11311_35038,ASCUS,0.144454,ASCUS,0.98460925,418.192749,240.091309,489.675659,311.795044
39279_7678,ASCUS,0.925814,ASCUS,0.9600812,286.996552,32.605782,475.007599,171.095428
45359_18014,ASCUS,0.827584,ASCUS,0.99663,265.971191,219.392227,453.619995,473.702393
35023_24094,ASCUS,0.065409,ASCUS,0.62956226,198.336288,1.000000,461.632874,317.878662
4623_21662,LSIL,0.455214,LSIL,0.9669463,238.440063,113.022522,453.820618,316.317902
42319_36254,ASCUS,0.060075,ASCUS,0.49874184,413.564117,56.766560,588.294556,176.519516
42319_36254,SCC,0.079606,SCC,0.97076553,23.999390,574.636963,209.939606,603.661255
10095_25918,ASCUS,0.612303,ASCUS,0.87501436,82.080353,286.268860,288.355560,559.075684
16783_46590,ASCUS,0.287305,ASCUS,0.8798741,188.694870,374.647583,465.677551,544.066772
32591_24702,ASCUS,0.060693,ASCUS,0.8698088,434.877960,259.409729,599.164978,390.845764
42319_46590,LSIL,0.129604,LSIL,0.97441125,129.591293,296.528564,342.107849,544.604614
37455_22270,ASCUS,0.452193,ASCUS,0.997829,262.655884,32.293652,371.139709,136.849350
17391_33214,ASCUS,0.802945,ASCUS,0.9896437,199.039673,432.589996,258.856354,519.870605
26511_21054,ASCUS,0.438106,ASCUS,0.98439956,408.713806,469.413666,560.813904,608.000000
45967_38686,ASCUS,0.020462,ASCUS,0.66610515,449.489288,23.147993,500.575775,69.312225
11311_32606,ASCUS,0.075162,ASCUS,0.98027736,235.535004,130.377258,399.071564,263.732025
21647_28958,ASCUS,0.987383,ASCUS,0.9964489,400.590118,222.643921,567.008667,412.371826
21039_27742,ASCUS,0.922172,ASCUS,0.5437582,48.088638,84.175842,124.565781,144.636658
24079_47806,ASCUS,0.686386,ASCUS,0.632247,29.232979,107.272987,209.757812,322.045502
13135_10110,ASCUS,0.795386,ASCUS,0.9618762,202.293106,189.555893,551.446716,375.097046
21039_18622,ASCUS,0.304104,ASCUS,0.9620335,320.795593,497.460175,390.352844,585.493286
22255_31390,ASCUS,0.151627,ASCUS,0.86742216,271.306488,64.682846,453.442291,332.289917
13743_9502,ASCUS,0.011303,ASCUS,0.9846096,472.286926,402.831909,512.960693,450.579041
13743_9502,ASCUS,0.142608,ASCUS,0.90667886,402.855164,210.977829,507.905334,449.164795
23471_44766,ASCUS,0.616586,ASCUS,0.9998653,518.684143,154.301498,597.225159,222.460098
30767_30782,ASCUS,0.930256,ASCUS,0.9997702,382.488281,75.039108,571.311768,191.123825
41103_46590,ASCUS,0.218314,ASCUS,0.9956821,55.877594,4.036461,246.682373,210.402222
41103_22878,ASCUS,0.588281,ASCUS,0.8008394,107.401688,136.308990,355.233948,298.541260
19823_47198,ASCUS,0.988389,ASCUS,0.99815696,60.760330,440.980652,283.759644,607.604187
23471_44158,ASCUS,0.970447,ASCUS,0.9989221,208.066238,451.379211,426.533569,599.255066
52655_27742,LSIL,0.278693,LSIL,0.96923,213.956726,175.761795,342.225281,365.335754
34415_16190,ASCUS,0.970117,ASCUS,0.9995895,101.118683,282.025299,242.736237,431.610504
6447_16190,ASCUS,0.834235,ASCUS,0.9372449,88.257011,195.171326,256.423828,358.858459
24079_20446,ASCUS,0.050128,ASCUS,0.9952844,109.082794,230.283951,608.000000,568.466553
44751_25310,ASCUS,0.868890,ASCUS,0.9983923,313.863098,457.497650,464.227539,607.185730
27727_30174,ASCUS,0.848293,ASCUS,0.72458607,329.500275,6.680527,496.493439,132.827408
16175_26526,ASCUS,0.085739,ASCUS,0.46149746,1.000000,175.396454,59.130482,268.097961
27119_30782,ASCUS,0.865904,ASCUS,0.96723425,64.672958,320.552826,150.682587,505.878571
49615_31390,ASCUS,0.522279,ASCUS,0.99728036,329.201996,400.926025,528.366211,568.496216
38671_47806,ASCUS,0.481681,ASCUS,0.9897199,17.766510,382.942596,184.864731,522.787354
21039_49022,ASCUS,0.940757,ASCUS,0.8360237,272.286041,462.203247,361.471832,603.632446
21039_44766,ASCUS,0.056211,ASCUS,0.24525793,1.000000,25.271912,22.428423,96.620636
20431_42942,ASCUS,0.207168,ASCUS,0.99395704,7.634056,48.064674,178.392395,201.894806
39279_33822,ASCUS,0.170170,ASCUS,0.9960898,1.000000,294.105865,106.858856,402.920990
34415_7678,ASCUS,0.155061,ASCUS,0.955223,127.954575,53.583488,240.920609,279.549072
13135_25310,ASCUS,0.383462,ASCUS,0.64536285,372.702637,8.932819,472.250122,79.365753
30767_43550,ASCUS,0.222231,ASCUS,0.9682585,392.555206,398.915588,576.768066,539.086060
30767_43550,ASCUS,0.103056,ASCUS,0.9382104,333.058044,343.791473,463.305359,466.058319
30767_43550,ASCUS,0.058103,ASCUS,0.92671424,469.943848,301.853149,595.804688,413.681885
47183_24094,ASCUS,0.156515,ASCUS,0.9989409,402.967651,167.834015,583.689575,306.876434
26511_8286,ASCUS,0.117221,ASCUS,0.99033993,35.380539,37.899261,206.370804,302.437653
41103_41726,ASCUS,0.294079,ASCUS,0.95509034,1.622383,431.240570,150.361389,602.368164
38671_48414,LSIL,0.092166,LSIL,0.9947929,348.221863,295.953857,507.730286,470.130615
24687_27742,ASCUS,0.981731,ASCUS,0.99941075,176.197571,383.325287,346.025269,507.500214
36847_30174,ASCUS,0.939262,ASCUS,0.8911027,100.244675,179.899200,279.221252,340.678864
36847_30174,ASCUS,0.126125,ASCUS,0.87040216,407.133545,13.417351,580.707153,172.941559
28943_20446,ASCUS,0.674718,ASCUS,0.7751332,71.418564,121.090240,178.754944,240.322937
28943_20446,ASCUS,0.278150,ASCUS,0.9815329,163.103882,103.502090,247.960419,229.977829
8271_26526,ASCUS,0.505664,ASCUS,0.9990988,142.770493,130.957031,331.175415,293.280762
27727_24702,ASCUS,0.781797,ASCUS,0.9441476,30.235214,34.921661,453.469971,454.151855
27727_24702,ASCUS,0.874536,ASCUS,0.9928156,1.000000,97.399117,608.000000,340.175781
13743_13150,ASCUS,0.764203,ASCUS,0.99682486,295.336426,31.840263,555.496216,277.757233
13743_13150,ASCUS,0.037930,ASCUS,0.9967969,358.001434,170.830261,405.306000,221.629089
7055_31998,ASCUS,0.331295,ASCUS,0.9894609,421.184357,97.831360,464.936005,186.730774
