x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
51006_35039,ASCUS,0.998215,ASCUS,0.9959194,257.122681,473.006775,340.606140,531.441772
51006_35039,ASCUS,0.991650,ASCUS,0.99999046,233.429718,513.035645,317.724762,573.278564
51006_35039,ASCUS,0.985100,ASCUS,0.99997807,145.248932,496.675415,217.838867,556.409790
51006_35039,ASCUS,0.224856,ASCUS,0.9805161,124.580399,473.394958,204.572952,527.714966
58910_33823,ASCUS,0.399200,ASCUS,0.9533833,207.944092,7.068535,295.756958,82.758041
76542_16799,ASCUS,0.189993,ASCUS,0.99999166,35.828293,1.000000,522.338928,379.915771
77150_7679,ASCUS,0.982973,ASCUS,0.9970277,272.790649,94.325211,379.356079,203.770340
90526_29567,ASCUS,0.094015,ASCUS,0.9953491,33.948345,309.154968,135.260300,421.258911
90526_29567,ASCUS,0.055548,ASCUS,0.96425945,1.000000,280.363770,122.774612,369.210266
57694_41727,ASCUS,0.888552,ASCUS,0.99992967,466.133179,46.413578,549.984192,126.904724
71678_45375,ASCUS,0.803561,ASCUS,0.9875309,426.121552,126.076035,528.593567,248.382126
43102_35039,ASCUS,0.012375,HSIL,0.9956558,160.468765,554.097473,248.610092,608.000000
55870_38687,ASCUS,0.229756,ASCUS,0.6745108,279.071259,8.711395,414.998810,259.919159
52830_40511,ASCUS,0.131990,ASCUS,0.9928598,5.444462,488.983734,99.390182,578.791748
52830_40511,ASCUS,0.104466,ASCUS,0.99846965,78.075394,411.528992,154.432999,480.701050
86270_32607,ASCUS,0.139970,ASCUS,0.9964205,534.455933,380.330750,608.000000,509.452393
78366_10719,ASCUS,0.955688,ASCUS,0.93406814,471.136322,72.337250,607.429810,257.762665
69246_39295,ASCUS,0.179945,ASCUS,0.9784756,239.893188,428.271637,511.014954,608.000000
50398_33823,ASCUS,0.724099,ASCUS,0.99863285,2.451836,291.584534,84.517128,402.902161
62558_32607,ASCUS,0.928138,ASCUS,0.9041256,131.209000,418.346619,294.219238,580.969910
47358_28959,ASCUS,0.118486,ASCUS,0.9990164,97.329231,465.531830,215.346619,553.093018
47358_28959,ASCUS,0.057748,ASCUS,0.99998724,97.064407,481.987335,150.629288,538.396057
52830_38079,ASCUS,0.082615,ASCUS,0.5876688,175.069061,487.526062,362.855743,608.000000
62558_42943,ASCUS,0.013581,LSIL,0.9531638,151.991547,114.433609,305.911896,265.218994
74718_33215,ASCUS,0.042574,LSIL,1.0,6.621704,1.000000,601.352539,608.000000
76542_41119,ASCUS,0.864046,ASCUS,0.9993542,139.839081,492.523621,252.710083,608.000000
44926_20447,ASCUS,0.431725,ASCUS,0.9994729,139.958633,302.113129,271.384766,411.580780
52830_8287,LSIL,0.532209,LSIL,0.9979522,28.903198,75.082733,573.071106,592.798950
63774_3423,ASCUS,0.988048,ASCUS,0.9913327,149.008591,174.257690,293.497131,283.633087
51006_22271,ASCUS,0.196571,ASCUS,0.6477715,339.631439,256.292389,436.221832,410.236542
68030_43551,ASCUS,0.568719,ASCUS,0.99605054,494.337250,288.962616,605.096924,377.104767
74718_41727,ASCUS,0.400443,ASCUS,0.97790045,163.391083,4.843914,279.811401,99.799423
49790_46591,ASCUS,0.182504,ASCUS,0.9895587,125.270370,424.507904,203.312698,579.072693
63774_27135,ASCUS,0.864102,ASCUS,0.9843699,257.846558,111.281311,356.099548,203.681519
62558_33823,ASCUS,0.214666,ASCUS,0.90706,187.224335,471.737030,382.026093,608.000000
70462_33823,ASCUS,0.818648,ASCUS,0.9990357,145.116425,449.776001,281.443970,608.000000
54654_30175,ASCUS,0.992520,ASCUS,0.8553987,241.433929,88.493973,392.843658,240.155746
42494_27135,ASCUS,0.025950,HSIL,0.9679767,161.155869,424.613373,235.928177,496.506195
56478_38687,ASCUS,0.801262,ASCUS,0.990071,282.152740,305.770325,399.183136,393.050903
56478_38687,ASCUS,0.790227,ASCUS,0.8977346,81.830582,260.772125,352.797058,434.049835
58910_36255,ASCUS,0.089781,ASCUS,0.7375977,150.725235,362.879608,259.193665,481.483246
69854_11935,ASCUS,0.675311,ASCUS,0.9987734,163.277985,359.109833,248.253479,515.319275
69854_11935,ASCUS,0.349384,ASCUS,0.88704675,165.583832,238.434525,266.914520,579.470825
69854_11935,ASCUS,0.174187,ASCUS,0.9745641,229.170013,276.061279,359.864349,540.309998
69854_11935,ASCUS,0.073600,ASCUS,0.9999511,218.209839,260.356567,320.760925,374.614685
43710_24095,ASCUS,0.021689,LSIL,0.98647505,1.000000,368.013123,285.546143,608.000000
58302_28959,ASCUS,0.527610,ASCUS,0.9508944,261.293640,274.142212,452.776550,393.401184
60734_47199,ASCUS,0.545825,ASCUS,0.9444092,87.145844,98.644226,176.682159,201.374237
60734_47199,ASCUS,0.384856,ASCUS,0.9989478,29.134377,153.946869,96.456337,239.141418
60734_47199,ASCUS,0.162489,ASCUS,0.9287153,4.431307,126.583847,37.822319,235.088028
47966_23487,ASCH,0.225968,ASCH,0.9833152,12.094360,1.000000,125.809189,121.201012
54654_45375,ASCUS,0.236681,ASCUS,0.88725215,538.522217,392.471313,608.000000,527.578735
79582_7071,ASCUS,0.019978,ASCUS,0.9994511,341.333282,450.172119,453.642181,522.313660
79582_7071,ASCUS,0.604851,LSIL,0.86549217,357.767639,77.188942,470.790100,206.532654
71070_25919,ASCUS,0.769357,ASCUS,0.9194623,416.471954,151.550735,504.587006,225.531723
86270_33215,ASCUS,0.066843,ASCUS,0.9964101,417.110596,403.934692,503.449097,483.785400
88094_28959,ASCUS,0.749417,ASCUS,0.9595801,491.950562,106.639603,606.877075,223.380997
75326_32607,LSIL,0.298228,LSIL,1.0,1.000000,1.000000,608.000000,608.000000
79582_25919,ASCUS,0.982515,ASCUS,0.99851996,207.609772,356.077545,314.407379,437.566193
79582_25919,ASCUS,0.967815,ASCUS,0.99990535,276.660919,312.938965,374.913422,401.024475
84446_41727,ASCUS,0.266098,ASCUS,0.9684788,162.410721,554.864990,264.067352,608.000000
58302_39295,ASCUS,0.011421,ASCUS,0.99917406,26.077019,520.793030,158.546753,608.000000
58302_39295,ASCUS,0.152698,LSIL,0.865236,440.280792,213.863022,516.361450,293.112061
63166_12543,ASCUS,0.078109,ASCUS,0.998579,530.738220,541.532898,602.115662,601.370667
71678_36255,ASCUS,0.855265,ASCUS,0.94233036,55.845398,131.685196,182.219879,226.645676
75326_36863,ASCUS,0.220301,ASCUS,0.99598867,246.699081,19.961720,352.697968,103.313293
59518_33823,ASCUS,0.183627,ASCUS,0.97631216,153.766403,314.733307,220.124741,400.278351
59518_33823,ASCUS,0.254627,ASCUS,0.9977034,210.861465,286.653717,295.505432,362.409210
59518_33823,ASCUS,0.079938,ASCUS,0.89435196,243.346497,370.171509,341.794067,440.978027
77150_41727,ASCUS,0.994525,ASCUS,0.9999993,191.539169,491.450348,301.070099,576.033691
