x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
27827_8894,ASCUS,0.253929,ASCUS,0.5888338,418.963104,332.197662,608.000000,580.777039
5939_22878,ASCUS,0.125351,ASCUS,0.9999995,18.439342,46.655525,107.344101,139.228821
2899_26526,ASCUS,0.445393,ASCUS,0.9998247,151.356445,1.000000,348.772003,219.838409
31475_21662,HSIL,0.016232,HSIL,0.99663687,293.861359,553.353821,403.649811,606.185608
15059_6462,ASCUS,0.946827,ASCUS,0.914073,10.624229,378.668365,208.038330,529.667542
10195_27134,HSIL,0.066494,HSIL,0.99994624,328.147247,513.020813,382.848358,554.006775
21747_3422,HSIL,0.147857,HSIL,0.4862351,1.000000,569.277222,40.961655,608.000000
10195_32606,HSIL,0.290759,HSIL,1.0,21.058308,28.918259,64.210876,73.584900
43635_46590,HSIL,0.246850,HSIL,0.9968887,199.310608,4.721546,243.874939,42.657837
34515_36862,ASCUS,0.796843,ASCUS,0.9927591,291.905884,264.900299,438.606934,335.308563
19315_22878,ASCUS,0.087079,ASCUS,0.84453815,314.144104,395.313812,401.405945,462.768951
13235_11326,ASCUS,0.987446,ASCUS,0.99537104,438.805634,286.340302,608.000000,425.343903
15667_11934,ASCUS,0.890584,ASCUS,0.8630345,321.150726,251.366669,552.913818,382.881195
22963_31998,HSIL,0.515149,HSIL,0.9999869,224.384857,364.117462,262.002960,412.695221
15059_33214,HSIL,0.542355,HSIL,0.9958014,62.855957,504.163696,103.615967,542.087524
19923_18622,ASCUS,0.444777,ASCUS,0.5983339,24.490990,69.926971,83.938858,165.715652
4723_23486,ASCUS,0.268139,ASCUS,0.9515203,77.780373,79.642822,322.814056,417.683868
4723_23486,ASCUS,0.012541,HSIL,0.9288741,263.459961,6.276754,339.716858,64.866135
46067_42942,ASCUS,0.074371,ASCUS,0.55139965,51.763466,282.849518,116.462746,367.904144
37555_10110,ASCUS,0.303716,ASCUS,0.9869257,2.829735,232.647095,71.535912,355.145447
29043_34430,ASCUS,0.059962,ASCUS,0.99574417,271.589600,143.608093,341.916443,203.673309
