x_y,segment,det,classify,det,xmin,ymin,xmax,ymax
61457_43971,ASCUS,0.061562,ASCUS,0.58623266,396.220398,373.392822,510.647949,518.098083
55985_58563,ASCUS,0.081942,ASCUS,0.9963199,358.519897,323.319031,434.233093,519.487732
55377_36067,ASCUS,0.088787,ASCUS,0.99181366,307.175171,481.695129,409.738037,602.343079
58417_36675,ASCUS,0.965933,ASCUS,0.9999392,129.112427,167.786377,312.515961,289.656860
58417_36675,ASCUS,0.337664,ASCUS,0.9572897,419.288971,375.805573,504.154694,478.158478
56593_56739,ASCUS,0.054027,ASCUS,0.999936,3.997972,255.785736,66.449219,312.229950
56593_56739,HSIL,0.126014,HSIL,0.95652276,391.025177,70.773300,466.361359,130.177216
45041_38499,LSIL,0.074643,LSIL,0.9999999,1.000000,1.000000,608.000000,608.000000
69969_53091,ASCUS,0.901773,ASCUS,0.98708576,462.536865,95.063766,604.868896,217.392410
66929_31811,ASCUS,0.915209,ASCUS,0.99649835,267.387238,332.483215,366.784637,494.083557
39569_52483,ASCUS,0.013834,ASCUS,0.8284062,560.556641,296.660034,604.265381,417.003967
52945_26339,ASCUS,0.094014,ASCUS,0.8746834,264.884521,221.747894,354.938477,315.136139
64497_57955,ASCUS,0.107068,ASCUS,0.99994755,310.876068,533.787292,390.021637,594.711609
61457_58563,ASCUS,0.975271,ASCUS,0.999956,306.887726,408.284363,392.436615,575.634399
45649_49443,ASCUS,0.059917,ASCUS,0.8265557,117.848755,563.988647,228.574921,608.000000
43217_54307,ASCUS,0.013303,SCC,0.8997421,424.389709,318.561951,608.000000,561.791504
51729_37283,ASCUS,0.015636,ASCUS,0.99905664,97.469833,313.493683,152.036591,386.137848
51729_37283,ASCUS,0.364606,ASCUS,0.70618606,368.573181,404.704742,506.998230,499.776764
6129_28771,HSIL,0.061806,HSIL,0.78469324,359.124054,91.066803,418.284149,161.300644
39569_48835,ASCUS,0.201473,ASCUS,0.5365773,568.723938,80.527405,608.000000,170.467529
61457_64035,ASCUS,0.056828,ASCUS,0.9999293,143.095123,210.971420,266.037659,312.258270
68145_51875,ASCUS,0.070629,ASCUS,0.6030508,294.277802,250.560333,417.403595,367.766205
68145_51875,ASCUS,0.061173,ASCUS,0.9926484,17.898529,10.401978,183.965820,80.031204
66321_55523,ASCUS,0.330331,ASCUS,0.9999801,446.214844,503.779083,526.034668,577.645630
68145_31811,ASCUS,0.326423,ASCUS,0.528794,143.753296,213.149307,314.726990,356.004639
53553_57347,ASCUS,0.822536,ASCUS,0.9784576,272.229675,89.131752,440.320862,241.590210
46865_34851,ASCUS,0.128395,ASCUS,0.99992836,341.143555,352.911072,454.786255,474.768555
51121_60995,ASCUS,0.427361,ASCUS,0.9998975,200.366821,479.058441,337.528625,589.747131
51121_60995,ASCUS,0.345110,ASCUS,0.67600244,177.228638,298.604004,297.979431,412.921692
15857_48835,ASCUS,0.005875,LSIL,0.4180365,220.209946,1.000000,608.000000,608.000000
42001_54307,ASCUS,0.503660,ASCUS,0.99998,505.968628,88.794357,605.974731,189.442978
63889_45187,ASCUS,0.064221,ASCUS,0.999985,386.984741,84.874634,487.878479,181.847504
54769_42755,ASCUS,0.332711,ASCUS,0.9988594,294.563751,77.052689,349.278839,171.761444
48689_48835,ASCUS,0.051269,ASCUS,0.99521637,322.620453,231.956329,454.465912,370.098907
55377_45187,ASCUS,0.055463,ASCUS,0.9971227,436.670166,519.700989,505.437927,591.968689
43217_51267,ASCUS,0.124236,ASCUS,0.999506,248.226715,10.490967,497.859406,109.321304
55377_40931,ASCUS,0.747429,ASCUS,0.5158846,381.019836,60.905796,511.347717,168.652740
52337_31811,ASCUS,0.157600,ASCUS,0.9687875,74.767632,304.363342,145.799347,377.437927
14641_62819,HSIL,0.092734,HSIL,0.5695423,459.106567,441.722015,496.480591,470.085602
51729_60995,ASCUS,0.115924,ASCUS,0.67288744,75.983780,41.149445,541.925598,499.602753
67537_50659,ASCUS,0.102450,ASCUS,0.9975,206.777542,120.122681,279.340576,213.308258
47473_46403,ASCUS,0.037924,ASCUS,0.99976534,147.710114,15.236145,608.000000,608.000000
42609_51267,ASCUS,0.056234,ASCUS,0.95507944,543.453369,121.161118,605.666260,289.670105
57201_21475,ASCUS,0.053612,ASCUS,0.9991491,238.124420,75.642120,350.334930,173.278290
49297_23299,ASCUS,0.823922,ASCUS,0.9886193,315.137146,508.937714,444.754272,607.265747
40177_36067,ASCUS,0.353234,ASCUS,0.99453133,1.000000,291.937897,495.273804,524.597900
51121_39107,ASCUS,0.987984,ASCUS,0.9925452,119.812195,205.661240,240.831909,331.552185
61457_41539,ASCUS,0.985433,ASCUS,0.49972734,82.775368,277.431396,265.566772,452.796875
45649_25731,ASCUS,0.117501,ASCUS,0.9894985,477.384521,488.249023,575.076294,592.745605
54161_60387,ASCUS,0.200670,ASCUS,0.8199222,323.557312,297.841827,377.280334,386.359833
60241_42755,ASCUS,0.053647,ASCUS,0.9877808,524.571045,486.043518,607.519043,596.454773
51729_58563,ASCUS,0.986418,ASCUS,0.9998956,323.303711,208.854034,534.261719,311.354889
60241_59171,ASCUS,0.114353,ASCUS,0.9293186,162.959686,2.547188,262.771240,43.164337
